model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5,rule 6
DatabaseWithMutex-COL-20,2,TRUE,NONE,8.2e-05,0.035714,0.020599,0.052721,17364,FALSE,0,11,8,8,5,2060,2000,1240,1200,0,15200,0,0,0,20,0,0,0,0,3,0,0,0,0,0
DatabaseWithMutex-COL-20,3,FALSE,NONE,0.000101,0.030291,0.013088,0.020378,18152,FALSE,0,11,8,7,4,1660,1600,1240,1200,0,7600,0,0,0,20,0,0,0,0,4,0,0,0,0,0
DatabaseWithMutex-COL-20,4,TRUE,NONE,1.8e-05,0.037243,0.013952,0.0,22844,TRUE,0,11,8,11,8,3260,3200,2860,2800,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,5,TRUE,NONE,2.2e-05,0.042167,0.011167,0.026828,22788,FALSE,0,11,8,11,8,3260,3200,2860,2800,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,6,NONE,NONE,6.1e-05,0.040568,0.009443,0.0,310088,FALSE,0,11,8,10,7,2860,2800,2460,2400,0,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DatabaseWithMutex-COL-20,7,TRUE,NONE,6.7e-05,0.038417,0.012361,0.137506,17952,FALSE,0,11,8,9,6,2460,2400,1640,1600,0,800,0,0,0,20,0,0,0,0,2,0,0,0,0,0
DatabaseWithMutex-COL-20,8,TRUE,NONE,8.7e-05,0.034402,0.022048,0.070193,17952,FALSE,0,11,8,9,6,2460,2400,1640,1600,0,15200,0,0,0,20,0,0,0,0,2,0,0,0,0,0
DatabaseWithMutex-COL-20,9,NONE,V,2.1e-05,0.037405,0.002995,0.0,4848,FALSE,1,11,8,11,8,3260,3200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,10,FALSE,NONE,7.6e-05,0.035664,0.012231,0.003,16632,FALSE,0,11,8,8,5,2060,2000,1240,1200,0,800,0,0,0,20,0,0,0,0,3,0,0,0,0,0
DatabaseWithMutex-COL-20,11,FALSE,NONE,1.7e-05,0.042474,0.014334,0.15727,24272,FALSE,0,11,8,11,8,3260,3200,2860,2800,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,12,TRUE,NONE,1.9e-05,0.03908,0.016101,0.049889,22992,FALSE,0,11,8,11,8,3260,3200,2840,2800,0,400,0,0,0,20,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,13,FALSE,NONE,8e-05,0.035061,0.020523,0.058743,16636,FALSE,0,11,8,8,5,2060,2000,1240,1200,0,15200,0,0,0,20,0,0,0,0,3,0,0,0,0,0
DatabaseWithMutex-COL-20,14,NONE,V,1.8e-05,0.045077,0.012828,0.0,21344,FALSE,0,11,8,11,8,3260,3200,2460,2400,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,15,NONE,V,5.3e-05,0.045209,0.003079,0.0,4512,FALSE,1,11,8,10,7,2860,2800,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
DatabaseWithMutex-COL-20,16,NONE,NONE,5.6e-05,0.039457,0.014899,0.0,450328,FALSE,0,11,8,10,7,2860,2800,2460,2400,0,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DatabaseWithMutex-COL-40,1,FALSE,NONE,8.7e-05,0.215209,0.044318,2.98055,123024,FALSE,0,11,8,10,7,11320,11200,11320,11200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DatabaseWithMutex-COL-40,2,NONE,NONE,5.8e-05,0.26305,0.053189,0.0,121780,FALSE,0,11,8,10,7,11320,11200,11320,11200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DatabaseWithMutex-COL-40,3,NONE,NONE,7.3e-05,0.350698,0.086435,0.0,131344,FALSE,0,11,8,10,7,11320,11200,11280,11200,0,0,0,0,0,40,0,0,0,0,1,0,0,0,0,0
DatabaseWithMutex-COL-40,4,TRUE,NONE,8.4e-05,0.266329,0.22795,0.42857,106668,FALSE,0,11,8,9,6,9720,9600,6480,6400,0,124800,0,0,0,40,0,0,0,0,2,0,0,0,0,0
DatabaseWithMutex-COL-40,5,FALSE,NONE,6.3e-05,0.295638,0.09643,0.015386,104916,FALSE,0,11,8,9,6,9720,9600,6480,6400,0,3200,0,0,0,40,0,0,0,0,2,0,0,0,0,0
DatabaseWithMutex-COL-40,6,TRUE,NONE,6.2e-05,0.304339,0.182169,3.44343,105116,FALSE,0,11,8,10,7,11320,11200,6480,6400,0,4800,0,0,0,40,0,0,0,0,1,0,0,0,0,0
DatabaseWithMutex-COL-40,7,NONE,NONE,1.6e-05,0.286409,0.061163,0.0,147732,FALSE,0,11,8,11,8,12920,12800,12920,12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-40,8,TRUE,NONE,5.9e-05,0.277037,0.044672,2.90926,117768,FALSE,0,11,8,9,6,9720,9600,9720,9600,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
DatabaseWithMutex-COL-40,9,FALSE,NONE,8.4e-05,0.272004,0.071948,0.019296,111108,FALSE,0,11,8,8,5,8120,8000,8080,8000,0,0,0,0,0,40,0,0,0,0,3,0,0,0,0,0
DatabaseWithMutex-COL-40,10,FALSE,NONE,5.5e-05,0.236144,0.052199,0.344016,122064,FALSE,0,11,8,10,7,11320,11200,11320,11200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DatabaseWithMutex-COL-40,11,TRUE,NONE,9.6e-05,0.223042,0.080613,0.013746,98684,FALSE,0,11,8,8,5,8120,8000,4880,4800,0,3200,0,0,0,40,0,0,0,0,3,0,0,0,0,0
DatabaseWithMutex-COL-40,12,TRUE,NONE,7.3e-05,0.224361,0.218968,0.131066,100864,FALSE,0,11,8,8,5,8120,8000,4880,4800,0,124800,0,0,0,40,0,0,0,0,3,0,0,0,0,0
DatabaseWithMutex-COL-40,13,FALSE,NONE,1.8e-05,0.296798,0.158959,0.304445,109180,FALSE,0,11,8,11,8,12920,12800,8080,8000,0,4800,0,0,0,40,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-40,14,TRUE,NONE,1.9e-05,0.258257,0.12255,2.6696,122300,FALSE,0,11,8,11,8,12920,12800,11280,11200,0,1600,0,0,0,40,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-40,15,FALSE,NONE,9e-05,0.211507,0.053912,0.086813,106588,FALSE,0,11,8,7,4,6520,6400,6480,6400,0,0,0,0,0,40,0,0,0,0,4,0,0,0,0,0
DatabaseWithMutex-COL-40,16,FALSE,NONE,7.4e-05,0.21853,0.035578,10.4197,112180,FALSE,0,11,8,8,5,8120,8000,8120,8000,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
DrinkVendingMachine-COL-02,1,TRUE,NONE,4.2e-05,0.000318,7.3e-05,0.002687,5884,FALSE,243,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,2,FALSE,NONE,3e-05,0.000209,3.9e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,3,TRUE,NONE,3.1e-05,0.000207,5.1e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,4,FALSE,NONE,3.5e-05,0.000236,5e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,5,FALSE,NONE,3.3e-05,0.000201,4.8e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,6,TRUE,NONE,3.2e-05,0.000292,5.8e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,7,FALSE,NONE,3.2e-05,0.000206,5.7e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,8,FALSE,NONE,3.3e-05,0.000198,4.9e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,9,FALSE,NONE,3.4e-05,0.000259,5.6e-05,0.002718,5884,FALSE,243,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,10,TRUE,NONE,3.9e-05,0.000264,7.3e-05,0.0,4136,TRUE,243,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,11,TRUE,NONE,3.5e-05,0.00027,7.1e-05,0.002805,5884,FALSE,243,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,12,TRUE,NONE,3.6e-05,0.000233,3.4e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,13,FALSE,NONE,3.3e-05,0.000198,7.7e-05,0.002506,5884,FALSE,3,6,7,6,7,12,10,2,2,0,7,0,2,1,5,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,14,FALSE,NONE,3.1e-05,0.000205,6.4e-05,0.0,4136,TRUE,243,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,15,FALSE,NONE,3.5e-05,0.000259,4.7e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,16,FALSE,NONE,2.8e-05,0.000214,4.7e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,1,FALSE,NONE,4.2e-05,0.000318,7.3e-05,0.002734,5884,FALSE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,2,FALSE,NONE,2.8e-05,0.000213,0.00012,0.003179,5884,FALSE,161051,6,7,6,7,12,10,10,9,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,3,TRUE,NONE,3.1e-05,0.00021,7.5e-05,0.0,4144,TRUE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,4,FALSE,NONE,2.9e-05,0.00021,0.000125,0.003419,5884,FALSE,14641,6,7,6,7,12,10,8,8,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,5,TRUE,NONE,3.1e-05,0.00022,4.8e-05,0.002116,5884,FALSE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,6,FALSE,NONE,3.4e-05,0.000238,7.2e-05,0.002747,5884,FALSE,161051,6,7,6,7,12,10,10,9,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,7,FALSE,NONE,3.4e-05,0.000221,4.5e-05,0.00247,5884,FALSE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,8,FALSE,NONE,3.8e-05,0.000209,7.5e-05,0.003078,5884,FALSE,161051,6,7,6,7,12,10,10,9,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,9,TRUE,NONE,4e-05,0.000271,7.8e-05,0.002049,5884,FALSE,14641,6,7,6,7,12,10,8,8,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,10,NONE,V,3.5e-05,0.000248,4e-05,0.0,4152,FALSE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,11,TRUE,NONE,3.3e-05,0.000281,5.7e-05,0.003157,5884,FALSE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,12,FALSE,NONE,3.2e-05,0.000217,5.2e-05,0.002771,5884,FALSE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,13,FALSE,NONE,3.8e-05,0.000289,7.8e-05,0.003147,5884,FALSE,161051,6,7,6,7,12,10,10,9,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,14,FALSE,NONE,4e-05,0.000272,9.3e-05,0.002731,5884,FALSE,121,6,7,6,7,12,10,4,6,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,15,TRUE,NONE,3.9e-05,0.000246,0.000108,0.00275,5884,FALSE,11,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,16,TRUE,NONE,4e-05,0.00025,7.9e-05,0.003527,5884,FALSE,121,6,7,6,7,12,10,4,6,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,1,TRUE,NONE,5e-05,0.000316,4.9e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,2,FALSE,NONE,3.5e-05,0.000245,3.7e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,3,FALSE,NONE,4.1e-05,0.000271,3e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,4,TRUE,NONE,3.3e-05,0.000211,4.3e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,5,FALSE,NONE,3e-05,0.000208,4.6e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,6,FALSE,NONE,3.1e-05,0.00024,0.000117,0.00283,5884,FALSE,289,6,7,6,7,12,10,4,6,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,7,TRUE,NONE,3.7e-05,0.000239,0.000121,0.002439,5884,FALSE,289,6,7,6,7,12,10,4,6,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,8,TRUE,NONE,3.3e-05,0.000265,4.9e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,9,TRUE,NONE,3e-05,0.000256,7.3e-05,0.002189,5884,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,10,TRUE,NONE,3.7e-05,0.00027,8.4e-05,0.002836,5884,FALSE,1419857,6,7,6,7,12,10,10,9,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,11,TRUE,NONE,2.8e-05,0.000195,7.9e-05,0.002057,5880,FALSE,17,6,7,6,7,12,10,2,2,0,8,0,2,0,5,1,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,12,TRUE,NONE,3.1e-05,0.000239,5.2e-05,0.0,4152,TRUE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,13,FALSE,NONE,2.6e-05,0.000262,3.5e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,14,TRUE,NONE,3.8e-05,0.000241,9.3e-05,0.002841,5884,FALSE,289,6,7,6,7,12,10,4,6,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,15,TRUE,NONE,4e-05,0.00024,9.5e-05,0.002171,5884,FALSE,83521,6,7,6,7,12,10,8,8,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,16,FALSE,NONE,3.2e-05,0.000269,0.00011,0.003052,5884,FALSE,289,6,7,6,7,12,10,4,6,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,1,FALSE,NONE,4.2e-05,0.000335,5.7e-05,0.002551,5884,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,2,TRUE,NONE,3.3e-05,0.000211,3.4e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,3,TRUE,NONE,3.9e-05,0.000293,4.8e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,4,TRUE,NONE,3.1e-05,0.000215,9e-05,0.002815,5884,FALSE,390625,6,7,6,7,12,10,8,8,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,5,TRUE,NONE,3.1e-05,0.00022,4.6e-05,0.003589,5884,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,6,FALSE,NONE,3.2e-05,0.000254,8.6e-05,0.002064,5880,FALSE,25,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,7,FALSE,NONE,3.2e-05,0.000249,7.4e-05,0.002013,5916,FALSE,25,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,8,FALSE,NONE,3.4e-05,0.000219,3.3e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,9,TRUE,NONE,3e-05,0.000222,4.2e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,10,FALSE,NONE,3e-05,0.000218,3.2e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,11,TRUE,NONE,3.6e-05,0.000232,3.6e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,12,TRUE,NONE,4e-05,0.000244,8.7e-05,0.004639,5884,FALSE,9765625,6,7,6,7,12,10,10,9,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,13,FALSE,NONE,3.3e-05,0.000212,7.6e-05,0.002019,5884,FALSE,9765625,6,7,6,7,12,10,10,9,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,14,FALSE,NONE,4e-05,0.000275,5e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,15,TRUE,NONE,3.7e-05,0.000233,4.5e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,16,TRUE,NONE,4.3e-05,0.000285,0.000117,0.0,4064,TRUE,25,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,1,TRUE,NONE,3.3e-05,0.000256,6.4e-05,0.00237,5876,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,2,FALSE,NONE,3.1e-05,0.000225,5.5e-05,0.002251,5880,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,3,TRUE,NONE,4.5e-05,0.000355,7.2e-05,0.008364,5880,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,4,TRUE,NONE,3.8e-05,0.000251,4.9e-05,0.004621,5880,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,5,TRUE,NONE,2.8e-05,0.000238,3.6e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,6,FALSE,NONE,3.3e-05,0.000258,7.8e-05,0.001931,5880,FALSE,49,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,7,TRUE,NONE,3.6e-05,0.000266,7e-05,0.002136,5880,FALSE,0,6,7,6,7,12,10,10,9,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,8,TRUE,NONE,3.2e-05,0.000258,3.4e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,9,TRUE,NONE,3.4e-05,0.000249,3.5e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,10,TRUE,NONE,3.6e-05,0.000239,7.6e-05,0.004796,5880,FALSE,0,6,7,6,7,12,10,10,9,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,11,TRUE,NONE,2.9e-05,0.00026,4.7e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,12,TRUE,NONE,3e-05,0.000235,3.8e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,13,TRUE,NONE,3.2e-05,0.00029,4.8e-05,0.002637,5880,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,14,FALSE,NONE,3.3e-05,0.000246,7.4e-05,0.001826,5880,FALSE,0,6,7,6,7,12,10,10,9,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,15,FALSE,NONE,3.5e-05,0.000253,5.2e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,16,FALSE,NONE,4.6e-05,0.000248,5.6e-05,0.001737,10504,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,1,NONE,V,4.7e-05,0.000452,9.2e-05,0.0,4248,FALSE,5929,6,7,6,7,12,10,4,6,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,2,TRUE,NONE,3.5e-05,0.000279,5.1e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,3,TRUE,NONE,3.4e-05,0.000334,7e-05,0.002645,5880,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,4,FALSE,NONE,3.5e-05,0.000338,3.2e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,5,TRUE,NONE,4.2e-05,0.000386,8.2e-05,0.006533,5880,FALSE,0,6,7,6,7,12,10,10,9,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,6,FALSE,NONE,4.2e-05,0.000344,4.2e-05,0.00838,5880,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,7,TRUE,NONE,3.1e-05,0.000294,4.5e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,8,FALSE,NONE,3.2e-05,0.000305,3.2e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,9,FALSE,NONE,3.3e-05,0.000342,7.3e-05,0.007728,5880,FALSE,0,6,7,6,7,12,10,10,9,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,10,TRUE,NONE,3.1e-05,0.000341,3.1e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,11,FALSE,NONE,3.4e-05,0.000299,6.6e-05,0.004271,5880,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,12,FALSE,NONE,3.1e-05,0.000294,4.5e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,13,TRUE,NONE,3.9e-05,0.000387,0.000104,0.00275,5876,FALSE,77,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,14,TRUE,NONE,3.9e-05,0.000307,6.7e-05,0.002752,5880,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,15,FALSE,NONE,3.7e-05,0.000341,4.5e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,16,FALSE,NONE,3.5e-05,0.000334,3.7e-05,0.0,0,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
