model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5,rule 6
Philosophers-COL-000005,16,FALSE,NONE,2.7e-05,0.000272,5.9e-05,0.002103,6156,FALSE,243,5,5,5,5,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,1,TRUE,NONE,3.2e-05,0.00046,0.000102,0.002289,6152,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,2,FALSE,NONE,2.3e-05,0.000361,9.3e-05,0.00252,6152,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,3,FALSE,NONE,6.4e-05,0.000314,9.6e-05,0.003172,6152,FALSE,15127,5,5,4,4,40,40,40,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000010,4,TRUE,NONE,2.8e-05,0.000434,0.000146,0.0,4300,TRUE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,5,FALSE,NONE,2.5e-05,0.000368,0.000122,0.003148,6152,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,6,FALSE,NONE,3.7e-05,0.000486,0.000148,0.002764,6152,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,7,FALSE,NONE,2.4e-05,0.000344,9.1e-05,0.002334,6152,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,8,FALSE,NONE,7.8e-05,0.000344,0.000122,0.002831,6152,FALSE,15127,5,5,4,4,40,40,40,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000010,9,FALSE,NONE,3.7e-05,0.000428,0.000112,0.003319,6152,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,10,TRUE,NONE,1.9e-05,0.000369,9.1e-05,0.002278,6152,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,11,NONE,V,2.5e-05,0.000426,8.5e-05,0.0,4188,FALSE,1,5,5,5,5,50,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000010,12,FALSE,NONE,3.1e-05,0.0004,9e-05,0.002798,6152,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,13,TRUE,NONE,2.5e-05,0.00038,0.000122,0.002756,6152,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,14,NONE,V,8.9e-05,0.000362,6.5e-05,0.0,4156,FALSE,1,5,5,4,4,40,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Philosophers-COL-000010,15,NONE,V,2.8e-05,0.000379,6.5e-05,0.0,4160,FALSE,1,5,5,5,5,50,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000010,16,TRUE,NONE,2.9e-05,0.000482,9.7e-05,0.002606,6152,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,1,NONE,V,1.7e-05,0.000628,8.8e-05,0.0,4228,FALSE,1,5,5,5,5,100,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000020,2,FALSE,NONE,2.9e-05,0.001023,0.000208,0.003828,6416,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,3,FALSE,NONE,2.6e-05,0.000589,0.000146,0.004238,6416,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,4,FALSE,NONE,3.2e-05,0.000772,0.000164,0.003803,6416,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,5,TRUE,NONE,3.1e-05,0.000632,0.000144,0.002926,6416,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,6,FALSE,NONE,2.7e-05,0.000634,0.00014,0.003076,6416,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,7,FALSE,NONE,2.7e-05,0.000872,0.000167,0.003753,6416,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,8,FALSE,NONE,2.5e-05,0.000738,0.000157,0.004316,6412,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,9,FALSE,NONE,3.7e-05,0.000884,0.000181,0.003702,6416,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,10,FALSE,NONE,2.2e-05,0.000645,0.000173,0.004552,6416,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,11,FALSE,NONE,0.000117,0.000551,0.000153,0.002715,6152,FALSE,15127,5,5,3,3,60,60,60,40,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0
Philosophers-COL-000020,12,TRUE,NONE,2.5e-05,0.000633,0.000141,0.0033,6416,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,13,TRUE,NONE,2.1e-05,0.000654,0.000163,0.0,4540,TRUE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,14,FALSE,NONE,2.1e-05,0.00064,0.00014,0.003776,6416,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,15,FALSE,NONE,2.1e-05,0.000627,0.000139,0.0,4536,TRUE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,16,NONE,V,2.4e-05,0.000678,0.000107,0.0,4216,FALSE,1,5,5,5,5,100,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000050,1,NONE,V,9e-05,0.001192,0.000217,0.0,4192,FALSE,1,5,5,3,3,150,150,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
Philosophers-COL-000050,2,FALSE,NONE,9.7e-05,0.001726,0.000499,0.003261,6420,FALSE,0,5,5,4,4,200,200,150,100,0,100,0,0,0,0,50,0,0,0,1,0,0,0,0,0
Philosophers-COL-000050,3,FALSE,NONE,2.4e-05,0.001501,0.000296,0.013677,6932,FALSE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000050,4,NONE,V,3e-05,0.002103,0.000222,0.0,4336,FALSE,1,5,5,5,5,250,250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000050,5,TRUE,NONE,2.7e-05,0.001503,0.000299,0.015122,6928,FALSE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000050,6,NONE,V,2.8e-05,0.001506,0.000192,0.0,4244,FALSE,1,5,5,5,5,250,250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000050,7,NONE,NONE,2.2e-05,0.001543,0.000311,0.0,276368,FALSE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000050,8,TRUE,NONE,1.8e-05,0.001504,0.000333,0.015995,6928,FALSE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000050,9,TRUE,NONE,2.1e-05,0.001503,0.000328,0.0,5120,TRUE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000050,10,FALSE,NONE,2.6e-05,0.002066,0.000435,0.014016,6932,FALSE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000050,11,FALSE,NONE,2.2e-05,0.001594,0.000362,0.01221,6932,FALSE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000050,12,TRUE,NONE,2.8e-05,0.001481,0.000305,0.018522,6932,FALSE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000050,13,FALSE,NONE,4.2e-05,0.002328,0.000388,0.010234,6932,FALSE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000050,14,TRUE,NONE,2.8e-05,0.00187,0.00035,0.013672,6928,FALSE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000050,15,NONE,V,3.2e-05,0.001536,0.000213,0.0,4272,FALSE,1,5,5,5,5,250,250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000050,16,FALSE,NONE,2.9e-05,0.001689,0.00031,0.02025,6928,FALSE,0,5,5,5,5,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,1,FALSE,NONE,2.4e-05,0.003225,0.000673,0.076274,7776,FALSE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,2,NONE,V,0.000101,0.004199,0.000277,0.0,4224,FALSE,1,5,5,4,4,400,400,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Philosophers-COL-000100,3,TRUE,NONE,3.1e-05,0.003247,0.000719,0.0,5880,TRUE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,4,TRUE,NONE,2.2e-05,0.002923,0.000622,0.006514,9320,FALSE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,5,TRUE,NONE,3.1e-05,0.003176,0.000569,0.068495,7836,FALSE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,6,TRUE,NONE,8.6e-05,0.002765,0.000525,0.079438,7532,FALSE,0,5,5,4,4,400,400,400,400,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000100,7,NONE,V,2.1e-05,0.002777,0.000341,0.0,4472,FALSE,1,5,5,5,5,500,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000100,8,FALSE,NONE,2.4e-05,0.002983,0.000605,0.11587,7644,FALSE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,9,FALSE,NONE,3e-05,0.004589,0.000661,0.079843,7916,FALSE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,10,FALSE,NONE,3.2e-05,0.003167,0.00058,0.0,5932,TRUE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,11,FALSE,NONE,2.5e-05,0.003555,0.000519,0.080138,7840,FALSE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,12,FALSE,NONE,3.2e-05,0.002902,0.000548,0.084379,7776,FALSE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,13,TRUE,NONE,3.7e-05,0.003543,0.000622,0.007212,7772,FALSE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,14,FALSE,NONE,8.4e-05,0.002832,0.000457,0.07933,7532,FALSE,0,5,5,4,4,400,400,400,400,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000100,15,FALSE,NONE,3.4e-05,0.002946,0.000594,0.093831,7776,FALSE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000100,16,TRUE,NONE,2.7e-05,0.00401,0.00064,0.06024,7860,FALSE,0,5,5,5,5,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,1,FALSE,NONE,2.2e-05,0.006071,0.00116,0.466478,12632,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,2,FALSE,NONE,3.2e-05,0.006059,0.001172,0.024516,8252,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,3,TRUE,NONE,3.3e-05,0.005836,0.001269,0.484906,13048,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,4,NONE,V,2.7e-05,0.006071,0.000719,0.0,4888,FALSE,1,5,5,5,5,1000,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000200,5,FALSE,NONE,2.3e-05,0.006035,0.001281,0.736226,13572,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,6,NONE,V,2e-05,0.006022,0.000706,0.0,4796,FALSE,1,5,5,5,5,1000,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000200,7,TRUE,NONE,3.1e-05,0.006067,0.001242,0.417815,12596,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,8,TRUE,NONE,2.5e-05,0.005917,0.000965,0.028537,8252,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,9,FALSE,NONE,2.6e-05,0.005764,0.001198,0.529883,12912,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,10,FALSE,NONE,2.6e-05,0.005966,0.001121,0.453983,12792,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,11,TRUE,NONE,2.4e-05,0.006066,0.001367,0.520542,13532,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,12,FALSE,NONE,3.1e-05,0.006088,0.001018,0.020058,8252,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,13,FALSE,NONE,2.6e-05,0.005871,0.001167,0.0,7700,TRUE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,14,FALSE,NONE,2.1e-05,0.005906,0.001309,0.522334,13116,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,15,FALSE,NONE,2.3e-05,0.006105,0.001062,0.484605,12684,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000200,16,TRUE,NONE,2.7e-05,0.006951,0.001121,0.694994,13524,FALSE,0,5,5,5,5,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,1,FALSE,NONE,2.6e-05,0.016342,0.002913,7.09024,74032,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,2,TRUE,NONE,3.1e-05,0.01657,0.003171,9.01382,100336,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,3,NONE,V,3.7e-05,0.015735,0.002199,0.0,4652,FALSE,1,5,5,5,5,2500,2500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000500,4,TRUE,NONE,9.7e-05,0.012708,0.003994,0.01944,9072,FALSE,0,5,5,4,4,2000,2000,1500,1000,0,1000,0,0,0,0,500,0,0,0,1,0,0,0,0,0
Philosophers-COL-000500,5,TRUE,NONE,3.1e-05,0.015293,0.003284,10.3645,100132,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,6,TRUE,NONE,2.3e-05,0.015268,0.003237,8.47718,100104,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,7,FALSE,NONE,2.6e-05,0.014945,0.003397,9.18307,91516,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,8,FALSE,NONE,3e-05,0.015265,0.003055,0.042522,14196,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,9,NONE,V,2.8e-05,0.015163,0.002193,0.0,4996,FALSE,1,5,5,5,5,2500,2500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-000500,10,FALSE,NONE,3.1e-05,0.014306,0.003079,7.89786,100088,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,11,NONE,NONE,3.3e-05,0.014896,0.003204,0.0,282268,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,12,TRUE,NONE,2.8e-05,0.014539,0.003159,8.83721,100160,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,13,FALSE,NONE,2.8e-05,0.014202,0.002721,9.39704,103436,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,14,FALSE,NONE,2.9e-05,0.015145,0.002976,7.27886,77076,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,15,TRUE,NONE,2.5e-05,0.015419,0.002732,9.42955,92616,FALSE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000500,16,TRUE,NONE,2.8e-05,0.015291,0.002745,0.0,14196,TRUE,0,5,5,5,5,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,1,TRUE,NONE,3e-05,0.029728,0.006476,56.8083,410724,FALSE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,2,FALSE,NONE,3.9e-05,0.028519,0.007104,0.0,25976,TRUE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,3,FALSE,NONE,2.8e-05,0.032672,0.007525,56.2994,463152,FALSE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,4,FALSE,NONE,3e-05,0.031959,0.00684,58.3888,409908,FALSE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,5,NONE,NONE,3.8e-05,0.026733,0.00657,0.0,596628,FALSE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,6,FALSE,NONE,3.2e-05,0.028552,0.007632,0.0,25176,TRUE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,7,FALSE,NONE,0.000114,0.026212,0.004724,48.6731,507200,FALSE,0,5,5,4,4,4000,4000,4000,4000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-001000,8,NONE,V,3.4e-05,0.028378,0.004629,0.0,4804,FALSE,1,5,5,5,5,5000,5000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-001000,9,FALSE,NONE,3.5e-05,0.032431,0.006672,58.3541,630172,FALSE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,10,FALSE,NONE,3e-05,0.03045,0.006641,56.43,410332,FALSE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,11,NONE,V,9.5e-05,0.024578,0.003121,0.0,4804,FALSE,1,5,5,4,4,4000,4000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Philosophers-COL-001000,12,NONE,NONE,2.7e-05,0.027646,0.00742,0.0,279392,FALSE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,13,TRUE,NONE,0.000102,0.019863,0.004331,0.074887,14072,FALSE,0,5,5,3,3,3000,3000,3000,2000,0,0,0,1000,0,0,0,0,0,0,2,0,0,0,0,0
Philosophers-COL-001000,14,FALSE,NONE,2.7e-05,0.028005,0.007316,0.0,25984,TRUE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-001000,15,NONE,V,8.6e-05,0.024677,0.003131,0.0,4800,FALSE,1,5,5,4,4,4000,4000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Philosophers-COL-001000,16,FALSE,NONE,3.5e-05,0.030491,0.006257,51.5534,415720,FALSE,0,5,5,5,5,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-002000,1,NONE,NONE,3.2e-05,0.071478,0.0193,0.0,486704,FALSE,0,5,5,5,5,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-002000,2,NONE,NONE,5e-05,0.07332,0.019027,0.0,492552,FALSE,0,5,5,5,5,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-002000,3,NONE,NONE,3.2e-05,0.05818,0.019978,0.0,369220,FALSE,0,5,5,5,5,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-002000,4,NONE,NONE,4e-05,0.079698,0.018666,0.0,426660,FALSE,0,5,5,5,5,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-002000,5,FALSE,NONE,0.000104,0.061282,0.023146,0.176119,26420,FALSE,0,5,5,4,4,8000,8000,6000,4000,0,4000,0,0,0,0,2000,0,0,0,1,0,0,0,0,0
Philosophers-COL-002000,6,TRUE,NONE,0.0001,0.048873,0.019894,0.314467,25424,FALSE,0,5,5,4,4,8000,8000,6000,4000,0,4000,0,0,0,0,2000,0,0,0,1,0,0,0,0,0
Philosophers-COL-002000,7,NONE,NONE,4e-05,0.081,0.017782,0.0,535688,FALSE,0,5,5,5,5,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-002000,8,NONE,V,3.3e-05,0.089356,0.013279,0.0,10128,FALSE,1,5,5,5,5,10000,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-002000,9,NONE,V,0.000106,0.068566,0.019477,0.0,5456,FALSE,1,5,5,4,4,8000,8000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Philosophers-COL-002000,10,NONE,NONE,8.6e-05,0.053847,0.012389,0.0,522492,FALSE,0,5,5,4,4,8000,8000,8000,8000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-002000,11,TRUE,NONE,2.9e-05,0.058256,0.017511,0.55174,48104,FALSE,0,5,5,5,5,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-002000,12,TRUE,NONE,0.000105,0.040381,0.011299,0.305009,25636,FALSE,0,5,5,3,3,6000,6000,6000,4000,0,0,0,2000,0,0,0,0,0,0,2,0,0,0,0,0
Philosophers-COL-002000,13,TRUE,NONE,3.4e-05,0.074299,0.017753,1.00288,49456,FALSE,0,5,5,5,5,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-002000,14,NONE,NONE,4.6e-05,0.060381,0.018245,0.0,132504,FALSE,0,5,5,5,5,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-002000,15,FALSE,NONE,3.2e-05,0.057271,0.017986,0.458726,48620,FALSE,0,5,5,5,5,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-002000,16,FALSE,NONE,9.7e-05,0.064551,0.019638,0.165837,26016,FALSE,0,5,5,4,4,8000,8000,6000,4000,0,4000,0,0,0,0,2000,0,0,0,1,0,0,0,0,0
Philosophers-COL-005000,1,TRUE,NONE,6e-05,0.236847,0.074471,6.33572,118168,FALSE,0,5,5,5,5,25000,25000,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-005000,2,NONE,NONE,5e-05,0.185872,0.102533,0.0,214496,FALSE,0,5,5,5,5,25000,25000,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-005000,3,NONE,NONE,5.4e-05,0.225747,0.078054,0.0,484888,FALSE,0,5,5,5,5,25000,25000,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
