model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5,rule 6
AirplaneLD-COL-0010,1,TRUE,NONE,0.001623,0.002499,0.0001,0.0,3696,TRUE,2,20,15,14,15,18,6,5,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,2,FALSE,NONE,2.8e-05,0.000167,6.3e-05,0.0,3684,TRUE,1,20,15,13,15,15,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,3,FALSE,NONE,2.9e-05,0.000166,5.1e-05,0.0,3692,TRUE,2,20,15,14,15,16,3,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,4,FALSE,NONE,2.6e-05,0.000222,6e-05,0.0,3732,TRUE,0,20,15,15,15,21,14,9,9,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,5,TRUE,NONE,1.8e-05,0.000328,0.000175,0.0,4168,TRUE,0,20,15,18,15,26,27,16,20,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0010,6,FALSE,NONE,2.9e-05,0.000228,7.8e-05,0.0,4096,TRUE,0,20,15,15,15,21,9,9,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,7,FALSE,NONE,2.2e-05,0.000177,0.000121,0.0,4132,TRUE,0,20,15,14,15,16,8,11,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,8,FALSE,NONE,2e-05,0.000346,0.000142,0.0,4200,TRUE,0,20,15,17,15,25,27,23,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0010,9,TRUE,NONE,2.2e-05,0.000222,0.000114,0.0,3732,TRUE,8,20,15,16,15,22,14,8,4,1,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,10,TRUE,NONE,2.3e-05,7.6e-05,5.6e-05,0.0,3708,TRUE,1,20,15,12,15,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,11,TRUE,NONE,2.5e-05,0.000166,5.6e-05,0.0,3708,TRUE,2,20,15,14,15,18,6,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,12,TRUE,NONE,1.5e-05,0.000265,0.000178,0.0,4172,TRUE,0,20,15,17,15,25,27,21,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0010,13,FALSE,NONE,2.3e-05,0.00022,9.5e-05,0.0,4092,TRUE,0,20,15,15,15,21,14,6,5,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,14,TRUE,NONE,2.7e-05,9.4e-05,5.5e-05,0.0,3700,TRUE,1,20,15,12,15,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,15,TRUE,NONE,3.4e-05,0.000281,0.000105,0.0,4128,TRUE,0,20,15,16,15,22,14,10,9,0,1,0,4,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0010,16,TRUE,NONE,2.8e-05,0.000212,9.9e-05,0.0,4124,TRUE,0,20,15,14,15,16,8,9,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,1,TRUE,NONE,0.001603,0.002639,8.8e-05,0.0,3700,TRUE,2,20,15,14,15,18,6,4,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,2,FALSE,NONE,2.5e-05,8.3e-05,4.3e-05,0.0,3684,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,3,TRUE,NONE,2.9e-05,0.000242,8.8e-05,0.0,4088,TRUE,16,20,15,17,15,23,9,7,5,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,4,TRUE,NONE,2.4e-05,7.9e-05,3.9e-05,0.0,3692,TRUE,1,20,15,12,15,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,5,TRUE,NONE,2.5e-05,0.000177,5.7e-05,0.0,3688,TRUE,1,20,15,13,15,15,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,6,FALSE,NONE,2.9e-05,9.7e-05,4.7e-05,0.0,3688,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,7,FALSE,NONE,2.1e-05,0.000318,9.9e-05,0.0,4196,TRUE,0,20,15,18,15,26,27,22,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0020,8,FALSE,NONE,3.6e-05,0.000209,6e-05,0.0,3704,TRUE,1,20,15,13,15,15,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,9,TRUE,NONE,2.3e-05,0.000407,0.000124,0.0,4176,TRUE,0,20,15,16,15,24,27,17,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0020,10,FALSE,NONE,1.7e-05,0.000343,0.000135,0.0,4172,TRUE,0,20,15,17,15,25,27,16,19,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0020,11,TRUE,NONE,2.8e-05,0.000267,6.9e-05,0.0,3708,TRUE,1,20,15,14,15,18,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,12,FALSE,NONE,2.5e-05,8e-05,3.9e-05,0.0,3700,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,13,FALSE,NONE,3.4e-05,0.000217,6.8e-05,0.0,4112,TRUE,0,20,15,14,15,16,8,10,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,14,FALSE,NONE,2.9e-05,0.000159,6.8e-05,0.0,3716,TRUE,1,20,15,13,15,15,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,15,TRUE,NONE,2.4e-05,0.000191,6.3e-05,0.0,4116,TRUE,16,20,15,16,15,22,9,13,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0020,16,TRUE,NONE,2.9e-05,0.000197,6.5e-05,0.0,4072,TRUE,2,20,15,14,15,18,6,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,1,FALSE,NONE,0.001702,0.002488,6.5e-05,0.0,4028,TRUE,2,20,15,14,15,18,6,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,2,TRUE,NONE,4.1e-05,0.000245,6.4e-05,0.0,3688,TRUE,1,20,15,13,15,15,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,3,FALSE,NONE,3e-05,0.000176,7.2e-05,0.0,3708,TRUE,4,20,15,14,15,16,3,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,4,FALSE,NONE,2.5e-05,0.000143,4.3e-05,0.0,3688,TRUE,1,20,15,13,15,15,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,5,TRUE,NONE,2.7e-05,0.000262,7.8e-05,0.0,3708,TRUE,4,20,15,15,15,21,14,5,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,6,FALSE,NONE,2.6e-05,0.000184,6.2e-05,0.0,3696,TRUE,2,20,15,14,15,16,8,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,7,FALSE,NONE,3.5e-05,0.000256,6.7e-05,0.0,3700,TRUE,2,20,15,14,15,18,6,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,8,FALSE,NONE,2.6e-05,8.2e-05,4.3e-05,0.0,3684,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,9,TRUE,NONE,2.6e-05,0.000233,6.3e-05,0.0,4096,TRUE,0,20,15,14,15,16,8,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,10,FALSE,NONE,2.8e-05,8.3e-05,4.9e-05,0.0,3700,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,11,TRUE,NONE,2.5e-05,8.4e-05,5.8e-05,0.0,3696,TRUE,1,20,15,12,15,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,12,FALSE,NONE,2.4e-05,7.9e-05,4.1e-05,0.0,3696,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,13,TRUE,NONE,2.6e-05,0.000203,6.9e-05,0.0,4100,TRUE,0,20,15,16,15,22,9,7,5,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,14,TRUE,NONE,2.6e-05,8.1e-05,6.2e-05,0.0,3704,TRUE,1,20,15,12,15,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,15,TRUE,NONE,2.5e-05,0.000228,7.4e-05,0.002041,5892,FALSE,0,20,15,15,15,19,15,12,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0050,16,TRUE,NONE,2.5e-05,0.000141,4.3e-05,0.0,3704,TRUE,1,20,15,13,15,15,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,1,FALSE,NONE,0.001726,0.002214,6.7e-05,0.0,3680,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,2,TRUE,NONE,3.3e-05,0.000248,7e-05,0.0,3692,TRUE,1,20,15,14,15,20,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,3,FALSE,NONE,2.7e-05,0.000156,0.000119,0.0,3696,TRUE,2,20,15,14,15,16,3,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,4,TRUE,NONE,2.6e-05,8.2e-05,4.8e-05,0.0,3692,TRUE,1,20,15,12,15,12,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,5,FALSE,NONE,3.1e-05,0.000105,4.7e-05,0.0,3684,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,6,FALSE,NONE,1.9e-05,0.000336,0.000131,0.002566,5872,FALSE,0,20,15,18,15,26,27,19,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0100,7,FALSE,NONE,2.9e-05,0.000268,8.6e-05,0.0,3708,TRUE,2,20,15,15,15,21,14,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,8,FALSE,NONE,2.7e-05,0.000485,0.00015,0.0,4088,TRUE,0,20,15,17,15,25,27,6,6,1,1,0,4,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0100,9,TRUE,NONE,3.2e-05,0.000238,6.6e-05,0.0,4112,TRUE,0,20,15,14,15,16,8,9,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,10,FALSE,NONE,3.4e-05,0.000185,6.4e-05,0.0,3708,TRUE,1,20,15,13,15,15,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,11,FALSE,NONE,3.1e-05,9.3e-05,5.2e-05,0.0,3704,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,12,FALSE,NONE,3.8e-05,0.000237,7e-05,0.0,4104,TRUE,0,20,15,15,15,21,14,9,7,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,13,FALSE,NONE,2.5e-05,8.1e-05,3.7e-05,0.0,3700,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,14,FALSE,NONE,3e-05,0.000181,5.6e-05,0.0,3724,TRUE,0,20,15,13,15,15,8,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0100,15,TRUE,NONE,1.6e-05,0.000326,9.9e-05,0.0,4208,TRUE,0,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0100,16,TRUE,NONE,2.5e-05,0.000178,8.2e-05,0.0,4132,TRUE,0,20,15,14,15,16,8,11,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,1,FALSE,NONE,0.001684,0.002434,0.000123,0.0,3744,TRUE,0,20,15,16,15,20,15,12,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,2,TRUE,NONE,2.8e-05,0.00048,0.000133,0.0,4180,TRUE,0,20,15,16,15,24,27,20,23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0200,3,FALSE,NONE,3e-05,9.3e-05,5.5e-05,0.0,3704,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,4,TRUE,NONE,2.7e-05,8.9e-05,5.6e-05,0.0,3700,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,5,TRUE,NONE,3.3e-05,0.00023,5e-05,0.002425,5888,FALSE,0,20,15,13,15,15,8,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,6,TRUE,NONE,3.2e-05,8e-05,4e-05,0.0,3704,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,7,FALSE,NONE,2.8e-05,0.00027,5.8e-05,0.0,4104,TRUE,4,20,15,15,15,21,14,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,8,FALSE,NONE,2.6e-05,8.1e-05,5.6e-05,0.0,3700,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,9,FALSE,NONE,2.7e-05,8.4e-05,4.5e-05,0.0,3708,TRUE,1,20,15,12,15,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,10,FALSE,NONE,3e-05,0.000231,5.4e-05,0.0,3700,TRUE,1,20,15,13,15,15,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,11,FALSE,NONE,2.4e-05,0.000266,0.0001,0.0,4100,TRUE,8,20,15,16,15,22,14,7,5,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,12,TRUE,NONE,2.7e-05,0.000223,8.9e-05,0.0,3708,TRUE,2,20,15,15,15,21,14,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,13,TRUE,NONE,3.1e-05,0.000201,5.3e-05,0.0,3704,TRUE,2,20,15,14,15,18,6,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,14,FALSE,NONE,2.5e-05,0.000167,4.9e-05,0.0,3708,TRUE,2,20,15,14,15,18,6,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,15,FALSE,NONE,2.4e-05,0.000259,8.3e-05,0.0,4152,TRUE,0,20,15,17,15,23,14,14,12,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0200,16,FALSE,NONE,2.6e-05,0.000225,8.1e-05,0.0,3728,TRUE,0,20,15,14,15,20,14,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,1,FALSE,NONE,3.8e-05,0.000658,6.7e-05,0.0,4016,TRUE,2,20,15,14,15,16,8,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,2,TRUE,NONE,2.1e-05,0.00036,0.000193,0.0,4184,TRUE,0,20,15,18,15,26,27,21,20,0,4,0,3,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-0500,3,TRUE,NONE,2.5e-05,8.1e-05,3.7e-05,0.0,3688,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,4,FALSE,NONE,3.4e-05,0.000307,0.000136,0.0,4128,TRUE,0,20,15,16,15,20,15,11,10,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,5,TRUE,NONE,2.7e-05,0.000176,6.5e-05,0.0,4092,TRUE,0,20,15,13,15,15,8,10,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,6,TRUE,NONE,2.7e-05,0.000193,6.6e-05,0.0,4120,TRUE,17,20,15,15,15,17,8,12,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,7,FALSE,NONE,3.1e-05,0.000172,4.6e-05,0.0,4056,TRUE,2,20,15,14,15,16,3,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,8,TRUE,NONE,3.1e-05,0.000161,5.5e-05,0.0,4100,TRUE,4,20,15,14,15,16,3,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,9,FALSE,NONE,2.9e-05,0.000265,6.8e-05,0.0,4164,TRUE,0,20,15,15,15,21,14,17,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,10,FALSE,NONE,3.7e-05,0.00024,8.2e-05,0.0,3724,TRUE,2,20,15,14,15,18,6,5,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,11,FALSE,NONE,3.2e-05,0.000207,7.5e-05,0.0,3708,TRUE,2,20,15,14,15,16,8,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,12,TRUE,NONE,3e-05,8.1e-05,5.4e-05,0.0,3704,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,13,TRUE,NONE,2.8e-05,0.000162,6.6e-05,0.0,3704,TRUE,1,20,15,13,15,15,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,14,FALSE,NONE,2.9e-05,0.000158,7.2e-05,0.0,3720,TRUE,1,20,15,13,15,15,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,15,TRUE,NONE,3.1e-05,0.000177,4.8e-05,0.0,3716,TRUE,0,20,15,13,15,15,8,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-0500,16,TRUE,NONE,2.9e-05,0.000184,6.2e-05,0.0,4108,TRUE,0,20,15,14,15,16,8,8,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,1,TRUE,NONE,5.3e-05,0.000409,9.6e-05,0.0,3724,TRUE,0,20,15,15,15,19,15,9,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,2,FALSE,NONE,2.6e-05,0.000151,4.9e-05,0.0,3692,TRUE,2,20,15,14,15,16,8,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,3,TRUE,NONE,3.5e-05,0.000182,5.3e-05,0.0,3708,TRUE,2,20,15,14,15,16,3,5,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,4,FALSE,NONE,2.9e-05,0.00017,8e-05,0.0,4072,TRUE,2,20,15,14,15,18,6,4,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,5,TRUE,NONE,2.7e-05,0.00016,6.5e-05,0.0,3700,TRUE,1,20,15,13,15,15,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,6,FALSE,NONE,3.6e-05,0.000199,6e-05,0.0,3716,TRUE,2,20,15,14,15,18,6,4,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,7,FALSE,NONE,2.9e-05,0.000183,7.4e-05,0.0,3724,TRUE,4,20,15,14,15,18,6,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,8,TRUE,NONE,3.9e-05,0.000178,6.9e-05,0.0,3724,TRUE,0,20,15,13,15,15,3,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,9,TRUE,NONE,3.2e-05,0.000278,5.8e-05,0.0,3732,TRUE,0,20,15,16,15,22,9,8,5,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,10,FALSE,NONE,3.1e-05,0.000274,8e-05,0.0,4096,TRUE,0,20,15,15,15,21,9,5,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,11,TRUE,NONE,2.6e-05,0.000369,0.000115,0.0,3812,TRUE,0,20,15,17,15,25,27,22,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-1000,12,TRUE,NONE,3.1e-05,7.8e-05,3.8e-05,0.0,3704,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,13,TRUE,NONE,2.4e-05,0.000388,8.8e-05,0.0,3812,TRUE,0,20,15,16,15,24,27,20,25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-1000,14,TRUE,NONE,3e-05,7.9e-05,4.1e-05,0.0,3708,TRUE,1,20,15,12,15,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,15,FALSE,NONE,3.3e-05,0.000254,0.000113,0.002758,5892,FALSE,0,20,15,15,15,19,15,9,9,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-1000,16,FALSE,NONE,2.2e-05,0.000356,0.000144,0.0,3812,TRUE,0,20,15,17,15,25,27,21,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-2000,1,TRUE,NONE,8e-05,0.000331,7.3e-05,0.0,3700,TRUE,2,20,15,14,15,16,3,3,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,2,TRUE,NONE,4.2e-05,0.000259,0.000119,0.0,3744,TRUE,0,20,15,16,15,22,14,15,10,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,3,TRUE,NONE,3.7e-05,0.000295,5.5e-05,0.0,3716,TRUE,4,20,15,15,15,21,9,10,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,4,TRUE,NONE,3.4e-05,0.00025,0.000121,0.0,4148,TRUE,0,20,15,17,15,23,14,15,12,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,5,FALSE,NONE,3.4e-05,0.000251,7e-05,0.0,3744,TRUE,0,20,15,15,15,19,15,8,9,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,6,FALSE,NONE,3.6e-05,0.000175,5.3e-05,0.0,3708,TRUE,2,20,15,14,15,16,8,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,7,TRUE,NONE,3.3e-05,7e-05,4e-05,0.0,3704,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,8,FALSE,NONE,3.8e-05,0.000182,8e-05,0.0,3708,TRUE,2,20,15,14,15,16,3,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,9,FALSE,NONE,4.6e-05,8e-05,4e-05,0.0,3704,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,10,TRUE,NONE,4.4e-05,0.000262,5.9e-05,0.0,4084,TRUE,2,20,15,14,15,18,6,7,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,11,TRUE,NONE,3.9e-05,0.000288,6.9e-05,0.0,4088,TRUE,0,20,15,16,15,22,14,7,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,12,TRUE,NONE,4.3e-05,0.000337,0.000107,0.002523,5892,FALSE,0,20,15,16,15,22,14,12,11,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,13,TRUE,NONE,3.9e-05,8.2e-05,4.2e-05,0.0,3708,TRUE,1,20,15,12,15,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,14,TRUE,NONE,3.7e-05,0.000455,0.0001,0.002078,6156,FALSE,0,20,15,18,15,26,27,23,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
AirplaneLD-COL-2000,15,FALSE,NONE,6e-05,0.00014,5.8e-05,0.0,3704,TRUE,1,20,15,12,15,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-2000,16,TRUE,NONE,4.5e-05,0.000327,0.00013,0.0,4084,TRUE,8,20,15,16,15,22,14,5,5,1,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-4000,1,TRUE,NONE,6.4e-05,9.5e-05,5.5e-05,0.0,3688,TRUE,1,20,15,12,15,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
AirplaneLD-COL-4000,2,FALSE,NONE,5.3e-05,0.000299,0.000139,0.002785,5876,FALSE,0,20,15,16,15,22,14,14,10,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0
