model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5,rule 6
AirplaneLD-COL-0010,1,NONE,V,0.001436,0.004764,7.2e-05,0.0,4112,FALSE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,2,FALSE,NONE,7e-06,0.000414,0.000122,0.0,4160,TRUE,185,20,15,20,15,28,27,19,18,0,6,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,3,FALSE,NONE,5e-06,0.000361,0.000108,0.0,3700,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,4,FALSE,NONE,6e-06,0.000424,0.000208,0.0,4168,TRUE,293,20,15,20,15,28,27,20,20,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,5,TRUE,NONE,7e-06,0.000481,0.000186,0.0,4164,TRUE,281,20,15,20,15,28,27,18,20,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,6,FALSE,NONE,7e-06,0.000385,0.000198,0.0,4204,TRUE,409,20,15,20,15,28,27,23,22,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,7,TRUE,NONE,6e-06,0.00042,0.000166,0.002789,5884,FALSE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,8,FALSE,NONE,5e-06,0.000339,0.000139,0.0,4196,TRUE,1129,20,15,20,15,28,27,26,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,9,TRUE,NONE,6e-06,0.0004,0.000182,0.0,4128,TRUE,242,20,15,20,15,28,27,17,17,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,10,TRUE,NONE,6e-06,0.000427,0.000185,0.0,4164,TRUE,125,20,15,20,15,28,27,17,17,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,11,TRUE,NONE,6e-06,0.000372,0.000103,0.0,3700,TRUE,2,20,15,20,15,28,27,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,12,TRUE,NONE,7e-06,0.000476,0.000225,0.0,4176,TRUE,937,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,13,TRUE,NONE,6e-06,0.000376,0.000154,0.002547,5884,FALSE,77,20,15,20,15,28,27,16,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,14,FALSE,NONE,5e-06,0.00033,0.000189,0.003034,5884,FALSE,57,20,15,20,15,28,27,14,14,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,15,TRUE,NONE,8e-06,0.000388,0.000225,0.0,4180,TRUE,489,20,15,20,15,28,27,23,22,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,16,TRUE,NONE,6e-06,0.000376,0.000191,0.0,4204,TRUE,937,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,1,FALSE,NONE,0.001479,0.004812,0.000192,0.002997,5868,FALSE,681,20,15,20,15,28,27,22,24,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,2,FALSE,NONE,1.1e-05,0.00055,0.000166,0.0,4156,TRUE,185,20,15,20,15,28,27,18,18,0,6,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,3,TRUE,NONE,7e-06,0.000467,0.000145,0.0,4160,TRUE,149,20,15,20,15,28,27,17,17,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,4,FALSE,NONE,6e-06,0.000367,0.000242,0.002854,6060,FALSE,77,20,15,20,15,28,27,16,15,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,5,TRUE,NONE,4e-06,0.000319,8.3e-05,0.0,3692,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,6,TRUE,NONE,6e-06,0.000374,0.000165,0.002746,5884,FALSE,29,20,15,20,15,28,27,12,11,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,7,FALSE,NONE,6e-06,0.000409,0.000166,0.0,4208,TRUE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,8,FALSE,NONE,6e-06,0.000418,8.8e-05,0.0,3696,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,9,TRUE,NONE,1.3e-05,0.000478,0.000151,0.0,4172,TRUE,281,20,15,20,15,28,27,20,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,10,FALSE,NONE,6e-06,0.000375,0.000111,0.0,4184,TRUE,217,20,15,20,15,28,27,19,19,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,11,TRUE,NONE,6e-06,0.000385,8.6e-05,0.0,3700,TRUE,1,20,15,20,15,28,27,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,12,FALSE,NONE,7e-06,0.000475,0.000214,0.0,4156,TRUE,185,20,15,20,15,28,27,18,18,0,6,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,13,TRUE,NONE,5e-06,0.000327,0.000194,0.002623,5884,FALSE,809,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,14,FALSE,NONE,5e-06,0.000326,0.000215,0.0,4188,TRUE,297,20,15,20,15,28,27,21,21,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,15,TRUE,NONE,6e-06,0.000415,0.000193,0.0,4212,TRUE,809,20,15,20,15,28,27,25,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0020,16,FALSE,NONE,5e-06,0.000269,0.000142,0.002939,5880,FALSE,14,20,15,20,15,28,27,7,6,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,1,TRUE,NONE,0.001434,0.004775,0.000143,0.003179,5864,FALSE,14,20,15,20,15,28,27,7,6,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,2,TRUE,NONE,5e-06,0.000342,0.000123,0.0,4076,TRUE,7,20,15,20,15,28,27,7,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,3,FALSE,NONE,6e-06,0.000434,0.00026,0.0,4180,TRUE,409,20,15,20,15,28,27,21,22,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,4,FALSE,NONE,7e-06,0.00052,0.000165,0.0,4080,TRUE,13,20,15,20,15,28,27,10,8,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,5,TRUE,NONE,6e-06,0.000394,0.00018,0.0,3752,TRUE,29,20,15,20,15,28,27,11,10,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,6,FALSE,NONE,5e-06,0.000326,0.000241,0.0,3744,TRUE,17,20,15,20,15,28,27,11,9,0,8,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,7,FALSE,NONE,6e-06,0.000435,0.00018,0.0,4120,TRUE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,8,FALSE,NONE,7e-06,0.00044,7.5e-05,0.0,4080,TRUE,7,20,15,20,15,28,27,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,9,TRUE,NONE,5e-06,0.000374,0.00013,0.0,4136,TRUE,69,20,15,20,15,28,27,13,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,10,FALSE,NONE,6e-06,0.000331,9.1e-05,0.0,4068,TRUE,4,20,15,20,15,28,27,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,11,FALSE,NONE,7e-06,0.000532,0.00018,0.002903,5880,FALSE,121,20,15,20,15,28,27,17,17,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,12,FALSE,NONE,8e-06,0.000344,9.7e-05,0.0,3708,TRUE,4,20,15,20,15,28,27,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,13,TRUE,NONE,7e-06,0.000492,0.000172,0.0,4136,TRUE,132,20,15,20,15,28,27,14,13,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,14,FALSE,NONE,5e-06,0.000335,0.000214,0.002439,5884,FALSE,217,20,15,20,15,28,27,19,19,0,5,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,15,TRUE,NONE,6e-06,0.000445,0.000159,0.002222,5884,FALSE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0050,16,TRUE,NONE,7e-06,0.000441,9.2e-05,0.0,3696,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,1,FALSE,NONE,0.001375,0.004775,0.000209,0.0,4080,TRUE,9,20,15,20,15,28,27,9,7,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,2,TRUE,NONE,6e-06,0.000395,9.3e-05,0.0,3700,TRUE,1,20,15,20,15,28,27,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,3,TRUE,NONE,5e-06,0.000342,0.000116,0.003181,5880,FALSE,14,20,15,20,15,28,27,7,6,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,4,TRUE,NONE,6e-06,0.000479,0.000177,0.0,4152,TRUE,137,20,15,20,15,28,27,16,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,5,FALSE,NONE,5e-06,0.000302,0.000157,0.0,4108,TRUE,13,20,15,20,15,28,27,9,8,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,6,FALSE,NONE,6e-06,0.000398,0.000125,0.00256,5884,FALSE,281,20,15,20,15,28,27,20,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,7,FALSE,NONE,6e-06,0.00034,0.000102,0.0,3696,TRUE,2,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,8,FALSE,NONE,6e-06,0.000393,0.000152,0.0,4096,TRUE,28,20,15,20,15,28,27,9,7,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,9,TRUE,NONE,7e-06,0.000499,0.000151,0.0,4196,TRUE,809,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,10,FALSE,NONE,6e-06,0.000383,9.6e-05,0.0,4088,TRUE,4,20,15,20,15,28,27,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,11,TRUE,NONE,6e-06,0.000409,0.000165,0.002703,5884,FALSE,29,20,15,20,15,28,27,12,11,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,12,FALSE,NONE,7e-06,0.000343,0.000148,0.0,4136,TRUE,66,20,15,20,15,28,27,14,12,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,13,FALSE,NONE,5e-06,0.000335,0.00013,0.0,4084,TRUE,7,20,15,20,15,28,27,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,14,FALSE,NONE,5e-06,0.000327,0.000216,0.0,3756,TRUE,25,20,15,20,15,28,27,14,11,0,7,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,15,TRUE,NONE,6e-06,0.000388,0.000162,0.0,4196,TRUE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,16,TRUE,NONE,6e-06,0.000392,0.00016,0.0,4204,TRUE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,1,FALSE,NONE,8e-06,0.000285,0.000176,0.0,3804,TRUE,569,20,15,20,15,28,27,23,23,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,2,TRUE,NONE,5e-06,0.000341,0.000157,0.0,4192,TRUE,421,20,15,20,15,28,27,23,22,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,3,TRUE,NONE,5e-06,0.000421,0.000225,0.003074,5884,FALSE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,4,TRUE,NONE,5e-06,0.0003,0.000193,0.0,3752,TRUE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,5,TRUE,NONE,6e-06,0.00039,0.000268,0.002907,5884,FALSE,221,20,15,20,15,28,27,20,19,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,6,FALSE,NONE,5e-06,0.000371,0.000223,0.002514,5884,FALSE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,7,FALSE,NONE,5e-06,0.000381,9.4e-05,0.0,4088,TRUE,4,20,15,20,15,28,27,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,8,FALSE,NONE,5e-06,0.000341,0.000122,0.0,4108,TRUE,13,20,15,20,15,28,27,9,8,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,9,TRUE,NONE,6e-06,0.000393,0.000226,0.002875,5884,FALSE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,10,FALSE,NONE,6e-06,0.000481,8.1e-05,0.0,3696,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,11,FALSE,NONE,5e-06,0.000341,0.000189,0.0,4196,TRUE,421,20,15,20,15,28,27,20,22,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,12,TRUE,NONE,7e-06,0.000495,0.000102,0.0,3700,TRUE,2,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,13,TRUE,NONE,6e-06,0.00039,0.000102,0.0,3696,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,14,FALSE,NONE,6e-06,0.000339,0.000109,0.0,3700,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,15,FALSE,NONE,7e-06,0.000506,0.000157,0.0,4216,TRUE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,16,FALSE,NONE,7e-06,0.000491,0.000151,0.0,4144,TRUE,77,20,15,20,15,28,27,17,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,1,TRUE,NONE,7e-06,0.000536,0.000242,0.00339,5868,FALSE,53,20,15,20,15,28,27,14,13,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,2,TRUE,NONE,5e-06,0.000362,0.000141,0.0,4192,TRUE,297,20,15,20,15,28,27,23,20,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,3,FALSE,NONE,4e-06,0.000319,0.000223,0.00313,5884,FALSE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,4,FALSE,NONE,5e-06,0.000358,0.000226,0.0,4200,TRUE,409,20,15,20,15,28,27,21,22,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,5,TRUE,NONE,5e-06,0.000373,9.9e-05,0.0,4176,TRUE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,6,FALSE,NONE,5e-06,0.000364,0.000177,0.002235,6148,FALSE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,7,TRUE,NONE,5e-06,0.000357,0.000213,0.002886,5880,FALSE,345,20,15,20,15,28,27,20,21,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,8,FALSE,NONE,4e-06,0.000353,0.000161,0.002895,5880,FALSE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,9,FALSE,NONE,5e-06,0.000369,0.000126,0.0,4216,TRUE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,10,FALSE,NONE,6e-06,0.000424,0.000225,0.0,4192,TRUE,489,20,15,20,15,28,27,22,22,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,11,FALSE,NONE,5e-06,0.0003,9e-05,0.0,3700,TRUE,2,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,12,TRUE,NONE,5e-06,0.00036,9e-05,0.0,4088,TRUE,13,20,15,20,15,28,27,9,8,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,13,TRUE,NONE,6e-06,0.000296,9.6e-05,0.0,3696,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,14,FALSE,NONE,5e-06,0.000365,0.000154,0.0,4168,TRUE,281,20,15,20,15,28,27,19,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,15,TRUE,NONE,6e-06,0.00037,0.000103,0.0,3712,TRUE,4,20,15,20,15,28,27,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0500,16,TRUE,NONE,6e-06,0.000367,0.000141,0.0,4116,TRUE,25,20,15,20,15,28,27,11,11,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,1,TRUE,NONE,4e-06,0.000269,0.000237,0.0,4164,TRUE,185,20,15,20,15,28,27,19,18,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,2,FALSE,NONE,5e-06,0.000437,6.5e-05,0.0,3696,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,3,TRUE,NONE,4e-06,0.000394,0.000126,0.0,4176,TRUE,937,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,4,FALSE,NONE,6e-06,0.000331,0.000134,0.0,4200,TRUE,937,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,5,TRUE,NONE,4e-06,0.000319,7.6e-05,0.0,3696,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,6,TRUE,NONE,5e-06,0.000384,0.000187,0.002924,5884,FALSE,409,20,15,20,15,28,27,20,21,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,7,TRUE,NONE,5e-06,0.000276,0.000164,0.002484,6148,FALSE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,8,TRUE,NONE,5e-06,0.000326,0.000227,0.0,3800,TRUE,473,20,15,20,15,28,27,22,22,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,9,TRUE,NONE,4e-06,0.000324,0.000149,0.0,4136,TRUE,554,20,15,20,15,28,27,18,20,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,10,FALSE,NONE,4e-06,0.00033,0.000163,0.0,4112,TRUE,18,20,15,20,15,28,27,10,8,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,11,TRUE,NONE,4e-06,0.000349,0.000194,0.0,3812,TRUE,937,20,15,20,15,28,27,25,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,12,TRUE,NONE,4e-06,0.000323,0.000125,0.0,4068,TRUE,7,20,15,20,15,28,27,6,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,13,TRUE,NONE,4e-06,0.000325,0.000156,0.0,3808,TRUE,1113,20,15,20,15,28,27,24,25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,14,TRUE,NONE,5e-06,0.000327,0.000148,0.0,3752,TRUE,25,20,15,20,15,28,27,11,11,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,15,FALSE,NONE,5e-06,0.000381,0.000168,0.00313,5884,FALSE,17,20,15,20,15,28,27,11,9,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-1000,16,FALSE,NONE,5e-06,0.000325,0.000193,0.0,3804,TRUE,809,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,1,TRUE,NONE,7e-06,0.000536,0.000191,0.0,3776,TRUE,345,20,15,20,15,28,27,21,21,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,2,FALSE,NONE,3e-06,0.000504,0.00019,0.002495,5884,FALSE,809,20,15,20,15,28,27,25,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,3,FALSE,NONE,5e-06,0.000468,0.000189,0.004082,5884,FALSE,221,20,15,20,15,28,27,21,19,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,4,FALSE,NONE,5e-06,0.000376,0.00016,0.003554,6148,FALSE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,5,FALSE,NONE,5e-06,0.000386,8.4e-05,0.0,3744,TRUE,32,20,15,20,15,28,27,10,9,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,6,FALSE,NONE,4e-06,0.000375,8.3e-05,0.0,3700,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,7,FALSE,NONE,4e-06,0.000457,8.3e-05,0.003089,5884,FALSE,4,20,15,20,15,28,27,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,8,FALSE,NONE,5e-06,0.000378,0.000103,0.0,3696,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,9,FALSE,NONE,5e-06,0.000387,0.000219,0.0,4156,TRUE,185,20,15,20,15,28,27,18,18,0,6,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,10,FALSE,NONE,5e-06,0.000389,0.000159,0.002738,6148,FALSE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,11,TRUE,NONE,5e-06,0.000405,0.000126,0.0,4084,TRUE,26,20,15,20,15,28,27,8,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,12,FALSE,NONE,4e-06,0.000378,0.000118,0.0,4188,TRUE,933,20,15,20,15,28,27,22,24,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,13,FALSE,NONE,5e-06,0.000381,0.000209,0.002677,5884,FALSE,113,20,15,20,15,28,27,17,16,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,14,FALSE,NONE,5e-06,0.000443,0.000158,0.0,4208,TRUE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,15,FALSE,NONE,6e-06,0.000449,0.000162,0.0,4080,TRUE,7,20,15,20,15,28,27,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-2000,16,TRUE,NONE,6e-06,0.00045,0.000148,0.0,4100,TRUE,14,20,15,20,15,28,27,7,6,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-4000,1,FALSE,NONE,4e-06,0.000524,0.000154,0.002804,5884,FALSE,57,20,15,20,15,28,27,14,14,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-4000,2,FALSE,NONE,3e-06,0.00052,0.000201,0.003139,6144,FALSE,809,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-4000,3,TRUE,NONE,4e-06,0.000486,0.0002,0.0,4140,TRUE,73,20,15,20,15,28,27,16,15,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-4000,4,TRUE,NONE,6e-06,0.000482,0.000174,0.0,4144,TRUE,82,20,15,20,15,28,27,16,14,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-4000,5,TRUE,NONE,4e-06,0.00049,0.000174,0.0,3772,TRUE,276,20,15,20,15,28,27,18,16,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-4000,6,FALSE,NONE,6e-06,0.000495,0.000141,0.0,4160,TRUE,185,20,15,20,15,28,27,18,18,0,6,0,3,0,0,0,0,1,0,0,0,0,0,0,0
