model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
Parking-PT-416,8,0.0,4508,FALSE,TRUE,305,433,175,136,0.002048,341089,4,183,0,176,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-416,9,0.00289,6176,FALSE,FALSE,305,433,119,91,0.002313,1521,4,205,0,176,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-432,1,0.002412,5904,FALSE,FALSE,529,785,74,67,0.00396,5488,7,387,0,340,0,78,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-432,10,0.0,4872,TRUE,TRUE,529,785,301,244,0.003917,2515457,6,382,0,328,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-432,11,0.017536,7052,FALSE,FALSE,529,785,395,323,0.005037,0,8,390,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0
Parking-PT-432,12,0.002777,6744,FALSE,FALSE,529,785,303,246,0.004328,1314037,6,386,0,328,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-432,13,0.002397,7056,FALSE,FALSE,529,785,399,327,0.005017,0,8,377,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0
Parking-PT-432,14,0.0,4128,FALSE,TRUE,529,785,68,62,0.003307,2016,7,386,0,340,0,79,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-432,15,0.0,5192,TRUE,TRUE,529,785,397,325,0.004575,0,8,391,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0
Parking-PT-432,16,0.0,4020,FALSE,TRUE,529,785,38,35,0.002551,40,2,364,0,332,0,76,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-432,2,0.0,4124,TRUE,TRUE,529,785,70,64,0.003444,4056,7,400,0,339,0,78,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-432,3,0.002527,7052,TRUE,FALSE,529,785,398,326,0.004327,0,8,384,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0
Parking-PT-432,4,0.002303,5904,TRUE,FALSE,529,785,70,64,0.003355,2340,7,388,0,340,0,79,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-432,5,0.002312,5904,FALSE,FALSE,529,785,70,64,0.003297,4032,7,388,0,339,0,78,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-432,6,0.00276,7056,FALSE,FALSE,529,785,398,326,0.005268,0,8,375,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0
Parking-PT-432,7,0.0,5192,FALSE,TRUE,529,785,394,322,0.005159,0,7,360,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0
Parking-PT-432,8,0.0,4860,FALSE,TRUE,529,785,299,242,0.004382,319057,6,393,0,328,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-432,9,0.0,3980,FALSE,TRUE,529,785,22,20,0.003245,12,3,404,0,332,0,77,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,1,0.013619,7068,TRUE,FALSE,737,993,423,315,0.006992,0,12,480,0,384,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,10,0.0,3944,FALSE,TRUE,737,993,17,15,0.004032,18,3,494,0,385,0,120,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,11,0.002332,5900,TRUE,FALSE,737,993,72,61,0.004389,64512,11,481,0,394,0,124,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,12,0.0,4652,TRUE,TRUE,737,993,223,160,0.004685,203137,6,483,0,384,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,13,0.0,4648,FALSE,TRUE,737,993,223,160,0.005318,363217,5,486,0,384,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,14,0.0,4648,TRUE,TRUE,737,993,223,160,0.005289,778689,6,490,0,384,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,15,0.002442,6888,FALSE,FALSE,737,993,363,268,0.006364,0,8,466,0,384,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,16,0.002031,5640,TRUE,FALSE,737,993,30,25,0.0038,128,5,494,0,388,0,121,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,2,0.002005,5784,TRUE,FALSE,737,993,14,12,0.00404,8,3,496,0,386,0,121,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,3,0.002126,5904,TRUE,FALSE,737,993,58,49,0.004139,8064,9,490,0,392,0,123,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,4,0.059218,6876,FALSE,FALSE,737,993,358,263,0.007644,0,10,477,0,384,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,5,0.0,4404,FALSE,TRUE,737,993,151,107,0.004491,8465,4,492,0,384,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,6,0.002821,5640,FALSE,FALSE,737,993,28,24,0.003658,64,6,491,0,388,0,122,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,7,0.0,3972,FALSE,TRUE,737,993,22,19,0.003426,22,2,474,0,386,0,120,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,8,0.006944,7072,FALSE,FALSE,737,993,424,316,0.006125,0,12,490,0,384,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-832,9,0.0,4648,FALSE,TRUE,737,993,224,161,0.004588,702513,4,472,0,384,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,1,0.0,5012,TRUE,TRUE,1185,1697,347,266,0.009051,877953,6,878,0,688,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,10,0.002077,5900,FALSE,FALSE,1185,1697,66,60,0.007354,1728,7,865,0,700,0,187,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,11,0.002059,5904,FALSE,FALSE,1185,1697,44,40,0.006126,144,5,876,0,696,0,186,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,12,0.0,4328,FALSE,TRUE,1185,1697,119,90,0.009153,153,2,878,0,688,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,13,0.0,4044,FALSE,TRUE,1185,1697,43,39,0.007271,132,5,878,0,696,0,186,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,14,0.007584,7584,FALSE,FALSE,1185,1697,572,447,0.011124,0,10,859,0,688,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,15,0.002607,5904,FALSE,FALSE,1185,1697,43,39,0.007468,132,5,876,0,696,0,186,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,16,0.003689,6536,FALSE,FALSE,1185,1697,234,178,0.008523,11553,4,874,0,688,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,2,0.007285,7060,FALSE,FALSE,1185,1697,572,447,0.013639,0,10,841,0,688,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,3,0.0,4292,FALSE,TRUE,1185,1697,104,94,0.00809,328320,9,837,0,703,0,185,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,4,0.0,3980,FALSE,TRUE,1185,1697,22,20,0.006619,12,3,878,0,692,0,185,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,5,0.006636,7208,FALSE,FALSE,1185,1697,460,356,0.011735,0,8,871,0,688,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,6,0.0,3980,FALSE,TRUE,1185,1697,22,20,0.007215,12,3,869,0,692,0,185,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,7,0.0,4660,FALSE,TRUE,1185,1697,234,178,0.008195,11553,4,878,0,688,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,8,0.0,5704,TRUE,TRUE,1185,1697,568,443,0.012901,0,10,870,0,688,0,0,0,0,1,0,0,0,0,0,0,0,0
Parking-PT-864,9,0.517836,7940,FALSE,FALSE,1185,1697,677,533,0.014653,0,12,837,0,688,0,0,0,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,1,0.002365,7024,FALSE,FALSE,168,592,93,400,0.002541,5405,0,0,0,0,0,56,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,10,0.0,5804,FALSE,TRUE,168,592,105,544,0.002689,10077,0,0,0,0,0,63,48,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,11,0.002427,7480,TRUE,FALSE,168,592,104,592,0.002518,9862,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,12,0.002464,7076,FALSE,FALSE,168,592,88,424,0.002501,5128,0,0,0,0,0,62,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,13,0.0,5792,FALSE,TRUE,168,592,106,536,0.002474,10928,0,0,0,0,0,62,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,14,0.002289,7372,TRUE,FALSE,168,592,106,536,0.002437,9905,0,0,0,0,0,62,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,15,0.002286,7368,FALSE,FALSE,168,592,105,536,0.002456,9862,0,0,0,0,0,63,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,16,0.0,5820,TRUE,TRUE,168,592,106,536,0.002618,10353,0,0,0,0,0,62,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,2,0.002303,7024,TRUE,FALSE,168,592,93,400,0.002119,5405,0,0,0,0,0,56,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,3,0.0,4552,FALSE,TRUE,168,592,50,208,0.001664,626,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,4,0.0,5332,TRUE,TRUE,168,592,94,464,0.002462,5133,0,0,0,0,0,56,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,5,0.0,5912,FALSE,TRUE,168,592,112,592,0.002569,9869,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,6,0.029848,7496,TRUE,FALSE,168,592,112,592,0.002245,12209,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,7,0.0,5944,TRUE,TRUE,168,592,104,592,0.002263,9862,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,8,0.0,5772,FALSE,TRUE,168,592,111,528,0.002432,10141,0,0,0,0,0,56,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-01,9,0.0,5812,TRUE,TRUE,168,592,108,544,0.002581,10155,0,0,0,0,0,60,48,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,1,0.0,4052,FALSE,TRUE,168,592,10,40,0.001948,132,0,0,0,28,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,10,0.002587,7380,TRUE,FALSE,168,592,105,543,0.00279,0,0,0,0,0,0,63,49,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,11,0.002834,7268,TRUE,FALSE,168,592,98,472,0.002442,0,0,0,0,0,0,62,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,12,0.00293,7268,FALSE,FALSE,168,592,98,472,0.002718,0,0,0,0,0,0,62,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,13,0.002859,7268,FALSE,FALSE,168,592,98,472,0.002732,0,0,0,0,0,0,62,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,14,0.003941,7384,FALSE,FALSE,168,592,107,543,0.002533,0,0,0,0,0,0,61,49,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,15,0.0,4792,TRUE,TRUE,168,592,87,408,0.002434,0,0,0,0,0,0,63,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,16,0.012501,6844,FALSE,FALSE,168,592,106,536,0.002668,0,0,0,0,0,0,62,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,2,0.0,4264,TRUE,TRUE,168,592,21,92,0.001711,3212,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,3,0.0,5948,FALSE,TRUE,168,592,120,592,0.002377,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,4,159.856,813888,FALSE,FALSE,168,592,120,592,0.002709,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,5,0.002465,7328,FALSE,FALSE,168,592,103,528,0.002413,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,6,0.0,5824,FALSE,TRUE,168,592,119,528,0.002927,0,0,0,0,0,0,48,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,7,0.002558,7220,TRUE,FALSE,168,592,102,464,0.002751,0,0,0,0,0,0,48,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,8,0.002533,7176,TRUE,FALSE,168,592,86,464,0.002519,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-02,9,5.80558,24012,FALSE,FALSE,168,592,107,536,0.002421,0,0,0,0,0,0,61,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,1,0.003434,7168,TRUE,FALSE,168,592,86,464,0.00225,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,10,0.003888,6828,FALSE,FALSE,168,592,105,536,0.002393,0,0,0,0,0,0,63,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,11,0.003634,7032,FALSE,FALSE,168,592,86,408,0.002357,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,12,0.003818,7356,FALSE,FALSE,168,592,105,536,0.002654,0,0,0,0,0,0,63,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,13,0.004309,7360,TRUE,FALSE,168,592,105,536,0.002416,0,0,0,0,0,0,63,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,14,0.003827,6828,FALSE,FALSE,168,592,104,536,0.002454,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,15,0.002587,6276,FALSE,FALSE,168,592,50,152,0.001753,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,16,0.002746,7380,FALSE,FALSE,168,592,106,544,0.002449,0,0,0,0,0,0,62,48,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,2,0.003619,7368,TRUE,FALSE,168,592,119,528,0.003061,0,0,0,0,0,0,48,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,3,0.002708,7472,FALSE,FALSE,168,592,104,592,0.002205,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,4,0.004324,6988,FALSE,FALSE,168,592,120,592,0.002543,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,5,0.002469,6988,TRUE,FALSE,168,592,85,400,0.002606,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,6,0.00226,5904,FALSE,FALSE,168,592,10,40,0.002131,5008,0,0,0,28,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,7,0.004586,7344,TRUE,FALSE,168,592,111,528,0.002809,0,0,0,0,0,0,56,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,8,0.0,653484,NONE,FALSE,168,592,94,464,0.002707,0,0,0,0,0,0,56,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-05,9,0.004788,7260,FALSE,FALSE,168,592,99,472,0.002646,0,0,0,0,0,0,61,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,1,0.0,1145080,NONE,FALSE,168,592,111,528,0.002383,0,0,0,0,0,0,56,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,10,0.004222,7456,FALSE,FALSE,168,592,104,536,0.002632,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,11,0.007065,7052,FALSE,FALSE,168,592,89,415,0.002756,0,0,0,0,0,0,61,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,12,0.00337,7036,FALSE,FALSE,168,592,88,408,0.002486,0,0,0,0,0,0,62,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,13,0.002908,7372,FALSE,FALSE,168,592,105,543,0.002394,0,0,0,0,0,0,63,49,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,14,0.005915,6844,TRUE,FALSE,168,592,104,543,0.002677,0,0,0,0,0,0,64,49,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,15,0.006009,7032,FALSE,FALSE,168,592,87,408,0.002384,0,0,0,0,0,0,63,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,16,0.004836,7360,FALSE,FALSE,168,592,105,536,0.002552,0,0,0,0,0,0,63,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,2,0.003268,7488,FALSE,FALSE,168,592,112,592,0.002434,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,3,0.003235,7844,FALSE,FALSE,168,592,136,592,0.002658,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,4,0.0,5812,TRUE,TRUE,168,592,119,528,0.002618,0,0,0,0,0,0,48,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,5,0.002623,6584,FALSE,FALSE,168,592,67,272,0.002122,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,6,0.003155,7472,FALSE,FALSE,168,592,104,592,0.002617,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,7,0.0,1984780,NONE,FALSE,168,592,112,592,0.002728,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,8,0.003555,6940,FALSE,FALSE,168,592,104,592,0.00265,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-10,9,0.003384,7456,TRUE,FALSE,168,592,109,543,0.002592,0,0,0,0,0,0,59,49,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,1,0.0,2081188,NONE,FALSE,168,592,94,464,0.002242,0,0,0,0,0,0,56,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,10,0.003854,7368,FALSE,FALSE,168,592,105,536,0.00242,0,0,0,0,0,0,63,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,11,0.008347,7036,FALSE,FALSE,168,592,86,408,0.002555,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,12,0.002791,7364,TRUE,FALSE,168,592,104,536,0.00241,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,13,0.003765,6832,FALSE,FALSE,168,592,79,344,0.002346,0,0,0,0,0,0,63,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,14,0.003495,7372,FALSE,FALSE,168,592,106,536,0.00233,0,0,0,0,0,0,62,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,15,0.00909,7264,TRUE,FALSE,168,592,97,472,0.002573,0,0,0,0,0,0,63,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,16,0.004457,7268,FALSE,FALSE,168,592,98,472,0.002549,0,0,0,0,0,0,62,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,2,0.003364,6740,TRUE,FALSE,168,592,68,336,0.002211,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,3,0.00226,5828,TRUE,FALSE,168,592,10,13,0.001752,1960497,0,0,0,7,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,4,0.003994,7352,TRUE,FALSE,168,592,111,528,0.002836,0,0,0,0,0,0,56,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,5,0.004099,7500,TRUE,FALSE,168,592,112,592,0.002511,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,6,0.005888,7764,TRUE,FALSE,168,592,128,592,0.00262,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,7,0.004196,7496,FALSE,FALSE,168,592,112,592,0.002232,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,8,0.0,2136536,NONE,FALSE,168,592,104,592,0.002337,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-20,9,0.011937,7264,TRUE,FALSE,168,592,97,472,0.00226,0,0,0,0,0,0,63,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,1,0.007369,7460,TRUE,FALSE,168,592,119,528,0.002358,0,0,0,0,0,0,48,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,10,0.008899,7908,FALSE,FALSE,168,592,108,544,0.002523,0,0,0,0,0,0,60,48,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,11,0.0,1950120,NONE,FALSE,168,592,109,536,0.002724,0,0,0,0,0,0,59,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,12,0.015511,6828,TRUE,FALSE,168,592,104,536,0.002631,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,13,0.021771,7300,TRUE,FALSE,168,592,87,408,0.0024,0,0,0,0,0,0,63,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,14,0.01921,7032,TRUE,FALSE,168,592,86,408,0.002482,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,15,0.004105,5904,FALSE,FALSE,168,592,10,38,0.002052,0,0,0,0,28,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,16,0.0,709784,NONE,FALSE,168,592,104,536,0.00243,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,2,0.003191,5904,FALSE,FALSE,168,592,32,80,0.001442,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,3,0.002493,7368,FALSE,FALSE,168,592,119,528,0.002944,0,0,0,0,0,0,48,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,4,0.003988,5556,FALSE,FALSE,168,592,6,8,0.001296,1714076,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,5,0.007437,7748,TRUE,FALSE,168,592,112,592,0.002725,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,6,0.005008,7776,FALSE,FALSE,168,592,104,592,0.002576,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,7,0.006449,7388,FALSE,FALSE,168,592,127,528,0.002379,0,0,0,0,0,0,40,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,8,0.868159,13220,FALSE,FALSE,168,592,50,208,0.001643,0,0,0,0,0,0,64,64,0,1,0,0,0,0,0,0,0,0
PermAdmissibility-PT-50,9,0.004516,7360,TRUE,FALSE,168,592,107,536,0.002158,0,0,0,0,0,0,61,56,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,1,0.00211,5904,TRUE,FALSE,102,126,45,69,0.000415,1362,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,10,0.0,4192,TRUE,TRUE,102,126,53,77,0.000346,2606,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,11,0.0,4184,FALSE,TRUE,102,126,50,74,0.000384,1874,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,12,0.0,4152,FALSE,TRUE,102,126,43,67,0.000433,1514,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,13,0.003541,6040,FALSE,FALSE,102,126,51,75,0.000437,2112,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,14,0.0,4180,FALSE,TRUE,102,126,48,72,0.000335,1891,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,15,0.005145,5904,TRUE,FALSE,102,126,43,67,0.000417,1290,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,16,0.0,4184,TRUE,TRUE,102,126,50,74,0.000384,2272,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,2,0.0,3692,FALSE,TRUE,102,126,42,66,0.000338,1254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,3,0.0,4268,FALSE,TRUE,102,126,75,99,0.000383,8679,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,4,0.0,4312,TRUE,TRUE,102,126,90,114,0.000416,12732,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,5,0.0,4180,TRUE,TRUE,102,126,48,72,0.000324,1710,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,6,0.00208,5904,TRUE,FALSE,102,126,78,102,0.000441,8684,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,7,0.002009,5904,FALSE,FALSE,102,126,48,72,0.000326,1710,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-2,8,0.0,4056,NONE,FALSE,102,126,0,0,0.000283,1,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Peterson-PT-2,9,0.01208,5904,TRUE,FALSE,102,126,49,73,0.000377,2618,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-3,1,0.0,4880,TRUE,TRUE,244,332,196,284,0.001021,1242528,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-3,10,0.097036,6392,FALSE,FALSE,244,332,101,189,0.00073,109020,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-3,11,0.34198,6372,FALSE,FALSE,244,332,94,182,0.000714,79926,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-3,12,0.002523,6368,FALSE,FALSE,244,332,92,180,0.001016,73354,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-3,13,0.002584,6384,FALSE,FALSE,244,332,97,185,0.000885,104208,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-3,14,0.035763,6368,TRUE,FALSE,244,332,92,180,0.000793,77678,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-3,15,0.025195,6368,TRUE,FALSE,244,332,92,180,0.000866,73630,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-PT-3,16,0.0,4524,TRUE,TRUE,244,332,101,189,0.000964,95844,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
