model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule O,rule P,rule Q,rule R,rule S,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5
PolyORBLF-COL-S06J06T06,6,TRUE,NONE,0.00082,0.026091,0.412847,0.007694,11008,FALSE,0,81,65,67,51,550,2520,478,2454,0,264,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T06,7,TRUE,NONE,0.000882,0.02637,0.422585,0.006678,11864,FALSE,0,81,65,67,51,550,2520,472,2448,0,288,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T06,8,FALSE,NONE,0.000844,0.025979,0.003328,0.0,12136,TRUE,1,81,65,69,53,562,2532,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
PolyORBLF-COL-S06J06T06,9,NONE,NONE,0.000853,0.029158,0.502766,0.0,229364,FALSE,0,81,65,68,52,556,2526,472,2448,0,288,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,21,0,0,0,0
PolyORBLF-COL-S06J06T06,10,NONE,NONE,0.000954,0.021474,0.378623,0.0,139480,FALSE,0,81,65,67,51,550,2520,478,2454,0,282,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T06,11,FALSE,NONE,0.000803,0.02545,0.362862,0.008158,11928,FALSE,0,81,65,67,51,550,2520,478,2454,0,282,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T06,12,TRUE,NONE,0.001004,0.029831,0.003263,0.0,11836,TRUE,1,81,65,67,51,550,2520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T06,13,TRUE,NONE,0.000805,0.021802,0.361184,0.00867,12120,FALSE,0,81,65,69,53,598,2568,484,2460,0,408,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
PolyORBLF-COL-S06J06T06,14,NONE,NONE,0.000997,0.022463,0.356754,0.0,238764,FALSE,0,81,65,67,51,550,2520,472,2448,0,288,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T06,15,TRUE,NONE,0.00081,0.018751,0.002869,0.0,10808,TRUE,1,81,65,67,51,550,2520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T06,16,FALSE,NONE,0.000812,0.022585,0.363612,0.008923,12020,FALSE,0,81,65,71,55,574,2544,490,2466,0,294,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
PolyORBLF-COL-S06J06T08,1,FALSE,NONE,0.000935,0.035079,0.762253,0.012511,13348,FALSE,0,81,65,68,52,750,3430,656,3342,0,352,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
PolyORBLF-COL-S06J06T08,2,NONE,NONE,0.000722,0.035118,0.743227,0.0,113008,FALSE,0,81,65,70,54,718,3398,624,3310,0,376,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
PolyORBLF-COL-S06J06T08,3,FALSE,NONE,0.000794,0.032596,0.004771,0.0,13384,TRUE,1,81,65,70,54,718,3398,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
PolyORBLF-COL-S06J06T08,4,FALSE,NONE,0.000827,0.033855,0.006147,0.0,14240,TRUE,1,81,65,69,53,710,3390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
PolyORBLF-COL-S06J06T08,5,FALSE,NONE,0.000815,0.034336,0.491017,0.010256,14412,FALSE,0,81,65,70,54,758,3438,608,3294,0,720,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
PolyORBLF-COL-S06J06T08,6,FALSE,NONE,0.000955,0.033939,0.00551,0.0,12980,TRUE,1,81,65,67,51,694,3374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T08,7,FALSE,NONE,0.00092,0.034503,0.6502,6.41001,34204,FALSE,0,81,65,67,51,694,3374,656,3342,0,200,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T08,8,FALSE,NONE,0.000827,0.028338,0.64061,0.011339,14220,FALSE,0,81,65,67,51,694,3374,640,3326,0,240,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T08,9,FALSE,NONE,0.000836,0.034046,0.005457,0.0,12976,TRUE,1,81,65,67,51,694,3374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T08,10,TRUE,NONE,0.000741,0.028662,0.812701,0.004047,13956,FALSE,0,81,65,72,56,822,3502,712,3398,0,400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,0,9,0,0,0,0
PolyORBLF-COL-S06J06T08,11,FALSE,NONE,0.0008,0.031127,0.004358,0.0,14100,TRUE,1,81,65,68,52,702,3382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
PolyORBLF-COL-S06J06T08,12,TRUE,NONE,0.001208,0.02843,0.005242,0.0,14264,TRUE,1,81,65,68,52,702,3382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
PolyORBLF-COL-S06J06T08,13,TRUE,NONE,0.000947,0.028746,0.638919,0.012345,14412,FALSE,0,81,65,69,53,758,3438,608,3294,0,536,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
PolyORBLF-COL-S06J06T08,14,FALSE,NONE,0.000819,0.028822,0.630425,0.009986,13352,FALSE,0,81,65,67,51,694,3374,592,3278,0,384,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBLF-COL-S06J06T08,15,FALSE,NONE,0.000813,0.027792,0.004421,0.0,13004,TRUE,1,81,65,69,53,710,3390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
PolyORBLF-COL-S06J06T08,16,NONE,NONE,0.000942,0.027789,0.631643,0.0,148824,FALSE,0,81,65,67,51,694,3374,600,3286,0,352,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
PolyORBNT-COL-S05J20,1,FALSE,NONE,0.000445,0.003772,0.004991,0.001979,7468,FALSE,2880502,48,38,43,34,244,254,196,206,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0
PolyORBNT-COL-S05J20,2,TRUE,NONE,0.000341,0.002714,0.006342,52.8072,244104,FALSE,2830960,48,38,41,32,242,252,195,205,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0
PolyORBNT-COL-S05J20,3,TRUE,NONE,0.000513,0.002645,0.00618,36.606,187272,FALSE,2830960,48,38,40,31,241,251,195,205,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J20,4,FALSE,NONE,0.000303,0.002475,0.01081,16.0389,96424,FALSE,2837473,48,38,44,35,245,255,195,205,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0
PolyORBNT-COL-S05J20,5,FALSE,NONE,0.00027,0.002746,0.000314,0.0,5608,TRUE,1,48,38,41,32,242,252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
PolyORBNT-COL-S05J20,6,FALSE,NONE,0.000306,0.00282,0.000323,0.0,5508,TRUE,1,48,38,40,31,241,251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J20,7,TRUE,NONE,0.000257,0.005511,0.000533,0.0,6740,TRUE,1,48,38,44,34,345,551,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
PolyORBNT-COL-S05J20,8,FALSE,NONE,0.000265,0.002593,0.00026,0.0,5504,TRUE,1,48,38,41,32,242,252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0
PolyORBNT-COL-S05J20,9,FALSE,NONE,0.000285,0.00243,0.000261,0.0,5496,TRUE,1,48,38,41,32,242,252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0
PolyORBNT-COL-S05J20,10,FALSE,NONE,0.000282,0.00263,0.006258,0.002604,7456,FALSE,2856691,48,38,41,32,242,252,216,226,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0
PolyORBNT-COL-S05J20,11,TRUE,NONE,0.000289,0.002589,0.006447,0.004982,7476,FALSE,2829052,48,38,40,31,241,251,194,204,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J20,12,FALSE,NONE,0.0003,0.002508,0.000262,0.0,5496,TRUE,1,48,38,41,32,242,252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0
PolyORBNT-COL-S05J20,13,TRUE,NONE,0.000318,0.002556,0.000302,0.0,5480,TRUE,1,48,38,41,32,242,252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0
PolyORBNT-COL-S05J20,14,TRUE,NONE,0.000323,0.002457,0.000292,0.0,5512,TRUE,1,48,38,40,31,241,251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J20,15,FALSE,NONE,0.000269,0.00261,0.000259,0.0,5544,TRUE,1,48,38,41,32,242,252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0
PolyORBNT-COL-S05J20,16,TRUE,NONE,0.000281,0.002653,0.005914,0.002718,7472,FALSE,2908117,48,38,42,33,243,253,217,227,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
PolyORBNT-COL-S05J30,1,FALSE,NONE,0.000414,0.004243,0.000325,0.0,5868,TRUE,1,48,38,41,32,342,362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0
PolyORBNT-COL-S05J30,2,FALSE,NONE,0.000362,0.003563,0.010887,0.002328,7864,FALSE,0,48,38,42,33,343,363,278,298,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0
PolyORBNT-COL-S05J30,3,NONE,NONE,0.000245,0.003368,0.012188,0.0,637560,FALSE,0,48,38,42,33,343,363,275,295,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S05J30,4,NONE,NONE,0.000316,0.003748,0.01124,0.0,361744,FALSE,0,48,38,44,35,345,365,344,364,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0
PolyORBNT-COL-S05J30,5,TRUE,NONE,0.000267,0.003656,0.00036,0.0,4864,TRUE,1,48,38,43,34,344,364,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0
PolyORBNT-COL-S05J30,6,FALSE,NONE,0.000293,0.003515,0.000394,0.0,5956,TRUE,1,48,38,42,33,343,363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S05J30,7,TRUE,NONE,0.000249,0.003422,0.000392,0.0,5984,TRUE,1,48,38,43,34,344,364,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0
PolyORBNT-COL-S05J30,8,FALSE,NONE,0.000317,0.00357,0.000387,0.0,5968,TRUE,1,48,38,40,31,341,361,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J30,9,FALSE,NONE,0.000277,0.003753,0.012708,0.002621,7844,FALSE,0,48,38,42,33,343,363,277,297,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0
PolyORBNT-COL-S05J30,10,FALSE,NONE,0.000279,0.003411,0.000354,0.0,5876,TRUE,1,48,38,40,31,341,361,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J30,11,FALSE,NONE,0.000304,0.003462,0.012076,0.005556,7876,FALSE,0,48,38,41,32,342,362,309,329,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
PolyORBNT-COL-S05J30,12,FALSE,NONE,0.000267,0.003655,0.000355,0.0,5880,TRUE,1,48,38,42,33,343,363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S05J30,13,TRUE,NONE,0.000221,0.003576,0.013442,0.281261,7996,FALSE,0,48,38,44,35,345,365,275,295,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
PolyORBNT-COL-S05J30,14,FALSE,NONE,0.000291,0.003582,0.012486,0.003548,7808,FALSE,0,48,38,42,33,343,363,274,294,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S05J30,15,NONE,NONE,0.000262,0.003318,0.012265,0.0,652944,FALSE,0,48,38,41,32,342,362,306,326,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0
PolyORBNT-COL-S05J30,16,TRUE,NONE,0.000353,0.004109,0.010705,6.74054,52376,FALSE,0,48,38,40,31,341,361,274,294,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J40,1,FALSE,NONE,0.000291,0.004376,0.016959,0.007663,8176,FALSE,0,48,38,40,31,441,471,355,385,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J40,2,FALSE,NONE,0.000292,0.004764,0.021558,0.003028,8272,FALSE,0,48,38,43,34,444,474,355,385,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0
PolyORBNT-COL-S05J40,3,TRUE,NONE,0.000324,0.004685,0.000484,0.0,6320,TRUE,1,48,38,40,31,441,471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J40,4,TRUE,NONE,0.000292,0.004667,0.021646,0.003206,8160,FALSE,0,48,38,40,31,441,471,355,385,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J40,5,TRUE,NONE,0.000292,0.004485,0.000574,0.0,6212,TRUE,1,48,38,40,31,441,471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J40,6,TRUE,NONE,0.000263,0.00438,0.000581,0.0,6320,TRUE,1,48,38,43,34,444,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0
PolyORBNT-COL-S05J40,7,FALSE,NONE,0.00027,0.004505,0.021136,0.008736,8224,FALSE,0,48,38,43,34,444,474,359,389,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0
PolyORBNT-COL-S05J40,8,TRUE,NONE,0.000308,0.00489,0.020774,0.003297,8168,FALSE,0,48,38,41,32,442,472,357,387,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
PolyORBNT-COL-S05J40,9,TRUE,NONE,0.000271,0.005531,0.018872,0.003638,8224,FALSE,0,48,38,43,34,444,474,356,386,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0
PolyORBNT-COL-S05J40,10,TRUE,NONE,0.000276,0.004432,0.021051,0.474203,8900,FALSE,0,48,38,40,31,441,471,354,384,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J40,11,NONE,NONE,0.000292,0.004816,0.02129,0.0,626312,FALSE,0,48,38,40,31,441,471,354,384,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J40,12,TRUE,NONE,0.000311,0.00535,0.00041,0.0,6228,TRUE,1,48,38,42,33,443,473,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S05J40,13,FALSE,NONE,0.000278,0.004702,0.021748,0.421898,8932,FALSE,0,48,38,41,32,442,472,354,384,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
PolyORBNT-COL-S05J40,14,FALSE,NONE,0.000437,0.003639,0.000463,0.0,6200,TRUE,1,48,38,40,31,441,471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J40,15,TRUE,NONE,0.000291,0.004587,0.000425,0.0,6300,TRUE,1,48,38,42,33,443,473,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
PolyORBNT-COL-S05J40,16,FALSE,NONE,0.000267,0.003996,0.017544,0.00347,8320,FALSE,0,48,38,40,31,441,471,354,384,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J60,1,TRUE,NONE,0.0004,0.008343,0.000731,0.0,7096,TRUE,1,48,38,41,32,642,692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
PolyORBNT-COL-S05J60,2,FALSE,NONE,0.000344,0.006742,0.000739,0.0,6900,TRUE,1,48,38,40,31,641,691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J60,3,NONE,NONE,0.000398,0.006739,0.034758,0.0,510832,FALSE,0,48,38,42,33,643,693,514,564,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0
PolyORBNT-COL-S05J60,4,FALSE,NONE,0.000293,0.006796,0.000733,0.0,6840,TRUE,1,48,38,40,31,641,691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J60,5,TRUE,NONE,0.000245,0.006548,0.000731,0.0,7100,TRUE,1,48,38,41,32,642,692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0
PolyORBNT-COL-S05J60,6,NONE,NONE,0.000313,0.007007,0.049067,0.0,510680,FALSE,0,48,38,40,31,641,691,514,564,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J60,7,TRUE,NONE,0.000286,0.006817,0.04681,0.014749,8876,FALSE,0,48,38,40,31,641,691,514,564,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J60,8,TRUE,NONE,0.000279,0.00629,0.040355,1.02793,13600,FALSE,0,48,38,41,32,642,692,514,564,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
PolyORBNT-COL-S05J60,9,TRUE,NONE,0.000297,0.00673,0.000745,0.0,6604,TRUE,1,48,38,40,31,641,691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J60,10,FALSE,NONE,0.000315,0.006669,0.000717,0.0,6852,TRUE,1,48,38,40,31,641,691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J60,11,FALSE,NONE,0.000267,0.005714,0.040419,0.003051,8416,FALSE,0,48,38,45,36,646,696,516,566,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0
PolyORBNT-COL-S05J60,12,TRUE,NONE,0.000317,0.006782,0.04518,0.002971,8948,FALSE,0,48,38,40,31,641,691,514,564,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J60,13,FALSE,NONE,0.000287,0.006737,0.000772,0.0,6620,TRUE,1,48,38,40,31,641,691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J60,14,FALSE,NONE,0.000253,0.006629,0.000825,0.0,6908,TRUE,1,48,38,42,33,643,693,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S05J60,15,FALSE,NONE,0.000304,0.006761,0.000731,0.0,6840,TRUE,1,48,38,40,31,641,691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J60,16,FALSE,NONE,0.000253,0.007025,0.000749,0.0,6852,TRUE,1,48,38,42,33,643,693,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S05J80,1,TRUE,NONE,0.00036,0.01055,0.000847,0.0,7480,TRUE,1,48,38,41,32,842,912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0
PolyORBNT-COL-S05J80,2,FALSE,NONE,0.000342,0.008261,0.074687,0.003971,8652,FALSE,0,48,38,40,31,841,911,675,745,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J80,3,TRUE,NONE,0.000281,0.008785,0.083164,2.70799,23012,FALSE,0,48,38,40,31,841,911,675,745,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J80,4,TRUE,NONE,0.000284,0.00876,0.08141,0.004368,8660,FALSE,0,48,38,40,31,841,911,755,825,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J80,5,FALSE,NONE,0.000304,0.008958,0.00091,0.0,8004,TRUE,1,48,38,40,31,841,911,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J80,6,FALSE,NONE,0.000312,0.009011,0.000881,0.0,7740,TRUE,1,48,38,40,31,841,911,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J80,7,NONE,NONE,0.00032,0.00921,0.076813,0.0,477884,FALSE,0,48,38,42,33,843,913,840,910,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
PolyORBNT-COL-S05J80,8,FALSE,NONE,0.000357,0.009114,0.001118,0.0,7408,TRUE,1,48,38,41,32,842,912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0
PolyORBNT-COL-S05J80,9,TRUE,NONE,0.000302,0.009117,0.083275,0.024695,8648,FALSE,0,48,38,40,31,841,911,674,744,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J80,10,TRUE,NONE,0.000296,0.009625,0.079243,0.004432,8656,FALSE,0,48,38,40,31,841,911,674,744,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J80,11,FALSE,NONE,0.00026,0.008751,0.001025,0.0,7696,TRUE,1,48,38,41,32,842,912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0
PolyORBNT-COL-S05J80,12,FALSE,NONE,0.000315,0.008967,0.001026,0.0,7484,TRUE,1,48,38,44,35,845,915,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S05J80,13,FALSE,NONE,0.00028,0.008724,0.000991,0.0,7848,TRUE,1,48,38,40,31,841,911,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J80,14,FALSE,NONE,0.000315,0.008824,0.000967,0.0,7460,TRUE,1,48,38,40,31,841,911,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S05J80,15,NONE,NONE,0.000282,0.008782,0.079406,0.0,622948,FALSE,0,48,38,42,33,843,913,676,746,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
PolyORBNT-COL-S05J80,16,FALSE,NONE,0.000328,0.008936,0.000962,0.0,7472,TRUE,1,48,38,40,31,841,911,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
PolyORBNT-COL-S10J20,1,TRUE,NONE,0.000331,0.002942,0.000232,0.0,5604,TRUE,1,48,38,42,33,243,253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S10J20,2,TRUE,NONE,0.000267,0.002438,0.005168,0.002175,7468,FALSE,0,48,38,42,33,243,253,195,205,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S10J20,3,TRUE,NONE,0.000284,0.002402,0.000255,0.0,5524,TRUE,1,48,38,42,33,243,253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
PolyORBNT-COL-S10J20,4,FALSE,NONE,0.000274,0.002431,0.000251,0.0,5520,TRUE,1,48,38,40,31,241,251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
