model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
ASLink-PT-05b,16,0.0,9176,TRUE,TRUE,2430,3040,891,1566,0.014089,0,1393,96,76,20,0,9,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,2,0.0,9176,FALSE,TRUE,2430,3040,881,1556,0.016173,0,1401,98,76,20,0,9,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,3,0.0,447040,NONE,FALSE,2430,3040,875,1552,0.014392,0,1405,98,77,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,4,0.0,367156,NONE,FALSE,2430,3040,882,1557,0.016631,0,1400,98,76,20,0,9,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,5,0.0,544332,NONE,FALSE,2430,3040,884,1560,0.015835,0,1399,97,76,19,0,9,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,6,0.0,216684,NONE,FALSE,2430,3040,886,1560,0.016152,0,1397,98,75,20,0,9,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,7,0.0,214908,NONE,FALSE,2430,3040,886,1561,0.016118,0,1397,97,77,20,0,8,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,8,0.0,9176,FALSE,TRUE,2430,3040,876,1552,0.016451,0,1405,98,76,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,9,0.0,9180,FALSE,TRUE,2430,3040,876,1552,0.016302,0,1405,98,76,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,1,0.0,313532,NONE,FALSE,1406,2100,989,1756,0.011811,0,294,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,10,0.0,9968,FALSE,TRUE,1406,2100,989,1756,0.012222,0,294,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,11,0.0,9968,TRUE,TRUE,1406,2100,989,1756,0.012463,0,294,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,12,0.0,9968,FALSE,TRUE,1406,2100,989,1756,0.012473,0,294,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,13,0.0,9972,FALSE,TRUE,1406,2100,1031,1785,0.010454,0,267,61,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,14,0.0,9972,TRUE,TRUE,1406,2100,989,1756,0.013025,0,294,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,15,0.0,9968,FALSE,TRUE,1406,2100,1001,1765,0.012566,0,285,68,83,23,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,16,115.351,274276,FALSE,FALSE,1406,2100,989,1756,0.012349,0,294,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,2,85.7135,169640,FALSE,FALSE,1406,2100,1036,1787,0.010081,0,264,66,80,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,3,0.0,337624,NONE,FALSE,1406,2100,993,1759,0.012919,0,291,67,83,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,4,0.0,279616,NONE,FALSE,1406,2100,990,1757,0.010596,0,293,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,5,0.0,9972,FALSE,TRUE,1406,2100,989,1756,0.010714,0,294,67,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,6,123.126,262044,TRUE,FALSE,1406,2100,990,1757,0.012378,0,293,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,7,0.0,302776,NONE,FALSE,1406,2100,994,1759,0.012553,0,291,68,82,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,8,0.0,9976,TRUE,TRUE,1406,2100,989,1756,0.012546,0,294,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,9,0.0,289400,NONE,FALSE,1406,2100,993,1759,0.012291,0,291,68,84,23,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,1,0.0,178628,NONE,FALSE,2826,3513,1009,1776,0.014103,0,1640,114,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,10,0.0,9972,TRUE,TRUE,2826,3513,1007,1774,0.018918,0,1646,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,11,0.0,9972,FALSE,TRUE,2826,3513,1013,1779,0.018877,0,1638,111,91,23,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,12,0.0,9968,TRUE,TRUE,2826,3513,1007,1774,0.019106,0,1642,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,13,0.0,9972,FALSE,TRUE,2826,3513,1007,1774,0.019085,0,1642,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,14,0.0,9972,FALSE,TRUE,2826,3513,1007,1774,0.018762,0,1642,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,15,0.0,9968,TRUE,TRUE,2826,3513,1007,1774,0.018711,0,1642,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,16,0.0,9968,TRUE,TRUE,2826,3513,1019,1785,0.01863,0,1634,108,91,23,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,2,0.020706,9972,TRUE,FALSE,2826,3513,1018,1781,0.016038,0,1636,114,89,23,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,3,0.0,9972,FALSE,TRUE,2826,3513,1007,1774,0.018865,0,1642,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,4,0.0,199784,NONE,FALSE,2826,3513,1012,1778,0.018947,0,1638,114,91,23,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,5,0.0,9972,TRUE,TRUE,2826,3513,1016,1782,0.015763,0,1636,114,90,22,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,6,0.0,9972,TRUE,TRUE,2826,3513,1017,1782,0.015993,0,1636,114,88,22,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,7,0.0,396320,NONE,FALSE,2826,3513,1019,1786,0.018827,0,1634,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,8,1.03684,9968,FALSE,FALSE,2826,3513,1014,1780,0.019035,0,1638,114,90,22,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,9,0.0,9972,FALSE,TRUE,2826,3513,1008,1775,0.019119,0,1641,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,1,0.0,10768,TRUE,TRUE,1601,2373,1120,1977,0.011144,0,339,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,10,0.0,10764,TRUE,TRUE,1601,2373,1165,2007,0.011643,0,309,78,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,11,0.0,485152,NONE,FALSE,1601,2373,1120,1977,0.014279,0,339,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,12,0.0,347872,NONE,FALSE,1601,2373,1122,1978,0.013734,0,338,78,96,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,13,0.0,314984,NONE,FALSE,1601,2373,1121,1978,0.014012,0,338,77,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,14,0.0,10764,FALSE,TRUE,1601,2373,1120,1977,0.012345,0,339,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,15,0.0,10768,FALSE,TRUE,1601,2373,1164,2006,0.011375,0,310,77,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,16,0.0,319564,NONE,FALSE,1601,2373,1166,2007,0.011882,0,309,78,95,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,2,0.0,10768,FALSE,TRUE,1601,2373,1131,1986,0.014717,0,330,78,97,26,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,3,0.0,10768,TRUE,TRUE,1601,2373,1123,1980,0.014261,0,336,76,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,4,0.0,390916,NONE,FALSE,1601,2373,1178,2016,0.011686,0,303,69,92,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,5,0.0,10768,FALSE,TRUE,1601,2373,1122,1978,0.013463,0,338,78,96,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,6,0.0,499480,NONE,FALSE,1601,2373,1125,1980,0.013859,0,337,77,95,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,7,0.0,522104,NONE,FALSE,1601,2373,1122,1979,0.013206,0,337,77,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,8,0.0,10764,FALSE,TRUE,1601,2373,1167,2009,0.013162,0,307,78,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,9,0.0,10764,TRUE,TRUE,1601,2373,1128,1982,0.01439,0,335,76,94,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,1,0.0,10764,FALSE,TRUE,3222,3986,1140,1997,0.017433,0,1878,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,10,9.71015,16880,TRUE,FALSE,3222,3986,1152,2006,0.022344,0,1871,130,103,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,11,0.540798,10760,FALSE,FALSE,3222,3986,1140,1997,0.019094,0,1878,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,12,0.0,154620,NONE,FALSE,3222,3986,1143,1999,0.022153,0,1876,132,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,13,0.0,10760,FALSE,TRUE,3222,3986,1143,2000,0.022232,0,1876,131,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,14,96.7458,97516,TRUE,FALSE,3222,3986,1140,1997,0.018628,0,1878,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,15,0.024834,10760,TRUE,FALSE,3222,3986,1147,2003,0.018568,0,1872,132,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,16,0.0,1009692,NONE,FALSE,3222,3986,1148,2005,0.022726,0,1872,131,104,25,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,2,0.0,10760,TRUE,TRUE,3222,3986,1151,2008,0.022531,0,1870,130,104,25,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,3,0.0,10764,FALSE,TRUE,3222,3986,1152,2007,0.022129,0,1868,132,104,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,4,0.0,10764,FALSE,TRUE,3222,3986,1140,1997,0.021927,0,1878,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,5,0.349133,10768,TRUE,FALSE,3222,3986,1151,2005,0.018755,0,1872,126,103,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,6,0.0,10764,FALSE,TRUE,3222,3986,1141,1998,0.018751,0,1877,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,7,0.002653,10764,TRUE,FALSE,3222,3986,1145,2001,0.020377,0,1875,131,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,8,0.0,338976,NONE,FALSE,3222,3986,1155,2010,0.022258,0,1866,131,104,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,9,0.0,175176,NONE,FALSE,3222,3986,1155,2009,0.022129,0,1866,131,103,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,1,0.0,433804,NONE,FALSE,1796,2646,1255,2201,0.012466,0,382,86,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,10,0.0,12344,FALSE,TRUE,1796,2646,1258,2203,0.015415,0,380,84,109,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,11,0.0,12344,TRUE,TRUE,1796,2646,1251,2198,0.015871,0,384,87,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,12,0.0,12348,FALSE,TRUE,1796,2646,1259,2205,0.014545,0,379,85,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,13,0.0,12348,FALSE,TRUE,1796,2646,1256,2201,0.015912,0,382,84,109,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,14,0.0,562644,NONE,FALSE,1796,2646,1251,2198,0.015997,0,384,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,15,0.0,12344,FALSE,TRUE,1796,2646,1251,2198,0.013499,0,384,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,16,0.0,507456,NONE,FALSE,1796,2646,1251,2198,0.015859,0,384,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,2,0.0,12348,FALSE,TRUE,1796,2646,1251,2198,0.013921,0,384,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,3,0.0,464948,NONE,FALSE,1796,2646,1256,2202,0.015186,0,380,88,110,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,4,0.0,433304,NONE,FALSE,1796,2646,1257,2202,0.015389,0,380,88,108,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,5,0.0,12348,FALSE,TRUE,1796,2646,1307,2237,0.012735,0,349,82,109,29,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,6,0.0,602500,NONE,FALSE,1796,2646,1253,2200,0.015742,0,383,87,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,7,0.0,482212,NONE,FALSE,1796,2646,1255,2201,0.015965,0,382,87,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,8,0.0,12348,TRUE,TRUE,1796,2646,1251,2198,0.015825,0,384,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,9,0.0,586440,NONE,FALSE,1796,2646,1255,2201,0.01587,0,383,85,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,1,0.0,12344,FALSE,TRUE,3618,4459,1275,2221,0.0203,0,2114,148,118,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,10,0.0,189348,NONE,FALSE,3618,4459,1276,2223,0.021769,0,2111,149,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,11,0.0,12348,FALSE,TRUE,3618,4459,1274,2221,0.022249,0,2114,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,12,0.0,12348,FALSE,TRUE,3618,4459,1274,2221,0.022001,0,2113,149,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,13,0.0,144856,NONE,FALSE,3618,4459,1282,2228,0.022674,0,2106,149,118,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,14,0.0,12352,FALSE,TRUE,3618,4459,1278,2223,0.025259,0,2112,148,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,15,0.0,191180,NONE,FALSE,3618,4459,1284,2228,0.028575,0,2108,147,116,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,16,0.002674,12352,FALSE,FALSE,3618,4459,1282,2226,0.025754,0,2109,148,118,29,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,2,0.0,172744,NONE,FALSE,3618,4459,1280,2225,0.027285,0,2110,145,119,29,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,3,0.039436,12348,TRUE,FALSE,3618,4459,1290,2234,0.026796,0,2101,148,117,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,4,0.0,12348,TRUE,TRUE,3618,4459,1279,2226,0.025168,0,2109,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,5,0.0,149096,NONE,FALSE,3618,4459,1280,2225,0.021862,0,2109,149,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,6,0.0,800760,NONE,FALSE,3618,4459,1296,2241,0.025728,0,2097,146,117,28,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,7,0.291583,12348,FALSE,FALSE,3618,4459,1279,2224,0.025312,0,2110,149,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,8,0.0,12344,FALSE,TRUE,3618,4459,1274,2221,0.025676,0,2113,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,9,0.0,12344,FALSE,TRUE,3618,4459,1277,2224,0.025143,0,2111,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,1,0.0,418120,NONE,FALSE,1991,2919,1384,2421,0.014288,0,427,97,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,10,0.0,465740,NONE,FALSE,1991,2919,1384,2420,0.017575,0,428,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,11,0.0,13124,FALSE,TRUE,1991,2919,1383,2420,0.017396,0,428,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,12,0.0,13128,FALSE,TRUE,1991,2919,1387,2423,0.017504,0,425,98,123,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,13,0.0,413368,NONE,FALSE,1991,2919,1393,2426,0.017877,0,423,94,120,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,14,0.0,473032,NONE,FALSE,1991,2919,1385,2422,0.017566,0,427,96,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,15,0.0,452080,NONE,FALSE,1991,2919,1384,2420,0.018236,0,428,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,16,0.0,424904,NONE,FALSE,1991,2919,1382,2419,0.017906,0,429,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,2,0.0,1170960,NONE,FALSE,1991,2919,1386,2422,0.017045,0,426,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,3,0.0,751088,NONE,FALSE,1991,2919,1444,2460,0.014725,0,388,97,120,32,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,4,0.0,557028,NONE,FALSE,1991,2919,1388,2424,0.017356,0,424,98,123,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,5,0.0,508136,NONE,FALSE,1991,2919,1395,2429,0.017747,0,420,97,121,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,6,0.0,13384,TRUE,TRUE,1991,2919,1444,2460,0.014806,0,388,98,120,32,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,7,0.0,436528,NONE,FALSE,1991,2919,1387,2423,0.01522,0,426,93,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,8,0.0,586748,NONE,FALSE,1991,2919,1444,2461,0.01474,0,388,94,121,32,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,9,0.0,645676,NONE,FALSE,1991,2919,1382,2419,0.017501,0,429,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,1,0.0,132684,NONE,FALSE,4014,4932,1408,2445,0.022435,0,2348,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,10,0.06477,13124,TRUE,FALSE,4014,4932,1422,2456,0.029214,0,2338,165,131,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,11,0.055189,13120,FALSE,FALSE,4014,4932,1408,2445,0.028863,0,2349,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,12,0.00815,13120,FALSE,FALSE,4014,4932,1418,2454,0.029808,0,2339,166,132,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,13,0.0,134820,NONE,FALSE,4014,4932,1406,2443,0.025674,0,2350,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,14,0.414641,13124,FALSE,FALSE,4014,4932,1427,2460,0.029586,0,2335,163,130,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,15,0.0,13128,FALSE,TRUE,4014,4932,1415,2450,0.030107,0,2343,166,132,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,16,0.0,13120,FALSE,TRUE,4014,4932,1411,2448,0.029705,0,2345,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,2,0.0,244704,NONE,FALSE,4014,4932,1409,2446,0.029529,0,2347,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,3,0.0,13120,FALSE,TRUE,4014,4932,1406,2443,0.030845,0,2351,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,4,0.0,177452,NONE,FALSE,4014,4932,1416,2451,0.031187,0,2342,166,131,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,5,1.75079,13128,TRUE,FALSE,4014,4932,1407,2444,0.029569,0,2350,163,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,6,0.075299,13124,TRUE,FALSE,4014,4932,1406,2443,0.029585,0,2350,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,7,0.0,150592,NONE,FALSE,4014,4932,1423,2457,0.026357,0,2337,164,132,32,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,8,0.0,143112,NONE,FALSE,4014,4932,1421,2455,0.029851,0,2339,164,131,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,9,0.0,13124,TRUE,TRUE,4014,4932,1409,2445,0.030431,0,2348,166,132,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,1,0.0,13912,FALSE,TRUE,2186,3192,1513,2640,0.015144,0,474,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,10,0.0,361032,NONE,FALSE,2186,3192,1516,2642,0.019537,0,473,107,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,11,0.0,406912,NONE,FALSE,2186,3192,1520,2645,0.019549,0,469,108,135,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,12,0.0,13916,FALSE,TRUE,2186,3192,1516,2642,0.019715,0,472,107,136,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,13,0.0,737828,NONE,FALSE,2186,3192,1513,2640,0.01915,0,474,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,14,0.012905,13916,FALSE,FALSE,2186,3192,1520,2645,0.019222,0,469,108,134,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,15,0.0,528712,NONE,FALSE,2186,3192,1527,2650,0.019579,0,465,105,133,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,16,0.0,679248,NONE,FALSE,2186,3192,1514,2641,0.016589,0,474,107,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,2,0.0,13920,FALSE,TRUE,2186,3192,1516,2642,0.016424,0,472,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,3,0.0,655180,NONE,FALSE,2186,3192,1519,2645,0.019696,0,469,106,136,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,4,0.0,527420,NONE,FALSE,2186,3192,1524,2648,0.019704,0,467,103,135,35,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,5,0.0,565384,NONE,FALSE,2186,3192,1513,2640,0.017123,0,474,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,6,0.0,672176,NONE,FALSE,2186,3192,1513,2640,0.019323,0,474,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,7,0.0,441688,NONE,FALSE,2186,3192,1516,2642,0.019474,0,472,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,8,0.0,13920,FALSE,TRUE,2186,3192,1516,2642,0.01946,0,473,107,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,9,0.0,677976,NONE,FALSE,2186,3192,1516,2642,0.016276,0,472,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,1,0.0,120948,NONE,FALSE,4410,5405,1540,2667,0.030157,0,2585,183,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,10,0.0,13920,FALSE,TRUE,4410,5405,1545,2670,0.033393,0,2582,183,145,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,11,0.0,14356,FALSE,TRUE,4410,5405,1543,2670,0.028899,0,2583,182,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,12,0.0,13916,FALSE,TRUE,4410,5405,1541,2667,0.029316,0,2585,183,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,13,0.0,13916,TRUE,TRUE,4410,5405,1551,2674,0.029489,0,2578,183,144,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,14,0.0,143816,NONE,FALSE,4410,5405,1548,2672,0.033082,0,2581,178,145,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,15,0.0,13916,FALSE,TRUE,4410,5405,1539,2666,0.033408,0,2586,183,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,16,0.0,126148,NONE,FALSE,4410,5405,1543,2669,0.034457,0,2585,181,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,2,0.0,136208,NONE,FALSE,4410,5405,1542,2668,0.034141,0,2584,183,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,3,0.0,13916,FALSE,TRUE,4410,5405,1552,2675,0.033656,0,2579,181,145,35,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,4,0.113375,13912,TRUE,FALSE,4410,5405,1544,2670,0.033489,0,2583,182,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,5,2.101,13912,FALSE,FALSE,4410,5405,1544,2669,0.033633,0,2584,182,145,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,6,0.0,128224,NONE,FALSE,4410,5405,1547,2674,0.029372,0,2578,183,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,7,0.471354,13916,FALSE,FALSE,4410,5405,1541,2668,0.029643,0,2585,182,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
