model name,query index,answer,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule ParallelPlaces,rule ParallelTransitions
FamilyReunion-COL-L01200M0120C060P060G030,13,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L01200M0120C060P060G030,14,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L01200M0120C060P060G030,15,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L01200M0120C060P060G030,16,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,1,NONE,0.0,594.563,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,2,NONE,0.0,612.686,0.0,0.0,3248,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,3,NONE,0.0,591.612,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,4,NONE,0.0,582.885,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,5,NONE,0.0,590.107,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,6,NONE,0.0,590.874,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,7,NONE,0.0,596.82,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,8,NONE,0.0,589.917,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,9,NONE,0.0,612.182,0.0,0.0,3248,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,10,NONE,0.0,571.024,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,11,NONE,0.0,585.728,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,12,NONE,0.0,586.464,0.0,0.0,3248,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,13,NONE,0.0,599.185,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,14,NONE,0.0,583.785,0.0,0.0,3248,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,15,NONE,0.0,595.851,0.0,0.0,3252,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L03000M0300G150P150G075,16,NONE,0.0,595.106,0.0,0.0,3248,FALSE,0,0,0,0,0,20508857,15950319,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,1,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,2,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,3,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,4,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,5,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,6,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,7,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,8,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,9,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,10,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,11,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,12,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,13,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,14,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,15,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L05000M0500C250P250G125,16,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,1,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,2,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,3,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,4,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,5,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,6,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,7,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,8,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,9,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,10,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,11,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,12,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,13,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,14,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,15,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L08000M0800C400P400G200,16,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,1,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,2,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,3,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,4,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,5,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,6,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,7,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,8,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,9,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,10,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,11,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,12,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,13,NONE,0.0,0.0,0.0,0.0,3252,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,14,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,15,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L12000M1200C600P600G300,16,NONE,0.0,0.0,0.0,0.0,3248,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,1,NONE,0.0,0.000263,6.9e-05,0.052375,146404,FALSE,154,0,0,0,0,13,21,10,18,0,0,3,3,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,2,NONE,0.0,0.000263,3.5e-05,0.0,13728,TRUE,154,0,0,0,0,13,21,13,21,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,3,NONE,0.0,0.000266,4.3e-05,0.046583,146760,FALSE,154,0,0,0,0,13,21,10,21,0,0,3,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,4,NONE,0.0,0.000255,7e-05,0.048046,146640,FALSE,154,0,0,0,0,13,21,13,18,0,0,0,3,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,5,NONE,0.0,0.000257,6.8e-05,0.038078,146728,FALSE,154,0,0,0,0,13,21,10,18,0,0,3,3,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,6,NONE,0.0,0.000267,8.1e-05,0.001162,15964,FALSE,154,0,0,0,0,13,21,10,18,0,0,3,3,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,7,NONE,0.0,0.000263,3.4e-05,0.040763,146700,FALSE,154,0,0,0,0,13,21,13,21,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,8,NONE,0.0,0.000263,3.7e-05,0.047704,147008,FALSE,154,0,0,0,0,13,21,10,21,0,0,3,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,9,NONE,0.0,0.000265,3.7e-05,0.046269,147728,FALSE,154,0,0,0,0,13,21,13,21,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,10,NONE,0.0,0.000257,3.2e-05,0.040278,146592,FALSE,154,0,0,0,0,13,21,10,21,0,0,3,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,11,FALSE,0.0,0.000265,3.7e-05,0.0,4180,TRUE,1,0,0,0,0,13,21,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-03,12,NONE,0.0,0.000261,3.2e-05,0.044628,146580,FALSE,154,0,0,0,0,13,21,10,21,0,0,3,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,13,NONE,0.0,0.000265,3.9e-05,0.044604,146596,FALSE,154,0,0,0,0,13,21,13,21,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,14,NONE,0.0,0.000259,3.8e-05,0.039731,146720,FALSE,154,0,0,0,0,13,21,10,21,0,0,3,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,15,NONE,0.0,0.00026,7.4e-05,0.0,13720,TRUE,154,0,0,0,0,13,21,10,18,0,0,3,3,0,0,0,0,0,0,0
GlobalResAllocation-COL-03,16,FALSE,0.0,0.000259,3.7e-05,0.0,4180,TRUE,1,0,0,0,0,13,21,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-05,1,FALSE,0.0,0.000355,4.9e-05,0.0,4168,TRUE,1,0,0,0,0,21,35,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-05,2,NONE,0.0,0.00035,3.9e-05,0.044268,146616,FALSE,5754,0,0,0,0,21,35,21,35,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,3,NONE,0.0,0.00035,4.9e-05,0.04735,148056,FALSE,5754,0,0,0,0,21,35,16,35,0,0,5,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,4,NONE,0.0,0.000354,4.3e-05,0.151333,147928,FALSE,5754,0,0,0,0,21,35,16,35,0,0,5,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,5,NONE,0.0,0.000352,4.7e-05,0.04475,146692,FALSE,5754,0,0,0,0,21,35,16,35,0,0,5,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,6,NONE,0.0,0.000356,5.9e-05,0.045246,146636,FALSE,5754,0,0,0,0,21,35,16,35,0,0,5,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,7,FALSE,0.0,0.00035,7.5e-05,0.0,4188,TRUE,1,0,0,0,0,21,35,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-05,8,FALSE,0.0,0.000348,5e-05,0.0,4208,TRUE,1,0,0,0,0,21,35,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-05,9,NONE,0.0,0.000349,3.6e-05,0.043109,147132,FALSE,5754,0,0,0,0,21,35,16,35,0,0,5,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,10,NONE,0.0,0.000351,3.6e-05,0.041635,146624,FALSE,5754,0,0,0,0,21,35,16,35,0,0,5,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,11,NONE,0.0,0.000355,5.8e-05,0.045547,146628,FALSE,5754,0,0,0,0,21,35,16,35,0,0,5,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,12,NONE,0.0,0.000355,5.5e-05,0.0,14216,TRUE,5754,0,0,0,0,21,35,21,35,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,13,NONE,0.0,0.000364,4.6e-05,0.038527,146720,FALSE,5754,0,0,0,0,21,35,16,35,0,0,5,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,14,NONE,0.0,0.000343,4.1e-05,0.045616,146888,FALSE,5754,0,0,0,0,21,35,16,35,0,0,5,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,15,NONE,0.0,0.000352,0.000105,0.047086,146740,FALSE,5754,0,0,0,0,21,35,16,30,0,0,5,5,0,0,0,0,0,0,0
GlobalResAllocation-COL-05,16,NONE,0.0,0.000358,0.000128,0.0,13760,TRUE,5754,0,0,0,0,21,35,16,30,0,0,5,5,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,1,NONE,0.0,0.000394,3.7e-05,0.048007,146804,FALSE,35072,0,0,0,0,25,42,19,42,0,0,6,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,2,NONE,0.0,0.000426,0.000144,0.039261,146928,FALSE,35072,0,0,0,0,25,42,25,36,0,0,0,6,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,3,NONE,0.0,0.000403,3.9e-05,0.04048,146732,FALSE,35072,0,0,0,0,25,42,19,42,0,0,6,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,4,NONE,0.0,0.0004,4.5e-05,0.037194,146628,FALSE,35072,0,0,0,0,25,42,19,42,0,0,6,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,5,NONE,0.0,0.000404,5.8e-05,0.789102,154852,FALSE,35072,0,0,0,0,25,42,25,42,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,6,NONE,0.0,0.000404,3.9e-05,0.040883,149612,FALSE,35072,0,0,0,0,25,42,25,42,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,7,NONE,0.0,0.000402,6.1e-05,0.043832,146640,FALSE,35072,0,0,0,0,25,42,19,42,0,0,6,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,8,NONE,0.0,0.000405,0.000157,0.0,13788,TRUE,35072,0,0,0,0,25,42,19,36,0,0,6,6,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,9,NONE,0.0,0.0004,0.000137,0.046394,147124,FALSE,35072,0,0,0,0,25,42,19,36,0,0,6,6,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,10,NONE,0.0,0.000428,2.5e-05,0.0,14288,TRUE,35072,0,0,0,0,25,42,25,42,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,11,NONE,0.0,0.000402,5.1e-05,0.044062,146824,FALSE,35072,0,0,0,0,25,42,19,42,0,0,6,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,12,NONE,0.0,0.000405,6.3e-05,0.04622,146624,FALSE,35072,0,0,0,0,25,42,19,42,0,0,6,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,13,FALSE,0.0,0.0004,6.5e-05,0.0,4120,TRUE,1,0,0,0,0,25,42,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-06,14,NONE,0.0,0.00039,0.000142,0.041245,146660,FALSE,35072,0,0,0,0,25,42,19,36,0,0,6,6,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,15,NONE,0.0,0.000403,5.7e-05,0.0,14268,TRUE,35072,0,0,0,0,25,42,25,42,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-06,16,NONE,0.0,0.0004,6.6e-05,0.043624,146712,FALSE,35072,0,0,0,0,25,42,19,42,0,0,6,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,1,NONE,0.0,0.000458,4.6e-05,0.0,13876,TRUE,213364,0,0,0,0,29,49,29,49,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,2,NONE,0.0,0.000442,0.000162,0.0,14208,TRUE,213364,0,0,0,0,29,49,22,42,0,0,7,7,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,3,NONE,0.0,0.000436,0.000208,0.000938,15964,FALSE,128,0,0,0,0,29,49,14,14,0,28,7,28,0,1,0,0,0,0,0
GlobalResAllocation-COL-07,4,FALSE,0.0,0.000445,6.5e-05,0.0,4048,TRUE,1,0,0,0,0,29,49,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-07,5,NONE,0.0,0.000442,4.3e-05,0.047253,149692,FALSE,213364,0,0,0,0,29,49,29,49,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,6,FALSE,0.0,0.000442,5.4e-05,0.0,4060,TRUE,1,0,0,0,0,29,49,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-07,7,NONE,0.0,0.00044,5.1e-05,0.040311,146700,FALSE,213364,0,0,0,0,29,49,22,49,0,0,7,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,8,NONE,0.0,0.000442,5.1e-05,0.0,13840,TRUE,213364,0,0,0,0,29,49,22,49,0,0,7,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,9,NONE,0.0,0.000448,6.2e-05,0.043455,147072,FALSE,213364,0,0,0,0,29,49,29,49,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,10,NONE,0.0,0.000439,4.2e-05,0.0,14288,TRUE,213364,0,0,0,0,29,49,29,49,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,11,NONE,0.0,0.000443,5e-05,0.046859,146756,FALSE,213364,0,0,0,0,29,49,22,49,0,0,7,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,12,NONE,0.0,0.000449,5.2e-05,0.0,14260,TRUE,213364,0,0,0,0,29,49,22,49,0,0,7,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,13,NONE,0.0,0.000456,0.000178,0.045207,146636,FALSE,213364,0,0,0,0,29,49,22,42,0,0,7,7,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,14,NONE,0.0,0.000446,7.1e-05,0.043629,147592,FALSE,213364,0,0,0,0,29,49,22,49,0,0,7,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-07,15,FALSE,0.0,0.000457,8.5e-05,0.0,4204,TRUE,1,0,0,0,0,29,49,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-07,16,NONE,0.0,0.000449,4.7e-05,0.0,13892,TRUE,213364,0,0,0,0,29,49,29,49,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,1,NONE,0.0,0.000551,7.4e-05,0.0,13812,TRUE,0,0,0,0,0,37,63,28,63,0,0,9,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,2,FALSE,0.0,0.000558,6.7e-05,0.0,4200,TRUE,1,0,0,0,0,37,63,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-09,3,FALSE,0.0,0.00055,7.2e-05,0.0,4196,TRUE,1,0,0,0,0,37,63,0,0,0,0,0,0,0,0,0,0,1,0,0
GlobalResAllocation-COL-09,4,NONE,0.0,0.000552,5.1e-05,0.0,14376,TRUE,0,0,0,0,0,37,63,37,63,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,5,NONE,0.0,0.000541,6.4e-05,0.045768,147248,FALSE,0,0,0,0,0,37,63,37,63,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,6,NONE,0.0,0.000551,5e-05,0.038743,147952,FALSE,0,0,0,0,0,37,63,37,63,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,7,NONE,0.0,0.000555,5.7e-05,0.0,13864,TRUE,0,0,0,0,0,37,63,28,63,0,0,9,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,8,NONE,0.0,0.000551,0.000237,0.0,13868,TRUE,7877206,0,0,0,0,37,63,28,54,0,0,9,9,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,9,NONE,0.0,0.000547,5.5e-05,0.042495,147504,FALSE,0,0,0,0,0,37,63,37,63,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,10,NONE,0.0,0.000558,5.6e-05,0.039489,146960,FALSE,0,0,0,0,0,37,63,28,63,0,0,9,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,11,NONE,0.0,0.000544,4.4e-05,0.037904,146824,FALSE,0,0,0,0,0,37,63,37,63,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,12,NONE,0.0,0.000546,0.000215,1.66819,202628,FALSE,7877206,0,0,0,0,37,63,28,54,0,0,9,9,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,13,NONE,0.0,0.000548,5.7e-05,0.040315,146788,FALSE,0,0,0,0,0,37,63,28,63,0,0,9,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,14,NONE,0.0,0.000551,6e-05,0.04816,146852,FALSE,0,0,0,0,0,37,63,28,63,0,0,9,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,15,NONE,0.0,0.000544,4.1e-05,38.411,359372,FALSE,0,0,0,0,0,37,63,37,63,0,0,0,0,0,0,0,0,0,0,0
GlobalResAllocation-COL-09,16,NONE,0.0,0.00055,0.000235,0.046395,148028,FALSE,7877206,0,0,0,0,37,63,28,54,0,0,9,9,0,0,0,0,0,0,0
GlobalResAllocation-COL-10,1,NONE,0.0,0.000619,0.000255,0.0,13844,TRUE,0,0,0,0,0,41,70,31,60,0,0,10,10,0,0,0,0,0,0,0
GlobalResAllocation-COL-10,2,NONE,0.0,0.000608,5.1e-05,0.045001,146800,FALSE,0,0,0,0,0,41,70,41,70,0,0,0,0,0,0,0,0,0,0,0
