model name,query index,answer,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count, unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule ParallelPlaces,rule ParallelTransitions
Sudoku-COL-BN16,9,TRUE,0.0,0.189636,0.007216,8.30687,264688,FALSE,0,5,1,5,1,1025,4096,1025,4096,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-005,1,FALSE,0.0,0.00103,0.000474,0.0,4300,TRUE,166,1,2,1,2,36,156,36,156,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-005,10,TRUE,0.0,0.001119,0.000375,0.0,4296,TRUE,166,1,2,1,2,36,156,36,156,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-005,11,NONE,0.0,0.00104,0.00016,0.0,4436,FALSE,1,1,2,1,2,36,156,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-005,12,NONE,0.0,0.001025,0.000115,0.0,4400,FALSE,1,1,2,1,2,36,156,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-005,13,TRUE,0.0,0.00103,0.000418,0.0,4300,TRUE,166,1,2,1,2,36,156,36,156,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-005,14,NONE,0.0,0.001026,0.000157,0.0,4188,FALSE,1,1,2,1,2,36,156,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-005,15,NONE,0.0,0.001124,0.000138,0.0,4188,FALSE,1,1,2,1,2,36,156,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-005,16,NONE,0.0,0.001163,0.000128,0.0,4204,FALSE,1,1,2,1,2,36,156,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-005,2,FALSE,0.0,0.001322,0.000259,0.0,4296,TRUE,166,1,2,1,2,36,156,36,156,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-005,3,TRUE,0.0,0.001029,0.0004,0.0,4236,TRUE,166,1,2,1,2,36,156,36,156,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-005,4,NONE,0.0,0.001028,0.000149,0.0,4368,FALSE,1,1,2,1,2,36,156,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-005,5,TRUE,0.0,0.001029,0.000417,0.0,4300,TRUE,166,1,2,1,2,36,156,36,156,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-005,6,TRUE,0.0,0.001048,0.00052,0.0,4300,TRUE,166,1,2,1,2,36,156,36,156,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-005,7,FALSE,0.0,0.001267,0.000502,0.0,4300,TRUE,166,1,2,1,2,36,156,36,156,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-005,8,FALSE,0.0,0.001261,0.000293,0.0,4232,TRUE,166,1,2,1,2,36,156,36,156,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-005,9,FALSE,0.0,0.001027,0.000352,0.0,4232,TRUE,166,1,2,1,2,36,156,36,156,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,1,TRUE,0.0,0.006879,0.001724,0.0,7292,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,10,TRUE,0.0,0.006807,0.001603,0.0,7292,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,11,FALSE,0.0,0.006824,0.001848,0.0,7340,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,12,TRUE,0.0,0.00686,0.001586,0.0,7292,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,13,TRUE,0.0,0.006619,0.001798,0.0,7344,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,14,FALSE,0.0,0.007094,0.002168,0.0,7344,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,15,FALSE,0.0,0.006815,0.002157,0.0,7340,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,16,FALSE,0.0,0.006594,0.00224,0.0,7340,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,2,FALSE,0.0,0.006764,0.001968,0.0,7344,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,3,TRUE,0.0,0.006698,0.002052,0.0,7348,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,4,TRUE,0.0,0.006727,0.001516,0.0,7288,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,5,TRUE,0.0,0.006802,0.002186,0.0,7344,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,6,FALSE,0.0,0.006818,0.00202,0.0,7340,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,7,TRUE,0.0,0.006521,0.00175,0.0,7340,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,8,TRUE,0.0,0.006527,0.001745,0.0,7288,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-010,9,FALSE,0.0,0.006765,0.001717,0.0,7340,TRUE,58905,1,2,1,2,121,1111,121,1111,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,1,TRUE,0.0,0.02127,0.006573,0.0,16184,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,10,TRUE,0.0,0.020665,0.0075,0.0,16176,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,11,TRUE,0.0,0.020851,0.007201,0.0,16176,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,12,TRUE,0.0,0.020843,0.006569,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,13,FALSE,0.0,0.018857,0.005907,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,14,FALSE,0.0,0.020894,0.006596,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,15,TRUE,0.0,0.020719,0.006687,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,16,TRUE,0.0,0.019088,0.006507,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,2,TRUE,0.0,0.025933,0.008635,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,3,TRUE,0.0,0.021285,0.007019,0.0,16176,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,4,TRUE,0.0,0.021324,0.006997,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,5,FALSE,0.0,0.022158,0.00771,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,6,FALSE,0.0,0.021602,0.006634,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,7,FALSE,0.0,0.02109,0.006824,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,8,TRUE,0.0,0.021481,0.007428,0.0,16180,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-015,9,TRUE,0.0,0.020914,0.007743,0.0,16176,TRUE,0,1,2,1,2,256,3616,256,3616,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,1,TRUE,0.0,0.047687,0.02325,0.0,37940,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,10,TRUE,0.0,0.045379,0.021434,0.0,36868,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,11,TRUE,0.0,0.053299,0.020791,0.0,37948,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,12,TRUE,0.0,0.04578,0.020862,0.0,37668,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,13,TRUE,0.0,0.046,0.021458,0.0,37592,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,14,TRUE,0.0,0.041421,0.01924,0.0,37264,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,15,FALSE,0.0,0.040666,0.018594,0.0,36604,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,16,TRUE,0.0,0.040533,0.022609,0.0,38240,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,2,TRUE,0.0,0.046631,0.025814,0.0,36616,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,3,TRUE,0.0,0.046615,0.021159,0.0,37340,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,4,TRUE,0.0,0.04624,0.02119,0.0,36424,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,5,TRUE,0.0,0.046724,0.021325,0.0,37368,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,6,TRUE,0.0,0.046101,0.021302,0.0,37964,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,7,TRUE,0.0,0.04652,0.022998,0.0,36480,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,8,TRUE,0.0,0.052025,0.024842,0.0,36528,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-020,9,TRUE,0.0,0.045038,0.020745,0.0,37580,TRUE,0,1,2,1,2,441,8410,441,8410,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,1,TRUE,0.0,0.151341,0.135216,0.0,108228,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,10,FALSE,0.0,0.144399,0.133966,0.0,107348,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,11,FALSE,0.0,0.144502,0.130439,0.0,107776,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,12,TRUE,0.0,0.130329,0.119186,0.0,107668,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,13,FALSE,0.0,0.129535,0.117843,0.0,106832,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,14,TRUE,0.0,0.146806,0.127997,0.0,108368,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,15,TRUE,0.0,0.132119,0.117025,0.0,108352,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,16,FALSE,0.0,0.129424,0.118317,0.0,108284,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,2,TRUE,0.0,0.146489,0.132796,0.0,108268,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,3,FALSE,0.0,0.157951,0.132576,0.0,107240,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,4,TRUE,0.0,0.147516,0.133095,0.0,107416,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,5,TRUE,0.0,0.146765,0.133631,0.0,108300,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,6,FALSE,0.0,0.146366,0.133978,0.0,106852,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,7,FALSE,0.0,0.15073,0.142679,0.0,108320,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,8,TRUE,0.0,0.14537,0.132659,0.0,108280,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-030,9,FALSE,0.0,0.145203,0.132787,0.0,108112,TRUE,0,1,2,1,2,961,27906,961,27906,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,1,TRUE,0.0,0.354849,0.546424,0.0,266232,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,10,TRUE,0.0,0.353707,0.517107,0.0,268296,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,11,TRUE,0.0,0.355483,0.517058,0.0,268424,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,12,FALSE,0.0,0.349956,0.499619,0.0,268200,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,13,FALSE,0.0,0.314521,0.483969,0.0,265976,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,14,TRUE,0.0,0.319797,0.480429,0.0,267712,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,15,TRUE,0.0,0.313493,0.475114,0.0,267712,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,16,TRUE,0.0,0.319632,0.475446,0.0,268924,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,2,FALSE,0.0,0.36487,0.536936,0.0,268432,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,3,TRUE,0.0,0.357893,0.537949,0.0,268712,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,4,TRUE,0.0,0.372384,0.547723,0.0,269828,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,5,TRUE,0.0,0.367414,0.536087,0.0,266812,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,6,TRUE,0.0,0.360224,0.523492,0.0,269368,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,7,FALSE,0.0,0.351218,0.546439,0.0,266840,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,8,TRUE,0.0,0.350571,0.482552,0.0,268276,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-040,9,TRUE,0.0,0.353659,0.513662,0.0,267940,TRUE,0,1,2,1,2,1681,65605,1681,65605,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,1,TRUE,0.0,0.717658,1.68803,0.0,472560,TRUE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,10,NONE,0.0,0.682202,1.64103,0.0,472152,FALSE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,11,FALSE,0.0,0.681036,1.65047,0.0,473544,TRUE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,12,TRUE,0.0,0.680169,1.64914,0.0,472228,TRUE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,13,FALSE,0.0,0.659121,1.62956,0.0,472596,TRUE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,14,NONE,0.0,0.687404,1.66645,0.0,472156,FALSE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,15,NONE,0.0,0.753305,0.0,0.0,3360,FALSE,0,1,2,1,2,2601,127504,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,16,NONE,0.0,0.682176,0.0,0.0,3360,FALSE,0,1,2,1,2,2601,127504,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,2,NONE,0.0,0.706825,1.71825,0.0,471864,FALSE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,3,FALSE,0.0,0.692516,1.72803,0.0,472684,TRUE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,4,TRUE,0.0,0.703551,1.66562,0.0,473608,TRUE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,5,NONE,0.0,0.703261,1.64245,0.0,473528,FALSE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,6,NONE,0.0,0.691205,1.71748,0.0,473400,FALSE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,7,TRUE,0.0,0.677219,1.67547,0.0,473120,TRUE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,8,NONE,0.0,0.674088,1.63925,0.0,472228,FALSE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-050,9,TRUE,0.0,0.670451,1.64562,0.0,472644,TRUE,0,1,2,1,2,2601,127504,2601,127504,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-100,1,NONE,0.0,5.52728,60.0001,0.0,12352,FALSE,1,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-100,10,NONE,0.0,4.87351,60.1029,0.0,3570184,FALSE,0,1,2,1,2,10201,969272,10201,969272,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-100,11,NONE,0.0,4.83022,60.0001,0.0,22976,FALSE,1,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-100,12,NONE,0.0,5.20962,60.0001,0.0,2500,FALSE,0,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-100,13,NONE,0.0,5.23104,60.1182,0.0,6516,FALSE,0,1,2,1,2,10201,969272,10201,969272,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-100,14,NONE,0.0,5.28995,0.0,0.0,3380,FALSE,0,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-100,15,NONE,0.0,5.23912,0.0,0.0,3380,FALSE,0,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-100,16,NONE,0.0,5.23771,0.0,0.0,3380,FALSE,0,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-100,2,NONE,0.0,5.42516,60.0001,0.0,8356,FALSE,1,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-100,3,NONE,0.0,5.32495,60.0308,0.0,3570044,FALSE,0,1,2,1,2,10201,969272,10201,969272,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-100,4,NONE,0.0,5.29332,60.0001,0.0,26432,FALSE,1,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-100,5,NONE,0.0,5.21479,60.0309,0.0,3571372,FALSE,0,1,2,1,2,10201,969272,10201,969272,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-100,6,NONE,0.0,5.28444,60.0001,0.0,34876,FALSE,1,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-100,7,NONE,0.0,5.25582,60.0001,0.0,8356,FALSE,1,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-100,8,NONE,0.0,5.22715,60.0001,0.0,35068,FALSE,1,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-100,9,NONE,0.0,5.20914,60.0001,0.0,8356,FALSE,1,1,2,1,2,10201,969272,0,0,0,0,0,0,0,0,0,0,1,0,0
TokenRing-COL-200,1,NONE,0.0,45.2589,0.0,0.0,3360,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,10,NONE,0.0,42.966,0.0,0.0,3384,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,11,NONE,0.0,44.2639,0.0,0.0,3360,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,12,NONE,0.0,40.1217,0.0,0.0,3364,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,13,NONE,0.0,39.7905,0.0,0.0,3364,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,14,NONE,0.0,39.5976,0.0,0.0,3364,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,15,NONE,0.0,39.3679,0.0,0.0,3360,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,16,NONE,0.0,40.9824,0.0,0.0,3384,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,2,NONE,0.0,44.3409,0.0,0.0,3360,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,3,NONE,0.0,44.6096,0.0,0.0,3364,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,4,NONE,0.0,44.6729,0.0,0.0,3364,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,5,NONE,0.0,43.3257,0.0,0.0,3364,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,6,NONE,0.0,43.8224,0.0,0.0,3364,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,7,NONE,0.0,44.1724,0.0,0.0,3360,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,8,NONE,0.0,41.75,0.0,0.0,3360,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-200,9,NONE,0.0,43.5728,0.0,0.0,3380,FALSE,0,1,2,1,2,40401,7951372,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,1,NONE,0.0,0.0,0.0,0.0,3364,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,10,NONE,0.0,0.0,0.0,0.0,3380,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,11,NONE,0.0,0.0,0.0,0.0,3380,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,12,NONE,0.0,0.0,0.0,0.0,3380,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,13,NONE,0.0,0.0,0.0,0.0,3380,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,14,NONE,0.0,0.0,0.0,0.0,3380,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,15,NONE,0.0,0.0,0.0,0.0,3380,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,16,NONE,0.0,0.0,0.0,0.0,3384,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,2,NONE,0.0,0.0,0.0,0.0,3360,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,3,NONE,0.0,0.0,0.0,0.0,3360,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,4,NONE,0.0,0.0,0.0,0.0,3360,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,5,NONE,0.0,0.0,0.0,0.0,3360,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,6,NONE,0.0,0.0,0.0,0.0,3384,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,7,NONE,0.0,0.0,0.0,0.0,3364,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,8,NONE,0.0,0.0,0.0,0.0,3364,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-COL-500,9,NONE,0.0,0.0,0.0,0.0,3384,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
