model name,query index,answer,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count, unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule ParallelPlaces,rule ParallelTransitions
SharedMemory-COL-010000,2,NONE,0.0,0.0,0.0,0.0,3400,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-010000,3,NONE,0.0,0.0,0.0,0.0,3400,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-010000,4,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-010000,5,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-010000,6,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-010000,7,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-010000,8,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-010000,9,NONE,0.0,0.0,0.0,0.0,3400,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,1,NONE,0.0,0.0,0.0,0.0,3400,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,10,NONE,0.0,0.0,0.0,0.0,3400,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,11,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,12,NONE,0.0,0.0,0.0,0.0,3400,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,13,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,14,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,15,NONE,0.0,0.0,0.0,0.0,3400,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,16,NONE,0.0,0.0,0.0,0.0,3400,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,2,NONE,0.0,0.0,0.0,0.0,3400,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,3,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,4,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,5,NONE,0.0,0.0,0.0,0.0,3400,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,6,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,7,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,8,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-020000,9,NONE,0.0,0.0,0.0,0.0,3396,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,1,NONE,0.0,0.0,0.0,0.0,3392,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,10,NONE,0.0,0.0,0.0,0.0,3412,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,11,NONE,0.0,0.0,0.0,0.0,3412,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,12,NONE,0.0,0.0,0.0,0.0,3408,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,13,NONE,0.0,0.0,0.0,0.0,3408,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,14,NONE,0.0,0.0,0.0,0.0,3408,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,15,NONE,0.0,0.0,0.0,0.0,3408,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,16,NONE,0.0,0.0,0.0,0.0,3408,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,2,NONE,0.0,0.0,0.0,0.0,3392,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,3,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,4,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,5,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,6,NONE,0.0,0.0,0.0,0.0,3412,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,7,NONE,0.0,0.0,0.0,0.0,3408,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,8,NONE,0.0,0.0,0.0,0.0,3408,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-050000,9,NONE,0.0,0.0,0.0,0.0,3408,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,1,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,10,NONE,0.0,0.0,0.0,0.0,3392,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,11,NONE,0.0,0.0,0.0,0.0,3392,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,12,NONE,0.0,0.0,0.0,0.0,3392,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,13,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,14,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,15,NONE,0.0,0.0,0.0,0.0,3392,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,16,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,2,NONE,0.0,0.0,0.0,0.0,3392,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,3,NONE,0.0,0.0,0.0,0.0,3392,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,4,NONE,0.0,0.0,0.0,0.0,3392,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,5,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,6,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,7,NONE,0.0,0.0,0.0,0.0,3392,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,8,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SharedMemory-COL-100000,9,NONE,0.0,0.0,0.0,0.0,3388,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN01,1,NONE,0.0,8.2e-05,3.7e-05,0.0,4260,FALSE,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN01,10,TRUE,0.0,7.2e-05,4.3e-05,0.0,4112,TRUE,2,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN01,11,FALSE,0.0,6.7e-05,4.7e-05,0.0,4108,TRUE,2,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN01,12,NONE,0.0,5.7e-05,2.4e-05,0.0,4128,FALSE,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN01,13,FALSE,0.0,0.000104,3.9e-05,0.003187,5924,FALSE,2,4,1,4,1,4,1,3,1,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN01,14,TRUE,0.0,6e-05,3.9e-05,0.002002,5984,FALSE,2,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN01,15,NONE,0.0,6.8e-05,2.4e-05,0.0,4260,FALSE,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN01,16,FALSE,0.0,6.2e-05,3.9e-05,0.002688,5924,FALSE,2,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN01,2,NONE,0.0,7.3e-05,3.9e-05,0.0,4260,FALSE,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN01,3,NONE,0.0,8.9e-05,3.6e-05,0.0,4128,FALSE,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN01,4,FALSE,0.0,8.4e-05,5.1e-05,0.0,3632,TRUE,2,4,1,4,1,4,1,3,1,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN01,5,FALSE,0.0,5.8e-05,5.1e-05,0.0,4056,TRUE,2,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN01,6,FALSE,0.0,8.7e-05,4.9e-05,0.0,4056,TRUE,2,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN01,7,FALSE,0.0,8.3e-05,4.5e-05,0.002037,5924,FALSE,2,4,1,4,1,4,1,3,1,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN01,8,NONE,0.0,5.7e-05,3e-05,0.0,4128,FALSE,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN01,9,TRUE,0.0,6.8e-05,3.6e-05,0.0,3568,TRUE,2,4,1,4,1,4,1,3,1,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,1,FALSE,0.0,0.000228,8.6e-05,0.003657,5952,FALSE,34,4,1,4,1,13,8,12,8,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,10,NONE,0.0,0.00013,3.4e-05,0.0,4128,FALSE,1,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,11,NONE,0.0,0.000139,4.4e-05,0.0,4132,FALSE,1,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,12,FALSE,0.0,0.000118,4.8e-05,0.001961,5984,FALSE,34,4,1,4,1,13,8,13,8,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN02,13,TRUE,0.0,0.000196,5.8e-05,0.0,4164,TRUE,34,4,1,4,1,13,8,12,8,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,14,NONE,0.0,0.00015,3.4e-05,0.0,4260,FALSE,1,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,15,NONE,0.0,0.000149,4e-05,0.0,4260,FALSE,1,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,16,FALSE,0.0,0.000131,5.4e-05,0.0,3736,TRUE,34,4,1,4,1,13,8,13,8,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN02,2,NONE,0.0,0.000188,4.9e-05,0.0,4272,FALSE,1,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,3,NONE,0.0,0.000192,6.1e-05,0.0,4128,FALSE,1,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,4,NONE,0.0,0.000184,4.1e-05,0.0,4276,FALSE,1,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,5,TRUE,0.0,0.000168,8.5e-05,0.0,4180,TRUE,34,4,1,4,1,13,8,13,8,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN02,6,FALSE,0.0,0.00015,5.5e-05,0.002299,5924,FALSE,34,4,1,4,1,13,8,12,8,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,7,NONE,0.0,0.000128,3.2e-05,0.0,4268,FALSE,1,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN02,8,TRUE,0.0,0.000132,4.3e-05,0.00182,5864,FALSE,34,4,1,4,1,13,8,13,8,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN02,9,TRUE,0.0,0.000126,6.6e-05,0.00237,5984,FALSE,34,4,1,4,1,13,8,13,8,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,1,FALSE,0.0,0.000451,9.9e-05,0.00288,6248,FALSE,10712,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,10,TRUE,0.0,0.000341,6.8e-05,0.003206,5864,FALSE,10712,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,11,FALSE,0.0,0.000302,6.6e-05,0.002233,5924,FALSE,10712,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,12,FALSE,0.0,0.000388,9.7e-05,0.0,4256,TRUE,10712,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,13,FALSE,0.0,0.000332,9.8e-05,0.0,4272,TRUE,10712,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,14,TRUE,0.0,0.000307,8e-05,0.002199,6248,FALSE,10712,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,15,FALSE,0.0,0.000366,7.6e-05,0.00224,5924,FALSE,10712,4,1,4,1,28,27,27,27,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN03,16,TRUE,0.0,0.000303,9.6e-05,0.0,3816,TRUE,10712,4,1,4,1,28,27,27,27,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN03,2,FALSE,0.0,0.000445,0.000134,0.002491,6248,FALSE,10712,4,1,4,1,28,27,27,27,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN03,3,TRUE,0.0,0.000367,8.9e-05,0.0,3692,TRUE,10712,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,4,TRUE,0.0,0.000307,8e-05,0.0,3748,TRUE,10712,4,1,4,1,28,27,27,27,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN03,5,FALSE,0.0,0.000351,7.9e-05,0.002399,6248,FALSE,10712,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,6,TRUE,0.0,0.000387,9.7e-05,0.0,3748,TRUE,10712,4,1,4,1,28,27,27,27,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN03,7,TRUE,0.0,0.000364,0.000105,0.002555,5984,FALSE,10712,4,1,4,1,28,27,27,27,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN03,8,FALSE,0.0,0.000301,7.6e-05,0.00241,5920,FALSE,10712,4,1,4,1,28,27,27,27,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN03,9,TRUE,0.0,0.000342,8.4e-05,0.0,3748,TRUE,10712,4,1,4,1,28,27,27,27,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN04,1,TRUE,0.0,0.000941,0.000188,0.0,3896,TRUE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,10,FALSE,0.0,0.000601,0.00012,0.003678,6228,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,11,TRUE,0.0,0.000601,0.00015,0.0,4376,TRUE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,12,FALSE,0.0,0.000684,0.000157,0.0,4384,TRUE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,13,FALSE,0.0,0.00092,0.000193,0.004234,6228,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,14,FALSE,0.0,0.00061,0.000116,0.0,4364,TRUE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,15,FALSE,0.0,0.000615,0.000116,0.003193,6168,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,16,TRUE,0.0,0.000745,0.000173,0.004202,6228,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,2,TRUE,0.0,0.000561,0.000164,0.0,3896,TRUE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,3,FALSE,0.0,0.000599,0.000102,0.003883,6168,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,4,FALSE,0.0,0.000619,0.000129,0.003413,6248,FALSE,0,4,1,4,1,49,64,48,64,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN04,5,FALSE,0.0,0.0005,0.000249,0.005333,6224,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,6,FALSE,0.0,0.000574,0.000189,0.003984,6188,FALSE,0,4,1,4,1,49,64,48,64,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN04,7,TRUE,0.0,0.00092,0.000189,0.004288,6228,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,8,TRUE,0.0,0.000617,0.000181,0.003596,6224,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,9,TRUE,0.0,0.000907,0.000208,0.004395,6228,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,1,TRUE,0.0,0.001927,0.000267,0.0,4600,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,10,NONE,0.0,0.001308,0.000268,0.0,162224,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,11,NONE,0.0,0.00175,0.000317,0.0,186364,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,12,NONE,0.0,0.001151,0.00023,0.0,80804,FALSE,0,4,1,4,1,76,125,75,125,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN05,13,FALSE,0.0,0.001273,0.000219,0.0,4572,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,14,FALSE,0.0,0.001729,0.000314,0.003282,6516,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,15,FALSE,0.0,0.001155,0.000294,0.0,4172,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,16,FALSE,0.0,0.001727,0.000253,0.006735,6516,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,2,TRUE,0.0,0.001334,0.000237,0.0,4196,TRUE,0,4,1,4,1,76,125,75,125,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN05,3,TRUE,0.0,0.001113,0.000243,0.0,4576,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,4,TRUE,0.0,0.001761,0.000155,0.003265,6396,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,5,FALSE,0.0,0.001127,0.000219,1.15195,8708,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,6,FALSE,0.0,0.001721,0.000326,0.0,4576,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,7,NONE,0.0,0.001711,0.000281,0.0,59920,FALSE,0,4,1,4,1,76,125,75,125,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN05,8,TRUE,0.0,0.001218,0.00027,0.0,4584,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,9,TRUE,0.0,0.001267,0.000241,0.0,4564,TRUE,0,4,1,4,1,76,125,75,125,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN06,1,TRUE,0.0,0.00297,0.000618,0.015491,6848,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,10,FALSE,0.0,0.001914,0.000378,0.021009,6848,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,11,FALSE,0.0,0.002137,0.000372,0.023263,6852,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,12,FALSE,0.0,0.002137,0.000444,0.004444,6852,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,13,NONE,0.0,0.001931,0.000312,0.0,63940,FALSE,0,4,1,4,1,109,216,108,216,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN06,14,FALSE,0.0,0.001851,0.000372,0.0,4376,TRUE,0,4,1,4,1,109,216,108,216,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN06,15,TRUE,0.0,0.002873,0.000431,0.0,4372,TRUE,0,4,1,4,1,109,216,108,216,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN06,16,TRUE,0.0,0.002933,0.000539,0.0,4928,TRUE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,2,TRUE,0.0,0.002495,0.000512,0.0,4508,TRUE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,3,TRUE,0.0,0.002807,0.000399,0.0186,6848,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,4,TRUE,0.0,0.002132,0.000443,0.0,4932,TRUE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,5,TRUE,0.0,0.001984,0.000289,0.015095,6728,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,6,TRUE,0.0,0.002916,0.000477,0.016676,6848,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,7,FALSE,0.0,0.002279,0.000344,0.014579,6788,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,8,TRUE,0.0,0.002017,0.00034,0.0,4508,TRUE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,9,NONE,0.0,0.001942,0.00042,0.0,146492,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,1,TRUE,0.0,0.004486,0.000478,0.045472,7184,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,10,TRUE,0.0,0.003229,0.000544,0.042829,7180,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,11,NONE,0.0,0.003068,0.000562,0.0,125828,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,12,NONE,0.0,0.00297,0.000623,0.0,56876,FALSE,0,4,1,4,1,148,343,147,343,0,0,0,0,0,0,0,0,1,0,0
Sudoku-COL-AN07,13,TRUE,0.0,0.003741,0.000779,0.0,4852,TRUE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,14,FALSE,0.0,0.003165,0.000469,0.0,5348,TRUE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,15,FALSE,0.0,0.002446,0.000618,0.036916,7184,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,16,FALSE,0.0,0.004639,0.000684,0.0,5268,TRUE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,2,FALSE,0.0,0.0033,0.000779,0.072809,7180,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0
