model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
AirplaneLD-COL-0020,13,NONE,rout,9e-06,0.000263,0.0,0.0,3348,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0020,14,NONE,rout,6e-06,0.000245,0.0,0.0,3348,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0020,15,NONE,rout,2.8e-05,0.000266,0.0,0.0,3348,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0020,16,NONE,rout,1e-05,0.000263,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,1,NONE,rout,2.5e-05,0.000267,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,2,NONE,rout,9e-06,0.00027,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,3,NONE,rout,1e-05,0.000259,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,4,NONE,rout,5.7e-05,0.000244,0.0,0.0,3356,FALSE,0,20,15,19,15,27,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AirplaneLD-COL-0050,5,NONE,rout,2.5e-05,0.000269,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,6,NONE,rout,1.1e-05,0.000273,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,7,NONE,rout,1e-05,0.000272,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,8,NONE,rout,1e-05,0.000275,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,9,NONE,rout,1.1e-05,0.000281,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,10,NONE,rout,1e-05,0.000265,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,11,NONE,rout,2.7e-05,0.000288,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,12,NONE,rout,1.1e-05,0.000275,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,13,NONE,rout,1e-05,0.000269,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,14,NONE,rout,3e-05,0.000263,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
