model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
BridgeAndVehicles-PT-V20P10N10,2,0.0,4076,NONE,FALSE,68,548,0,0,0.003048,1,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N10,3,0.002226,7520,FALSE,FALSE,68,548,65,547,0.007048,4053390,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N10,4,0.002418,6956,FALSE,FALSE,68,548,63,546,0.008143,1374210,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N10,5,0.002211,7520,TRUE,FALSE,68,548,65,547,0.007051,4053390,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N10,6,0.003588,7524,TRUE,FALSE,68,548,67,548,0.007004,6732570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N10,7,0.0,6212,TRUE,TRUE,68,548,66,548,0.007188,6732570,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N10,8,0.002232,6992,FALSE,FALSE,68,548,66,547,0.008412,4053390,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N10,9,0.0,6164,FALSE,TRUE,68,548,61,544,0.013067,1282506,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,1,0.0,8124,FALSE,TRUE,78,968,78,968,0.011476,9076326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,10,0.003668,8124,TRUE,FALSE,78,968,76,968,0.028476,9076326,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,11,0.0,8132,FALSE,TRUE,78,968,71,964,0.0415,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,12,0.0,8124,FALSE,TRUE,78,968,72,965,0.040625,1533105,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,13,0.0,8128,FALSE,TRUE,78,968,71,964,0.03612,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,14,0.002197,8128,TRUE,FALSE,78,968,71,964,0.035456,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,15,0.0,8124,FALSE,TRUE,78,968,71,964,0.041538,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,16,0.0,8124,TRUE,TRUE,78,968,71,964,0.039242,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,2,0.048206,8124,FALSE,FALSE,78,968,78,968,0.015708,9076326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,3,0.002213,8128,TRUE,FALSE,78,968,77,968,0.026582,9076326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,4,0.0,8128,FALSE,TRUE,78,968,71,964,0.042237,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,5,0.002716,8124,FALSE,FALSE,78,968,76,968,0.023212,9076326,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,6,0.0,8124,FALSE,TRUE,78,968,73,966,0.02495,1577646,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,7,0.0,8128,FALSE,TRUE,78,968,73,966,0.023621,1577646,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,8,0.001681,8128,TRUE,FALSE,78,968,77,968,0.022446,9076326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N20,9,2.30767,11756,TRUE,FALSE,78,968,76,967,0.023843,5326986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,1,0.0,16564,FALSE,TRUE,108,2228,106,2228,0.122898,9080862,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,10,0.0,16560,TRUE,TRUE,108,2228,101,2224,0.193001,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,11,0.004161,16560,FALSE,FALSE,108,2228,101,2224,0.228499,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,12,0.0,17288,FALSE,TRUE,108,2228,106,2227,0.124087,5329422,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,13,0.0,16560,FALSE,TRUE,108,2228,101,2224,0.220084,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,14,0.0,17552,TRUE,TRUE,108,2228,106,2227,0.126482,5329422,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,15,0.0,16556,TRUE,TRUE,108,2228,101,2224,0.223239,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,16,0.0,16556,TRUE,TRUE,108,2228,101,2224,0.20985,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,2,0.0,17548,FALSE,TRUE,108,2228,103,2226,0.123178,1577982,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,3,0.0,16560,TRUE,TRUE,108,2228,106,2227,0.124651,5329422,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,4,0.002955,16556,TRUE,FALSE,108,2228,106,2228,0.14807,9080862,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,5,0.361607,16560,FALSE,FALSE,108,2228,107,2228,0.142009,9080862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,6,0.004479,19020,TRUE,FALSE,108,2228,107,2228,0.134025,9080862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,7,0.0,17548,TRUE,TRUE,108,2228,106,2228,0.148521,9080862,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,8,0.002656,16556,FALSE,FALSE,108,2228,101,2224,0.207194,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P10N50,9,0.0,109324,NONE,FALSE,108,2228,105,2227,0.144994,5329422,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,1,142.419,184560,TRUE,FALSE,68,548,66,548,0.008575,6732570,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,10,0.0,6160,FALSE,TRUE,68,548,61,544,0.011125,1282506,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,11,0.0,6208,TRUE,TRUE,68,548,65,547,0.008552,4053390,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,12,0.0,6164,TRUE,TRUE,68,548,61,544,0.012793,1282506,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,13,8.93445,22052,TRUE,FALSE,68,548,61,544,0.013466,1282506,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,14,0.0,6164,FALSE,TRUE,68,548,61,544,0.012697,1282506,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,15,0.0,6160,FALSE,TRUE,68,548,61,544,0.01315,1282506,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,16,0.0,6164,TRUE,TRUE,68,548,61,544,0.011323,1282506,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,2,0.0,6208,FALSE,TRUE,68,548,66,548,0.007058,6732570,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,3,0.0,5828,FALSE,TRUE,68,548,65,547,0.00804,4053390,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,4,0.016458,6996,TRUE,FALSE,68,548,68,548,0.004103,6732570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,5,0.0,4068,NONE,FALSE,68,548,0,0,0.002984,1,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,6,0.046005,7520,FALSE,FALSE,68,548,65,547,0.007006,4053390,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,7,0.002073,6992,FALSE,FALSE,68,548,65,547,0.008247,4053390,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,8,0.004669,7524,FALSE,FALSE,68,548,68,548,0.003901,6732570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N10,9,0.0,6164,FALSE,TRUE,68,548,61,544,0.012999,1282506,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,1,0.001619,8124,FALSE,FALSE,78,968,71,964,0.034059,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,10,0.0,8128,TRUE,TRUE,78,968,71,964,0.036109,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,11,0.999854,8484,FALSE,FALSE,78,968,71,964,0.036236,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,12,0.002449,8124,FALSE,FALSE,78,968,71,964,0.041371,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,13,0.001899,8128,FALSE,FALSE,78,968,72,965,0.035001,1533525,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,14,0.001421,8132,FALSE,FALSE,78,968,71,964,0.036676,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,15,0.002336,8132,TRUE,FALSE,78,968,75,967,0.024155,5680626,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,16,0.0,8128,FALSE,TRUE,78,968,71,964,0.034819,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,2,0.0,8124,TRUE,TRUE,78,968,76,968,0.021961,9783606,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,3,0.01744,8492,FALSE,FALSE,78,968,77,968,0.026832,9783606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,4,0.001319,8128,FALSE,FALSE,78,968,71,964,0.037146,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,5,0.0,8124,TRUE,TRUE,78,968,75,967,0.02554,5680626,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,6,0.0,8128,TRUE,TRUE,78,968,76,967,0.030399,5680626,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,7,0.0,17756,FALSE,TRUE,78,968,75,967,0.023198,5680626,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,8,1.3291,8492,FALSE,FALSE,78,968,77,968,0.028926,9783606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N20,9,0.0,8128,FALSE,TRUE,78,968,71,964,0.041352,1488984,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,1,0.002659,17288,TRUE,FALSE,108,2228,101,2224,0.190557,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,10,0.0,17280,FALSE,TRUE,108,2228,101,2224,0.191308,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,11,0.0,17808,FALSE,TRUE,108,2228,106,2227,0.147044,5685162,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,12,0.0,16556,TRUE,TRUE,108,2228,101,2224,0.215005,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,13,0.009671,16556,TRUE,FALSE,108,2228,101,2224,0.195165,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,14,0.0,16560,TRUE,TRUE,108,2228,101,2224,0.19794,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,15,0.0,117396,NONE,FALSE,108,2228,106,2227,0.125107,5685162,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,16,0.0,113060,NONE,FALSE,108,2228,106,2228,0.14958,9792342,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,2,0.007306,16560,FALSE,FALSE,108,2228,106,2228,0.125192,9792342,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,3,0.0,17816,FALSE,TRUE,108,2228,101,2224,0.191878,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,4,0.0,16556,TRUE,TRUE,108,2228,101,2224,0.188165,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,5,0.048197,24584,TRUE,FALSE,108,2228,106,2228,0.132744,9792342,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,6,0.0,16564,FALSE,TRUE,108,2228,103,2226,0.126235,1577982,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,7,0.0,16560,FALSE,TRUE,108,2228,103,2226,0.144493,1577982,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,8,0.002906,16564,TRUE,FALSE,108,2228,103,2226,0.132159,1577982,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V20P20N50,9,78.2214,46160,FALSE,FALSE,108,2228,101,2224,0.223569,1489362,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,1,0.00208,10748,FALSE,FALSE,128,1328,126,1328,0.046431,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,10,0.033962,10504,FALSE,FALSE,128,1328,121,1324,0.071495,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,11,0.004048,10500,TRUE,FALSE,128,1328,121,1324,0.070597,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,12,0.00478,10504,TRUE,FALSE,128,1328,121,1324,0.074583,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,13,0.0,10500,TRUE,TRUE,128,1328,121,1324,0.072267,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,14,0.003892,10504,TRUE,FALSE,128,1328,121,1324,0.071291,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,15,0.012447,10748,FALSE,FALSE,128,1328,126,1327,0.045432,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,16,0.007122,10756,FALSE,FALSE,128,1328,125,1327,0.048189,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,2,0.0,10752,TRUE,TRUE,128,1328,125,1327,0.042896,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,3,0.0,160932,NONE,FALSE,128,1328,127,1328,0.039434,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,4,0.0,10748,TRUE,TRUE,128,1328,126,1327,0.046953,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,5,0.0,10504,TRUE,TRUE,128,1328,123,1326,0.046685,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,6,0.003449,10748,FALSE,FALSE,128,1328,125,1327,0.044367,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,7,0.0,4084,NONE,FALSE,128,1328,0,0,0.015609,1,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,8,0.0,10752,TRUE,TRUE,128,1328,127,1328,0.037793,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N10,9,0.02624,10752,FALSE,FALSE,128,1328,127,1328,0.047872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,1,0.0,17812,FALSE,TRUE,138,2348,136,2348,0.14356,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,10,0.0,18076,FALSE,TRUE,138,2348,131,2344,0.205028,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,11,0.010087,17084,FALSE,FALSE,138,2348,131,2344,0.20916,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,12,0.134247,17084,TRUE,FALSE,138,2348,131,2344,0.240602,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,13,0.0,17088,FALSE,TRUE,138,2348,131,2344,0.234753,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,14,0.004855,17088,FALSE,FALSE,138,2348,131,2344,0.233112,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,15,0.008929,18072,TRUE,FALSE,138,2348,131,2344,0.207721,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,16,0.0,17084,TRUE,TRUE,138,2348,131,2344,0.221373,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,2,0.0,18072,FALSE,TRUE,138,2348,133,2346,0.138998,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,3,0.007057,18076,TRUE,FALSE,138,2348,136,2348,0.161195,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,4,0.009674,17816,FALSE,FALSE,138,2348,137,2348,0.156887,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,5,0.0,17088,TRUE,TRUE,138,2348,136,2347,0.154335,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,6,0.0,4092,NONE,FALSE,138,2348,0,0,0.057118,1,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,7,0.169539,17084,TRUE,FALSE,138,2348,138,2348,0.074816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,8,0.0,17816,FALSE,TRUE,138,2348,138,2348,0.068041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N20,9,0.009183,18076,TRUE,FALSE,138,2348,131,2344,0.247916,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,1,0.018992,38504,TRUE,FALSE,168,5408,167,5408,0.6994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,10,0.0,37416,FALSE,TRUE,168,5408,161,5404,1.12961,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,11,0.0,46676,NONE,FALSE,168,5408,161,5404,1.13913,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,12,0.0,37440,FALSE,TRUE,168,5408,162,5405,1.16965,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,13,0.028259,37544,TRUE,FALSE,168,5408,161,5404,1.17818,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,14,0.01606,35932,FALSE,FALSE,168,5408,162,5405,1.18535,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,15,0.0,36540,TRUE,TRUE,168,5408,161,5404,1.19113,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,16,0.0,37976,TRUE,TRUE,168,5408,161,5404,1.16995,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,2,0.00575,38156,TRUE,FALSE,168,5408,161,5404,1.13781,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,3,0.0,36772,FALSE,TRUE,168,5408,166,5407,0.782238,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,4,0.0,38936,TRUE,TRUE,168,5408,161,5404,1.33137,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,5,0.0,37972,FALSE,TRUE,168,5408,161,5404,1.15048,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,6,0.0,35856,TRUE,TRUE,168,5408,166,5408,0.777147,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,7,0.0,35664,FALSE,TRUE,168,5408,161,5404,1.2107,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,8,0.0,37512,FALSE,TRUE,168,5408,167,5408,0.761029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P20N50,9,0.265777,36792,TRUE,FALSE,168,5408,161,5404,1.17135,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,1,0.003087,10752,FALSE,FALSE,128,1328,127,1328,0.038321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,10,20.2855,23276,TRUE,FALSE,128,1328,121,1324,0.073429,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,11,0.0,10504,TRUE,TRUE,128,1328,121,1324,0.073695,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,12,0.002611,10504,TRUE,FALSE,128,1328,121,1324,0.071895,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,13,10.1061,18424,TRUE,FALSE,128,1328,126,1327,0.041515,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,14,0.003956,10504,FALSE,FALSE,128,1328,121,1324,0.074742,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,15,33.1151,37332,TRUE,FALSE,128,1328,121,1324,0.073035,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,16,0.0,10504,TRUE,TRUE,128,1328,121,1324,0.071123,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,2,0.0,10500,TRUE,TRUE,128,1328,123,1326,0.049228,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,3,0.0,10500,FALSE,TRUE,128,1328,123,1326,0.046682,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,4,0.0,175512,NONE,FALSE,128,1328,126,1328,0.045671,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,5,0.002857,10748,TRUE,FALSE,128,1328,125,1327,0.041427,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,6,0.0,10500,TRUE,TRUE,128,1328,121,1324,0.071976,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,7,0.0,10752,FALSE,TRUE,128,1328,127,1328,0.046136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-PT-V50P50N10,8,0.0,10504,TRUE,TRUE,128,1328,121,1324,0.061894,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
