model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
DES-PT-01a,6,0.0,6076,FALSE,FALSE,119,76,115,58,0.000822,0,0,6,3,14,0,0,3,0,0,0,0,0,0,0,0,0,0
DES-PT-01a,7,0.0,4252,FALSE,TRUE,119,76,112,57,0.000831,0,0,6,3,14,0,0,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01a,8,0.0,5900,FALSE,FALSE,119,76,113,57,0.000843,0,0,2,3,14,0,0,4,0,1,0,0,0,0,0,0,0,0
DES-PT-01a,9,0.0,4248,FALSE,TRUE,119,76,112,58,0.000841,0,0,6,3,14,0,0,2,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,1,0.0,4260,FALSE,TRUE,284,235,124,69,0.200349,0,111,27,0,12,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,10,0.0,6104,FALSE,FALSE,284,235,123,68,0.001101,0,112,28,0,12,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,11,0.0,4240,TRUE,TRUE,284,235,119,62,0.001617,0,117,30,0,14,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,12,0.0,4236,TRUE,TRUE,284,235,119,62,0.001727,0,117,31,0,14,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,13,0.0,6164,FALSE,FALSE,284,235,128,67,0.000739,0,118,29,0,13,0,3,2,0,0,0,0,0,0,0,0,0,0
DES-PT-01b,14,0.0,4300,TRUE,TRUE,284,235,124,68,0.001595,0,112,30,0,13,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,15,0.0,6164,FALSE,FALSE,284,235,135,75,0.001364,0,108,27,0,12,0,3,2,0,0,0,0,0,0,0,0,0,0
DES-PT-01b,16,0.0,6104,TRUE,FALSE,284,235,123,67,0.001429,0,113,29,0,13,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,2,0.0,4248,TRUE,TRUE,284,235,118,61,0.001557,0,118,26,0,14,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,3,0.0,4244,FALSE,TRUE,284,235,119,63,0.001511,0,117,30,0,13,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,4,0.0,4252,TRUE,TRUE,284,235,120,63,0.001516,0,116,31,0,14,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,5,0.0,6164,TRUE,FALSE,284,235,126,71,0.001624,0,110,29,0,12,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,6,0.0,6164,TRUE,FALSE,284,235,132,73,0.001063,0,109,27,0,13,0,4,1,0,0,0,0,0,0,0,0,0,0
DES-PT-01b,7,0.0,4336,TRUE,TRUE,284,235,132,75,0.001932,0,106,25,0,12,0,3,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,8,0.0,6072,FALSE,FALSE,284,235,117,61,0.001958,0,119,30,0,13,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-01b,9,0.0,6072,TRUE,FALSE,284,235,118,61,0.001392,0,120,28,0,14,0,5,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02a,1,0.0,6104,TRUE,FALSE,123,80,123,65,0.199714,0,0,4,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,10,0.0,6092,TRUE,FALSE,123,80,121,63,0.000402,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,11,0.0,4248,TRUE,TRUE,123,80,123,64,0.000566,0,0,1,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,12,0.0,4252,FALSE,TRUE,123,80,123,64,0.000604,0,0,1,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,13,0.0,6104,FALSE,FALSE,123,80,123,64,0.000772,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,14,0.0,4256,FALSE,TRUE,123,80,123,64,0.000752,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,15,0.0,6104,FALSE,FALSE,123,80,123,64,0.000763,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,16,0.0,6088,TRUE,FALSE,123,80,123,64,0.000537,0,0,1,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,2,0.0,6096,FALSE,FALSE,123,80,123,64,0.000788,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,3,0.0,4248,FALSE,TRUE,123,80,123,64,0.000742,0,0,2,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,4,0.0,4252,TRUE,TRUE,123,80,123,64,0.001026,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,5,0.0,4252,FALSE,TRUE,123,80,123,64,0.000888,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,6,0.0,6104,FALSE,FALSE,123,80,123,64,0.000951,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,7,0.0,4252,FALSE,TRUE,123,80,123,64,0.000761,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,8,0.0,6092,TRUE,FALSE,123,80,123,64,0.000754,0,0,2,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02a,9,0.0,4256,FALSE,TRUE,123,80,123,64,0.000803,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-02b,1,0.0,6096,FALSE,FALSE,288,239,122,64,0.199981,0,120,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,10,0.0,4256,TRUE,TRUE,288,239,124,66,0.001165,0,119,29,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,11,0.0,6104,FALSE,FALSE,288,239,122,65,0.001146,0,120,29,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,12,0.0,6104,FALSE,FALSE,288,239,123,66,0.001198,0,120,27,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,13,0.0,3892,FALSE,TRUE,288,239,2,2,0.000836,3,119,28,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,14,0.0,4324,FALSE,TRUE,288,239,125,68,0.001502,0,117,28,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,15,0.0,4256,FALSE,TRUE,288,239,123,65,0.001117,0,119,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,16,0.0,4280,TRUE,TRUE,288,239,129,72,0.001123,0,115,28,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,2,0.0,6100,TRUE,FALSE,288,239,123,65,0.001193,0,119,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,3,0.0,6164,FALSE,FALSE,288,239,136,85,0.001308,0,115,17,0,7,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,4,0.0,4328,TRUE,TRUE,288,239,128,71,0.001263,0,115,28,0,13,0,3,2,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,5,0.0,4252,FALSE,TRUE,288,239,122,64,0.001125,0,119,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,6,0.0,4252,FALSE,TRUE,288,239,122,65,0.001244,0,120,29,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,7,0.0,6104,FALSE,FALSE,288,239,122,65,0.001093,0,120,28,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,8,0.0,6160,TRUE,FALSE,288,239,126,68,0.001128,0,115,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-02b,9,0.0,6160,TRUE,FALSE,288,239,135,79,0.001321,0,113,24,0,11,0,3,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05a,1,0.0,4336,FALSE,TRUE,135,92,135,76,0.096538,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,10,0.0,6164,TRUE,FALSE,135,92,135,77,0.000862,0,0,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,11,0.0,4340,FALSE,TRUE,135,92,135,77,0.000906,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,12,0.0,4336,FALSE,TRUE,135,92,135,76,0.000949,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,13,0.0,6160,FALSE,FALSE,135,92,135,76,0.000951,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,14,0.0,234676,FALSE,FALSE,135,92,135,76,0.000847,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,15,0.0,4340,TRUE,TRUE,135,92,135,76,0.000829,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,16,0.0,4336,FALSE,TRUE,135,92,135,76,0.001341,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,2,0.0,6164,TRUE,FALSE,135,92,135,76,0.000819,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,3,0.0,6164,FALSE,FALSE,135,92,135,76,0.000916,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,4,0.0,6164,TRUE,FALSE,135,92,133,75,0.000466,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,5,0.0,4336,TRUE,TRUE,135,92,133,75,0.000583,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,6,0.0,6164,TRUE,FALSE,135,92,135,77,0.000593,0,0,2,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,7,0.0,4332,FALSE,TRUE,135,92,133,75,0.000707,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,8,0.0,4340,TRUE,TRUE,135,92,135,76,0.000845,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05a,9,0.0,6164,FALSE,FALSE,135,92,135,76,0.000832,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-05b,1,0.0,6164,TRUE,FALSE,300,251,143,87,0.199362,0,114,26,0,12,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,10,0.0,6164,FALSE,FALSE,300,251,136,79,0.001365,0,120,27,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,11,0.0,6164,TRUE,FALSE,300,251,143,88,0.001382,0,114,27,0,10,0,3,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,12,0.0,6164,FALSE,FALSE,300,251,141,83,0.001292,0,117,26,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,13,0.0,6164,FALSE,FALSE,300,251,139,85,0.001194,0,119,26,0,10,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,14,0.0,4340,FALSE,TRUE,300,251,140,83,0.001368,0,114,28,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,15,0.0,4308,FALSE,TRUE,300,251,134,76,0.001256,0,121,29,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,16,0.0,24828,FALSE,FALSE,300,251,150,96,0.001213,0,112,22,0,10,0,3,2,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,2,0.0,4352,TRUE,TRUE,300,251,143,88,0.001345,0,113,27,0,11,0,3,2,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,3,0.0,6164,TRUE,FALSE,300,251,135,77,0.001159,0,120,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,4,0.0,4308,FALSE,TRUE,300,251,134,76,0.001328,0,119,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,5,0.0,6164,TRUE,FALSE,300,251,138,83,0.001707,0,118,28,0,13,0,4,1,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,6,0.0,6164,TRUE,FALSE,300,251,141,85,0.001248,0,116,21,0,12,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,7,0.0,4340,FALSE,TRUE,300,251,139,81,0.001521,0,119,27,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,8,0.0,4340,TRUE,TRUE,300,251,139,83,0.001537,0,116,28,0,12,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-05b,9,0.0,4332,FALSE,TRUE,300,251,135,77,0.001281,0,119,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10a,1,0.0,4408,FALSE,TRUE,155,112,155,96,0.199757,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,10,0.0,6164,TRUE,FALSE,155,112,155,96,0.000814,0,0,2,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,11,0.0,4408,FALSE,TRUE,155,112,155,96,0.001009,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,12,0.0,4424,TRUE,TRUE,155,112,155,96,0.000906,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,13,0.0,6164,FALSE,FALSE,155,112,153,95,0.000552,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,14,0.0,6104,FALSE,FALSE,155,112,155,96,0.000907,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,15,0.0,6100,TRUE,FALSE,155,112,155,96,0.001089,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,16,0.0,4424,FALSE,TRUE,155,112,155,96,0.000657,0,0,1,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,2,0.0,4408,FALSE,TRUE,155,112,155,96,0.001293,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,3,0.0,4424,TRUE,TRUE,155,112,155,96,0.001268,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,4,0.0,6164,FALSE,FALSE,155,112,155,96,0.000815,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,5,0.0,4424,FALSE,TRUE,155,112,155,96,0.000654,0,0,1,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,6,0.0,4392,TRUE,TRUE,155,112,155,96,0.001077,0,0,2,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,7,0.0,4420,FALSE,TRUE,155,112,155,97,0.001288,0,0,2,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,8,0.0,4424,FALSE,TRUE,155,112,155,96,0.000832,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-10a,9,0.0,6164,TRUE,FALSE,155,112,153,96,0.000554,0,1,1,0,14,0,1,1,0,0,0,0,0,0,0,0,0,0
DES-PT-10b,1,0.0,6164,TRUE,FALSE,320,271,158,100,0.199946,0,118,28,0,13,0,3,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,10,0.0,6164,FALSE,FALSE,320,271,154,97,0.001655,0,120,29,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,11,0.0,8492,FALSE,FALSE,320,271,155,97,0.001367,0,119,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,12,0.0,4400,TRUE,TRUE,320,271,157,99,0.001365,0,120,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,13,0.0,6164,TRUE,FALSE,320,271,164,108,0.001386,0,110,28,0,12,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,14,0.0,6164,TRUE,FALSE,320,271,154,96,0.001311,0,121,25,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,15,0.0,6164,TRUE,FALSE,320,271,156,100,0.001495,0,118,28,0,12,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,16,0.0,6164,FALSE,FALSE,320,271,162,106,0.001395,0,115,26,0,13,0,4,2,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,2,0.0,6104,FALSE,FALSE,320,271,163,107,0.001331,0,114,27,0,12,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,3,0.0,4412,TRUE,TRUE,320,271,160,103,0.00155,0,115,26,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,4,0.0,39912,TRUE,FALSE,320,271,156,98,0.001566,0,119,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,5,0.0,6164,TRUE,FALSE,320,271,159,101,0.001466,0,116,29,0,14,0,3,2,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,6,0.0,6160,FALSE,FALSE,320,271,156,98,0.00127,0,118,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,7,0.0,6160,TRUE,FALSE,320,271,157,100,0.001347,0,118,29,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,8,0.0,6164,FALSE,FALSE,320,271,163,110,0.001353,0,113,28,0,10,0,4,2,0,1,0,0,0,0,0,0,0,0
DES-PT-10b,9,0.0,6164,TRUE,FALSE,320,271,154,96,0.00142,0,120,29,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20a,1,0.0,6404,TRUE,FALSE,195,152,195,136,0.001794,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,10,0.0,6408,FALSE,FALSE,195,152,195,136,0.000986,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,11,0.0,4576,FALSE,TRUE,195,152,195,136,0.000972,0,0,1,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,12,0.0,4572,TRUE,TRUE,195,152,195,136,0.001575,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,13,0.0,4576,FALSE,TRUE,195,152,195,136,0.001785,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,14,0.0,16892,FALSE,FALSE,195,152,193,135,0.000613,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,15,0.0,6400,FALSE,FALSE,195,152,193,135,0.000644,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,16,0.0,4568,FALSE,TRUE,195,152,193,135,0.000619,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,2,0.0,4592,TRUE,TRUE,195,152,195,136,0.001126,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,3,0.0,41776,TRUE,FALSE,195,152,195,136,0.001171,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,4,0.0,110400,TRUE,FALSE,195,152,193,135,0.000822,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,5,0.0,4552,TRUE,TRUE,195,152,195,136,0.001261,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,6,0.0,4576,TRUE,TRUE,195,152,195,136,0.001076,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,7,0.0,342016,TRUE,FALSE,195,152,193,135,0.000628,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,8,0.0,6400,FALSE,FALSE,195,152,195,136,0.001354,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20a,9,0.0,4572,FALSE,TRUE,195,152,195,136,0.001191,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20b,1,0.0,6404,FALSE,FALSE,360,311,195,137,0.170524,0,120,29,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,10,0.0,6400,TRUE,FALSE,360,311,194,136,0.001676,0,120,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,11,0.0,4592,FALSE,TRUE,360,311,195,139,0.001618,0,120,28,0,12,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,12,0.0,6396,FALSE,FALSE,360,311,194,136,0.002175,0,120,29,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,13,0.0,6416,TRUE,FALSE,360,311,202,140,0.001898,0,117,28,0,14,0,3,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20b,14,0.0,6436,FALSE,FALSE,360,311,205,147,0.001675,0,113,24,0,13,0,3,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,15,0.0,6400,FALSE,FALSE,360,311,195,138,0.002102,0,120,28,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,16,0.0,6472,FALSE,FALSE,360,311,213,164,0.001806,0,102,25,0,5,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,2,0.0,6412,TRUE,FALSE,360,311,199,141,0.002068,0,116,28,0,13,0,3,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,3,0.0,4584,FALSE,TRUE,360,311,195,137,0.001622,0,119,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,4,0.0,4580,FALSE,TRUE,360,311,194,136,0.001672,0,120,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,5,0.0,4576,FALSE,TRUE,360,311,202,147,0.001574,0,115,25,0,11,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,6,0.0,23192,TRUE,FALSE,360,311,195,136,0.001409,0,120,28,0,14,0,3,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,7,0.0,4568,FALSE,TRUE,360,311,194,137,0.001533,0,120,29,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-20b,8,0.0,6404,FALSE,FALSE,360,311,197,136,0.001666,0,121,28,0,14,0,4,2,0,0,0,0,0,0,0,0,0,0
DES-PT-20b,9,0.0,6400,TRUE,FALSE,360,311,195,136,0.001662,0,120,29,0,14,0,3,3,0,1,0,0,0,0,0,0,0,0
DES-PT-30a,1,0.0,6548,FALSE,FALSE,234,191,232,174,0.033065,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,10,0.0,6556,TRUE,FALSE,234,191,234,175,0.001421,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,11,0.0,6544,TRUE,FALSE,234,191,232,174,0.001352,0,1,1,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,12,0.0,575708,NONE,FALSE,234,191,232,174,0.000809,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,13,0.0,6544,TRUE,FALSE,234,191,232,174,0.000884,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,14,0.0,6560,FALSE,FALSE,234,191,234,175,0.001377,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,15,0.0,4732,TRUE,TRUE,234,191,234,175,0.001347,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,16,0.0,6560,FALSE,FALSE,234,191,234,175,0.001999,0,0,3,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,2,0.0,6548,FALSE,FALSE,234,191,232,174,0.000781,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,3,0.0,529428,NONE,FALSE,234,191,232,174,0.000941,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,4,0.0,6548,TRUE,FALSE,234,191,232,174,0.000836,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,5,0.0,4724,FALSE,TRUE,234,191,232,174,0.000904,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,6,0.0,4732,FALSE,TRUE,234,191,234,175,0.001319,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,7,0.0,6544,TRUE,FALSE,234,191,232,174,0.000855,0,1,2,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,8,0.0,6556,TRUE,FALSE,234,191,234,175,0.000867,0,0,1,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30a,9,0.0,10920,TRUE,FALSE,234,191,234,175,0.001527,0,0,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30b,1,0.0,4732,FALSE,TRUE,399,350,237,182,0.002953,0,119,25,0,12,0,4,2,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,10,0.0,6556,TRUE,FALSE,399,350,235,177,0.001751,0,118,30,0,14,0,3,2,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,11,0.0,4796,FALSE,TRUE,399,350,242,190,0.00188,0,117,21,0,9,0,4,2,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,12,0.0,4680,TRUE,TRUE,399,350,232,174,0.001766,0,121,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,13,0.0,6556,TRUE,FALSE,399,350,234,176,0.001659,0,119,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,14,0.0,17868,FALSE,FALSE,399,350,242,180,0.001926,0,116,26,0,14,0,3,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30b,15,0.0,6552,TRUE,FALSE,399,350,235,177,0.001767,0,118,29,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,16,0.0,6552,FALSE,FALSE,399,350,233,175,0.001786,0,121,29,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,2,0.0,6552,TRUE,FALSE,399,350,233,175,0.001777,0,120,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,3,0.0,4724,TRUE,TRUE,399,350,236,178,0.001935,0,117,28,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,4,0.0,6572,TRUE,FALSE,399,350,236,181,0.001778,0,120,27,0,12,0,4,2,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,5,0.0,21224,FALSE,FALSE,399,350,235,177,0.00182,0,118,30,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,6,0.0,6548,FALSE,FALSE,399,350,233,175,0.00196,0,121,29,0,14,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,7,0.0,6568,FALSE,FALSE,399,350,238,181,0.001972,0,117,27,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
DES-PT-30b,8,0.0,4764,FALSE,TRUE,399,350,241,181,0.001756,0,119,23,0,13,0,4,2,0,0,0,0,0,0,0,0,0,0
DES-PT-30b,9,0.0,4728,FALSE,TRUE,399,350,234,177,0.001732,0,120,29,0,13,0,4,3,0,1,0,0,0,0,0,0,0,0
