model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R,rule S
HouseConstruction-PT-00100,2,0.0,5692,TRUE,FALSE,26,18,9,3,0.000157,5151,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
HouseConstruction-PT-00100,3,0.0,3428,TRUE,TRUE,26,18,2,2,9.6e-05,5151,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-00100,4,0.0,5720,FALSE,FALSE,26,18,16,11,0.00014,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-00100,5,0.0,5712,TRUE,FALSE,26,18,13,9,0.000143,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00100,6,0.0,3820,TRUE,TRUE,26,18,7,4,7.6e-05,4598126,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-00100,7,0.0,5712,TRUE,FALSE,26,18,10,9,9.9e-05,0,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00100,8,0.0,3848,FALSE,TRUE,26,18,20,13,0.000115,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00100,9,0.0,5444,TRUE,FALSE,26,18,8,5,0.000118,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00200,1,0.0,5440,TRUE,FALSE,26,18,7,4,7.6e-05,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00200,10,0.0,5700,FALSE,FALSE,26,18,12,8,0.000114,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-00200,11,0.0,5704,FALSE,FALSE,26,18,13,8,9.9e-05,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
HouseConstruction-PT-00200,12,0.0,5700,TRUE,FALSE,26,18,10,8,0.000144,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00200,13,0.0,5436,FALSE,FALSE,26,18,10,4,9.9e-05,2727101,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
HouseConstruction-PT-00200,14,0.0,3808,TRUE,TRUE,26,18,11,4,0.000108,1373701,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
HouseConstruction-PT-00200,15,0.0,3824,TRUE,TRUE,26,18,16,11,0.000125,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-00200,16,0.0,5684,FALSE,FALSE,26,18,3,3,7.8e-05,1373701,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00200,2,0.0,5684,TRUE,FALSE,26,18,5,2,7.9e-05,20301,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00200,3,0.0,5696,TRUE,FALSE,26,18,7,4,7.5e-05,70058751,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00200,4,0.0,5700,FALSE,FALSE,26,18,9,8,0.000136,0,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-00200,5,0.0,5704,FALSE,FALSE,26,18,9,7,0.000111,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-00200,6,0.0,3436,FALSE,TRUE,26,18,9,4,0.000143,70058751,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-00200,7,0.0,5716,TRUE,FALSE,26,18,20,13,0.000106,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00200,8,0.0,5712,TRUE,FALSE,26,18,15,10,0.000122,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00200,9,0.0,3812,TRUE,TRUE,26,18,5,4,7.4e-05,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00500,1,0.0,5692,TRUE,FALSE,26,18,5,2,6.2e-05,125751,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-00500,10,0.0,5712,TRUE,FALSE,26,18,10,8,0.000124,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00500,11,0.0,5456,TRUE,FALSE,26,18,9,7,9e-05,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-00500,12,0.0,5724,FALSE,FALSE,26,18,17,10,0.000101,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00500,13,0.0,5724,TRUE,FALSE,26,18,16,10,0.000124,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-00500,14,0.0,5732,FALSE,FALSE,26,18,19,12,0.000111,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00500,15,0.0,5720,TRUE,FALSE,26,18,12,8,0.000132,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00500,16,0.0,5432,TRUE,FALSE,26,18,3,2,6e-05,125751,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-00500,2,0.0,5728,FALSE,FALSE,26,18,17,12,0.000128,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-00500,3,0.0,5700,TRUE,FALSE,26,18,5,2,7.4e-05,125751,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00500,4,0.0,5720,TRUE,FALSE,26,18,13,9,0.00013,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00500,5,0.0,5728,TRUE,FALSE,26,18,17,11,0.000163,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00500,6,0.0,5724,FALSE,FALSE,26,18,17,12,0.000161,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-00500,7,0.0,5532,TRUE,FALSE,26,18,4,4,8.7e-05,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-00500,8,0.0,5724,TRUE,FALSE,26,18,14,9,0.000105,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-00500,9,0.0,3860,TRUE,TRUE,26,18,20,13,0.000117,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-01000,1,0.0,5720,TRUE,FALSE,26,18,12,10,0.000116,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-01000,10,0.0,5716,FALSE,FALSE,26,18,18,11,0.000102,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-01000,11,0.0,5708,FALSE,FALSE,26,18,10,8,9.9e-05,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-01000,12,0.0,5692,TRUE,FALSE,26,18,5,2,7.4e-05,501501,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-01000,13,0.0,3848,TRUE,TRUE,26,18,14,12,0.000106,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-01000,14,0.0,5684,FALSE,FALSE,26,18,1,1,5.1e-05,1001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-01000,15,0.0,5720,FALSE,FALSE,26,18,18,12,0.000147,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-01000,16,0.0,5692,TRUE,FALSE,26,18,5,2,0.000135,501501,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-01000,2,0.0,5724,FALSE,FALSE,26,18,16,10,0.000189,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-01000,3,0.0,5716,TRUE,FALSE,26,18,13,8,9.2e-05,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-01000,4,0.0,5720,FALSE,FALSE,26,18,12,10,9.7e-05,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-01000,5,0.0,5428,TRUE,FALSE,26,18,3,2,5.9e-05,501501,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-01000,6,0.0,5720,TRUE,FALSE,26,18,19,11,9.8e-05,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-01000,7,0.0,5704,FALSE,FALSE,26,18,10,6,0.000109,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-01000,8,0.0,5712,TRUE,FALSE,26,18,12,9,0.000127,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-01000,9,0.0,5728,TRUE,FALSE,26,18,20,13,0.000111,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-02000,1,0.0,5708,FALSE,FALSE,26,18,10,9,0.000143,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-02000,10,0.0,5688,TRUE,FALSE,26,18,9,3,0.000114,2003001,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
HouseConstruction-PT-02000,11,0.0,3812,TRUE,TRUE,26,18,10,7,9e-05,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-02000,12,0.0,5712,TRUE,FALSE,26,18,15,11,0.000134,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-02000,13,0.0,5440,TRUE,FALSE,26,18,10,6,0.000131,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
HouseConstruction-PT-02000,14,0.0,5684,TRUE,FALSE,26,18,5,2,7.5e-05,2003001,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-02000,15,0.0,3828,TRUE,TRUE,26,18,14,11,9.4e-05,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-02000,16,0.0,5680,TRUE,FALSE,26,18,1,1,6.2e-05,2001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-02000,2,0.0,5712,TRUE,FALSE,26,18,13,11,0.000111,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-02000,3,0.0,5716,TRUE,FALSE,26,18,17,11,0.000127,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-02000,4,0.0,5684,TRUE,FALSE,26,18,7,2,0.000125,2003001,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-02000,5,0.0,5704,FALSE,FALSE,26,18,9,7,9.9e-05,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-02000,6,0.0,5712,TRUE,FALSE,26,18,13,9,0.000125,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-02000,7,0.0,5700,TRUE,FALSE,26,18,8,6,0.000103,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-02000,8,0.0,5712,TRUE,FALSE,26,18,14,9,0.00014,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-02000,9,0.0,3432,TRUE,TRUE,26,18,7,5,9.6e-05,0,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-04000,1,0.0,5692,TRUE,FALSE,26,18,7,3,0.00011,8006001,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
HouseConstruction-PT-04000,10,0.0,3832,TRUE,TRUE,26,18,13,9,0.000139,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-04000,11,0.0,5700,FALSE,FALSE,26,18,10,7,0.000145,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-04000,12,0.0,5708,FALSE,FALSE,26,18,12,8,0.000102,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-04000,13,0.0,5692,TRUE,FALSE,26,18,9,3,0.00012,8006001,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
HouseConstruction-PT-04000,14,0.0,5704,TRUE,FALSE,26,18,8,8,9.5e-05,0,5,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-04000,15,0.0,5532,TRUE,FALSE,26,18,5,2,9.4e-05,8006001,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-04000,16,0.0,5704,TRUE,FALSE,26,18,8,4,0.000144,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-04000,2,0.0,5716,TRUE,FALSE,26,18,12,9,0.000157,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-04000,3,0.0,5700,FALSE,FALSE,26,18,9,7,8.6e-05,0,5,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-04000,4,0.0,5440,FALSE,FALSE,26,18,9,6,0.00012,0,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-04000,5,0.0,5700,TRUE,FALSE,26,18,11,7,0.000162,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-04000,6,0.0,5808,FALSE,FALSE,26,18,15,11,0.000121,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-04000,7,0.0,5436,TRUE,FALSE,26,18,6,3,0.000106,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-04000,8,0.0,5720,TRUE,FALSE,26,18,19,12,0.000118,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-04000,9,0.0,5708,TRUE,FALSE,26,18,13,8,0.00012,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-08000,1,0.0,5684,TRUE,FALSE,26,18,5,2,0.000102,32012001,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-08000,10,0.0,5436,FALSE,FALSE,26,18,6,6,9.2e-05,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-08000,11,0.0,5712,TRUE,FALSE,26,18,16,11,0.000132,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-08000,12,0.0,8188,FALSE,FALSE,26,18,15,11,0.00011,0,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-08000,13,0.0,5712,TRUE,FALSE,26,18,17,10,0.000117,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-08000,14,0.0,5704,FALSE,FALSE,26,18,12,7,0.000193,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-08000,15,0.0,5704,FALSE,FALSE,26,18,9,5,7.2e-05,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-08000,16,0.0,5700,FALSE,FALSE,26,18,8,6,0.000195,0,11,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-08000,2,0.0,5680,TRUE,FALSE,26,18,3,2,9.9e-05,32012001,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-08000,3,0.0,5700,FALSE,FALSE,26,18,5,5,9.4e-05,0,5,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-08000,4,0.0,5700,FALSE,FALSE,26,18,9,5,8.9e-05,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-08000,5,0.0,3824,FALSE,TRUE,26,18,13,8,9.8e-05,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-08000,6,0.0,5688,TRUE,FALSE,26,18,9,3,9.8e-05,32012001,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
HouseConstruction-PT-08000,7,0.0,5708,TRUE,FALSE,26,18,13,9,0.000107,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-08000,8,0.0,5680,TRUE,FALSE,26,18,4,3,0.000101,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-08000,9,0.0,5704,TRUE,FALSE,26,18,9,7,9.7e-05,0,3,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-16000,1,0.0,5688,TRUE,FALSE,26,18,5,2,7.6e-05,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-16000,10,0.0,14268,TRUE,FALSE,26,18,16,11,0.000114,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-16000,11,0.0,5708,TRUE,FALSE,26,18,16,11,0.00013,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-16000,12,0.0,5724,TRUE,FALSE,26,18,18,12,0.000112,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-16000,13,0.0,5704,FALSE,FALSE,26,18,7,4,8.4e-05,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-16000,14,0.0,3428,TRUE,TRUE,26,18,5,2,7.9e-05,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-16000,15,0.0,5680,FALSE,FALSE,26,18,1,1,6.1e-05,16001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-16000,16,0.0,5708,TRUE,FALSE,26,18,11,10,0.000114,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-16000,2,0.0,5720,TRUE,FALSE,26,18,19,12,0.000107,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-16000,3,0.0,5704,FALSE,FALSE,26,18,6,6,9.7e-05,0,6,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-16000,4,0.0,5440,TRUE,FALSE,26,18,8,5,0.00015,0,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-16000,5,0.0,5684,FALSE,FALSE,26,18,4,3,8e-05,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-16000,6,0.0,5712,TRUE,FALSE,26,18,14,7,0.0001,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-16000,7,0.0,5684,FALSE,FALSE,26,18,4,3,0.000143,0,11,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-16000,8,0.0,5712,FALSE,FALSE,26,18,14,10,0.000165,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-16000,9,0.0,5708,FALSE,FALSE,26,18,13,9,0.000102,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-32000,1,0.0,3808,TRUE,TRUE,26,18,5,4,6.9e-05,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-32000,10,0.0,5708,TRUE,FALSE,26,18,13,6,0.000121,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-32000,11,0.0,5716,TRUE,FALSE,26,18,21,14,0.000111,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HouseConstruction-PT-32000,12,0.0,7368,TRUE,FALSE,26,18,8,5,0.000127,0,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-32000,13,0.0,6068,TRUE,FALSE,26,18,14,10,0.000112,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-32000,14,0.0,5448,TRUE,FALSE,26,18,10,4,9.1e-05,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-32000,15,0.0,5800,FALSE,FALSE,26,18,10,8,0.00011,0,6,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-32000,16,0.0,5716,FALSE,FALSE,26,18,14,7,0.00012,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-32000,2,0.0,6088,TRUE,FALSE,26,18,14,10,0.00019,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HouseConstruction-PT-32000,3,0.0,5688,FALSE,FALSE,26,18,4,3,0.000123,0,8,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-32000,4,0.0,5704,TRUE,FALSE,26,18,11,6,9.7e-05,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-32000,5,0.0,5716,TRUE,FALSE,26,18,19,14,0.000121,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-32000,6,0.0,5688,TRUE,FALSE,26,18,7,3,9.2e-05,0,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
HouseConstruction-PT-32000,7,0.0,5704,TRUE,FALSE,26,18,12,7,0.000121,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HouseConstruction-PT-32000,8,0.0,5688,TRUE,FALSE,26,18,7,2,0.000141,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HouseConstruction-PT-32000,9,0.0,6628,FALSE,FALSE,26,18,19,12,0.000109,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HypercubeGrid-PT-C3K4P4B12,1,0.0,13820,TRUE,FALSE,1408,2400,1408,2400,0.019126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0
HypercubeGrid-PT-C3K4P4B12,10,0.0,13816,FALSE,FALSE,1408,2400,1408,2400,0.019364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,0
HypercubeGrid-PT-C3K4P4B12,11,0.0,13820,FALSE,FALSE,1408,2400,1408,2400,0.016341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0
HypercubeGrid-PT-C3K4P4B12,12,0.0,13820,FALSE,FALSE,1408,2400,1408,2400,0.019508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0
HypercubeGrid-PT-C3K4P4B12,13,0.0,13820,FALSE,TRUE,1408,2400,1408,2400,0.018962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0
HypercubeGrid-PT-C3K4P4B12,14,0.0,13824,FALSE,FALSE,1408,2400,1408,2400,0.018422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0
HypercubeGrid-PT-C3K4P4B12,15,0.0,13824,TRUE,FALSE,1408,2400,1408,2400,0.019144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0
HypercubeGrid-PT-C3K4P4B12,16,0.0,13820,FALSE,FALSE,1408,2400,1408,2400,0.016814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0
HypercubeGrid-PT-C3K4P4B12,2,0.0,13820,FALSE,FALSE,1408,2400,1408,2400,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0
HypercubeGrid-PT-C3K4P4B12,3,0.0,13820,FALSE,FALSE,1408,2400,1408,2400,0.019414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0
HypercubeGrid-PT-C3K4P4B12,4,0.0,13820,TRUE,FALSE,1408,2400,1408,2400,0.0176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0
HypercubeGrid-PT-C3K4P4B12,5,0.0,13820,FALSE,FALSE,1408,2400,1408,2400,0.01671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,0
HypercubeGrid-PT-C3K4P4B12,6,0.0,13820,FALSE,FALSE,1408,2400,1408,2400,0.017501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0
HypercubeGrid-PT-C3K4P4B12,7,0.0,2073768,NONE,FALSE,1408,2400,1408,2400,0.019289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0
HypercubeGrid-PT-C3K4P4B12,8,0.0,13816,FALSE,FALSE,1408,2400,1408,2400,0.019084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0
HypercubeGrid-PT-C3K4P4B12,9,0.0,13820,FALSE,FALSE,1408,2400,1408,2400,0.019146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0
HypercubeGrid-PT-C4K3P3B12,1,0.0,28480,FALSE,FALSE,2457,5400,2457,5400,0.067507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,0,0
HypercubeGrid-PT-C4K3P3B12,10,0.0,28572,TRUE,FALSE,2457,5400,2457,5400,0.066605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,0,0
HypercubeGrid-PT-C4K3P3B12,11,0.0,27728,TRUE,TRUE,2457,5400,2457,5400,0.066418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0
HypercubeGrid-PT-C4K3P3B12,12,0.0,3901104,NONE,FALSE,2457,5400,2457,5400,0.067313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,0,0
HypercubeGrid-PT-C4K3P3B12,13,0.0,3731084,NONE,FALSE,2457,5400,2457,5400,0.066277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0
HypercubeGrid-PT-C4K3P3B12,14,0.0,28408,FALSE,TRUE,2457,5400,2457,5400,0.063677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0
HypercubeGrid-PT-C4K3P3B12,15,0.0,28012,FALSE,FALSE,2457,5400,2457,5400,0.066222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0
HypercubeGrid-PT-C4K3P3B12,16,0.0,28436,FALSE,TRUE,2457,5400,2457,5400,0.063895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,0,0
