model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5,rule 6
CSRepetitions-COL-03,15,FALSE,NONE,4e-06,0.000383,0.000173,0.0,4132,TRUE,0,6,5,6,5,38,45,38,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-03,16,TRUE,NONE,4e-06,0.000389,0.000183,0.002212,5960,FALSE,0,6,5,6,5,38,45,38,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,1,TRUE,NONE,9e-06,0.056729,0.000292,0.002682,5924,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,2,FALSE,NONE,4e-06,0.000661,0.008078,0.003298,5696,FALSE,4845,6,5,6,5,66,80,17,32,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,3,FALSE,NONE,4e-06,0.000642,0.000278,0.003086,5956,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,4,FALSE,NONE,4e-06,0.000646,0.009694,0.002441,5696,FALSE,4845,6,5,6,5,66,80,17,32,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,5,FALSE,NONE,5e-06,0.000775,0.01064,0.002665,5696,FALSE,4845,6,5,6,5,66,80,17,32,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,6,FALSE,NONE,4e-06,0.000769,0.000591,0.0,4132,TRUE,0,6,5,6,5,66,80,34,48,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,7,TRUE,NONE,4e-06,0.000634,0.00037,0.002736,5960,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,8,NONE,V,6e-06,0.000982,9e-05,0.0,4056,FALSE,1,6,5,6,5,66,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,9,FALSE,NONE,4e-06,0.000714,0.000286,0.00316,5960,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,10,TRUE,NONE,4e-06,0.000627,0.007961,0.00214,5696,FALSE,4845,6,5,6,5,66,80,17,32,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,11,FALSE,NONE,5e-06,0.001049,0.000375,0.003158,5960,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,12,TRUE,NONE,6e-06,0.000866,0.000303,0.004032,5960,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,13,TRUE,NONE,6e-06,0.00072,0.007914,0.002962,5696,FALSE,4845,6,5,6,5,66,80,17,32,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,14,FALSE,NONE,4e-06,0.000666,0.000295,0.00239,5956,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,15,TRUE,NONE,5e-06,0.000682,0.000369,0.0,4292,TRUE,0,6,5,6,5,66,80,66,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-04,16,TRUE,NONE,4e-06,0.000628,0.009716,0.0,4072,TRUE,4845,6,5,6,5,66,80,17,32,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,1,TRUE,NONE,6e-06,0.057233,0.000895,0.002751,6208,FALSE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,2,FALSE,NONE,6e-06,0.00145,0.000788,0.004255,6220,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,3,TRUE,NONE,6e-06,0.001,0.000635,0.0,4412,TRUE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,4,FALSE,NONE,5e-06,0.001042,0.000516,0.002692,6224,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,5,TRUE,NONE,5e-06,0.001136,0.001026,0.004685,6212,FALSE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,6,TRUE,NONE,4e-06,0.000975,0.001142,0.00272,5960,FALSE,0,6,5,6,5,102,125,52,100,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,7,FALSE,NONE,4e-06,0.000963,0.000485,0.003348,6224,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,8,TRUE,NONE,4e-06,0.000911,0.000517,0.003418,6224,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,9,TRUE,NONE,4e-06,0.000933,0.000774,0.0,4412,TRUE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,10,FALSE,NONE,4e-06,0.001011,0.000512,0.004133,6220,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,11,TRUE,NONE,4e-06,0.001036,0.000612,0.002672,6208,FALSE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,12,TRUE,NONE,4e-06,0.000935,0.000486,0.002891,6220,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,13,TRUE,NONE,5e-06,0.001261,0.039078,0.003042,5960,FALSE,142506,6,5,6,5,102,125,26,50,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,14,FALSE,NONE,4e-06,0.000919,0.000786,0.004283,6208,FALSE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,15,FALSE,NONE,4e-06,0.000961,0.000581,0.004262,6224,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,16,TRUE,NONE,6e-06,0.00104,0.042483,0.0,3756,TRUE,142506,6,5,6,5,102,125,26,50,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,1,TRUE,NONE,5e-06,0.002518,0.002297,0.157091,6332,FALSE,0,6,5,6,5,198,245,100,196,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,2,TRUE,NONE,5e-06,0.002274,0.002337,0.004864,6676,FALSE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,3,TRUE,NONE,5e-06,0.001969,0.563671,0.002915,5960,FALSE,0,6,5,6,5,198,245,50,98,0,98,0,49,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,4,TRUE,NONE,6e-06,0.002959,0.002125,0.004855,6676,FALSE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,5,FALSE,NONE,5e-06,0.002332,0.001397,0.012991,6592,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,6,NONE,V,5e-06,0.001898,0.000208,0.0,4080,FALSE,1,6,5,6,5,198,245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,7,TRUE,NONE,5e-06,0.001974,0.575023,0.003629,5956,FALSE,0,6,5,6,5,198,245,50,98,0,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,8,FALSE,NONE,4e-06,0.001862,0.001951,0.00486,6672,FALSE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,9,FALSE,NONE,5e-06,0.002346,0.001823,0.004691,6592,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,10,FALSE,NONE,5e-06,0.002334,0.001501,0.003882,6592,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,11,FALSE,NONE,5e-06,0.002066,0.002235,0.0,4880,TRUE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,12,FALSE,NONE,5e-06,0.002341,0.001376,0.015097,6592,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,13,TRUE,NONE,5e-06,0.002955,0.002277,0.003314,6592,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,14,FALSE,NONE,5e-06,0.002291,0.002498,0.013542,6676,FALSE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,15,TRUE,NONE,6e-06,0.002514,0.001501,0.004787,6588,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,16,NONE,NONE,7e-06,0.002311,0.00188,0.0,770996,FALSE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,1,TRUE,NONE,5e-06,0.005798,0.006285,0.004702,7640,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,2,TRUE,NONE,4e-06,0.004619,0.004733,0.035695,7344,FALSE,0,6,5,6,5,402,500,402,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,3,TRUE,NONE,6e-06,0.005301,9.56553,0.0,4192,TRUE,0,6,5,6,5,402,500,101,200,0,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,4,TRUE,NONE,4e-06,0.004814,0.005259,0.012372,7344,FALSE,0,6,5,6,5,402,500,402,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,5,FALSE,NONE,4e-06,0.004804,0.008345,0.00666,6776,FALSE,0,6,5,6,5,402,500,202,300,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,6,FALSE,NONE,6e-06,0.005125,9.53361,0.005423,6336,FALSE,0,6,5,6,5,402,500,101,200,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,7,TRUE,NONE,4e-06,0.004838,0.006989,0.02074,7644,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,8,TRUE,NONE,4e-06,0.004619,0.004405,0.012139,7348,FALSE,0,6,5,6,5,402,500,402,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,9,FALSE,NONE,6e-06,0.006183,0.008313,0.005482,6776,FALSE,0,6,5,6,5,402,500,202,300,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,10,TRUE,NONE,5e-06,0.005456,9.74517,0.002493,6332,FALSE,0,6,5,6,5,402,500,101,200,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,11,FALSE,NONE,6e-06,0.005628,0.006052,0.004914,7120,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,12,FALSE,NONE,5e-06,0.005608,0.008575,0.00694,6972,FALSE,0,6,5,6,5,402,500,202,400,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,13,TRUE,NONE,6e-06,0.006633,0.004775,0.0,5536,TRUE,0,6,5,6,5,402,500,402,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,14,FALSE,NONE,5e-06,0.005668,0.005846,0.014712,7644,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,15,FALSE,NONE,4e-06,0.004616,0.007008,0.07851,8312,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,16,FALSE,NONE,5e-06,0.005409,0.007276,0.100667,8344,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,1,FALSE,NONE,1.2e-05,0.000554,7.4e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,2,FALSE,NONE,8e-06,0.000377,6.2e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,3,FALSE,NONE,9e-06,0.000544,0.000238,0.00263,5960,FALSE,97,11,8,11,8,38,32,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,4,TRUE,NONE,5e-06,0.000333,5.5e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,5,TRUE,NONE,7e-06,0.000426,0.000159,0.002938,5696,FALSE,63,11,8,11,8,38,32,26,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,6,FALSE,NONE,7e-06,0.000479,7.6e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,7,FALSE,NONE,9e-06,0.000549,6.1e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,8,FALSE,NONE,6e-06,0.000468,5.6e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,9,TRUE,NONE,5e-06,0.000358,0.000269,0.002087,5692,FALSE,17,11,8,11,8,38,32,16,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,10,TRUE,NONE,6e-06,0.000369,7.7e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,11,TRUE,NONE,6e-06,0.000488,0.000163,0.002846,5688,FALSE,89,11,8,11,8,38,32,30,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,12,TRUE,NONE,6e-06,0.000354,5.1e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,13,TRUE,NONE,1.1e-05,0.000509,0.000135,0.0,4112,TRUE,153,11,8,11,8,38,32,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,14,TRUE,NONE,8e-06,0.000478,5.1e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,15,FALSE,NONE,7e-06,0.000473,0.000213,0.002746,5692,FALSE,31,11,8,11,8,38,32,22,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,16,TRUE,NONE,7e-06,0.000426,5.7e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,1,FALSE,NONE,9e-06,0.001754,0.00094,0.003047,6220,FALSE,0,11,8,11,8,140,128,108,96,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,2,FALSE,NONE,7e-06,0.001344,0.00091,0.00295,6148,FALSE,0,11,8,11,8,140,128,92,80,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,3,NONE,V,6e-06,0.001225,0.000131,0.0,4092,FALSE,1,11,8,11,8,140,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,4,FALSE,NONE,6e-06,0.001157,0.000853,0.00244,6148,FALSE,0,11,8,11,8,140,128,92,80,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,5,TRUE,NONE,6e-06,0.001111,0.000478,0.002332,6260,FALSE,0,11,8,11,8,140,128,140,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,6,TRUE,NONE,6e-06,0.001364,0.000588,0.003182,6224,FALSE,0,11,8,11,8,140,128,108,96,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,7,TRUE,NONE,6e-06,0.00116,0.00108,0.002718,5960,FALSE,0,11,8,11,8,140,128,72,64,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,8,FALSE,NONE,6e-06,0.001179,0.000938,0.006529,6124,FALSE,0,11,8,11,8,140,128,88,80,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,9,NONE,V,8e-06,0.001336,0.000134,0.0,4104,FALSE,1,11,8,11,8,140,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,10,FALSE,NONE,6e-06,0.001237,0.000758,0.002275,5960,FALSE,4864945,11,8,11,8,140,128,76,64,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,11,TRUE,NONE,7e-06,0.001161,0.00065,0.002926,6224,FALSE,0,11,8,11,8,140,128,124,112,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,12,TRUE,NONE,7e-06,0.001472,0.000912,0.0,4184,TRUE,4929,11,8,11,8,140,128,56,48,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,13,TRUE,NONE,7e-06,0.001126,0.000482,0.00227,6224,FALSE,0,11,8,11,8,140,128,108,96,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,14,FALSE,NONE,6e-06,0.001045,0.000366,0.00371,6260,FALSE,0,11,8,11,8,140,128,140,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,15,TRUE,NONE,6e-06,0.001652,0.00112,0.002982,6124,FALSE,0,11,8,11,8,140,128,88,80,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,16,TRUE,NONE,7e-06,0.001335,0.001003,0.002466,6124,FALSE,671809,11,8,11,8,140,128,88,80,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,1,FALSE,NONE,9e-06,0.010223,0.004719,0.004697,7988,FALSE,0,11,8,11,8,830,800,830,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,2,NONE,NONE,5e-06,0.008293,0.005611,0.0,533016,FALSE,0,11,8,11,8,830,800,830,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,3,TRUE,NONE,6e-06,0.008153,0.005903,0.00768,7996,FALSE,0,11,8,11,8,830,800,830,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,4,FALSE,NONE,6e-06,0.008113,0.011796,0.006663,7320,FALSE,0,11,8,11,8,830,800,520,500,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,5,TRUE,NONE,7e-06,0.008813,0.006512,0.004133,7040,FALSE,0,11,8,11,8,830,800,420,400,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,6,TRUE,NONE,6e-06,0.008076,0.005575,0.005211,7040,FALSE,0,11,8,11,8,830,800,420,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,7,TRUE,NONE,6e-06,0.007982,0.008382,0.002488,7288,FALSE,0,11,8,11,8,830,800,320,300,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,8,TRUE,NONE,7e-06,0.009143,0.00823,0.005991,6792,FALSE,0,11,8,11,8,830,800,520,500,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,9,TRUE,NONE,6e-06,0.008147,0.00508,0.007535,7436,FALSE,0,11,8,11,8,830,800,630,600,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,10,NONE,V,7e-06,0.00881,0.006331,0.0,5820,FALSE,0,11,8,11,8,830,800,320,300,0,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,11,FALSE,NONE,7e-06,0.008294,0.010924,0.01735,7704,FALSE,0,11,8,11,8,830,800,730,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,12,FALSE,NONE,7e-06,0.009105,0.0036,0.007467,7104,FALSE,0,11,8,11,8,830,800,430,400,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,13,FALSE,NONE,6e-06,0.007932,0.012458,0.014741,7964,FALSE,0,11,8,11,8,830,800,630,600,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,14,FALSE,NONE,6e-06,0.009413,0.006765,0.005753,7356,FALSE,0,11,8,11,8,830,800,620,600,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,15,FALSE,NONE,7e-06,0.009441,0.00389,0.008543,7704,FALSE,0,11,8,11,8,830,800,730,700,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-10,16,NONE,NONE,5e-06,0.007915,0.00389,0.0,191192,FALSE,0,11,8,11,8,830,800,730,700,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,1,NONE,NONE,9e-06,0.038116,0.134069,0.0,139252,FALSE,0,11,8,11,8,3260,3200,2840,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,2,TRUE,NONE,7e-06,0.044548,0.04614,0.048798,17664,FALSE,0,11,8,11,8,3260,3200,1240,1200,0,16400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,3,FALSE,NONE,7e-06,0.047566,0.04769,0.020538,17144,FALSE,0,11,8,11,8,3260,3200,1240,1200,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,4,TRUE,NONE,6e-06,0.03755,0.103964,0.0,23708,TRUE,0,11,8,11,8,3260,3200,2860,2800,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,5,TRUE,NONE,8e-06,0.038567,0.018809,0.026117,24808,FALSE,0,11,8,11,8,3260,3200,2860,2800,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,6,NONE,NONE,6e-06,0.039049,0.020865,0.0,311028,FALSE,0,11,8,11,8,3260,3200,2460,2400,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,7,TRUE,NONE,6e-06,0.041955,0.044378,0.134647,17736,FALSE,0,11,8,11,8,3260,3200,1640,1600,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,8,TRUE,NONE,8e-06,0.040804,0.043356,0.079748,18724,FALSE,0,11,8,11,8,3260,3200,1640,1600,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,9,NONE,V,7e-06,0.043813,0.003186,0.0,4736,FALSE,1,11,8,11,8,3260,3200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,10,FALSE,NONE,7e-06,0.040423,0.050327,0.003693,17144,FALSE,0,11,8,11,8,3260,3200,1240,1200,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,11,FALSE,NONE,9e-06,0.037882,0.106813,0.159669,22980,FALSE,0,11,8,11,8,3260,3200,2860,2800,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,12,TRUE,NONE,7e-06,0.039018,0.125521,0.04936,22884,FALSE,0,11,8,11,8,3260,3200,2840,2800,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,13,FALSE,NONE,8e-06,0.038707,0.053948,0.058544,16420,FALSE,0,11,8,11,8,3260,3200,1240,1200,0,16400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,14,NONE,V,8e-06,0.038936,0.031415,0.0,19320,FALSE,0,11,8,11,8,3260,3200,2060,2000,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,15,NONE,V,7e-06,0.037614,0.003133,0.0,4400,FALSE,1,11,8,11,8,3260,3200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,16,NONE,NONE,7e-06,0.042182,0.023763,0.0,373424,FALSE,0,11,8,11,8,3260,3200,2460,2400,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-40,1,FALSE,NONE,1e-05,0.243153,0.204693,3.09402,122608,FALSE,0,11,8,11,8,12920,12800,11320,11200,0,62400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-40,2,NONE,NONE,7e-06,0.295808,5.60471,0.0,123056,FALSE,0,11,8,11,8,12920,12800,11320,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-40,3,NONE,NONE,8e-06,0.242952,2.98136,0.0,127032,FALSE,0,11,8,11,8,12920,12800,11280,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
