model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5
AirplaneLD-COL-0020,10,FALSE,NONE,1.7e-05,0.000299,0.000146,0.0,4164,TRUE,217,20,15,18,12,26,24,19,19,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0020,11,TRUE,NONE,1.9e-05,8.8e-05,5e-05,0.0,3688,TRUE,1,20,15,5,3,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0020,12,FALSE,NONE,2.6e-05,0.000372,0.000216,0.0,4144,TRUE,185,20,15,19,15,27,27,18,18,0,6,0,3,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0020,13,TRUE,NONE,2.5e-05,0.000349,0.000193,0.002503,5868,FALSE,809,20,15,19,15,27,27,23,25,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0020,14,FALSE,NONE,3.1e-05,0.000319,0.000211,0.0,4176,TRUE,297,20,15,18,14,26,26,21,21,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0020,15,TRUE,NONE,2.8e-05,0.00037,0.000191,0.0,4192,TRUE,809,20,15,19,15,27,27,25,25,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0020,16,FALSE,NONE,3.5e-05,0.000168,5.6e-05,0.002548,5864,FALSE,14,20,15,9,6,11,8,7,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,1,TRUE,NONE,3.1e-05,0.000145,6.9e-05,0.002026,5864,FALSE,14,20,15,9,6,11,8,7,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,2,TRUE,NONE,3.3e-05,0.000168,8.4e-05,0.0,4068,TRUE,7,20,15,9,6,11,8,7,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,3,FALSE,NONE,3.7e-05,0.00046,0.000157,0.0,4164,TRUE,409,20,15,19,15,27,27,21,22,0,3,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,4,FALSE,NONE,3.6e-05,0.000251,9.7e-05,0.0,4064,TRUE,13,20,15,11,7,15,13,10,8,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,5,TRUE,NONE,2.2e-05,0.000262,0.000106,0.0,3736,TRUE,29,20,15,14,9,18,15,11,10,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,6,FALSE,NONE,3e-05,0.000342,0.00022,0.0,3732,TRUE,17,20,15,18,11,26,23,11,9,0,8,0,3,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,7,FALSE,NONE,3e-05,0.000342,0.000173,0.0,4108,TRUE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,8,FALSE,NONE,4.2e-05,0.000252,0.000101,0.0,4064,TRUE,7,20,15,7,5,9,7,6,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,9,TRUE,NONE,1.9e-05,0.000228,0.000122,0.0,4124,TRUE,69,20,15,11,9,15,15,13,14,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,10,FALSE,NONE,3.2e-05,0.000117,4e-05,0.0,4052,TRUE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,11,FALSE,NONE,3.5e-05,0.000359,0.000125,0.003258,5868,FALSE,121,20,15,18,12,26,24,17,17,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,12,FALSE,NONE,3.3e-05,0.00013,6.7e-05,0.0,3700,TRUE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,13,TRUE,NONE,3.2e-05,0.000264,0.000136,0.0,4116,TRUE,132,20,15,14,10,18,16,14,13,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,14,FALSE,NONE,3.1e-05,0.000424,0.000171,0.002741,5868,FALSE,217,20,15,19,15,27,27,19,19,0,5,0,3,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,15,TRUE,NONE,1.7e-05,0.000524,9.8e-05,0.002788,5868,FALSE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0050,16,TRUE,NONE,1.8e-05,6.6e-05,4.5e-05,0.0,3680,TRUE,1,20,15,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,1,FALSE,NONE,3.5e-05,0.000293,0.000162,0.0,4100,TRUE,9,20,15,15,9,21,18,9,7,0,6,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,2,TRUE,NONE,2.1e-05,0.000104,4.3e-05,0.0,3708,TRUE,1,20,15,5,3,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,3,TRUE,NONE,3e-05,0.000156,8.7e-05,0.003245,5884,FALSE,14,20,15,9,6,11,8,7,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,4,TRUE,NONE,3.5e-05,0.000282,0.000102,0.0,4152,TRUE,137,20,15,15,11,21,20,16,17,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,5,FALSE,NONE,3.3e-05,0.000222,7.8e-05,0.0,4108,TRUE,13,20,15,11,7,15,13,9,8,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,6,FALSE,NONE,1.8e-05,0.000305,0.00015,0.001933,5884,FALSE,281,20,15,16,13,22,24,20,20,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,7,FALSE,NONE,2.7e-05,8.8e-05,5.4e-05,0.0,3700,TRUE,2,20,15,5,3,5,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,8,FALSE,NONE,3.6e-05,0.000183,6.4e-05,0.0,4096,TRUE,28,20,15,11,7,13,9,9,7,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,9,TRUE,NONE,2.3e-05,0.000368,0.000121,0.0,4192,TRUE,809,20,15,19,15,27,27,23,25,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,10,FALSE,NONE,3.1e-05,0.000132,6.6e-05,0.0,4084,TRUE,4,20,15,6,4,7,5,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,11,TRUE,NONE,2.9e-05,0.000258,9.3e-05,0.002191,5884,FALSE,29,20,15,15,9,21,18,12,11,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,12,FALSE,NONE,1.7e-05,0.000235,0.000107,0.0,4136,TRUE,66,20,15,14,10,18,16,14,12,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,13,FALSE,NONE,2.8e-05,0.000132,8.2e-05,0.0,4084,TRUE,7,20,15,7,5,9,7,6,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,14,FALSE,NONE,3.2e-05,0.00036,0.000143,0.0,3760,TRUE,25,20,15,18,12,26,24,14,11,0,7,0,3,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,15,TRUE,NONE,1.9e-05,0.000452,0.000196,0.0,4192,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0100,16,TRUE,NONE,2.4e-05,0.000429,0.000156,0.0,4200,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,1,FALSE,NONE,3e-05,0.00047,0.000196,0.0,3804,TRUE,569,20,15,19,15,27,27,23,23,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,2,TRUE,NONE,1.7e-05,0.000322,0.000183,0.0,4188,TRUE,421,20,15,18,13,26,25,23,22,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,3,TRUE,NONE,3.2e-05,0.000316,0.000133,0.002169,5880,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,4,TRUE,NONE,3.8e-05,0.000406,0.000297,0.0,3756,TRUE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,5,TRUE,NONE,2.7e-05,0.000362,0.000131,0.002103,5880,FALSE,221,20,15,18,13,26,25,20,19,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,6,FALSE,NONE,3.1e-05,0.000305,0.000137,0.001965,5880,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,7,FALSE,NONE,2.8e-05,0.000123,4.9e-05,0.0,4092,TRUE,4,20,15,7,5,8,6,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,8,FALSE,NONE,3.5e-05,0.000208,8.9e-05,0.0,4104,TRUE,13,20,15,11,7,15,13,9,8,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,9,TRUE,NONE,3.2e-05,0.000312,0.000136,0.002824,5880,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,10,FALSE,NONE,2.2e-05,8.6e-05,5.4e-05,0.0,3696,TRUE,1,20,15,3,2,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,11,FALSE,NONE,1.6e-05,0.000323,0.000183,0.0,4192,TRUE,421,20,15,18,13,26,25,20,22,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,12,TRUE,NONE,2.7e-05,8.6e-05,4.1e-05,0.0,3700,TRUE,2,20,15,5,3,5,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,13,TRUE,NONE,2.8e-05,5.8e-05,4.3e-05,0.0,3700,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,14,FALSE,NONE,2.8e-05,5.7e-05,3.8e-05,0.0,3700,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,15,FALSE,NONE,1.6e-05,0.0004,0.000102,0.0,4212,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0200,16,FALSE,NONE,2.3e-05,0.000359,0.000126,0.0,4140,TRUE,77,20,15,16,11,22,22,17,15,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,1,TRUE,NONE,3e-05,0.000329,0.000172,0.003184,5880,FALSE,53,20,15,18,11,26,23,14,13,0,5,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,2,TRUE,NONE,7e-06,0.000384,0.000141,0.0,4192,TRUE,297,20,15,20,15,28,27,23,20,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0
