model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5
AirplaneLD-COL-1000,7,TRUE,NONE,0.005258,0.000299,0.000135,0.002133,6076,FALSE,1129,20,15,16,15,24,27,24,26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
AirplaneLD-COL-1000,8,TRUE,NONE,0.001593,0.00031,0.000146,0.0,3600,TRUE,473,20,15,17,15,25,27,22,22,0,3,0,2,0,0,0,0,0,1,0,0,0,0,2
AirplaneLD-COL-1000,9,TRUE,NONE,0.006187,0.000285,0.000104,0.0,3996,TRUE,554,20,15,13,12,19,21,18,20,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3
AirplaneLD-COL-1000,10,FALSE,NONE,0.001208,0.000245,0.000103,0.0,3976,TRUE,18,20,15,11,8,15,14,10,8,0,3,0,1,0,0,0,0,1,1,0,0,0,0,2
AirplaneLD-COL-1000,11,TRUE,NONE,0.000185,0.000453,0.000129,0.0,3608,TRUE,937,20,15,18,15,26,27,25,25,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
AirplaneLD-COL-1000,12,TRUE,NONE,0.000121,9.8e-05,7.5e-05,0.0,3928,TRUE,7,20,15,6,5,8,7,6,5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
AirplaneLD-COL-1000,13,TRUE,NONE,0.002702,0.000304,0.00011,0.0,3604,TRUE,1113,20,15,17,14,25,26,24,25,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
AirplaneLD-COL-1000,14,TRUE,NONE,0.003676,0.000199,0.000136,0.0,3552,TRUE,25,20,15,9,8,13,14,11,11,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2
AirplaneLD-COL-1000,15,FALSE,NONE,9.4e-05,0.000182,0.000134,0.002653,5812,FALSE,17,20,15,11,7,15,13,11,9,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,16,FALSE,NONE,0.004434,0.000251,0.000113,0.0,3604,TRUE,809,20,15,17,15,25,27,24,25,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2
AirplaneLD-COL-2000,1,TRUE,NONE,0.009071,0.005066,0.00024,0.0,3596,TRUE,345,20,15,17,15,25,27,21,21,0,4,0,2,0,0,0,0,0,1,0,0,0,0,2
AirplaneLD-COL-2000,2,FALSE,NONE,0.013407,0.000443,0.000133,0.002335,6040,FALSE,809,20,15,18,15,26,27,25,25,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
AirplaneLD-COL-2000,3,FALSE,NONE,0.000196,0.000427,0.000193,0.002756,5812,FALSE,221,20,15,17,13,25,25,21,19,0,2,0,2,0,0,0,0,1,1,0,0,0,0,1
AirplaneLD-COL-2000,4,FALSE,NONE,0.015573,0.000419,0.000133,0.002054,6076,FALSE,1129,20,15,16,15,24,27,24,26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
AirplaneLD-COL-2000,5,FALSE,NONE,0.014189,0.00017,6e-05,0.0,3548,TRUE,32,20,15,8,7,10,9,10,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
AirplaneLD-COL-2000,6,FALSE,NONE,9.2e-05,4.1e-05,5.3e-05,0.0,3500,TRUE,2,20,15,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
AirplaneLD-COL-2000,7,FALSE,NONE,0.000137,8e-05,4.2e-05,0.001739,5812,FALSE,4,20,15,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
AirplaneLD-COL-2000,8,FALSE,NONE,0.009506,4.4e-05,5.2e-05,0.0,3496,TRUE,2,20,15,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
AirplaneLD-COL-2000,9,FALSE,NONE,0.0167,0.000335,0.000218,0.0,4020,TRUE,185,20,15,16,15,24,27,18,18,0,6,0,3,0,0,0,0,0,1,0,0,0,0,3
AirplaneLD-COL-2000,10,FALSE,NONE,0.02108,0.000475,0.000106,0.003125,6076,FALSE,1129,20,15,16,15,24,27,24,26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
AirplaneLD-COL-2000,11,TRUE,NONE,0.004023,0.000107,5.2e-05,0.0,3944,TRUE,26,20,15,7,6,9,8,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
AirplaneLD-COL-2000,12,FALSE,NONE,0.013715,0.000396,0.000111,0.0,4052,TRUE,701,20,15,16,13,24,25,22,23,0,0,0,2,0,0,0,0,1,1,0,0,0,0,2
AirplaneLD-COL-2000,13,FALSE,NONE,0.02083,0.000362,0.000121,0.001938,5812,FALSE,113,20,15,15,12,23,24,17,16,0,3,0,2,0,0,0,0,1,1,0,0,0,0,3
AirplaneLD-COL-2000,14,FALSE,NONE,0.010451,0.000419,0.000115,0.0,4068,TRUE,1129,20,15,17,15,25,27,25,26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
AirplaneLD-COL-2000,15,FALSE,NONE,0.000139,0.000103,9.5e-05,0.0,3944,TRUE,7,20,15,6,5,8,7,6,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
AirplaneLD-COL-2000,16,TRUE,NONE,0.002662,0.000114,0.000102,0.0,3960,TRUE,14,20,15,7,6,9,8,7,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2
AirplaneLD-COL-4000,1,FALSE,NONE,0.072151,0.003801,0.000128,0.002635,5776,FALSE,57,20,15,12,10,18,19,14,14,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3
AirplaneLD-COL-4000,2,FALSE,NONE,0.054935,0.000464,0.000141,0.001899,6072,FALSE,809,20,15,17,15,25,27,24,25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
AirplaneLD-COL-4000,3,TRUE,NONE,0.049831,0.000624,0.000116,0.0,4000,TRUE,73,20,15,14,12,20,23,16,15,0,2,0,2,0,0,0,0,1,1,0,0,0,0,2
AirplaneLD-COL-4000,4,TRUE,NONE,0.027307,0.000569,0.000103,0.0,3992,TRUE,82,20,15,15,11,21,20,16,14,0,3,0,1,0,0,0,0,1,1,0,0,0,0,1
AirplaneLD-COL-4000,5,TRUE,NONE,0.00023,0.000395,8.1e-05,0.0,3568,TRUE,276,20,15,14,11,18,17,18,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
AirplaneLD-COL-4000,6,FALSE,NONE,0.069763,0.00047,0.000217,0.0,4012,TRUE,185,20,15,16,15,24,27,18,18,0,6,0,3,0,0,0,0,0,1,0,0,0,0,3
