model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
AirplaneLD-COL-0010,1,TRUE,none,0.0,0.000265,4.8e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0010,2,FALSE,none,0.0,0.000266,4.8e-05,0.0,14072,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0010,3,TRUE,none,0.0,0.000265,7.4e-05,0.049675,147288,FALSE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0010,4,TRUE,none,0.0,0.000253,4.5e-05,0.0,13712,TRUE,1129,20,15,20,15,28,27,26,27,0,0,0,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0010,5,TRUE,none,0.0,0.000216,4.6e-05,0.0,14108,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0010,6,FALSE,none,0.0,0.00027,5.3e-05,0.046822,146528,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0010,7,TRUE,none,0.0,0.000274,4.6e-05,0.0,13708,TRUE,1129,20,15,20,15,28,27,26,27,0,0,1,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0010,8,FALSE,none,0.0,0.000257,4.6e-05,0.046078,146520,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0010,9,FALSE,none,0.0,0.000265,4.4e-05,0.048154,146596,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0010,10,TRUE,none,0.0,0.000275,2.8e-05,0.0,14068,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0010,11,FALSE,vout,0.0,0.000274,4.6e-05,0.0,4152,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,12,FALSE,none,0.0,0.000279,4.4e-05,0.04749,146756,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0010,13,TRUE,none,0.0,0.000279,4.1e-05,0.048818,146520,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0010,14,FALSE,vout,0.0,0.000274,4.4e-05,0.0,4080,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,15,FALSE,vout,0.0,0.000276,4.2e-05,0.0,4076,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,16,TRUE,none,0.0,0.000274,4.8e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0020,1,FALSE,none,0.0,0.000269,4.8e-05,0.047453,146512,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,2,TRUE,none,0.0,0.000273,5e-05,0.0,14092,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0020,3,FALSE,none,0.0,0.000269,4.5e-05,0.049526,146676,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,4,TRUE,none,0.0,0.000265,4.8e-05,0.0,13712,TRUE,1129,20,15,20,15,28,27,26,27,0,0,0,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0020,5,FALSE,none,0.0,0.000269,7.3e-05,0.04971,146784,FALSE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,6,TRUE,none,0.0,0.000269,4.7e-05,0.0,14064,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,7,TRUE,none,0.0,0.000268,4.1e-05,0.0,13720,TRUE,1129,20,15,20,15,28,27,27,27,0,0,1,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0020,8,TRUE,none,0.0,0.000273,4.7e-05,0.0,13644,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0020,9,TRUE,none,0.0,0.000284,4.9e-05,0.0,13632,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,10,TRUE,none,0.0,0.000253,5e-05,0.051523,147452,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0020,11,FALSE,vout,0.0,0.000275,4.8e-05,0.0,4216,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,12,FALSE,none,0.0,0.000274,4.8e-05,0.047093,146612,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0020,13,TRUE,none,0.0,0.000272,7.8e-05,0.0,13632,TRUE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,14,TRUE,none,0.0,0.000272,4.7e-05,0.04521,146560,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,15,FALSE,none,0.0,0.000271,4.7e-05,0.0,14072,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0020,16,TRUE,none,0.0,0.000289,5.4e-05,0.049093,146552,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,1,FALSE,none,0.0,0.000278,4.5e-05,0.0,13708,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,2,TRUE,none,0.0,0.000274,5.3e-05,0.0,13648,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0050,3,FALSE,none,0.0,0.000263,4.5e-05,0.0,14060,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0050,4,FALSE,none,0.0,0.000278,5.1e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,5,TRUE,none,0.0,0.000267,4.8e-05,0.0,14076,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0050,6,TRUE,none,0.0,0.000271,7.3e-05,0.0,13640,TRUE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,7,TRUE,none,0.0,0.000281,7.7e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,8,TRUE,none,0.0,0.000278,4.8e-05,0.0,13708,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0050,9,TRUE,none,0.0,0.000269,5e-05,0.049318,146512,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0050,10,TRUE,none,0.0,0.000273,7.9e-05,0.051186,146908,FALSE,1129,20,15,20,15,28,27,25,26,0,0,1,1,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0050,11,TRUE,none,0.0,0.000281,4.2e-05,0.0,13888,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,12,FALSE,none,0.0,0.000279,4.6e-05,0.0,13712,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0050,13,TRUE,none,0.0,0.000266,8e-05,0.0,13644,TRUE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,14,FALSE,none,0.0,0.00028,7.9e-05,0.0,14088,TRUE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0050,15,FALSE,none,0.0,0.000269,4.6e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0050,16,FALSE,none,0.0,0.000278,4.8e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,1,FALSE,none,0.0,0.000269,4.5e-05,0.0,14092,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,2,FALSE,none,0.0,0.000269,4.5e-05,0.0,13708,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,3,FALSE,none,0.0,0.000283,4.5e-05,0.048546,146532,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0100,4,TRUE,none,0.0,0.000276,8e-05,0.0,13708,TRUE,1129,20,15,20,15,28,27,26,26,0,0,1,1,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0100,5,FALSE,none,0.0,0.000274,7.2e-05,0.045813,146544,FALSE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0100,6,FALSE,none,0.0,0.00019,5e-05,0.045739,146600,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,7,FALSE,vout,0.0,0.000279,4.5e-05,0.0,4212,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,8,FALSE,none,0.0,0.000263,8e-05,0.001221,15880,FALSE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0100,9,FALSE,none,0.0,0.000281,5e-05,0.044728,146672,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0100,10,FALSE,none,0.0,0.000282,5e-05,0.0,13716,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0100,11,FALSE,none,0.0,0.000281,4.9e-05,0.045798,146536,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,12,TRUE,none,0.0,0.000296,5e-05,0.050085,146480,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,13,FALSE,none,0.0,0.000279,4.5e-05,0.0,14068,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0100,14,TRUE,none,0.0,0.000275,5.1e-05,0.0,13632,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0100,15,FALSE,none,0.0,0.00028,4.6e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,16,FALSE,none,0.0,0.000284,7.5e-05,0.047693,147044,FALSE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0200,1,FALSE,none,0.0,0.00028,5.3e-05,0.0,14092,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0200,2,TRUE,none,0.0,0.000281,4.9e-05,0.050638,146488,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0200,3,FALSE,none,0.0,0.000287,7.3e-05,0.050279,146572,FALSE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0200,4,TRUE,none,0.0,0.000297,4.8e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0200,5,FALSE,none,0.0,0.000294,5.4e-05,0.049151,147800,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0200,6,TRUE,none,0.0,0.000282,5.4e-05,0.0,13644,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0200,7,TRUE,none,0.0,0.000276,4.9e-05,0.050968,146796,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0200,8,FALSE,none,0.0,0.000291,5.1e-05,0.045532,146588,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0200,9,FALSE,none,0.0,0.000285,4.7e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0200,10,FALSE,none,0.0,0.000272,5.2e-05,0.0,14096,TRUE,1129,20,15,20,15,28,27,26,27,0,0,1,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,11,TRUE,none,0.0,0.000279,8e-05,0.0,14064,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0200,12,TRUE,none,0.0,0.000283,4.9e-05,0.0,13712,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0200,13,FALSE,none,0.0,0.00028,7.6e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0200,14,FALSE,none,0.0,0.000281,4.9e-05,0.0,14080,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0200,15,TRUE,none,0.0,0.000279,4.9e-05,0.0,14096,TRUE,1129,20,15,20,15,28,27,26,27,0,0,1,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,16,TRUE,none,0.0,0.000282,5e-05,0.043231,146576,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,1,FALSE,none,0.0,0.000316,5.3e-05,0.0,14072,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,2,FALSE,none,0.0,0.000286,5e-05,0.046983,146612,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0500,3,FALSE,none,0.0,0.000237,4.9e-05,0.045731,146540,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,4,TRUE,none,0.0,0.000295,7.4e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0500,5,TRUE,none,0.0,0.000299,3.5e-05,0.047704,146532,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,6,FALSE,vout,0.0,0.000294,4.7e-05,0.0,4220,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,7,TRUE,none,0.0,0.000331,5.1e-05,0.0,14084,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0500,8,FALSE,none,0.0,0.0003,7.7e-05,0.0,13712,TRUE,1129,20,15,20,15,28,27,25,26,0,0,1,1,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0500,9,FALSE,none,0.0,0.000208,7.8e-05,0.0,14060,TRUE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,10,FALSE,none,0.0,0.000306,4.3e-05,0.047353,146536,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0500,11,FALSE,vout,0.0,0.000291,4.6e-05,0.0,4216,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,12,FALSE,none,0.0,0.000292,4.8e-05,0.049605,146540,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0500,13,TRUE,none,0.0,0.000294,5.2e-05,0.0,13580,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0500,14,FALSE,vout,0.0,0.000299,4.6e-05,0.0,4084,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,15,FALSE,none,0.0,0.000298,5.2e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,16,FALSE,none,0.0,0.000297,4.3e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-1000,1,TRUE,none,0.0,0.000153,8.2e-05,0.0,13644,TRUE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-1000,2,FALSE,none,0.0,0.00023,4.6e-05,0.046301,146488,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-1000,3,FALSE,none,0.0,0.000165,7.9e-05,0.001254,15884,FALSE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-1000,4,TRUE,none,0.0,0.000316,4.3e-05,0.0,14080,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-1000,5,FALSE,none,0.0,0.00029,4.2e-05,0.047624,146544,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-1000,6,FALSE,none,0.0,0.000227,4.4e-05,0.05241,146676,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-1000,7,FALSE,none,0.0,0.000325,8.2e-05,0.0,14096,TRUE,1129,20,15,20,15,28,27,25,26,0,0,1,1,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-1000,8,TRUE,none,0.0,0.000156,5e-05,0.049474,146352,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-1000,9,TRUE,none,0.0,0.000318,4.8e-05,0.0,14064,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-1000,10,FALSE,none,0.0,0.000258,7.7e-05,0.0,14084,TRUE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-1000,11,FALSE,none,0.0,0.000325,4.8e-05,0.0,14092,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-1000,12,FALSE,none,0.0,0.000331,4.8e-05,0.046218,146852,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-1000,13,TRUE,none,0.0,0.00033,7.6e-05,0.0,13628,TRUE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-1000,14,TRUE,none,0.0,0.000161,3.4e-05,0.0,14084,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-1000,15,FALSE,none,0.0,0.000169,4.7e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-1000,16,TRUE,none,0.0,0.000324,4.9e-05,0.051748,147124,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-2000,1,FALSE,none,0.0,0.000367,5e-05,0.001094,16148,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,2,TRUE,none,0.0,0.000187,4.7e-05,0.0,13644,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,3,FALSE,none,0.0,0.00018,4.9e-05,0.045331,146556,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-2000,4,FALSE,vout,0.0,0.000177,4.4e-05,0.0,4212,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,5,TRUE,none,0.0,0.000179,7.8e-05,0.0,13644,TRUE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,6,TRUE,none,0.0,0.000181,5.2e-05,0.0,13648,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,7,TRUE,none,0.0,0.000182,5.2e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,8,FALSE,none,0.0,0.00018,5.5e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,9,TRUE,none,0.0,0.000178,4.8e-05,0.046567,146664,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-2000,10,TRUE,none,0.0,0.000295,4.9e-05,0.0,13724,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-2000,11,FALSE,none,0.0,0.000179,4.2e-05,0.046288,146560,FALSE,1129,20,15,20,15,28,27,26,27,0,0,0,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-2000,12,FALSE,none,0.0,0.000183,5e-05,0.045199,146472,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,13,TRUE,none,0.0,0.00018,7.5e-05,0.0,13636,TRUE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,14,TRUE,none,0.0,0.000181,9.4e-05,0.0,13632,TRUE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-2000,15,FALSE,none,0.0,0.00018,4.9e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-2000,16,FALSE,none,0.0,0.000178,4.6e-05,0.0,14072,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,1,TRUE,none,0.0,0.000482,6.6e-05,0.048985,146508,FALSE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-4000,2,TRUE,none,0.0,0.000225,8e-05,0.0,13644,TRUE,1129,20,15,20,15,28,27,25,26,0,0,1,1,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-4000,3,FALSE,none,0.0,0.000235,5e-05,0.046762,146692,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,4,TRUE,none,0.0,0.000231,7.8e-05,0.0,14068,TRUE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-4000,5,TRUE,none,0.0,0.000227,4.8e-05,0.0,14088,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,6,FALSE,vout,0.0,0.000226,4.5e-05,0.0,4216,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,7,TRUE,none,0.0,0.000227,4.9e-05,0.0,14080,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-4000,8,FALSE,none,0.0,0.000229,4.8e-05,0.048355,146536,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-4000,9,TRUE,none,0.0,0.000224,4.9e-05,0.046297,146684,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,10,TRUE,none,0.0,0.000224,8e-05,0.049644,146752,FALSE,1129,20,15,20,15,28,27,24,26,0,0,1,1,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-4000,11,FALSE,none,0.0,0.000248,4.6e-05,0.047188,146528,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-4000,12,FALSE,none,0.0,0.000223,8.2e-05,0.043832,147720,FALSE,1129,20,15,20,15,28,27,23,26,0,0,1,1,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,13,TRUE,none,0.0,0.000242,5.1e-05,0.0,13636,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,14,FALSE,none,0.0,0.000224,4.8e-05,0.047206,146536,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,15,FALSE,none,0.0,0.000229,4.7e-05,0.043787,146524,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,16,FALSE,none,0.0,0.00022,5e-05,0.046665,146524,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
