model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
AirplaneLD-COL-0010,11,FALSE,vout,5.3e-05,0.00015,3.4e-05,0.0,4144,TRUE,1,20,15,11,7,15,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0010,12,FALSE,none,1e-05,0.000266,4.9e-05,0.05137,146756,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0010,13,TRUE,none,1.1e-05,0.000263,4.6e-05,0.046521,146520,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0010,14,FALSE,vout,1.1e-05,0.000265,4.4e-05,0.0,4084,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,15,FALSE,vout,7.3e-05,0.000258,4.3e-05,0.0,4076,TRUE,1,20,15,19,15,27,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0010,16,TRUE,none,9e-06,0.000256,3.8e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0020,1,FALSE,none,9e-06,0.000191,5.5e-05,0.049353,146512,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,2,TRUE,none,1e-05,0.00026,4.9e-05,0.0,14092,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0020,3,FALSE,none,1.1e-05,0.000264,4.3e-05,0.047646,146676,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,4,TRUE,none,1e-05,0.00026,4.6e-05,0.0,13716,TRUE,1129,20,15,20,15,28,27,26,27,0,0,0,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0020,5,FALSE,none,6e-05,0.000229,7.3e-05,0.051108,146784,FALSE,921,20,15,18,13,26,25,21,24,0,0,0,1,0,5,0,0,0,1,0,0,0
AirplaneLD-COL-0020,6,TRUE,none,1e-05,0.000264,4.3e-05,0.0,14064,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,7,TRUE,none,1.2e-05,0.000266,4.5e-05,0.0,13720,TRUE,1129,20,15,20,15,28,27,27,27,0,0,1,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0020,8,TRUE,none,1.2e-05,0.000266,5e-05,0.0,13640,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0020,9,TRUE,none,1.2e-05,0.000266,4.7e-05,0.0,13632,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,10,TRUE,none,1.2e-05,0.000265,5.1e-05,0.05086,147448,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0020,11,FALSE,vout,5.1e-05,0.000115,2.9e-05,0.0,4212,TRUE,1,20,15,9,6,11,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,12,FALSE,none,1.2e-05,0.000265,5.1e-05,0.047134,146612,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0020,13,TRUE,none,6.2e-05,0.000219,6.9e-05,0.0,13620,TRUE,869,20,15,18,12,26,24,20,23,0,0,0,1,0,6,0,0,0,1,0,0,0
AirplaneLD-COL-0020,14,TRUE,none,1.1e-05,0.000269,4.8e-05,0.04723,146564,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0020,15,FALSE,none,1.1e-05,0.000263,5.9e-05,0.0,14072,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0020,16,TRUE,none,1.2e-05,0.000263,4.6e-05,0.046716,146556,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,1,FALSE,none,8e-06,0.000276,4.6e-05,0.0,13712,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,2,TRUE,none,7e-06,0.000133,6.6e-05,0.0,13652,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0050,3,FALSE,none,9e-06,0.000257,4.4e-05,0.0,14060,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0050,4,FALSE,none,1.1e-05,0.000262,4.3e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,5,TRUE,none,8e-06,0.000261,4.9e-05,0.0,14076,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0050,6,TRUE,none,6.4e-05,0.00025,7.6e-05,0.0,13644,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,3,0,0,0,1,0,0,0
AirplaneLD-COL-0050,7,TRUE,none,3.2e-05,4.9e-05,3.1e-05,0.0,13528,TRUE,1,20,15,3,2,3,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0
AirplaneLD-COL-0050,8,TRUE,none,1.4e-05,0.000288,4.8e-05,0.0,13708,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0050,9,TRUE,none,1.1e-05,0.000267,4.7e-05,0.049094,146508,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0050,10,TRUE,none,7.2e-05,0.000252,8e-05,0.055181,146908,FALSE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,2,0,0,0,1,0,0,0
AirplaneLD-COL-0050,11,TRUE,none,9e-06,0.000269,4.7e-05,0.0,14088,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0050,12,FALSE,none,9e-06,0.00027,4.6e-05,0.0,13716,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0050,13,TRUE,none,7e-05,0.00025,7.5e-05,0.0,13644,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,3,0,0,0,1,0,0,0
AirplaneLD-COL-0050,14,FALSE,none,5.8e-05,0.000149,5.7e-05,0.0,14020,TRUE,106,20,15,13,8,17,14,12,13,0,0,0,1,0,5,0,0,0,1,0,0,0
AirplaneLD-COL-0050,15,FALSE,none,1.1e-05,0.000265,4.5e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0050,16,FALSE,none,1.2e-05,0.00027,4.9e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,1,FALSE,none,1e-05,0.000265,5e-05,0.0,14096,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,2,FALSE,none,9e-06,0.000273,5.3e-05,0.0,13708,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,3,FALSE,none,1e-05,0.000271,4.3e-05,0.047401,146532,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0100,4,TRUE,none,7.1e-05,0.000249,7.5e-05,0.0,13708,TRUE,1129,20,15,19,15,27,27,26,26,0,0,0,1,0,1,0,0,0,1,0,0,0
AirplaneLD-COL-0100,5,FALSE,none,5.7e-05,0.000236,6.6e-05,0.048332,146528,FALSE,857,20,15,18,12,26,24,20,23,0,0,0,1,0,6,0,0,0,1,0,0,0
AirplaneLD-COL-0100,6,FALSE,none,1.1e-05,0.000274,4.1e-05,0.045819,146600,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,7,FALSE,vout,6.5e-05,0.000255,4.2e-05,0.0,4208,TRUE,1,20,15,19,15,27,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,8,FALSE,none,6e-05,0.000247,7.2e-05,0.001245,15880,FALSE,1061,20,15,18,13,26,25,21,24,0,0,0,1,0,5,0,0,0,1,0,0,0
AirplaneLD-COL-0100,9,FALSE,none,1.2e-05,0.000273,4.6e-05,0.047463,146672,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0100,10,FALSE,none,1.1e-05,0.000271,4.8e-05,0.0,13712,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0100,11,FALSE,none,1.2e-05,0.000271,4.7e-05,0.049209,146536,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,12,TRUE,none,1.1e-05,0.000274,5e-05,0.051671,146476,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,13,FALSE,none,1.2e-05,0.000271,4.7e-05,0.0,14072,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0100,14,TRUE,none,1.2e-05,0.000271,4.9e-05,0.0,13636,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0100,15,FALSE,none,1.3e-05,0.000272,4.5e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0100,16,FALSE,none,4.8e-05,0.000234,7.3e-05,0.04782,147028,FALSE,853,20,15,18,11,26,23,20,22,0,0,0,1,0,6,0,0,0,1,0,0,0
AirplaneLD-COL-0200,1,FALSE,none,1.1e-05,0.0002,5.3e-05,0.0,14092,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0200,2,TRUE,none,9e-06,0.000274,6.7e-05,0.048405,146488,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0200,3,FALSE,none,4.6e-05,0.000198,6e-05,0.045689,146524,FALSE,426,20,15,16,10,22,21,16,18,0,0,0,3,0,6,0,0,0,1,0,0,0
AirplaneLD-COL-0200,4,TRUE,none,1e-05,0.000268,4.7e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0200,5,FALSE,none,1.2e-05,0.00027,5.1e-05,0.047915,147800,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0200,6,TRUE,none,1.2e-05,0.000276,4.9e-05,0.0,13640,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0200,7,TRUE,none,1.1e-05,0.000275,4.7e-05,0.051441,146796,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0200,8,FALSE,none,1.3e-05,0.000278,4.9e-05,0.044652,146588,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0200,9,FALSE,none,1.2e-05,0.000277,4.9e-05,0.0,13696,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0200,10,FALSE,none,1.1e-05,0.00022,5e-05,0.0,14096,TRUE,1129,20,15,20,15,28,27,26,27,0,0,1,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,11,TRUE,none,1.1e-05,0.000274,5.1e-05,0.0,14064,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0200,12,TRUE,none,1e-05,0.000274,4.6e-05,0.0,13716,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0200,13,FALSE,none,4.8e-05,0.00013,5.2e-05,0.0,13644,TRUE,53,20,15,11,7,15,13,11,12,0,0,0,1,0,4,0,0,0,1,0,0,0
AirplaneLD-COL-0200,14,FALSE,none,1.2e-05,0.000274,5.1e-05,0.0,14080,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0200,15,TRUE,none,1e-05,0.000277,4.9e-05,0.0,14096,TRUE,1129,20,15,20,15,28,27,26,27,0,0,1,0,0,1,0,0,0,0,0,0,0
AirplaneLD-COL-0200,16,TRUE,none,1.2e-05,0.000273,4.9e-05,0.045077,146572,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,1,FALSE,none,1.2e-05,0.000301,5.3e-05,0.0,14072,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,2,FALSE,none,1.1e-05,0.000287,6.6e-05,0.043806,146608,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0500,3,FALSE,none,1.1e-05,0.000289,4.1e-05,0.0456,146540,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,4,TRUE,none,7.6e-05,0.000274,6.6e-05,0.0,13700,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,3,0,0,0,1,0,0,0
AirplaneLD-COL-0500,5,TRUE,none,1.2e-05,0.000278,4.8e-05,0.046628,146532,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,6,FALSE,vout,1.3e-05,0.000291,4.5e-05,0.0,4220,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,7,TRUE,none,1.1e-05,0.000288,5e-05,0.0,14084,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0500,8,FALSE,none,6.5e-05,0.000273,7.7e-05,0.0,13712,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,2,0,0,0,1,0,0,0
AirplaneLD-COL-0500,9,FALSE,none,4.8e-05,0.000157,6.1e-05,0.0,13992,TRUE,65,20,15,11,8,15,14,12,13,0,0,0,1,0,3,0,0,0,1,0,0,0
AirplaneLD-COL-0500,10,FALSE,none,1.1e-05,0.000291,4.9e-05,0.046467,146536,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-0500,11,FALSE,vout,1e-05,0.000291,4.5e-05,0.0,4216,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,12,FALSE,none,1e-05,0.000225,5.1e-05,0.046154,146540,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0500,13,TRUE,none,1.3e-05,0.000286,5.1e-05,0.0,13576,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-0500,14,FALSE,vout,1.2e-05,0.000289,4.3e-05,0.0,4084,TRUE,1,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,15,FALSE,none,1.3e-05,0.000292,4.5e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-0500,16,FALSE,none,1e-05,0.000301,4.8e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-1000,1,TRUE,none,4.9e-05,0.000223,7.9e-05,0.0,13644,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,3,0,0,0,1,0,0,0
AirplaneLD-COL-1000,2,FALSE,none,1e-05,0.000319,5.4e-05,0.046554,146488,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-1000,3,FALSE,none,5.2e-05,0.000211,4.9e-05,0.001268,15884,FALSE,213,20,15,15,9,21,18,15,17,0,0,0,1,0,6,0,0,0,1,0,0,0
AirplaneLD-COL-1000,4,TRUE,none,1e-05,0.000318,4.8e-05,0.0,14080,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-1000,5,FALSE,none,1.2e-05,0.000147,4.4e-05,0.048317,146544,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-1000,6,FALSE,none,1.1e-05,0.000314,4.6e-05,0.047346,146672,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-1000,7,FALSE,none,4.1e-05,0.000141,7.6e-05,0.0,14092,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,2,0,0,0,1,0,0,0
AirplaneLD-COL-1000,8,TRUE,none,1.2e-05,0.000151,4.8e-05,0.047955,146536,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-1000,9,TRUE,none,1.2e-05,0.000151,4.7e-05,0.0,14060,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-1000,10,FALSE,none,5.6e-05,0.000126,7.1e-05,0.0,14064,TRUE,853,20,15,18,11,26,23,20,22,0,0,0,1,0,6,0,0,0,1,0,0,0
AirplaneLD-COL-1000,11,FALSE,none,9e-06,0.000313,4.6e-05,0.0,14092,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-1000,12,FALSE,none,1.1e-05,0.000153,4.8e-05,0.048904,146848,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-1000,13,TRUE,none,3.4e-05,3.7e-05,3e-05,0.0,13532,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
AirplaneLD-COL-1000,14,TRUE,none,1e-05,0.000315,5e-05,0.0,14084,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-1000,15,FALSE,none,1e-05,0.000145,4.6e-05,0.0,13704,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-1000,16,TRUE,none,1e-05,0.000343,4.8e-05,0.053052,147128,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-2000,1,FALSE,none,7e-06,0.000167,4.8e-05,0.001452,16148,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,2,TRUE,none,1.1e-05,0.000379,4.9e-05,0.0,13640,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,3,FALSE,none,7e-06,0.000169,5e-05,0.048831,146556,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-2000,4,FALSE,vout,4.2e-05,0.000169,4.3e-05,0.0,4208,TRUE,1,20,15,19,15,27,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,5,TRUE,none,4.2e-05,0.000168,7.5e-05,0.0,13648,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,3,0,0,0,1,0,0,0
AirplaneLD-COL-2000,6,TRUE,none,7e-06,0.000172,5.5e-05,0.0,13648,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,7,TRUE,none,7e-06,0.000174,4.8e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,8,FALSE,none,7e-06,0.000174,4.8e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,9,TRUE,none,7e-06,0.000174,5e-05,0.046704,146668,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-2000,10,TRUE,none,5e-06,0.000175,4.9e-05,0.0,13724,TRUE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-2000,11,FALSE,none,8e-06,0.000176,4.6e-05,0.046531,146560,FALSE,1129,20,15,20,15,28,27,26,27,0,0,0,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-2000,12,FALSE,none,8e-06,0.000174,4.7e-05,0.047053,146468,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-2000,13,TRUE,none,4.1e-05,0.000164,7.1e-05,0.0,13636,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,3,0,0,0,1,0,0,0
AirplaneLD-COL-2000,14,TRUE,none,2.9e-05,4.3e-05,3.7e-05,0.0,13544,TRUE,8,20,15,6,4,7,5,5,5,0,0,0,0,0,2,0,0,0,1,0,0,0
AirplaneLD-COL-2000,15,FALSE,none,9e-06,0.000176,4.8e-05,0.0,13700,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-2000,16,FALSE,none,8e-06,0.000175,4.9e-05,0.0,14076,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,1,TRUE,none,4.8e-05,0.00021,7.6e-05,0.053206,146504,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,3,0,0,0,1,0,0,0
AirplaneLD-COL-4000,2,TRUE,none,3.7e-05,0.000209,7.6e-05,0.0,13644,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,2,0,0,0,1,0,0,0
AirplaneLD-COL-4000,3,FALSE,none,8e-06,0.000227,4.7e-05,0.044797,146692,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,4,TRUE,none,4.1e-05,0.000213,7.4e-05,0.0,14064,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,3,0,0,0,1,0,0,0
AirplaneLD-COL-4000,5,TRUE,none,7e-06,0.000218,4.8e-05,0.0,14088,TRUE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,6,FALSE,vout,3.7e-05,0.000209,4.3e-05,0.0,4208,TRUE,1,20,15,19,15,27,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,7,TRUE,none,8e-06,0.000221,4.8e-05,0.0,14080,TRUE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
AirplaneLD-COL-4000,8,FALSE,none,7e-06,0.000217,5e-05,0.047567,146532,FALSE,1129,20,15,20,15,28,27,25,27,0,0,1,0,0,2,0,0,0,0,0,0,0
AirplaneLD-COL-4000,9,TRUE,none,1e-05,0.000243,5e-05,0.047695,146684,FALSE,1129,20,15,20,15,28,27,23,27,0,0,1,0,0,4,0,0,0,0,0,0,0
AirplaneLD-COL-4000,10,TRUE,none,3.1e-05,0.000199,7.3e-05,0.05153,146732,FALSE,869,20,15,18,12,26,24,21,23,0,0,0,1,0,5,0,0,0,1,0,0,0
AirplaneLD-COL-4000,11,FALSE,none,9e-06,0.000221,4.7e-05,0.048777,146528,FALSE,1129,20,15,20,15,28,27,24,27,0,0,1,0,0,3,0,0,0,0,0,0,0
