model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
AirplaneLD-COL-0050,8,FALSE,none,7.7e-05,0.000149,7.8e-05,0.0,3968,TRUE,7,20,15,7,5,9,7,6,5,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,9,TRUE,none,7.6e-05,0.000244,0.000121,0.0,4084,TRUE,69,20,15,11,9,15,15,13,14,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,10,FALSE,none,7.5e-05,0.000104,7.2e-05,0.0,3956,TRUE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,11,FALSE,none,8.6e-05,0.000299,0.000123,0.002544,5952,FALSE,121,20,15,18,12,26,24,17,17,0,3,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,12,FALSE,none,5.6e-05,7.1e-05,7.3e-05,0.0,3532,TRUE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,13,TRUE,none,6.2e-05,0.000181,0.000101,0.0,4088,TRUE,132,20,15,14,10,18,16,14,13,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,14,FALSE,none,9.1e-05,0.000297,0.000181,0.002208,5952,FALSE,217,20,15,19,15,27,27,19,19,0,5,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,15,TRUE,none,0.000112,0.000449,0.000171,0.003231,5892,FALSE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,16,TRUE,none,3.9e-05,5.4e-05,6.3e-05,0.0,3520,TRUE,1,20,15,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,1,FALSE,none,0.000123,0.035271,0.000185,0.0,3956,TRUE,9,20,15,15,9,21,18,9,7,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,2,TRUE,none,3.6e-05,6.8e-05,5.7e-05,0.0,3504,TRUE,1,20,15,5,3,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,3,TRUE,none,7.6e-05,0.000151,7.6e-05,0.002507,5892,FALSE,14,20,15,9,6,11,8,7,6,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,4,TRUE,none,6.6e-05,0.000216,0.000112,0.0,4088,TRUE,137,20,15,15,11,21,20,16,17,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,5,FALSE,none,8.7e-05,0.000229,0.000117,0.0,3984,TRUE,13,20,15,11,7,15,13,9,8,1,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,6,FALSE,none,7.7e-05,0.000365,0.000137,0.00228,5952,FALSE,281,20,15,16,13,22,24,20,20,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,7,FALSE,none,5.9e-05,9.7e-05,6.9e-05,0.0,3524,TRUE,2,20,15,5,3,5,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,8,FALSE,none,6.8e-05,0.00017,0.000105,0.0,3980,TRUE,28,20,15,11,7,13,9,9,7,0,1,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,9,TRUE,none,0.000125,0.00046,0.000186,0.0,4152,TRUE,809,20,15,19,15,27,27,23,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,10,FALSE,none,6.9e-05,0.000111,8.1e-05,0.0,3968,TRUE,4,20,15,6,4,7,5,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,11,TRUE,none,9.8e-05,0.000309,0.00016,0.002444,5832,FALSE,29,20,15,15,9,21,18,12,11,0,3,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,12,FALSE,none,6.3e-05,0.000221,0.00015,0.0,4020,TRUE,66,20,15,14,10,18,16,14,12,1,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,13,FALSE,none,6.1e-05,0.000101,6.9e-05,0.0,3972,TRUE,7,20,15,7,5,9,7,6,5,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,14,FALSE,none,7e-05,0.000256,0.000176,0.0,3576,TRUE,25,20,15,18,12,26,24,14,11,0,7,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,15,TRUE,none,7.8e-05,0.000296,0.000141,0.0,4148,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,16,TRUE,none,0.000103,0.000359,0.00017,0.0,4148,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,1,FALSE,none,0.00016,0.035397,0.000326,0.0,3600,TRUE,569,20,15,19,15,27,27,23,23,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,2,TRUE,none,8e-05,0.000439,0.000176,0.0,4116,TRUE,421,20,15,18,13,26,25,23,22,1,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,3,TRUE,none,0.000103,0.000391,0.000232,0.002633,5832,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,4,TRUE,none,7.4e-05,0.000331,0.00023,0.0,3632,TRUE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,5,TRUE,none,8.8e-05,0.000405,0.000219,0.001869,5892,FALSE,221,20,15,18,13,26,25,20,19,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,6,FALSE,none,9.6e-05,0.000259,0.000312,0.002821,5952,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,7,FALSE,none,6.7e-05,0.000119,9.3e-05,0.0,3972,TRUE,4,20,15,7,5,8,6,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,8,FALSE,none,7.8e-05,0.000202,0.000124,0.0,3984,TRUE,13,20,15,11,7,15,13,9,8,1,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,9,TRUE,none,8.5e-05,0.000304,0.000235,0.002179,5892,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,10,FALSE,none,5e-05,8e-05,6.6e-05,0.0,3452,TRUE,1,20,15,3,2,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,11,FALSE,none,5.4e-05,0.000265,0.00013,0.0,4076,TRUE,421,20,15,18,13,26,25,20,22,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,12,TRUE,none,3.9e-05,6.4e-05,7.1e-05,0.0,3592,TRUE,2,20,15,5,3,5,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,13,TRUE,none,3.8e-05,4.1e-05,6.3e-05,0.0,3580,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,14,FALSE,none,5e-05,5.8e-05,6.5e-05,0.0,3524,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,15,FALSE,none,6.5e-05,0.000299,0.000171,0.0,4096,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,16,FALSE,none,6.4e-05,0.000272,0.000172,0.0,4024,TRUE,77,20,15,16,11,22,22,17,15,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,1,TRUE,none,6.6e-05,0.000311,0.000153,0.003253,5872,FALSE,53,20,15,18,11,26,23,14,13,0,5,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,2,TRUE,none,3.9e-05,0.000374,0.000251,0.0,4180,TRUE,297,20,15,20,15,28,27,23,20,0,4,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,3,FALSE,none,6.8e-05,0.000336,0.000145,0.002146,5992,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,4,FALSE,none,8.2e-05,0.000357,0.000211,0.0,4120,TRUE,409,20,15,19,15,27,27,21,22,0,3,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,5,TRUE,none,8.4e-05,0.000341,0.000125,0.0,4176,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,6,FALSE,none,9.1e-05,0.000313,0.000133,0.002644,6256,FALSE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,7,TRUE,none,9.4e-05,0.000398,0.000145,0.002444,5872,FALSE,345,20,15,19,15,27,27,20,21,0,4,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,8,FALSE,none,0.000109,0.000405,0.000118,0.002062,6252,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,9,FALSE,none,8e-05,0.000318,0.000117,0.0,4136,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,10,FALSE,none,9.1e-05,0.000418,0.000163,0.0,4124,TRUE,489,20,15,19,15,27,27,22,22,0,3,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,11,FALSE,none,3.6e-05,5.9e-05,5e-05,0.0,3564,TRUE,2,20,15,3,2,3,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,12,TRUE,none,8.6e-05,0.000171,0.000133,0.0,4072,TRUE,13,20,15,11,7,15,13,9,8,1,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,13,TRUE,none,7.9e-05,4.7e-05,4.5e-05,0.0,3560,TRUE,1,20,15,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,14,FALSE,none,7.3e-05,0.00026,0.000109,0.0,4088,TRUE,281,20,15,15,12,21,21,19,20,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,15,TRUE,none,4.3e-05,7.6e-05,7.6e-05,0.0,3644,TRUE,4,20,15,5,4,6,6,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,16,TRUE,none,6.3e-05,0.000195,9.2e-05,0.0,4108,TRUE,25,20,15,11,8,15,14,11,11,1,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,1,TRUE,none,0.0001,0.00048,0.000219,0.0,4092,TRUE,185,20,15,18,12,26,24,19,18,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,2,FALSE,none,4.3e-05,4.4e-05,5.8e-05,0.0,3500,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,3,TRUE,none,8.7e-05,0.000367,0.000204,0.0,4116,TRUE,937,20,15,19,15,27,27,24,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,4,FALSE,none,8.5e-05,0.000394,0.000158,0.0,4092,TRUE,937,20,15,19,15,27,27,23,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,5,TRUE,none,2.9e-05,4.8e-05,5.9e-05,0.0,3520,TRUE,1,20,15,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,6,TRUE,none,6.5e-05,0.000275,0.000195,0.002553,5892,FALSE,409,20,15,18,13,26,25,20,21,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,7,TRUE,none,7e-05,0.000293,0.000104,0.002533,6156,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,8,TRUE,none,7.1e-05,0.000293,0.000154,0.0,3680,TRUE,473,20,15,19,15,27,27,22,22,0,3,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,9,TRUE,none,6.2e-05,0.00023,0.000154,0.0,4084,TRUE,554,20,15,16,12,22,23,18,20,0,0,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,10,FALSE,none,5.4e-05,0.000165,0.000151,0.0,3992,TRUE,18,20,15,13,8,17,14,10,8,0,3,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,11,TRUE,none,6.3e-05,0.000295,0.000165,0.0,3696,TRUE,937,20,15,19,15,27,27,25,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,12,TRUE,none,5e-05,8.6e-05,7.2e-05,0.0,4016,TRUE,7,20,15,7,5,9,7,6,5,0,1,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,13,TRUE,none,4.9e-05,0.000275,0.000137,0.0,3692,TRUE,1113,20,15,18,14,26,26,24,25,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,14,TRUE,none,6.6e-05,0.000227,9.2e-05,0.0,3640,TRUE,25,20,15,11,8,15,14,11,11,1,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,15,FALSE,none,5.2e-05,0.000183,0.00011,0.002628,5952,FALSE,17,20,15,11,7,15,13,11,9,0,2,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,16,FALSE,none,6.5e-05,0.000287,0.000246,0.0,3628,TRUE,809,20,15,19,15,27,27,24,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,1,TRUE,none,8.2e-05,0.00035,0.000232,0.0,3660,TRUE,345,20,15,19,15,27,27,21,21,0,4,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,2,FALSE,none,6.8e-05,0.000282,0.000133,0.002857,6188,FALSE,809,20,15,19,15,27,27,25,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,3,FALSE,none,4.9e-05,0.000319,0.000228,0.002595,5952,FALSE,221,20,15,18,13,26,25,21,19,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,4,FALSE,none,8.8e-05,0.000421,0.000143,0.003018,6216,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,5,FALSE,none,4.2e-05,0.00011,6e-05,0.0,3572,TRUE,32,20,15,9,7,11,9,10,9,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,6,FALSE,none,3.6e-05,4.2e-05,5.8e-05,0.0,3524,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,7,FALSE,none,4.7e-05,6.2e-05,4.4e-05,0.002585,5952,FALSE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,8,FALSE,none,3.3e-05,5.4e-05,5.7e-05,0.0,3520,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,9,FALSE,none,8e-05,0.00037,0.000148,0.0,4032,TRUE,185,20,15,19,15,27,27,18,18,0,6,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,10,FALSE,none,7.4e-05,0.000349,0.000184,0.002311,6216,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,11,TRUE,none,4.8e-05,9.9e-05,6.2e-05,0.0,4028,TRUE,26,20,15,9,6,11,8,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,12,FALSE,none,5.4e-05,0.000354,0.000165,0.0,4080,TRUE,933,20,15,18,13,26,25,22,24,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,13,FALSE,none,6.2e-05,0.000319,0.000137,0.002099,5952,FALSE,113,20,15,18,12,26,24,17,16,0,3,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,14,FALSE,none,6.9e-05,0.000354,0.000109,0.0,4088,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,15,FALSE,none,5.4e-05,9e-05,6.4e-05,0.0,3972,TRUE,7,20,15,7,5,9,7,6,5,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,16,TRUE,none,4.4e-05,9.6e-05,0.000103,0.0,4052,TRUE,14,20,15,9,6,11,8,7,6,0,1,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,1,FALSE,none,0.000102,0.000491,0.000155,0.00205,5928,FALSE,57,20,15,15,10,21,19,14,14,1,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,2,FALSE,none,6e-05,0.000436,0.000213,0.002509,6192,FALSE,809,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,3,TRUE,none,4.8e-05,0.000358,0.000175,0.0,4088,TRUE,73,20,15,16,12,22,23,16,15,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,4,TRUE,none,5.6e-05,0.000358,0.000108,0.0,4092,TRUE,82,20,15,16,11,22,22,16,14,0,3,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,5,TRUE,none,5e-05,0.000328,9.9e-05,0.0,3656,TRUE,276,20,15,14,11,18,17,18,16,0,0,0,1,0,0,0,0,0,1,0,0,0
AirplaneLD-COL-4000,6,FALSE,none,7.8e-05,0.000459,0.000228,0.0,4028,TRUE,185,20,15,19,15,27,27,18,18,0,6,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,7,FALSE,none,4.8e-05,6.2e-05,7.4e-05,0.00249,5952,FALSE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,8,TRUE,none,9.8e-05,0.000628,0.000188,0.002621,5832,FALSE,217,20,15,19,15,27,27,19,19,0,5,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,9,TRUE,none,6e-05,0.00025,0.00011,0.002185,5832,FALSE,33,20,15,11,8,15,14,11,11,1,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,10,TRUE,none,6.3e-05,0.000449,0.000146,0.0,4028,TRUE,9,20,15,18,11,26,23,10,7,0,9,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,11,TRUE,none,5.1e-05,8.9e-05,6.2e-05,0.0,4016,TRUE,7,20,15,7,5,9,7,6,5,0,1,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,12,TRUE,none,7.9e-05,0.000498,0.000145,0.002699,6152,FALSE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,13,FALSE,none,5.2e-05,0.000277,0.000115,0.002165,5948,FALSE,50,20,15,14,10,18,16,14,12,1,0,0,1,0,0,0,0,1,1,0,0,0
