model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
FamilyReunion-COL-L00010M0001C001P001G001,9,NONE,none,0.0,0.00715,0.005875,0.0,454052,FALSE,0,104,66,104,66,1222,939,555,385,11,528,110,11,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,10,TRUE,none,0.0,0.00696,0.003425,0.056598,7592,FALSE,0,104,66,104,66,1222,939,555,363,11,517,66,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,11,NONE,none,0.0,0.007111,0.005823,0.0,478580,FALSE,0,104,66,104,66,1222,939,445,297,11,638,132,11,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,12,TRUE,none,0.0,0.00744,0.005986,21.9823,139812,FALSE,0,104,66,104,66,1222,939,491,321,11,649,110,11,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,13,TRUE,none,0.0,0.006726,0.004314,40.5902,108048,FALSE,0,104,66,104,66,1222,939,663,462,11,407,55,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,14,TRUE,none,0.0,0.007564,0.0059,0.004596,7180,FALSE,0,104,66,104,66,1222,939,414,266,11,726,132,11,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,15,FALSE,none,0.0,0.007092,0.006406,0.003031,7236,FALSE,0,104,66,104,66,1222,939,401,253,11,704,132,22,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,16,TRUE,none,0.0,0.007178,0.001553,0.003376,6460,FALSE,0,104,66,104,66,1222,939,154,110,11,44,0,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,1,NONE,none,0.0,0.015372,0.011781,0.0,439488,FALSE,0,104,66,104,66,2732,2104,1286,882,21,1428,231,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,2,NONE,none,0.0,0.017063,0.0133,0.0,572580,FALSE,0,104,66,104,66,2732,2104,1246,820,21,1176,189,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,3,FALSE,none,0.0,0.015919,0.013259,0.0,6788,TRUE,0,104,66,104,66,2732,2104,970,588,21,1596,252,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,4,FALSE,none,0.0,0.015849,0.013058,0.03116,8888,FALSE,0,104,66,104,66,2732,2104,991,609,21,1533,231,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,5,NONE,none,0.0,0.015549,0.012042,0.0,439932,FALSE,0,104,66,104,66,2732,2104,1477,987,21,1197,126,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,6,TRUE,none,0.0,0.014403,0.012988,0.004575,8336,FALSE,0,104,66,104,66,2732,2104,1179,798,0,1323,231,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,7,NONE,none,0.0,0.014131,0.009822,0.0,635492,FALSE,0,104,66,104,66,2732,2104,1010,630,21,1134,105,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,8,TRUE,none,0.0,0.015696,0.009099,0.071588,8696,FALSE,0,104,66,104,66,2732,2104,1451,1029,21,882,126,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,9,FALSE,none,0.0,0.015507,0.012154,0.029466,8912,FALSE,0,104,66,104,66,2732,2104,1538,1092,21,1197,168,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,10,TRUE,none,0.0,0.015528,0.010737,0.025589,8072,FALSE,0,104,66,104,66,2732,2104,926,567,21,1281,147,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,11,TRUE,none,0.0,0.016112,0.001805,0.0,3560,TRUE,1,104,66,104,66,2732,2104,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,12,NONE,none,0.0,0.016299,0.009776,0.0,167128,FALSE,0,104,66,104,66,2732,2104,1373,925,21,1176,189,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,13,TRUE,none,0.0,0.016333,0.013314,0.014975,8700,FALSE,0,104,66,104,66,2732,2104,1140,736,0,1260,210,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,14,TRUE,none,0.0,0.016732,0.009992,0.017751,9176,FALSE,0,104,66,104,66,2732,2104,1307,882,21,1407,189,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,15,NONE,none,0.0,0.015734,0.012839,0.0,527924,FALSE,0,104,66,104,66,2732,2104,1245,819,21,1176,189,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00020M0002C001P001G001,16,TRUE,none,0.0,0.014149,0.011141,0.0,6560,TRUE,0,104,66,104,66,2732,2104,1034,630,21,1344,189,21,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,1,FALSE,none,0.0,0.049082,0.049121,0.0,26432,TRUE,0,104,66,104,66,9917,7654,6431,4539,0,3519,459,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,2,FALSE,none,0.0,0.057637,0.04322,0.200021,21584,FALSE,0,104,66,104,66,9917,7654,5307,3468,51,4335,357,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,3,FALSE,none,0.0,0.059196,0.051987,0.410295,18152,FALSE,0,104,66,104,66,9917,7654,4593,2908,51,3723,255,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,4,TRUE,none,0.0,0.056833,0.056374,0.06742,18740,FALSE,0,104,66,104,66,9917,7654,4745,3060,51,3468,357,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,5,TRUE,none,0.0,0.059439,0.055879,0.261126,17896,FALSE,0,104,66,104,66,9917,7654,4445,2756,51,6222,663,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,6,FALSE,none,0.0,0.058403,0.041755,0.03981,24136,FALSE,0,104,66,104,66,9917,7654,5822,3929,0,4335,459,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,7,FALSE,none,0.0,0.057058,0.034709,0.21071,17360,FALSE,0,104,66,104,66,9917,7654,4285,2754,51,3876,153,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,8,NONE,none,0.0,0.057828,0.055742,0.0,267340,FALSE,0,104,66,104,66,9917,7654,4803,3063,51,5661,612,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,9,FALSE,none,0.0,0.05647,0.054479,0.486441,18416,FALSE,0,104,66,104,66,9917,7654,4644,2958,51,5406,561,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,10,FALSE,none,0.0,0.047948,0.053025,0.184588,19736,FALSE,0,104,66,104,66,9917,7654,5155,3264,0,3978,459,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,11,NONE,none,0.0,0.056814,0.035688,0.0,290144,FALSE,0,104,66,104,66,9917,7654,4744,3213,51,3570,153,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,12,TRUE,none,0.0,0.05764,0.04452,0.295787,16832,FALSE,0,104,66,104,66,9917,7654,4184,2551,0,4794,306,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,13,FALSE,none,0.0,0.057306,0.068794,0.105478,17628,FALSE,0,104,66,104,66,9917,7654,4439,2703,51,5610,459,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,14,TRUE,none,0.0,0.059923,0.023965,0.079156,18152,FALSE,0,104,66,104,66,9917,7654,4643,2958,51,2499,0,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,15,TRUE,none,0.0,0.057326,0.052842,0.113253,19740,FALSE,0,104,66,104,66,9917,7654,5005,3266,51,4947,612,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00050M0005C002P002G001,16,NONE,none,0.0,0.057763,0.05105,0.0,439400,FALSE,0,104,66,104,66,9917,7654,5008,3165,51,5610,510,102,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,1,TRUE,none,0.0,0.158134,0.288537,11.5186,62444,FALSE,0,104,66,104,66,31232,24244,17174,11009,101,16160,1313,505,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,2,FALSE,none,0.0,0.218751,0.225717,0.22569,62572,FALSE,0,104,66,104,66,31232,24244,16567,11009,0,17069,1212,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,3,TRUE,none,0.0,0.211549,0.085251,0.832302,22212,FALSE,0,104,66,104,66,31232,24244,4646,4444,101,2222,0,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,4,FALSE,none,0.0,0.166975,0.255314,1.713,63676,FALSE,0,104,66,104,66,31232,24244,16771,11211,101,16665,1414,101,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,5,NONE,none,0.0,0.168561,0.247201,0.0,91176,FALSE,0,104,66,104,66,31232,24244,17174,10807,101,13635,1010,505,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,6,NONE,none,0.0,0.202332,0.196597,0.0,72760,FALSE,0,104,66,104,66,31232,24244,19898,13938,101,9191,202,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,7,TRUE,none,0.0,0.191384,0.244021,0.634664,65052,FALSE,0,104,66,104,66,31232,24244,17781,11514,101,13332,1010,505,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,8,FALSE,none,0.0,0.186199,0.327454,7.48618,62584,FALSE,0,104,66,104,66,31232,24244,17479,11312,101,14039,1313,606,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,9,FALSE,none,0.0,0.218312,0.24941,1.02657,55464,FALSE,0,104,66,104,66,31232,24244,14951,9192,101,12019,909,505,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,10,FALSE,none,0.0,0.187028,0.243134,1.1064,56300,FALSE,0,104,66,104,66,31232,24244,15151,9292,101,15655,909,505,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,11,TRUE,none,0.0,0.218414,0.261599,9.24858,65672,FALSE,0,104,66,104,66,31232,24244,18285,12221,101,13837,1414,505,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,12,NONE,none,0.0,0.232987,0.228632,0.0,114792,FALSE,0,104,66,104,66,31232,24244,18286,12322,101,14948,909,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,13,NONE,none,0.0,0.175716,0.302685,0.0,118224,FALSE,0,104,66,104,66,31232,24244,16469,10403,101,13938,1414,606,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,14,FALSE,none,0.0,0.160317,0.297437,0.803714,69752,FALSE,0,104,66,104,66,31232,24244,18794,12627,0,17170,1313,505,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,15,NONE,none,0.0,0.156771,0.228209,0.0,109588,FALSE,0,104,66,104,66,31232,24244,20208,14042,0,10706,1313,505,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00100M0010C005P005G002,16,FALSE,none,0.0,0.143384,0.214399,1.07968,57824,FALSE,0,104,66,104,66,31232,24244,16060,10302,101,13635,1010,505,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,1,NONE,none,0.0,0.631491,1.96752,0.0,215196,FALSE,0,104,66,104,66,107357,83419,60100,38391,201,39396,201,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,2,NONE,none,0.0,0.644714,2.01727,0.0,240716,FALSE,0,104,66,104,66,107357,83419,66331,44622,201,48642,603,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,3,NONE,none,0.0,0.653612,2.16052,0.0,205820,FALSE,0,104,66,104,66,107357,83419,56684,34773,201,62913,3417,2010,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,4,FALSE,none,0.0,0.645684,1.96667,14.7664,199964,FALSE,0,104,66,104,66,107357,83419,55678,34170,201,43014,201,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,5,TRUE,none,0.0,0.648493,1.66386,14.9188,193040,FALSE,0,104,66,104,66,107357,83419,55678,34170,201,33768,0,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,6,NONE,none,0.0,0.719028,1.65005,0.0,224992,FALSE,0,104,66,104,66,107357,83419,63320,41205,201,56079,3819,2010,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,7,NONE,none,0.0,0.692471,1.93134,0.0,213524,FALSE,0,104,66,104,66,107357,83419,59899,38391,201,39195,201,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,8,FALSE,none,0.0,0.626862,2.44261,1.24437,205032,FALSE,0,104,66,104,66,107357,83419,56892,35178,0,70350,4221,2010,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,9,NONE,none,0.0,0.550036,1.61211,0.0,227424,FALSE,0,104,66,104,66,107357,83419,63518,43617,201,42813,2814,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,10,NONE,none,0.0,0.622466,1.04127,0.0,228432,FALSE,0,104,66,104,66,107357,83419,64127,41809,201,47436,3618,2010,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,11,NONE,none,0.0,0.611378,2.18876,0.0,208452,FALSE,0,104,66,104,66,107357,83419,57892,35778,201,56079,3618,2010,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,12,NONE,none,0.0,0.629774,1.04659,0.0,267172,FALSE,0,104,66,104,66,107357,83419,73370,50250,201,46431,804,201,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,13,NONE,none,0.0,0.613047,2.35896,0.0,214200,FALSE,0,104,66,104,66,107357,83419,59098,36582,201,59496,3417,2010,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,14,NONE,none,0.0,0.632781,0.799686,0.0,266012,FALSE,0,104,66,104,66,107357,83419,74172,52260,201,37989,1407,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,15,TRUE,none,0.0,0.548862,2.30405,14.3745,201260,FALSE,0,104,66,104,66,107357,83419,55882,34371,201,69144,4221,2010,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00200M0020C010P010G005,16,NONE,none,0.0,0.570256,2.32673,0.0,239808,FALSE,0,104,66,104,66,107357,83419,66540,44423,201,52863,3819,2010,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,1,NONE,none,0.0,3.06509,14.959,0.0,873288,FALSE,0,104,66,104,66,394607,306769,253438,169222,401,175638,11629,8020,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,2,NONE,none,0.0,2.80251,25.3936,0.0,870512,FALSE,0,104,66,104,66,394607,306769,253036,169222,0,142355,11629,8020,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,3,NONE,none,0.0,2.84983,27.0816,0.0,740652,FALSE,0,104,66,104,66,394607,306769,218548,135137,0,186866,10025,8020,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,4,NONE,none,0.0,2.83918,6.67553,0.0,478892,FALSE,0,104,66,104,66,394607,306769,132731,99047,0,49323,0,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,5,NONE,none,0.0,3.12453,23.5963,0.0,759392,FALSE,0,104,66,104,66,394607,306769,218148,133934,401,245412,10426,8020,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,6,NONE,none,0.0,2.56109,20.1527,0.0,735376,FALSE,0,104,66,104,66,394607,306769,216140,132731,401,148771,0,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,7,NONE,none,0.0,2.82219,25.4901,0.0,800972,FALSE,0,104,66,104,66,394607,306769,234187,151177,401,153182,10025,8020,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,8,NONE,none,0.0,2.7454,25.5166,0.0,876064,FALSE,0,104,66,104,66,394607,306769,245414,159999,401,203307,1203,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,9,NONE,none,0.0,3.16795,15.5371,0.0,889304,FALSE,0,104,66,104,66,394607,306769,254644,170024,401,191277,11228,8421,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,10,NONE,none,0.0,2.69501,30.5489,0.0,753636,FALSE,0,104,66,104,66,394607,306769,217349,133534,401,260650,12431,8020,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,11,TRUE,none,0.0,2.75484,6.15709,0.0,3556,TRUE,1,104,66,104,66,394607,306769,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,12,NONE,none,0.0,3.01618,24.791,0.0,819900,FALSE,0,104,66,104,66,394607,306769,231779,156791,401,184861,1203,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,13,NONE,none,0.0,2.67012,25.5813,0.0,810920,FALSE,0,104,66,104,66,394607,306769,237394,152781,401,168821,8822,8020,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,14,NONE,none,0.0,2.58255,21.2559,0.0,900852,FALSE,0,104,66,104,66,394607,306769,258651,172831,401,149573,2005,0,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,15,NONE,none,0.0,3.11218,30.615,0.0,883924,FALSE,0,104,66,104,66,394607,306769,251432,167618,401,225362,12030,8020,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00400M0040C020P020G001,16,NONE,none,0.0,2.6035,7.88046,0.0,793916,FALSE,0,104,66,104,66,394607,306769,232181,149172,401,170024,9624,8020,0,0,0,0,1,0,0,0,0
FamilyReunion-COL-L00800M0080C040P040G020,1,NONE,none,0.0,22.2792,60.0054,0.0,3811120,FALSE,0,104,66,104,66,1509107,1173469,1087032,756217,0,399626,0,0,0,0,0,0,1,0,0,0,0
