model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
AirplaneLD-COL-0020,12,FALSE,none,1.4e-05,0.000359,0.000242,0.0,4072,TRUE,185,20,15,20,15,28,27,18,18,0,6,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,13,TRUE,none,1.1e-05,0.000303,0.000135,0.002145,6196,FALSE,809,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,14,FALSE,none,1.2e-05,0.000295,0.00015,0.0,4100,TRUE,297,20,15,20,15,28,27,21,21,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,15,TRUE,none,1.7e-05,0.000348,0.00015,0.0,4196,TRUE,809,20,15,20,15,28,27,25,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,16,FALSE,none,1e-05,0.000305,9.1e-05,0.002277,5992,FALSE,14,20,15,20,15,28,27,7,6,1,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,1,TRUE,none,1.4e-05,0.000281,0.000103,0.002036,5872,FALSE,14,20,15,20,15,28,27,7,6,1,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,2,TRUE,none,2.3e-05,0.000355,8.8e-05,0.0,4076,TRUE,7,20,15,20,15,28,27,7,5,1,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,3,FALSE,none,1.2e-05,0.000292,0.000152,0.0,4104,TRUE,409,20,15,20,15,28,27,21,22,0,3,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,4,FALSE,none,1.3e-05,0.000328,0.000125,0.0,4004,TRUE,13,20,15,20,15,28,27,10,8,1,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,5,TRUE,none,1.4e-05,0.000352,0.000129,0.0,3680,TRUE,29,20,15,20,15,28,27,11,10,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,6,FALSE,none,1.2e-05,0.000323,0.000182,0.0,3612,TRUE,17,20,15,20,15,28,27,11,9,0,8,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,7,FALSE,none,1.2e-05,0.000321,0.000251,0.0,4048,TRUE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,8,FALSE,none,1.8e-05,0.000475,0.00012,0.0,4012,TRUE,7,20,15,20,15,28,27,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,9,TRUE,none,1.3e-05,0.000317,9.9e-05,0.0,4132,TRUE,69,20,15,20,15,28,27,13,14,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,10,FALSE,none,1.3e-05,0.000318,8.3e-05,0.0,3992,TRUE,4,20,15,20,15,28,27,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,11,FALSE,none,1.3e-05,0.000316,0.000143,0.001872,5992,FALSE,121,20,15,20,15,28,27,17,17,0,3,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,12,FALSE,none,1.6e-05,0.000461,9.8e-05,0.0,3576,TRUE,4,20,15,20,15,28,27,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,13,TRUE,none,1.7e-05,0.000474,0.000148,0.0,4124,TRUE,132,20,15,20,15,28,27,14,13,0,1,0,5,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,14,FALSE,none,1.3e-05,0.000343,0.000237,0.00202,5992,FALSE,217,20,15,20,15,28,27,19,19,0,5,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,15,TRUE,none,1.7e-05,0.000418,0.000109,0.001887,5932,FALSE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,16,TRUE,none,1.6e-05,0.000489,9.2e-05,0.0,3556,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,1,FALSE,none,1.7e-05,0.000374,0.000143,0.0,4024,TRUE,9,20,15,20,15,28,27,9,7,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,2,TRUE,none,1.4e-05,0.000364,8.2e-05,0.0,3572,TRUE,1,20,15,20,15,28,27,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,3,TRUE,none,1.5e-05,0.00041,0.000157,0.003289,5932,FALSE,14,20,15,20,15,28,27,7,6,1,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,4,TRUE,none,1.9e-05,0.000413,0.00015,0.0,4132,TRUE,137,20,15,20,15,28,27,16,17,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,5,FALSE,none,1e-05,0.000347,0.000113,0.0,4024,TRUE,13,20,15,20,15,28,27,9,8,1,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,6,FALSE,none,1.6e-05,0.000396,0.000183,0.002966,5992,FALSE,281,20,15,20,15,28,27,20,20,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,7,FALSE,none,1.6e-05,0.000382,0.000109,0.0,3564,TRUE,2,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,8,FALSE,none,1.1e-05,0.000318,0.00013,0.0,4024,TRUE,28,20,15,20,15,28,27,9,7,0,1,0,4,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,9,TRUE,none,1.9e-05,0.000461,0.000141,0.0,4192,TRUE,809,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,10,FALSE,none,1.4e-05,0.000423,7.2e-05,0.0,4004,TRUE,4,20,15,20,15,28,27,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,11,TRUE,none,1.3e-05,0.000373,0.000166,0.002482,5872,FALSE,29,20,15,20,15,28,27,12,11,0,3,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,12,FALSE,none,1.7e-05,0.000372,0.000191,0.0,4060,TRUE,66,20,15,20,15,28,27,14,12,1,0,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,13,FALSE,none,1.3e-05,0.000312,9.1e-05,0.0,4004,TRUE,7,20,15,20,15,28,27,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,14,FALSE,none,1.9e-05,0.000371,0.000204,0.0,3620,TRUE,25,20,15,20,15,28,27,14,11,0,7,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,15,TRUE,none,1.7e-05,0.00032,0.000127,0.0,4188,TRUE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,16,TRUE,none,1.2e-05,0.000297,0.000116,0.0,4188,TRUE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,1,FALSE,none,1.4e-05,0.000306,0.000186,0.0,3660,TRUE,569,20,15,20,15,28,27,23,23,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,2,TRUE,none,1.5e-05,0.000369,0.000215,0.0,4180,TRUE,421,20,15,20,15,28,27,23,22,1,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,3,TRUE,none,1.3e-05,0.000409,0.000173,0.002215,5872,FALSE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,4,TRUE,none,1.5e-05,0.000315,0.000161,0.0,3680,TRUE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,5,TRUE,none,1.8e-05,0.000383,0.000233,0.002417,5932,FALSE,221,20,15,20,15,28,27,20,19,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,6,FALSE,none,2.1e-05,0.000401,0.000294,0.003609,5992,FALSE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,7,FALSE,none,1.1e-05,0.000326,0.000102,0.0,4016,TRUE,4,20,15,20,15,28,27,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,8,FALSE,none,1.7e-05,0.000384,0.000111,0.0,4024,TRUE,13,20,15,20,15,28,27,9,8,1,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,9,TRUE,none,1.7e-05,0.000453,0.000151,0.00198,5932,FALSE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,10,FALSE,none,1.5e-05,0.000353,8e-05,0.0,3492,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,11,FALSE,none,1.4e-05,0.000369,0.000204,0.0,4120,TRUE,421,20,15,20,15,28,27,20,22,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,12,TRUE,none,1.6e-05,0.000319,9.7e-05,0.0,3628,TRUE,2,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,13,TRUE,none,2e-05,0.000376,0.000209,0.0,3624,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,14,FALSE,none,1.3e-05,0.000322,0.000117,0.0,3564,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,15,FALSE,none,1.2e-05,0.000315,0.00012,0.0,4136,TRUE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,16,FALSE,none,2.2e-05,0.000517,0.000122,0.0,4064,TRUE,77,20,15,20,15,28,27,17,15,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,1,TRUE,none,1.4e-05,0.000355,0.000175,0.001843,5872,FALSE,53,20,15,20,15,28,27,14,13,0,5,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,2,TRUE,none,1.2e-05,0.00033,0.000153,0.0,4180,TRUE,297,20,15,20,15,28,27,23,20,0,4,0,3,0,0,0,0,1,0,0,0,0
