model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
AirplaneLD-COL-0010,1,TRUE,none,0.0,0.000292,9.2e-05,0.0,3800,TRUE,0,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,2,FALSE,none,0.0,0.000289,0.000124,0.0,4076,TRUE,0,20,15,20,15,28,27,19,18,0,6,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,3,FALSE,none,0.0,0.000289,6.2e-05,0.0,3560,TRUE,0,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,4,FALSE,none,0.0,0.000283,0.000123,0.0,4104,TRUE,0,20,15,20,15,28,27,20,20,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,5,TRUE,none,0.0,0.000278,0.000109,0.0,4152,TRUE,0,20,15,20,15,28,27,18,20,0,2,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,6,FALSE,none,0.0,0.000289,0.000129,0.0,4124,TRUE,0,20,15,20,15,28,27,23,22,0,3,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,7,TRUE,none,0.0,0.00028,9.1e-05,0.001187,5916,FALSE,0,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,8,FALSE,none,0.0,0.00029,9.9e-05,0.0,4104,TRUE,0,20,15,20,15,28,27,26,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,9,TRUE,none,0.0,0.000323,0.000113,0.0,4120,TRUE,0,20,15,20,15,28,27,17,17,0,1,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,10,TRUE,none,0.0,0.000299,0.000114,0.0,4144,TRUE,0,20,15,20,15,28,27,17,17,0,3,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,11,TRUE,none,0.0,0.000294,9.5e-05,0.0,3628,TRUE,0,20,15,20,15,28,27,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,12,TRUE,none,0.0,0.000301,0.000118,0.0,4156,TRUE,0,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,13,TRUE,none,0.0,0.000295,0.000109,0.001205,5916,FALSE,0,20,15,20,15,28,27,16,15,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,14,FALSE,none,0.0,0.000291,0.000106,0.001208,5976,FALSE,0,20,15,20,15,28,27,14,14,1,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,15,TRUE,none,0.0,0.000294,0.000134,0.0,4176,TRUE,0,20,15,20,15,28,27,23,22,0,3,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0010,16,TRUE,none,0.0,0.000299,0.000116,0.0,4188,TRUE,0,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,1,FALSE,none,0.0,0.000295,0.000111,0.001532,6236,FALSE,0,20,15,20,15,28,27,22,24,0,2,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,2,FALSE,none,0.0,0.00029,0.000124,0.0,4068,TRUE,0,20,15,20,15,28,27,18,18,0,6,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,3,TRUE,none,0.0,0.000286,0.000107,0.0,4152,TRUE,0,20,15,20,15,28,27,17,17,0,3,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,4,FALSE,none,0.0,0.000282,0.000133,0.001096,5976,FALSE,0,20,15,20,15,28,27,16,15,0,4,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,5,TRUE,none,0.0,0.000287,5e-05,0.0,3556,TRUE,0,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,6,TRUE,none,0.0,0.0003,8.8e-05,0.00124,5860,FALSE,0,20,15,20,15,28,27,12,11,0,3,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,7,FALSE,none,0.0,0.000287,9.3e-05,0.0,4132,TRUE,0,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,8,FALSE,none,0.0,0.000285,4.9e-05,0.0,3488,TRUE,0,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,9,TRUE,none,0.0,0.000286,8.7e-05,0.0,4168,TRUE,0,20,15,20,15,28,27,20,20,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,10,FALSE,none,0.0,0.0003,0.00011,0.0,4096,TRUE,0,20,15,20,15,28,27,19,19,0,2,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,11,TRUE,none,0.0,0.000289,5.2e-05,0.0,3568,TRUE,0,20,15,20,15,28,27,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,12,FALSE,none,0.0,0.000293,0.000124,0.0,4068,TRUE,0,20,15,20,15,28,27,18,18,0,6,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,13,TRUE,none,0.0,0.000287,0.000115,0.001223,6180,FALSE,0,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,14,FALSE,none,0.0,0.000289,0.000127,0.0,4100,TRUE,0,20,15,20,15,28,27,21,21,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,15,TRUE,none,0.0,0.000288,0.000116,0.0,4200,TRUE,0,20,15,20,15,28,27,25,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0020,16,FALSE,none,0.0,0.000287,8e-05,0.001098,5976,FALSE,0,20,15,20,15,28,27,7,6,1,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,1,TRUE,none,0.0,0.000286,8.3e-05,0.00115,5856,FALSE,0,20,15,20,15,28,27,7,6,1,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,2,TRUE,none,0.0,0.000285,7e-05,0.0,4072,TRUE,0,20,15,20,15,28,27,7,5,1,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,3,FALSE,none,0.0,0.000285,0.000132,0.0,4104,TRUE,0,20,15,20,15,28,27,21,22,0,3,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,4,FALSE,none,0.0,0.000284,9.1e-05,0.0,4004,TRUE,0,20,15,20,15,28,27,10,8,1,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,5,TRUE,none,0.0,0.000457,9.3e-05,0.0,3664,TRUE,0,20,15,20,15,28,27,11,10,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,6,FALSE,none,0.0,0.000289,0.000133,0.0,3604,TRUE,0,20,15,20,15,28,27,11,9,0,8,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,7,FALSE,none,0.0,0.000289,0.000134,0.0,4048,TRUE,0,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,8,FALSE,none,0.0,0.000286,6.7e-05,0.0,4004,TRUE,0,20,15,20,15,28,27,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,9,TRUE,none,0.0,0.000285,8.1e-05,0.0,4120,TRUE,0,20,15,20,15,28,27,13,14,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,10,FALSE,none,0.0,0.000281,5.6e-05,0.0,3988,TRUE,0,20,15,20,15,28,27,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,11,FALSE,none,0.0,0.000284,0.000101,0.001227,5972,FALSE,0,20,15,20,15,28,27,17,17,0,3,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,12,FALSE,none,0.0,0.000281,5.9e-05,0.0,3572,TRUE,0,20,15,20,15,28,27,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,13,TRUE,none,0.0,0.000286,0.000103,0.0,4116,TRUE,0,20,15,20,15,28,27,14,13,0,1,0,5,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,14,FALSE,none,0.0,0.000283,0.000124,0.001104,5972,FALSE,0,20,15,20,15,28,27,19,19,0,5,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,15,TRUE,none,0.0,0.000286,9.3e-05,0.001302,6176,FALSE,0,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0050,16,TRUE,none,0.0,0.000301,5.4e-05,0.0,3548,TRUE,0,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,1,FALSE,none,0.0,0.000295,0.000117,0.0,4020,TRUE,0,20,15,20,15,28,27,9,7,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,2,TRUE,none,0.0,0.000287,4.9e-05,0.0,3564,TRUE,0,20,15,20,15,28,27,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,3,TRUE,none,0.0,0.000291,8.7e-05,0.001189,5912,FALSE,0,20,15,20,15,28,27,7,6,1,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,4,TRUE,none,0.0,0.000291,0.0001,0.0,4124,TRUE,0,20,15,20,15,28,27,16,17,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,5,FALSE,none,0.0,0.000288,9.1e-05,0.0,4020,TRUE,0,20,15,20,15,28,27,9,8,1,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,6,FALSE,none,0.0,0.000286,8.9e-05,0.001087,5972,FALSE,0,20,15,20,15,28,27,20,20,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,7,FALSE,none,0.0,0.000287,5.9e-05,0.0,3552,TRUE,0,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,8,FALSE,none,0.0,0.000289,9.2e-05,0.0,4020,TRUE,0,20,15,20,15,28,27,9,7,0,1,0,4,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,9,TRUE,none,0.0,0.00029,0.000109,0.0,4184,TRUE,0,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,10,FALSE,none,0.0,0.000287,5.3e-05,0.0,4008,TRUE,0,20,15,20,15,28,27,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,11,TRUE,none,0.0,0.000289,9.4e-05,0.001066,5856,FALSE,0,20,15,20,15,28,27,12,11,0,3,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,12,FALSE,none,0.0,0.000292,0.0001,0.0,4052,TRUE,0,20,15,20,15,28,27,14,12,1,0,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,13,FALSE,none,0.0,0.000283,7.4e-05,0.0,4004,TRUE,0,20,15,20,15,28,27,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,14,FALSE,none,0.0,0.000289,0.000138,0.0,3608,TRUE,0,20,15,20,15,28,27,14,11,0,7,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,15,TRUE,none,0.0,0.000295,9.1e-05,0.0,4184,TRUE,0,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0100,16,TRUE,none,0.0,0.000286,8.9e-05,0.0,4180,TRUE,0,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,1,FALSE,none,0.0,0.000318,0.000135,0.0,3652,TRUE,0,20,15,20,15,28,27,23,23,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,2,TRUE,none,0.0,0.000159,0.000118,0.0,4176,TRUE,0,20,15,20,15,28,27,23,22,1,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,3,TRUE,none,0.0,0.000148,0.000136,0.001075,5856,FALSE,0,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,4,TRUE,none,0.0,0.000297,0.000134,0.0,3664,TRUE,0,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,5,TRUE,none,0.0,0.000145,0.00012,0.001117,5912,FALSE,0,20,15,20,15,28,27,20,19,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,6,FALSE,none,0.0,0.000233,0.000129,0.001055,5972,FALSE,0,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,7,FALSE,none,0.0,0.000141,6.3e-05,0.0,4004,TRUE,0,20,15,20,15,28,27,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,8,FALSE,none,0.0,0.000131,9.6e-05,0.0,4020,TRUE,0,20,15,20,15,28,27,9,8,1,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,9,TRUE,none,0.0,0.000139,0.000131,0.001158,5912,FALSE,0,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,10,FALSE,none,0.0,0.000143,5.5e-05,0.0,3484,TRUE,0,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,11,FALSE,none,0.0,0.000148,0.000116,0.0,4112,TRUE,0,20,15,20,15,28,27,20,22,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,12,TRUE,none,0.0,0.00015,6.6e-05,0.0,3624,TRUE,0,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,13,TRUE,none,0.0,0.000152,5.9e-05,0.0,3620,TRUE,0,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,14,FALSE,none,0.0,0.000142,6.2e-05,0.0,3556,TRUE,0,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,15,FALSE,none,0.0,0.000138,9.3e-05,0.0,4136,TRUE,0,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0200,16,FALSE,none,0.0,0.000145,0.000102,0.0,4068,TRUE,0,20,15,20,15,28,27,17,15,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,1,TRUE,none,0.0,0.000311,0.00013,0.001098,5856,FALSE,0,20,15,20,15,28,27,14,13,0,5,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,2,TRUE,none,0.0,0.000146,0.000131,0.0,4176,TRUE,0,20,15,20,15,28,27,23,20,0,4,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,3,FALSE,none,0.0,0.000156,0.000133,0.001231,5972,FALSE,0,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,4,FALSE,none,0.0,0.000151,0.000129,0.0,4116,TRUE,0,20,15,20,15,28,27,21,22,0,3,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,5,TRUE,none,0.0,0.000147,8.8e-05,0.0,4172,TRUE,0,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,6,FALSE,none,0.0,0.00015,8.9e-05,0.001104,6236,FALSE,0,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,7,TRUE,none,0.0,0.000151,0.000128,0.001068,5856,FALSE,0,20,15,20,15,28,27,20,21,0,4,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,8,FALSE,none,0.0,0.000148,9.3e-05,0.001393,6236,FALSE,0,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,9,FALSE,none,0.0,0.000154,9.3e-05,0.0,4128,TRUE,0,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,10,FALSE,none,0.0,0.000154,0.000129,0.0,4120,TRUE,0,20,15,20,15,28,27,22,22,0,3,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,11,FALSE,none,0.0,0.000147,5.7e-05,0.0,3556,TRUE,0,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,12,TRUE,none,0.0,0.000149,9e-05,0.0,4068,TRUE,0,20,15,20,15,28,27,9,8,1,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,13,TRUE,none,0.0,0.000146,5.4e-05,0.0,3552,TRUE,0,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,14,FALSE,none,0.0,0.000147,9.5e-05,0.0,4084,TRUE,0,20,15,20,15,28,27,19,20,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,15,TRUE,none,0.0,0.000159,5.9e-05,0.0,3632,TRUE,0,20,15,20,15,28,27,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,16,TRUE,none,0.0,0.000156,9.9e-05,0.0,4104,TRUE,0,20,15,20,15,28,27,11,11,1,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,1,TRUE,none,0.0,0.000153,0.000123,0.0,4144,TRUE,0,20,15,20,15,28,27,19,18,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,2,FALSE,none,0.0,0.000159,5.3e-05,0.0,3552,TRUE,0,20,15,20,15,28,27,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,3,TRUE,none,0.0,0.000164,0.000114,0.0,4152,TRUE,0,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,4,FALSE,none,0.0,0.000157,0.000107,0.0,4128,TRUE,0,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,5,TRUE,none,0.0,0.000162,4.8e-05,0.0,3552,TRUE,0,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,6,TRUE,none,0.0,0.000158,0.000108,0.001159,5912,FALSE,0,20,15,20,15,28,27,20,21,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,7,TRUE,none,0.0,0.000163,9.2e-05,0.000784,6176,FALSE,0,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,8,TRUE,none,0.0,0.000162,0.000126,0.0,3716,TRUE,0,20,15,20,15,28,27,22,22,0,3,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,9,TRUE,none,0.0,0.000164,8.9e-05,0.0,4120,TRUE,0,20,15,20,15,28,27,18,20,0,0,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,10,FALSE,none,0.0,0.000163,0.000138,0.0,4036,TRUE,0,20,15,20,15,28,27,10,8,0,3,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,11,TRUE,none,0.0,0.000175,0.000117,0.0,3724,TRUE,0,20,15,20,15,28,27,25,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,12,TRUE,none,0.0,0.000179,8.1e-05,0.0,4052,TRUE,0,20,15,20,15,28,27,6,5,0,1,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,13,TRUE,none,0.0,0.000182,9.9e-05,0.0,3724,TRUE,0,20,15,20,15,28,27,24,25,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,14,TRUE,none,0.0,0.000178,0.000136,0.0,3672,TRUE,0,20,15,20,15,28,27,11,11,1,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,15,FALSE,none,0.0,0.000156,8.5e-05,0.001259,5972,FALSE,0,20,15,20,15,28,27,11,9,0,2,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,16,FALSE,none,0.0,0.000184,0.00012,0.0,3656,TRUE,0,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,1,TRUE,none,0.0,0.00039,0.000127,0.0,3724,TRUE,0,20,15,20,15,28,27,21,21,0,4,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,2,FALSE,none,0.0,0.000189,0.000116,0.00112,6248,FALSE,0,20,15,20,15,28,27,25,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,3,FALSE,none,0.0,0.000191,0.000129,0.001296,5984,FALSE,0,20,15,20,15,28,27,21,19,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,4,FALSE,none,0.0,0.00019,9.9e-05,0.001308,6248,FALSE,0,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,5,FALSE,none,0.0,0.000186,8e-05,0.0,3612,TRUE,0,20,15,20,15,28,27,10,9,0,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,6,FALSE,none,0.0,0.000181,5.6e-05,0.0,3564,TRUE,0,20,15,20,15,28,27,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,7,FALSE,none,0.0,0.00018,4.5e-05,0.001186,5984,FALSE,0,20,15,20,15,28,27,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,8,FALSE,none,0.0,0.000189,6.2e-05,0.0,3564,TRUE,0,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,9,FALSE,none,0.0,0.000183,0.000115,0.0,4080,TRUE,0,20,15,20,15,28,27,18,18,0,6,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,10,FALSE,none,0.0,0.000186,9e-05,0.001117,6248,FALSE,0,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,11,TRUE,none,0.0,0.000193,7.7e-05,0.0,4076,TRUE,0,20,15,20,15,28,27,8,8,0,0,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,12,FALSE,none,0.0,0.000189,9.5e-05,0.0,4128,TRUE,0,20,15,20,15,28,27,22,24,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,13,FALSE,none,0.0,0.000188,0.000127,0.001149,5984,FALSE,0,20,15,20,15,28,27,17,16,0,3,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,14,FALSE,none,0.0,0.000195,8.4e-05,0.0,4136,TRUE,0,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,15,FALSE,none,0.0,0.000197,6.8e-05,0.0,4016,TRUE,0,20,15,20,15,28,27,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-2000,16,TRUE,none,0.0,0.000204,9.1e-05,0.0,4096,TRUE,0,20,15,20,15,28,27,7,6,0,1,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,1,FALSE,none,0.0,0.000232,0.000103,0.001251,5984,FALSE,0,20,15,20,15,28,27,14,14,1,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,2,FALSE,none,0.0,0.000234,0.000114,0.001174,6248,FALSE,0,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,3,TRUE,none,0.0,0.000229,0.000117,0.0,4132,TRUE,0,20,15,20,15,28,27,16,15,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,4,TRUE,none,0.0,0.000227,0.000113,0.0,4136,TRUE,0,20,15,20,15,28,27,16,14,0,3,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,5,TRUE,none,0.0,0.000229,9.1e-05,0.0,3696,TRUE,0,20,15,20,15,28,27,18,16,0,0,0,5,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,6,FALSE,none,0.0,0.000233,0.000127,0.0,4080,TRUE,0,20,15,20,15,28,27,18,18,0,6,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,7,FALSE,none,0.0,0.00023,5.1e-05,0.001115,5984,FALSE,0,20,15,20,15,28,27,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,8,TRUE,none,0.0,0.000229,0.000129,0.001129,5868,FALSE,0,20,15,20,15,28,27,19,19,0,5,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,9,TRUE,none,0.0,0.000245,9.4e-05,0.001207,5868,FALSE,0,20,15,20,15,28,27,11,11,1,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,10,TRUE,none,0.0,0.000248,0.000134,0.0,4076,TRUE,0,20,15,20,15,28,27,10,7,0,9,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,11,TRUE,none,0.0,0.000247,7.6e-05,0.0,4064,TRUE,0,20,15,20,15,28,27,6,5,0,1,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,12,TRUE,none,0.0,0.000422,9.6e-05,0.001331,6188,FALSE,0,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,13,FALSE,none,0.0,0.000237,0.000102,0.001308,5984,FALSE,0,20,15,20,15,28,27,14,12,1,0,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,14,FALSE,none,0.0,0.000246,0.000132,0.0,4072,TRUE,0,20,15,20,15,28,27,15,13,0,5,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,15,TRUE,none,0.0,0.000248,0.000115,0.0,4120,TRUE,0,20,15,20,15,28,27,13,13,0,3,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,16,FALSE,none,0.0,0.000242,6.9e-05,0.0,3572,TRUE,0,20,15,20,15,28,27,3,1,0,0,0,2,0,0,0,0,1,0,0,0,0
BART-COL-005,1,TRUE,none,0.0,0.002024,0.016833,0.0,4252,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0,0,0
BART-COL-005,2,FALSE,none,0.0,0.002003,0.000168,0.0,3508,TRUE,0,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BART-COL-005,3,TRUE,none,0.0,0.001992,0.000166,0.0,3572,TRUE,0,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
