model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
BridgeAndVehicles-COL-V80P20N10,10,NONE,none,3.6e-05,0.016007,0.050863,0.0,38656,FALSE,0,15,11,13,11,186,2108,186,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N10,11,TRUE,none,1.8e-05,0.015552,0.050471,0.003161,14192,FALSE,0,15,11,13,11,186,2108,186,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N10,12,FALSE,none,1.2e-05,0.016288,0.048598,0.007176,14192,FALSE,0,15,11,13,11,186,2108,186,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N10,13,FALSE,none,3.3e-05,0.016355,0.050691,0.009618,14196,FALSE,0,15,11,14,11,187,2108,187,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N10,14,TRUE,none,3.1e-05,0.015915,0.0485,0.0,14196,TRUE,0,15,11,13,11,186,2108,186,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N10,15,TRUE,none,8e-06,0.017384,0.051227,0.048056,14200,FALSE,0,15,11,15,11,188,2108,188,2108,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V80P20N10,16,TRUE,none,4.5e-05,0.016877,0.165644,0.006584,14192,FALSE,0,15,11,13,11,186,2108,181,2104,0,1922,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,1,FALSE,none,6.9e-05,0.026134,0.430603,0.0,23552,TRUE,0,15,11,13,11,196,3728,193,3726,0,160,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,2,FALSE,none,1.9e-05,0.0284,0.195542,0.0,23856,TRUE,0,15,11,14,11,197,3728,197,3728,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,3,TRUE,none,1.5e-05,0.02814,0.600743,0.00716,23336,FALSE,0,15,11,13,11,196,3728,191,3724,0,3522,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,4,FALSE,none,1.2e-05,0.02655,0.192334,0.014796,24416,FALSE,0,15,11,13,11,196,3728,196,3728,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,5,FALSE,none,7e-06,0.025486,0.173247,0.011101,24264,FALSE,0,15,11,15,11,198,3728,198,3728,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V80P20N20,6,FALSE,none,5.2e-05,0.029669,0.580107,0.0,24100,TRUE,0,15,11,13,11,196,3728,191,3724,0,3522,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,7,FALSE,none,8.2e-05,0.025838,0.32971,0.006987,24740,FALSE,0,15,11,13,11,196,3728,195,3727,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,8,TRUE,none,1.8e-05,0.02654,0.176002,0.0,23820,TRUE,0,15,11,13,11,196,3728,196,3728,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,9,TRUE,none,6.5e-05,0.02617,0.20807,0.011283,23948,FALSE,0,15,11,13,11,196,3728,196,3728,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,10,TRUE,none,5.4e-05,0.02977,0.420597,0.0,24944,TRUE,0,15,11,13,11,196,3728,193,3726,0,160,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,11,FALSE,none,8.1e-05,0.02653,0.628642,0.008423,23552,FALSE,0,15,11,13,11,196,3728,191,3724,0,3522,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,12,FALSE,none,3.6e-05,0.025306,0.176167,0.311429,23572,FALSE,0,15,11,15,11,198,3728,198,3728,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V80P20N20,13,TRUE,none,4.3e-05,0.029449,0.62738,0.004806,23560,FALSE,0,15,11,13,11,196,3728,191,3724,0,3522,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,14,TRUE,none,3.3e-05,0.025381,0.297038,0.0,23516,TRUE,0,15,11,14,11,197,3728,196,3727,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,15,FALSE,none,7.9e-05,0.02629,0.317595,0.007513,23864,FALSE,0,15,11,13,11,196,3728,195,3727,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N20,16,FALSE,none,3.1e-05,0.025844,0.18974,0.009783,24176,FALSE,0,15,11,14,11,197,3728,197,3728,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,1,TRUE,none,3.5e-05,0.062443,3.46591,0.022602,56580,FALSE,0,15,11,13,11,226,8588,221,8584,0,8322,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,2,FALSE,none,1.3e-05,0.06206,1.73636,0.019002,56908,FALSE,0,15,11,13,11,226,8588,225,8587,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,3,TRUE,none,4.6e-05,0.060734,2.46339,0.0,57864,TRUE,0,15,11,13,11,226,8588,223,8586,0,160,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,4,TRUE,none,4.4e-05,0.0619,0.988726,0.018158,57232,FALSE,0,15,11,13,11,226,8588,226,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,5,FALSE,none,3.2e-05,0.061091,0.992207,0.019154,56196,FALSE,0,15,11,13,11,226,8588,226,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,6,TRUE,none,2.4e-05,0.05859,1.7136,0.0,58012,TRUE,0,15,11,14,11,227,8588,226,8587,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,7,FALSE,none,2.7e-05,0.059286,0.949177,0.022926,57944,FALSE,0,15,11,14,11,227,8588,227,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,8,FALSE,none,2.4e-05,0.061369,2.30347,0.015568,57292,FALSE,0,15,11,13,11,226,8588,223,8586,0,160,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,9,TRUE,none,3.4e-05,0.059364,0.987083,24.1983,57012,FALSE,0,15,11,14,11,227,8588,227,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,10,FALSE,none,8.7e-05,0.062021,1.76499,0.0,59108,TRUE,0,15,11,13,11,226,8588,225,8587,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,11,TRUE,none,2.3e-05,0.060133,1.08552,0.015426,57972,FALSE,0,15,11,14,11,227,8588,227,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,12,TRUE,none,1.1e-05,0.058875,1.69625,0.019826,57684,FALSE,0,15,11,14,11,227,8588,226,8587,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,13,FALSE,none,5.1e-05,0.061734,2.32726,0.0,57056,TRUE,0,15,11,13,11,226,8588,223,8586,0,160,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,14,FALSE,none,3.2e-05,0.061729,3.31537,0.0,58868,TRUE,0,15,11,13,11,226,8588,221,8584,0,8322,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,15,FALSE,none,6.4e-05,0.06048,1.7514,0.035167,56300,FALSE,0,15,11,13,11,226,8588,225,8587,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P20N50,16,TRUE,none,4.9e-05,0.072644,1.13956,0.082442,57812,FALSE,0,15,11,13,11,226,8588,226,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,1,FALSE,none,3.4e-05,0.017779,0.091553,0.025818,14196,FALSE,0,15,11,14,11,187,2108,186,2107,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,2,FALSE,none,2.8e-05,0.016341,0.080297,0.007673,14192,FALSE,0,15,11,14,11,187,2108,186,2107,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,3,FALSE,none,1.2e-05,0.015392,0.050443,0.015426,14196,FALSE,0,15,11,14,11,187,2108,187,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,4,FALSE,none,4.2e-05,7.2e-05,4.4e-05,0.0,3984,TRUE,6561,15,11,4,2,4,2,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,5,NONE,none,7.1e-05,0.015984,0.048307,0.0,49404,FALSE,0,15,11,13,11,186,2108,186,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,6,TRUE,none,3.5e-05,0.016138,0.048554,0.006151,14192,FALSE,0,15,11,13,11,186,2108,186,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,7,TRUE,none,5.2e-05,0.015557,0.050265,0.0,14192,TRUE,0,15,11,14,11,187,2108,187,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,8,TRUE,none,1.5e-05,0.015501,0.058308,0.0,14196,TRUE,0,15,11,14,11,187,2108,187,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,9,FALSE,none,2.7e-05,0.017981,0.166602,0.0,14196,TRUE,0,15,11,13,11,186,2108,181,2104,0,1922,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,10,TRUE,none,2.4e-05,0.015916,0.10074,0.0,14196,TRUE,0,15,11,13,11,186,2108,185,2107,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,11,FALSE,none,4.8e-05,0.015911,0.048965,0.0,14196,TRUE,0,15,11,13,11,186,2108,186,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,12,TRUE,none,5.4e-05,0.015948,0.063499,0.003547,14192,FALSE,0,15,11,13,11,186,2108,186,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,13,NONE,none,4.7e-05,0.017632,0.056977,0.0,38264,FALSE,0,15,11,13,11,186,2108,186,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,14,FALSE,none,3.3e-05,5.3e-05,6.5e-05,0.002875,5992,FALSE,81,15,11,2,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,15,NONE,none,6.6e-05,0.016065,0.050254,0.0,44100,FALSE,0,15,11,13,11,186,2108,186,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N10,16,TRUE,none,1.2e-05,0.01423,0.048336,0.003028,17924,FALSE,0,15,11,14,11,187,2108,187,2108,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,1,TRUE,none,1.3e-05,0.02605,0.165443,0.010117,24196,FALSE,0,15,11,14,11,197,3728,197,3728,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,2,FALSE,none,4.1e-05,0.025355,0.300319,0.0,24916,TRUE,0,15,11,14,11,197,3728,196,3727,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,3,FALSE,none,5e-05,0.025406,0.394132,0.0,23908,TRUE,0,15,11,13,11,196,3728,193,3726,0,160,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,4,FALSE,none,2.9e-05,0.026457,0.419187,0.0,24832,TRUE,0,15,11,13,11,196,3728,193,3726,0,160,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,5,NONE,none,3.6e-05,0.029014,0.173864,0.0,32808,FALSE,0,15,11,13,11,196,3728,196,3728,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,6,TRUE,none,4.1e-05,0.030529,0.608249,0.0,23340,TRUE,0,15,11,13,11,196,3728,191,3724,0,3522,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,7,TRUE,none,3.3e-05,0.028709,0.650053,0.012725,24004,FALSE,0,15,11,13,11,196,3728,191,3724,0,3522,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,8,TRUE,none,5.2e-05,0.028549,0.413238,0.0,23436,TRUE,0,15,11,13,11,196,3728,193,3726,0,160,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,9,TRUE,none,3.2e-05,0.026241,0.601219,0.010776,24044,FALSE,0,15,11,13,11,196,3728,191,3724,0,3522,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,10,FALSE,none,2e-05,0.02559,0.17364,0.014547,24024,FALSE,0,15,11,15,11,198,3728,198,3728,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V80P50N20,11,TRUE,none,3.4e-05,0.029942,0.283971,0.0,23512,TRUE,0,15,11,14,11,197,3728,196,3727,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,12,FALSE,none,4.7e-05,0.030919,0.168735,0.022315,24440,FALSE,0,15,11,14,11,197,3728,197,3728,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,13,FALSE,none,3.5e-05,5.2e-05,4.5e-05,0.002175,5992,FALSE,81,15,11,2,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,14,TRUE,none,2.9e-05,0.026208,0.582615,0.0,23372,TRUE,0,15,11,13,11,196,3728,191,3724,0,3522,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,15,FALSE,none,3e-05,0.028112,0.595709,0.0,23672,TRUE,0,15,11,13,11,196,3728,191,3724,0,3522,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N20,16,TRUE,none,3.1e-05,0.026444,0.641651,0.0,24260,TRUE,0,15,11,13,11,196,3728,191,3724,0,3522,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,1,NONE,none,6.2e-05,0.061598,1.03359,0.0,57256,FALSE,0,15,11,13,11,226,8588,226,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,2,FALSE,none,2e-05,0.06065,2.45268,0.0,56944,TRUE,0,15,11,13,11,226,8588,223,8586,0,160,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,3,FALSE,none,4.3e-05,0.060127,0.980935,0.013797,57788,FALSE,0,15,11,14,11,227,8588,227,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,4,FALSE,none,2.4e-05,0.059807,0.940299,0.0,58808,TRUE,0,15,11,15,11,228,8588,228,8588,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V80P50N50,5,FALSE,none,7.5e-05,0.063124,3.47088,0.014709,56984,FALSE,0,15,11,13,11,226,8588,221,8584,0,8322,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,6,NONE,none,6.3e-05,0.061222,0.965934,0.0,59016,FALSE,0,15,11,13,11,226,8588,226,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,7,TRUE,none,2.8e-05,0.061269,0.994296,0.0,59088,TRUE,0,15,11,13,11,226,8588,226,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,8,FALSE,none,1.5e-05,0.060386,1.72247,0.015001,57448,FALSE,0,15,11,14,11,227,8588,226,8587,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,9,FALSE,none,7.2e-05,0.059852,1.76169,0.015733,57248,FALSE,0,15,11,14,11,227,8588,226,8587,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,10,FALSE,none,4.5e-05,0.060941,2.30026,0.0,56396,TRUE,0,15,11,13,11,226,8588,223,8586,0,160,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,11,FALSE,none,7.5e-05,0.059718,1.78382,0.014315,56820,FALSE,0,15,11,14,11,227,8588,226,8587,0,80,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,12,FALSE,none,2.5e-05,0.061316,0.946959,0.039391,56920,FALSE,0,15,11,13,11,226,8588,226,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,13,FALSE,none,3.9e-05,0.059411,0.991724,0.009029,58680,FALSE,0,15,11,14,11,227,8588,227,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,14,FALSE,none,1.4e-05,0.061122,0.945383,0.014252,57792,FALSE,0,15,11,15,11,228,8588,228,8588,0,0,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V80P50N50,15,FALSE,none,2.7e-05,0.061361,3.43592,0.025091,58016,FALSE,0,15,11,13,11,226,8588,221,8584,0,8322,0,0,0,1,0,0,0,1,0,0,0
BridgeAndVehicles-COL-V80P50N50,16,FALSE,none,5e-05,0.060961,0.984489,0.0,58224,TRUE,0,15,11,13,11,226,8588,226,8588,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-02,1,TRUE,none,8e-06,0.000217,9.1e-05,0.0,4160,TRUE,3040,6,5,6,4,18,16,18,16,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-02,2,FALSE,none,7e-06,0.000189,7e-05,0.0,3652,TRUE,3040,6,5,6,4,18,16,18,16,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-02,3,TRUE,none,9e-06,0.000285,7.6e-05,0.0,4156,TRUE,3040,6,5,6,4,18,16,18,16,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-02,4,TRUE,none,6e-06,0.000187,0.000167,0.0,3740,TRUE,225,6,5,6,4,18,16,10,12,0,4,0,0,0,4,0,0,0,1,0,0,0
CSRepetitions-COL-02,5,TRUE,none,5e-06,0.000204,8.5e-05,0.0,4168,TRUE,4430,6,5,6,5,18,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-02,6,TRUE,none,4e-06,0.000224,7.7e-05,0.0,4172,TRUE,4430,6,5,6,5,18,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-02,7,TRUE,none,5e-06,0.00021,8.3e-05,0.0,3788,TRUE,4430,6,5,6,5,18,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-02,8,FALSE,none,7e-06,0.000213,0.000103,0.0,4076,TRUE,3040,6,5,6,4,18,16,18,16,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-02,9,TRUE,none,6e-06,0.000185,7.6e-05,0.0,4148,TRUE,3040,6,5,6,4,18,16,18,16,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-02,10,TRUE,none,7e-06,0.000213,7.8e-05,0.0,4148,TRUE,3040,6,5,6,4,18,16,18,16,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-02,11,TRUE,none,1.8e-05,0.000194,0.000113,0.0,3680,TRUE,225,6,5,6,4,18,16,10,12,0,4,0,0,0,4,0,0,0,1,0,0,0
CSRepetitions-COL-02,12,FALSE,none,8e-06,0.000224,8.4e-05,0.0,4084,TRUE,3040,6,5,6,4,18,16,18,16,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-02,13,FALSE,none,5e-06,0.000207,8.1e-05,0.0,4108,TRUE,4430,6,5,6,5,18,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-02,14,TRUE,none,9e-06,0.000294,0.000106,0.0,4160,TRUE,3040,6,5,6,4,18,16,18,16,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-02,15,TRUE,none,8e-06,0.000254,9.4e-05,0.0,4164,TRUE,3040,6,5,6,4,18,16,18,16,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-02,16,FALSE,none,5e-06,0.00023,8.3e-05,0.0,4108,TRUE,4430,6,5,6,5,18,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,1,TRUE,none,5e-06,0.000357,0.000135,0.002364,6196,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,2,FALSE,none,2.4e-05,0.000498,0.000107,0.0,3804,TRUE,0,6,5,6,4,38,36,38,36,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-03,3,TRUE,none,7e-06,0.000418,0.001718,0.0,3772,TRUE,286,6,5,6,5,38,45,10,27,0,18,0,0,0,10,0,0,0,0,0,0,0
CSRepetitions-COL-03,4,FALSE,none,9e-06,0.000434,0.000254,0.0,3732,TRUE,48400,6,5,6,4,38,36,20,27,0,9,0,0,0,9,0,0,0,1,0,0,0
CSRepetitions-COL-03,5,FALSE,none,5e-06,0.000422,0.001722,0.0,3708,TRUE,286,6,5,6,5,38,45,10,27,0,18,0,0,0,10,0,0,0,0,0,0,0
CSRepetitions-COL-03,6,FALSE,none,6e-06,0.000479,0.000204,0.002523,6256,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,7,FALSE,none,5e-06,0.000395,0.000115,0.005672,6100,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,8,TRUE,none,4e-06,0.000347,0.00021,0.0,3824,TRUE,62920,6,5,6,5,38,45,20,36,0,9,0,0,0,9,0,0,0,0,0,0,0
CSRepetitions-COL-03,9,TRUE,none,7e-06,0.000469,0.000168,0.002858,6072,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,10,TRUE,none,2.5e-05,0.000504,0.00023,0.0,3732,TRUE,48400,6,5,6,4,38,36,20,27,0,9,0,0,0,9,0,0,0,1,0,0,0
CSRepetitions-COL-03,11,TRUE,none,6e-06,0.00053,0.000149,0.003162,6076,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,12,FALSE,none,1.9e-05,0.00033,0.00014,0.003075,6256,FALSE,0,6,5,6,4,38,36,38,36,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-03,13,TRUE,none,6e-06,0.000422,0.000173,0.002638,6040,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,14,FALSE,none,6e-06,0.000538,0.00019,0.002991,6256,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,15,FALSE,none,7e-06,0.000317,0.000157,0.0,4180,TRUE,0,6,5,6,4,38,36,38,36,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-03,16,TRUE,none,1.8e-05,0.000323,9.6e-05,0.002046,6136,FALSE,0,6,5,6,4,38,36,38,36,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-04,1,TRUE,none,7e-06,0.000554,0.000201,0.002692,6196,FALSE,0,6,5,6,4,66,64,66,64,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-04,2,FALSE,none,7e-06,0.000546,0.000278,0.002296,6256,FALSE,0,6,5,6,4,66,64,34,48,0,16,0,0,0,16,0,0,0,1,0,0,0
CSRepetitions-COL-04,3,FALSE,none,2.4e-05,0.000817,0.000209,0.003196,6256,FALSE,0,6,5,6,4,66,64,66,64,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-04,4,FALSE,none,2e-05,0.000654,0.000273,0.002759,6256,FALSE,0,6,5,6,4,66,64,34,48,0,16,0,0,0,16,0,0,0,1,0,0,0
CSRepetitions-COL-04,5,FALSE,none,1.8e-05,0.000546,0.000263,0.002209,6256,FALSE,0,6,5,6,4,66,64,34,48,0,16,0,0,0,16,0,0,0,1,0,0,0
CSRepetitions-COL-04,6,FALSE,none,7e-06,0.000471,0.000427,0.0,4180,TRUE,0,6,5,6,4,66,64,34,48,0,16,0,0,0,16,0,0,0,1,0,0,0
CSRepetitions-COL-04,7,TRUE,none,2.5e-05,0.00084,0.000159,0.002877,6196,FALSE,0,6,5,6,4,66,64,66,64,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-04,8,TRUE,none,1e-05,0.000826,0.000249,0.0,4012,TRUE,0,6,5,6,4,66,64,66,64,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-04,9,FALSE,none,2.2e-05,0.000547,0.000143,0.003922,6256,FALSE,0,6,5,6,4,66,64,66,64,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-04,10,TRUE,none,2.3e-05,0.000731,0.000439,0.002323,6136,FALSE,0,6,5,6,4,66,64,34,48,0,16,0,0,0,16,0,0,0,1,0,0,0
CSRepetitions-COL-04,11,FALSE,none,8e-06,0.000563,0.000228,0.002454,6256,FALSE,0,6,5,6,4,66,64,66,64,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-04,12,TRUE,none,7e-06,0.000541,0.00017,0.003402,6196,FALSE,0,6,5,6,4,66,64,66,64,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-04,13,TRUE,none,9e-06,0.000694,0.00849,0.002904,5872,FALSE,4845,6,5,6,4,66,64,17,32,0,32,0,0,0,17,0,0,0,1,0,0,0
CSRepetitions-COL-04,14,FALSE,none,1.1e-05,0.000835,0.000211,0.003017,6196,FALSE,0,6,5,6,4,66,64,66,64,0,0,0,0,0,0,0,0,0,1,0,0,0
CSRepetitions-COL-04,15,TRUE,none,5e-06,0.000679,0.000241,0.0,4420,TRUE,0,6,5,6,5,66,80,66,80,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-04,16,TRUE,none,7e-06,0.000537,0.007479,0.0,4180,TRUE,4845,6,5,6,4,66,64,17,32,0,32,0,0,0,17,0,0,0,1,0,0,0
CSRepetitions-COL-05,1,TRUE,none,4e-06,0.000831,0.000239,0.002756,6488,FALSE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0
