model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4
PhilosophersDyn-COL-03,11,FALSE,NONE,3.8e-05,0.004678,0.006846,0.00251,7876,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,12,FALSE,NONE,3.7e-05,0.00458,0.006075,0.0,11576,TRUE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,13,FALSE,V,5.5e-05,0.005526,0.01445,0.0,6516,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,14,TRUE,V,3.7e-05,0.004617,0.014938,0.0,6576,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,15,TRUE,V,7.3e-05,0.005262,0.014433,0.0,6576,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,16,TRUE,NONE,4.3e-05,0.005336,0.006682,0.002382,7876,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,1,TRUE,NONE,4.9e-05,0.129561,1.546,0.021355,18876,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,2,NONE,NONE,4.6e-05,0.117125,1.54797,0.0,18152,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,3,TRUE,NONE,4.4e-05,0.139559,1.5479,0.019692,18152,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,4,FALSE,NONE,4.6e-05,0.116738,1.54334,0.017943,18156,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,5,NONE,NONE,4.6e-05,0.117067,1.54654,0.0,18876,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,6,TRUE,NONE,4.6e-05,0.116653,1.54741,0.015536,18156,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,7,NONE,NONE,4.8e-05,0.119332,1.54457,0.0,19140,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,8,NONE,NONE,3.8e-05,0.11908,1.54243,0.0,19136,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,9,FALSE,NONE,4.3e-05,0.130451,1.55296,0.260341,19404,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,10,FALSE,NONE,4.6e-05,0.117243,1.54617,0.0,18148,TRUE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,11,TRUE,NONE,4.9e-05,0.128148,1.54185,0.0,18156,TRUE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,12,TRUE,NONE,3.8e-05,0.116804,1.54696,0.0,19408,TRUE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,13,TRUE,NONE,3.7e-05,0.116375,1.5507,0.016707,18156,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,14,TRUE,NONE,4.3e-05,0.11789,1.55763,0.0,18884,TRUE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,15,NONE,NONE,4.7e-05,0.132117,1.57883,0.0,18148,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,16,FALSE,NONE,4.2e-05,0.116769,1.54943,0.016654,19404,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,1,NONE,NONE,3.7e-05,0.886309,60.1519,0.0,113300,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,2,FALSE,NONE,3.7e-05,0.883903,60.2117,0.0,112820,TRUE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,3,NONE,NONE,3.6e-05,0.890146,60.4587,0.0,114004,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,4,FALSE,NONE,4.6e-05,0.885208,60.0174,0.127062,113808,FALSE,0,8,7,8,7,540,17220,540,17122,0,0,0,98,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,5,NONE,NONE,4.4e-05,0.89356,60.2746,0.0,112792,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,6,NONE,NONE,5.4e-05,0.929282,60.1384,0.0,114780,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,7,FALSE,NONE,4e-05,0.883105,60.1609,0.164545,112344,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,8,FALSE,NONE,3.7e-05,0.884778,60.2821,0.137936,113940,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,9,NONE,NONE,4.1e-05,0.892133,60.0221,0.0,113372,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,10,TRUE,NONE,4.5e-05,0.923106,60.2546,0.143651,112328,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,11,TRUE,NONE,3.6e-05,0.885754,60.2153,0.0,112672,TRUE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,12,FALSE,NONE,4.3e-05,0.911284,60.0802,0.141367,113624,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,13,TRUE,NONE,3.7e-05,0.884578,60.4524,0.174167,113512,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,14,NONE,NONE,4.2e-05,0.920335,60.2396,0.0,113960,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,15,FALSE,NONE,4.8e-05,0.928085,60.1661,0.136051,112780,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,16,NONE,NONE,4.5e-05,0.888007,60.2177,0.0,114444,FALSE,0,8,7,8,7,540,17220,540,17121,0,0,0,99,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,1,NONE,NONE,3.8e-05,13.201,60.0246,0.0,1520512,FALSE,0,8,7,8,7,2850,257550,2850,257550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,2,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,3,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,4,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,5,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,6,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,7,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,8,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,9,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,10,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,11,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,12,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,13,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,14,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,15,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,16,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,1,TRUE,NONE,3.9e-05,53.8869,444.761,0.0,530536,TRUE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,2,NONE,NONE,3.6e-05,49.1567,429.341,0.0,530228,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,3,NONE,NONE,3.7e-05,50.8579,455.92,0.0,529476,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,4,NONE,NONE,3.7e-05,54.0882,432.993,0.0,530872,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,5,TRUE,NONE,3.6e-05,48.7827,411.974,0.0,528980,TRUE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,6,NONE,NONE,3.6e-05,49.0095,424.126,0.0,530484,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,7,FALSE,NONE,3.6e-05,49.0662,415.709,0.0,529304,TRUE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,8,FALSE,NONE,3.6e-05,45.9957,400.088,0.0,529988,TRUE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,9,NONE,NONE,4.4e-05,46.0493,400.944,0.0,530304,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,10,NONE,NONE,3.7e-05,49.1976,423.942,0.0,530084,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,11,TRUE,NONE,3.7e-05,49.1844,424.106,0.0,530112,TRUE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,12,TRUE,NONE,3.8e-05,49.0971,423.431,0.0,529460,TRUE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,13,NONE,NONE,3.7e-05,49.1441,425.221,0.0,529924,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,14,FALSE,NONE,3.8e-05,49.2721,423.483,0.0,530096,TRUE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,15,NONE,NONE,3.8e-05,49.1066,424.223,0.0,530196,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,16,FALSE,NONE,4.6e-05,49.0352,398.524,0.0,529588,TRUE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,1,TRUE,NONE,0.000272,0.030155,0.602958,0.0,8192,TRUE,0,81,65,81,65,476,824,336,686,0,348,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,2,FALSE,NONE,0.00027,0.028791,0.533122,0.011545,9528,FALSE,0,81,65,81,65,476,824,354,704,0,318,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,3,NONE,NONE,0.000267,0.028843,0.602363,0.0,38032,FALSE,0,81,65,81,65,476,824,336,686,0,384,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,4,FALSE,NONE,0.00027,0.029795,0.611027,0.030234,9976,FALSE,0,81,65,81,65,476,824,336,686,0,390,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,5,FALSE,NONE,0.00027,0.028881,0.494679,0.0,8404,TRUE,0,81,65,81,65,476,824,366,716,0,342,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,6,TRUE,NONE,0.00027,0.030042,0.611958,0.011103,8952,FALSE,0,81,65,81,65,476,824,336,686,0,396,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,7,FALSE,NONE,0.000269,0.029906,0.625471,0.023706,9468,FALSE,0,81,65,81,65,476,824,330,680,0,402,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,8,NONE,NONE,0.000302,0.030094,0.42202,0.0,31700,FALSE,0,81,65,81,65,476,824,384,734,0,240,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,9,TRUE,NONE,0.000276,0.028835,0.439554,0.0,8376,TRUE,0,81,65,81,65,476,824,378,728,0,252,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,10,FALSE,NONE,0.000267,0.030144,0.54339,3.85216,10008,FALSE,0,81,65,81,65,476,824,348,698,0,276,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,11,FALSE,NONE,0.000274,0.02893,0.579154,0.0,8280,TRUE,0,81,65,81,65,476,824,342,692,0,372,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,12,FALSE,NONE,0.000284,0.029004,0.577327,1.07204,10020,FALSE,0,81,65,81,65,476,824,342,692,0,366,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,13,FALSE,NONE,0.000268,0.02985,0.628253,0.0,8184,TRUE,0,81,65,81,65,476,824,330,680,0,378,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,14,NONE,NONE,0.000307,0.030021,0.58867,0.0,32396,FALSE,0,81,65,81,65,476,824,342,692,0,366,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,15,NONE,NONE,0.00027,0.029987,0.661868,0.0,48160,FALSE,0,81,65,81,65,476,824,324,674,0,408,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,16,FALSE,NONE,0.00027,0.029685,0.635538,0.0,8172,TRUE,0,81,65,81,65,476,824,330,680,0,384,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,1,FALSE,NONE,0.000265,0.038844,1.2096,0.013484,9564,FALSE,0,81,65,81,65,614,1114,412,914,0,544,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,2,FALSE,NONE,0.000302,0.039856,0.994155,3.25691,10160,FALSE,0,81,65,81,65,614,1114,452,954,0,448,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,3,FALSE,NONE,0.000268,0.039596,1.21852,0.012119,10028,FALSE,0,81,65,81,65,614,1114,412,914,0,544,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,4,FALSE,NONE,0.000301,0.039813,0.949675,0.0,10032,TRUE,0,81,65,81,65,614,1114,460,962,0,304,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,5,TRUE,NONE,0.000305,0.040373,1.20876,0.0,9260,TRUE,0,81,65,81,65,614,1114,412,914,0,544,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,6,TRUE,NONE,0.000272,0.039657,1.17259,0.0,9308,TRUE,0,81,65,81,65,614,1114,420,922,0,536,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,7,NONE,NONE,0.000271,0.039866,1.17266,0.0,25580,FALSE,0,81,65,81,65,614,1114,420,922,0,536,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,8,FALSE,NONE,0.000301,0.03994,1.1649,0.011846,10052,FALSE,0,81,65,81,65,614,1114,420,922,0,536,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,9,FALSE,NONE,0.000274,0.038694,1.20832,0.011013,10028,FALSE,0,81,65,81,65,614,1114,412,914,0,544,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,10,TRUE,NONE,0.000308,0.039906,0.987342,0.420855,10160,FALSE,0,81,65,81,65,614,1114,452,954,0,432,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,11,FALSE,NONE,0.000296,0.043327,1.07051,1.6555,10092,FALSE,0,81,65,81,65,614,1114,436,938,0,488,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,12,FALSE,NONE,0.0003,0.039876,1.21737,0.0,9260,TRUE,0,81,65,81,65,614,1114,412,914,0,544,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,13,FALSE,NONE,0.000267,0.038672,1.11565,0.0,9292,TRUE,0,81,65,81,65,614,1114,428,930,0,496,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,14,FALSE,NONE,0.000273,0.038327,1.06827,0.007988,10596,FALSE,0,81,65,81,65,614,1114,436,938,0,408,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,15,TRUE,NONE,0.000271,0.039816,1.10354,0.739151,10552,FALSE,0,81,65,81,65,614,1114,428,930,0,416,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,16,TRUE,NONE,0.000271,0.038495,1.04001,0.0,9340,TRUE,0,81,65,81,65,614,1114,444,946,0,448,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,1,FALSE,NONE,0.000272,0.049703,1.61201,0.0,10272,TRUE,0,81,65,81,65,752,1412,560,1222,0,570,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,2,FALSE,NONE,0.000339,0.056986,1.91966,0.066982,10560,FALSE,0,81,65,81,65,752,1412,520,1182,0,650,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,3,TRUE,NONE,0.000305,0.049525,1.86831,0.021151,10636,FALSE,0,81,65,81,65,752,1412,530,1192,0,570,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,4,FALSE,NONE,0.000338,0.057393,1.61413,0.0,10508,TRUE,0,81,65,81,65,752,1412,560,1222,0,490,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,5,FALSE,NONE,0.000269,0.049875,2.00524,8.76616,12996,FALSE,0,81,65,81,65,752,1412,510,1172,0,630,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,6,NONE,NONE,0.000301,0.057631,1.99614,0.0,21560,FALSE,0,81,65,81,65,752,1412,510,1172,0,670,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,7,FALSE,NONE,0.000332,0.056339,1.92423,0.0,10244,TRUE,0,81,65,81,65,752,1412,520,1182,0,620,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,8,FALSE,NONE,0.00031,0.049986,1.85413,9.00498,12468,FALSE,0,81,65,81,65,752,1412,530,1192,0,610,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,9,TRUE,NONE,0.000328,0.049925,1.85045,0.111582,10356,FALSE,0,81,65,81,65,752,1412,530,1192,0,570,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,10,TRUE,NONE,0.000304,0.054595,1.30338,0.0,10512,TRUE,0,81,65,81,65,752,1412,600,1262,0,400,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,11,FALSE,NONE,0.000274,0.049646,1.36353,0.0,10508,TRUE,0,81,65,81,65,752,1412,590,1252,0,410,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,12,TRUE,NONE,0.000272,0.04988,1.5382,0.203818,10512,FALSE,0,81,65,81,65,752,1412,570,1232,0,510,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,13,NONE,NONE,0.000305,0.049804,2.09204,0.0,33904,FALSE,0,81,65,81,65,752,1412,500,1162,0,680,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,14,TRUE,NONE,0.000341,0.054478,1.60973,0.932798,10512,FALSE,0,81,65,81,65,752,1412,560,1222,0,610,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,15,FALSE,NONE,0.000334,0.056591,1.84982,0.0,10264,TRUE,0,81,65,81,65,752,1412,530,1192,0,650,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,16,FALSE,NONE,0.000288,0.049883,1.92671,0.0,10252,TRUE,0,81,65,81,65,752,1412,520,1182,0,580,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,1,TRUE,NONE,0.000346,0.039343,0.779077,0.0,8664,TRUE,0,81,65,81,65,536,968,390,824,0,474,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,2,NONE,NONE,0.000269,0.033741,0.791081,0.0,49200,FALSE,0,81,65,81,65,536,968,372,806,0,504,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,3,FALSE,NONE,0.000302,0.034714,0.868234,0.130028,9320,FALSE,0,81,65,81,65,536,968,372,806,0,504,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,4,FALSE,NONE,0.000306,0.035116,0.648948,0.007167,9660,FALSE,0,81,65,81,65,536,968,414,848,0,294,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,5,FALSE,NONE,0.000294,0.039456,0.593631,0.0,8772,TRUE,0,81,65,81,65,536,968,426,860,0,246,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,6,TRUE,NONE,0.00027,0.035042,0.840625,0.741254,9600,FALSE,0,81,65,81,65,536,968,378,812,0,498,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,7,TRUE,NONE,0.000267,0.035545,0.813488,0.012321,9356,FALSE,0,81,65,81,65,536,968,384,818,0,420,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,8,TRUE,NONE,0.000271,0.035037,0.808809,0.012561,9348,FALSE,0,81,65,81,65,536,968,384,818,0,468,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,9,TRUE,NONE,0.000271,0.035002,0.812231,0.076277,10148,FALSE,0,81,65,81,65,536,968,384,818,0,492,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,10,FALSE,NONE,0.000304,0.039179,0.817925,0.0,8652,TRUE,0,81,65,81,65,536,968,384,818,0,474,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,11,FALSE,NONE,0.000298,0.039794,0.873804,0.0,8548,TRUE,0,81,65,81,65,536,968,372,806,0,504,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,12,TRUE,NONE,0.000338,0.039982,0.694169,0.35438,10740,FALSE,0,81,65,81,65,536,968,408,842,0,444,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,13,TRUE,NONE,0.000273,0.034812,0.813032,0.011473,9356,FALSE,0,81,65,81,65,536,968,384,818,0,492,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,14,NONE,NONE,0.000342,0.040219,0.771421,0.0,35848,FALSE,0,81,65,81,65,536,968,390,824,0,462,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,15,TRUE,NONE,0.000272,0.035011,0.692912,0.0,8732,TRUE,0,81,65,81,65,536,968,408,842,0,462,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T06,16,FALSE,NONE,0.000269,0.035095,0.750393,3.64143,10176,FALSE,0,81,65,81,65,536,968,396,830,0,480,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J06T08,1,TRUE,NONE,0.000342,0.051315,1.0894,0.016681,10972,FALSE,0,81,65,81,65,690,1306,552,1170,0,448,2,0,0,0,0,0,0,0,0,0,0,0
