model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4
PermAdmissibility-COL-50,13,NONE,V,0.000131,0.000591,0.000142,0.0,3932,FALSE,0,40,16,27,13,38,41,38,41,0,0,0,0,0,0,0,0,0,1,1,0,0,0
PermAdmissibility-COL-50,14,FALSE,NONE,0.000112,0.000369,6.2e-05,0.002325,6144,FALSE,0,40,16,27,13,27,13,27,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0
PermAdmissibility-COL-50,15,TRUE,NONE,8.1e-05,0.000441,6.6e-05,0.00291,6144,FALSE,0,40,16,33,16,33,16,33,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PermAdmissibility-COL-50,16,NONE,V,0.000134,0.000706,9.7e-05,0.0,3932,FALSE,0,40,16,26,11,37,37,37,37,0,0,0,0,0,0,0,0,0,1,2,0,0,0
Peterson-COL-2,1,TRUE,NONE,6.2e-05,0.001376,0.000267,0.003218,6144,FALSE,1362,11,14,11,14,102,126,45,69,0,63,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,2,FALSE,NONE,0.000114,0.001199,0.000298,0.0,4028,TRUE,1278,11,14,10,13,99,123,45,69,0,63,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-2,3,FALSE,NONE,0.0001,0.001411,0.000286,0.0,4456,TRUE,8679,11,14,10,13,99,123,75,99,0,24,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-2,4,TRUE,NONE,3.1e-05,0.001285,0.000317,0.0,4500,TRUE,12732,11,14,11,14,102,126,90,114,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,5,TRUE,NONE,3.4e-05,0.001169,0.000298,0.0,4368,TRUE,1710,11,14,11,14,102,126,48,72,0,54,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,6,TRUE,NONE,7.7e-05,0.00132,0.000299,0.002496,6144,FALSE,8684,11,14,10,13,99,123,78,102,0,27,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-2,7,FALSE,NONE,4.2e-05,0.001335,0.000341,0.002129,6144,FALSE,1710,11,14,11,14,102,126,48,72,0,54,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,8,NONE,V,9.5e-05,0.001289,0.000152,0.0,4152,FALSE,1,11,14,10,13,99,123,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Peterson-COL-2,9,TRUE,NONE,5.2e-05,0.001253,0.000278,0.002589,6144,FALSE,1362,11,14,11,14,102,126,45,69,0,63,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,10,FALSE,NONE,4.2e-05,0.001316,0.000268,0.012092,6144,FALSE,1362,11,14,11,14,102,126,45,69,0,63,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,11,TRUE,NONE,7.9e-05,0.001391,0.000334,0.052749,6404,FALSE,11854,11,14,11,14,102,126,81,105,0,27,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,12,FALSE,NONE,9e-05,0.001437,0.00033,0.0,4472,TRUE,9831,11,14,10,13,99,123,81,105,0,18,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-2,13,FALSE,NONE,3.7e-05,0.00119,0.000294,0.00266,6408,FALSE,10158,11,14,11,14,102,126,84,108,0,18,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,14,FALSE,NONE,4.5e-05,0.001283,0.00027,0.0,4544,TRUE,20754,11,14,11,14,102,126,102,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,15,FALSE,NONE,9.9e-05,0.001302,0.0003,0.0,4028,TRUE,1278,11,14,10,13,99,123,45,69,0,63,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-2,16,TRUE,NONE,9.3e-05,0.001316,0.000311,0.0,4028,TRUE,1278,11,14,10,13,99,123,45,69,0,63,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-3,1,TRUE,NONE,3.2e-05,0.002716,0.00088,0.0,5056,TRUE,1242528,11,14,11,14,244,332,196,284,0,48,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,2,FALSE,NONE,3.8e-05,0.002793,0.000539,0.004281,7104,FALSE,3407946,11,14,11,14,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,3,TRUE,NONE,8.3e-05,0.003043,0.000853,0.0,5016,TRUE,1578082,11,14,10,13,240,328,184,272,0,80,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-3,4,FALSE,NONE,5.2e-05,0.003125,0.000763,11.1238,15656,FALSE,930732,11,14,11,14,244,332,176,264,0,92,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,5,FALSE,NONE,3.4e-05,0.002904,0.000674,0.047024,6664,FALSE,122482,11,14,11,14,244,332,112,200,0,132,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,6,TRUE,NONE,0.000101,0.002832,0.000771,0.0,4980,TRUE,918572,11,14,10,13,240,328,172,260,0,92,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-3,7,TRUE,NONE,6.8e-05,0.002805,0.000718,0.002915,6772,FALSE,353628,11,14,10,13,240,328,148,236,0,116,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-3,8,NONE,V,3.8e-05,0.002813,0.000272,0.0,4208,FALSE,1,11,14,11,14,244,332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Peterson-COL-3,9,NONE,V,0.000107,0.003312,0.000237,0.0,4188,FALSE,1,11,14,10,13,240,328,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Peterson-COL-3,10,NONE,V,7.1e-05,0.002908,0.000711,0.0,5060,FALSE,918572,11,14,10,13,240,328,172,260,0,92,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-3,11,TRUE,NONE,4.6e-05,0.002708,0.000644,1.25808,6976,FALSE,98668,11,14,11,14,244,332,100,188,0,144,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,12,NONE,V,9.4e-05,0.002985,0.000228,0.0,4184,FALSE,1,11,14,10,13,240,328,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Peterson-COL-3,13,TRUE,NONE,4.2e-05,0.002906,0.000704,0.0,4756,TRUE,122482,11,14,11,14,244,332,112,200,0,132,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,14,FALSE,NONE,0.000124,0.002808,0.00066,0.002816,6776,FALSE,353628,11,14,10,13,240,328,148,236,0,116,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-3,15,FALSE,NONE,4e-05,0.003196,0.000668,0.00267,6812,FALSE,451736,11,14,11,14,244,332,160,248,0,84,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,16,TRUE,NONE,8e-05,0.002887,0.000816,0.0,5020,TRUE,1578082,11,14,10,13,240,328,184,272,0,80,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-4,1,NONE,V,4.4e-05,0.005538,0.000466,0.0,4168,FALSE,1,11,14,11,14,480,690,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Peterson-COL-4,2,FALSE,NONE,7.5e-05,0.005623,0.001579,0.0,6020,TRUE,0,11,14,10,13,475,685,340,550,0,195,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-4,3,NONE,NONE,5.3e-05,0.005443,0.001572,0.0,54836,FALSE,4213200,11,14,11,14,480,690,165,375,0,375,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,4,TRUE,NONE,5.3e-05,0.005845,0.001485,0.003826,7248,FALSE,0,11,14,11,14,480,690,200,410,0,280,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,5,FALSE,NONE,3.8e-05,0.005572,0.001678,0.002755,6996,FALSE,0,11,14,11,14,480,690,400,610,0,80,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,6,TRUE,NONE,5.2e-05,0.005754,0.001454,0.004064,7248,FALSE,0,11,14,11,14,480,690,200,410,0,280,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,7,TRUE,NONE,8.5e-05,0.005495,0.001415,0.0,5712,TRUE,0,11,14,10,13,475,685,340,550,0,195,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-4,8,TRUE,NONE,4.9e-05,0.005453,0.00155,0.003301,7244,FALSE,0,11,14,11,14,480,690,200,410,0,280,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,9,NONE,NONE,4.4e-05,0.005748,0.001965,0.0,47732,FALSE,0,11,14,11,14,480,690,440,650,0,40,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,10,NONE,NONE,3.7e-05,0.005583,0.001663,0.0,42212,FALSE,0,11,14,11,14,480,690,400,610,0,80,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,11,NONE,V,4.9e-05,0.005665,0.001566,0.0,5304,FALSE,4213200,11,14,11,14,480,690,165,375,0,375,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,12,TRUE,NONE,6.8e-05,0.00473,0.001302,0.0,4900,TRUE,4148780,11,14,10,13,475,685,160,370,0,375,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-4,13,TRUE,NONE,0.000103,0.005678,0.001516,0.00347,7912,FALSE,0,11,14,10,13,475,685,345,555,0,195,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-4,14,NONE,NONE,5e-05,0.006217,0.001575,0.0,62756,FALSE,4213200,11,14,11,14,480,690,165,375,0,375,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,15,FALSE,NONE,3.3e-05,0.004738,0.001514,0.0,6172,TRUE,0,11,14,11,14,480,690,400,610,0,80,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,16,FALSE,NONE,4.5e-05,0.004607,0.000977,0.00294,7448,FALSE,0,11,14,11,14,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,1,TRUE,NONE,0.000113,0.008236,0.00333,0.0,7524,TRUE,0,11,14,10,13,828,1236,648,1056,0,180,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-5,2,NONE,V,0.000107,0.01016,0.000941,0.0,4160,FALSE,1,11,14,10,13,828,1236,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Peterson-COL-5,3,NONE,NONE,3.7e-05,0.009772,0.003248,0.0,54184,FALSE,0,11,14,11,14,834,1242,684,1092,0,150,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,4,FALSE,NONE,3.2e-05,0.010164,0.002908,0.0,6424,TRUE,0,11,14,11,14,834,1242,324,732,0,510,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,5,TRUE,NONE,8.8e-05,0.01057,0.003228,0.003501,8220,FALSE,0,11,14,10,13,828,1236,624,1032,0,324,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-5,6,NONE,NONE,3.7e-05,0.01003,0.003391,0.0,28040,FALSE,0,11,14,11,14,834,1242,654,1062,0,180,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,7,FALSE,NONE,7.8e-05,0.008311,0.002909,0.030283,8708,FALSE,0,11,14,10,13,828,1236,768,1176,0,60,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-5,8,NONE,V,3.6e-05,0.009846,0.000808,0.0,4344,FALSE,1,11,14,11,14,834,1242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Peterson-COL-5,9,TRUE,NONE,0.000114,0.008247,0.002808,0.006682,8608,FALSE,0,11,14,10,13,828,1236,600,1008,0,354,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-5,10,FALSE,NONE,0.000105,0.009678,0.002942,0.0,6832,TRUE,0,11,14,10,13,828,1236,474,882,0,474,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-5,11,NONE,NONE,4.7e-05,0.010091,0.00312,0.0,99316,FALSE,0,11,14,11,14,834,1242,270,678,0,684,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,12,TRUE,NONE,3.7e-05,0.009774,0.002284,0.003492,8400,FALSE,0,11,14,11,14,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,13,TRUE,NONE,0.000127,0.010538,0.002689,0.002676,8256,FALSE,0,11,14,10,13,828,1236,630,1038,0,324,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-5,14,FALSE,NONE,0.000111,0.010786,0.003434,0.003315,8240,FALSE,0,11,14,10,13,828,1236,624,1032,0,324,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-5,15,TRUE,NONE,4.6e-05,0.008248,0.002946,0.023655,8936,FALSE,0,11,14,11,14,834,1242,684,1092,0,150,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,16,NONE,NONE,3.7e-05,0.009185,0.003007,0.0,30692,FALSE,0,11,14,11,14,834,1242,810,1218,0,144,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-6,1,TRUE,NONE,0.000114,0.012535,0.004652,0.004622,8552,FALSE,0,11,14,10,13,1323,2023,658,1358,0,875,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-6,2,TRUE,NONE,0.0001,0.01401,0.00498,0.0,7544,TRUE,0,11,14,10,13,1323,2023,413,1113,0,1127,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-6,3,TRUE,NONE,5.1e-05,0.017422,0.00598,0.0,8656,TRUE,0,11,14,11,14,1330,2030,700,1400,0,630,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-6,4,TRUE,NONE,3.4e-05,0.017397,0.004103,0.0,10580,TRUE,0,11,14,11,14,1330,2030,1330,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-6,5,TRUE,NONE,0.000106,0.016952,0.006087,0.0,9520,TRUE,0,11,14,10,13,1323,2023,994,1694,0,539,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-6,6,TRUE,NONE,0.000118,0.013739,0.005029,0.003529,8572,FALSE,0,11,14,10,13,1323,2023,665,1365,0,875,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-6,7,TRUE,NONE,3.5e-05,0.016385,0.006073,0.003608,9784,FALSE,0,11,14,11,14,1330,2030,1078,1778,0,252,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-6,8,TRUE,NONE,3.8e-05,0.015804,0.005701,1.56315,10320,FALSE,0,11,14,11,14,1330,2030,1078,1778,0,252,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-6,9,TRUE,NONE,4.1e-05,0.015614,0.004934,0.0,8868,TRUE,0,11,14,11,14,1330,2030,784,1484,0,546,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-6,10,TRUE,NONE,5e-05,0.013313,0.005283,0.0,8052,TRUE,0,11,14,11,14,1330,2030,490,1190,0,840,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-6,11,FALSE,NONE,9.8e-05,0.016298,0.00517,0.0,7520,TRUE,0,11,14,10,13,1323,2023,406,1106,0,1127,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-6,12,FALSE,NONE,5.6e-05,0.013141,0.003343,1.36181,10580,FALSE,0,11,14,11,14,1330,2030,1330,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-6,13,TRUE,NONE,7.2e-05,0.016478,0.005672,0.003836,9524,FALSE,0,11,14,10,13,1323,2023,994,1694,0,539,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-6,14,TRUE,NONE,0.000111,0.012984,0.004481,0.0,7524,TRUE,0,11,14,10,13,1323,2023,406,1106,0,1127,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-6,15,TRUE,NONE,5.3e-05,0.01592,0.005519,0.003067,9748,FALSE,0,11,14,11,14,1330,2030,784,1484,0,546,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-6,16,FALSE,NONE,8e-05,0.012646,0.004344,0.0,7924,TRUE,0,11,14,10,13,1323,2023,441,1141,0,882,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-7,1,TRUE,NONE,5.5e-05,0.020628,0.010196,0.012605,13728,FALSE,0,11,14,11,14,1992,3096,1600,2704,0,392,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-7,2,FALSE,NONE,3.5e-05,0.021057,0.00928,0.0,14788,TRUE,0,11,14,11,14,1992,3096,1936,3040,0,56,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-7,3,TRUE,NONE,0.000109,0.024952,0.009803,0.004319,11172,FALSE,0,11,14,10,13,1984,3088,992,2096,0,1336,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-7,4,FALSE,NONE,4.7e-05,0.0208,0.009832,1.35053,11804,FALSE,0,11,14,11,14,1992,3096,1096,2200,0,896,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-7,5,TRUE,NONE,8.4e-05,0.025148,0.009539,0.0,9524,TRUE,0,11,14,10,13,1984,3088,600,1704,0,1728,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-7,6,TRUE,NONE,3.5e-05,0.024687,0.010528,0.008986,14784,FALSE,0,11,14,11,14,1992,3096,1944,3048,0,384,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-7,7,FALSE,NONE,4.8e-05,0.022916,0.009731,0.032465,13464,FALSE,0,11,14,11,14,1992,3096,1544,2648,0,448,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-7,8,TRUE,NONE,3.2e-05,0.025094,0.009006,0.0,13468,TRUE,0,11,14,11,14,1992,3096,1544,2648,0,448,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-7,9,TRUE,NONE,7.1e-05,0.024222,0.00912,0.002959,9520,FALSE,0,11,14,10,13,1984,3088,640,1744,0,1344,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-7,10,TRUE,NONE,8.4e-05,0.028714,0.010866,0.00515,14524,FALSE,0,11,14,10,13,1984,3088,1880,2984,0,440,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-7,11,TRUE,NONE,0.0001,0.028528,0.010068,0.0,9524,TRUE,0,11,14,10,13,1984,3088,600,1704,0,1728,0,0,0,0,0,0,0,0,1,0,0,0
Peterson-COL-7,12,FALSE,NONE,4.2e-05,0.027447,0.00604,0.006097,15048,FALSE,0,11,14,11,14,1992,3096,1992,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-7,13,NONE,V,9.5e-05,0.019623,0.002187,0.0,4156,FALSE,1,11,14,10,13,1984,3088,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Peterson-COL-7,14,TRUE,NONE,4.2e-05,0.020084,0.009792,0.0,11796,TRUE,0,11,14,11,14,1992,3096,1104,2208,0,1224,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-7,15,FALSE,NONE,4.3e-05,0.024807,0.009429,0.0,9784,TRUE,0,11,14,11,14,1992,3096,648,1752,0,1344,0,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-7,16,TRUE,NONE,3.5e-05,0.020914,0.008702,0.0,13728,TRUE,0,11,14,11,14,1992,3096,1600,2704,0,392,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,1,FALSE,NONE,2.9e-05,0.000316,6.7e-05,0.002683,6144,FALSE,243,5,5,5,5,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,2,TRUE,NONE,2.1e-05,0.000263,7.6e-05,0.002132,6144,FALSE,243,5,5,5,5,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,3,FALSE,NONE,2.2e-05,0.000269,7.3e-05,0.002187,6144,FALSE,243,5,5,5,5,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,4,FALSE,NONE,3.1e-05,0.000261,4.2e-05,0.0,0,TRUE,1,5,5,5,5,25,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000005,5,TRUE,NONE,2.4e-05,0.000292,8.9e-05,0.002438,5880,FALSE,243,5,5,5,5,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,6,FALSE,NONE,2e-05,0.000223,4.8e-05,0.0,0,TRUE,1,5,5,5,5,25,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000005,7,TRUE,NONE,2.8e-05,0.000265,5.8e-05,0.0,0,TRUE,1,5,5,5,5,25,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000005,8,FALSE,NONE,2.6e-05,0.00028,8.1e-05,0.002672,6144,FALSE,243,5,5,5,5,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,9,NONE,V,3.2e-05,0.000277,4.9e-05,0.0,4160,FALSE,1,5,5,5,5,25,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000005,10,FALSE,NONE,3.4e-05,0.000268,5e-05,0.0,0,TRUE,1,5,5,5,5,25,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000005,11,FALSE,NONE,2.6e-05,0.000229,7.4e-05,0.002202,5880,FALSE,243,5,5,5,5,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,12,FALSE,NONE,2.4e-05,0.000275,7.5e-05,0.0,4208,TRUE,243,5,5,5,5,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,13,FALSE,NONE,2.4e-05,0.000257,4.6e-05,0.0,0,TRUE,1,5,5,5,5,25,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000005,14,TRUE,NONE,2.5e-05,0.000253,5e-05,0.0,0,TRUE,1,5,5,5,5,25,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000005,15,FALSE,NONE,2.5e-05,0.000239,4.8e-05,0.0,0,TRUE,1,5,5,5,5,25,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000005,16,FALSE,NONE,2.7e-05,0.000319,6.9e-05,0.002394,5880,FALSE,243,5,5,5,5,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,1,TRUE,NONE,2.3e-05,0.000452,9.2e-05,0.002372,6144,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,2,FALSE,NONE,2.3e-05,0.000406,9.1e-05,0.002923,6144,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,3,FALSE,NONE,9.1e-05,0.000359,8.7e-05,0.002328,6144,FALSE,15127,5,5,4,4,40,40,40,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Philosophers-COL-000010,4,TRUE,NONE,1.8e-05,0.000422,0.0001,0.0,4296,TRUE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,5,FALSE,NONE,2.6e-05,0.000357,0.000105,0.002893,6144,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,6,FALSE,NONE,3.4e-05,0.000364,0.000115,0.003308,6144,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,7,FALSE,NONE,3.1e-05,0.000477,9.1e-05,0.00289,6144,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,8,FALSE,NONE,9.5e-05,0.000331,9.1e-05,0.002814,6144,FALSE,15127,5,5,4,4,40,40,40,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Philosophers-COL-000010,9,FALSE,NONE,3.1e-05,0.00036,0.000107,0.00294,6144,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,10,TRUE,NONE,2.1e-05,0.000363,0.000112,0.002454,6144,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,11,NONE,V,2.5e-05,0.000417,0.000111,0.0,4184,FALSE,1,5,5,5,5,50,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000010,12,FALSE,NONE,2.4e-05,0.000363,0.0001,0.002978,6144,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,13,TRUE,NONE,2.3e-05,0.000385,9.9e-05,0.002657,6144,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,14,NONE,V,0.000103,0.000359,6.1e-05,0.0,4156,FALSE,1,5,5,4,4,40,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Philosophers-COL-000010,15,NONE,V,3e-05,0.000457,7.1e-05,0.0,4156,FALSE,1,5,5,5,5,50,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000010,16,TRUE,NONE,2e-05,0.000394,9.4e-05,0.00298,6144,FALSE,59049,5,5,5,5,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,1,NONE,V,2.6e-05,0.000874,0.000161,0.0,4228,FALSE,1,5,5,5,5,100,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-000020,2,FALSE,NONE,2.8e-05,0.00093,0.00017,0.003403,6408,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,3,FALSE,NONE,2.6e-05,0.000927,0.000185,0.00376,6404,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,4,FALSE,NONE,2.9e-05,0.000666,0.000175,0.004275,6408,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,5,TRUE,NONE,3e-05,0.000664,0.000148,0.003651,6408,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,6,FALSE,NONE,3.4e-05,0.000702,0.00016,0.003083,6408,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,7,FALSE,NONE,2.2e-05,0.00063,0.00017,0.004265,6408,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,8,FALSE,NONE,2.2e-05,0.000784,0.000154,0.003876,6404,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000020,9,FALSE,NONE,3.2e-05,0.000703,0.000143,0.003698,6408,FALSE,0,5,5,5,5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
