model name,query index,answer,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2
DatabaseWithMutex-COL-20,9,TRUE,3.2e-05,0.040878,0.021079,0.0,22532,TRUE,0,11,8,11,8,3260,3200,2860,2800,0,400,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,10,TRUE,3.8e-05,4.5e-05,4.6e-05,0.0,3640,TRUE,1,11,8,2,2,2,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-20,11,FALSE,3.8e-05,0.035317,0.018831,0.555117,24204,FALSE,0,11,8,11,8,3260,3200,2860,2800,0,400,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-20,12,TRUE,3.6e-05,0.020602,0.005829,0.040029,12900,FALSE,0,11,8,10,7,1682,1621,1681,1620,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-20,13,FALSE,5.4e-05,7.1e-05,5.2e-05,0.002241,6064,FALSE,21,11,8,3,2,3,7,1,1,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-20,14,NONE,3.9e-05,0.018629,0.004796,0.0,175836,FALSE,0,11,8,8,6,1300,1642,1300,1640,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-20,15,TRUE,6e-05,9.5e-05,7.6e-05,0.0,3648,TRUE,1,11,8,6,4,6,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-20,16,TRUE,5.3e-05,9.5e-05,7.6e-05,0.0,3720,TRUE,41,11,8,7,5,8,5,5,2,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,1,TRUE,5.1e-05,0.025913,0.014113,0.0,18708,TRUE,0,11,8,10,7,4885,4801,3283,4800,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,2,TRUE,3.6e-05,0.000113,5.1e-05,0.0,3656,TRUE,1,11,8,10,7,10,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,3,NONE,3.6e-05,0.171072,0.02277,0.0,56396,FALSE,0,11,8,9,7,4923,4841,4921,4840,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,4,TRUE,4.9e-05,0.027771,0.022745,6.43479,22080,FALSE,0,11,8,6,4,4881,4804,4880,4800,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,5,TRUE,3.7e-05,0.0001,5.1e-05,0.0,3640,TRUE,1,11,8,6,4,6,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,6,FALSE,4.1e-05,0.000111,4.2e-05,0.0,3572,TRUE,1,11,8,8,5,8,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,7,NONE,2.4e-05,0.244985,0.100942,0.0,126184,FALSE,0,11,8,11,8,12920,12800,12920,12800,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-40,8,FALSE,5.1e-05,8.7e-05,5.1e-05,0.0,3588,TRUE,1,11,8,9,6,9,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,9,TRUE,4.4e-05,7.7e-05,7.4e-05,0.0,3652,TRUE,1,11,8,4,4,4,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,10,TRUE,3.4e-05,0.000129,6e-05,0.0,3652,TRUE,1,11,8,10,7,10,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,11,FALSE,5.1e-05,7.4e-05,7.1e-05,0.0,3572,TRUE,1,11,8,2,2,2,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,12,FALSE,6.2e-05,4.8e-05,6.1e-05,0.0,3572,TRUE,1,11,8,3,2,3,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,13,FALSE,5e-05,0.105358,0.117936,0.353972,55980,FALSE,0,11,8,9,6,6561,6442,3360,4840,0,1600,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,14,TRUE,3.7e-05,0.130769,0.028053,1.30105,60324,FALSE,0,11,8,10,7,6562,6441,4961,6440,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,15,TRUE,5.1e-05,3.7e-05,4.9e-05,0.0,3636,TRUE,1,11,8,2,2,2,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0
DatabaseWithMutex-COL-40,16,TRUE,5.3e-05,4.9e-05,6.8e-05,0.0,3652,TRUE,1,11,8,4,3,4,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,1,TRUE,3.6e-05,0.000184,0.000113,0.002393,6004,FALSE,243,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,2,FALSE,4e-05,0.000194,4.4e-05,0.0,4172,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,3,TRUE,3.3e-05,0.000178,4.7e-05,0.0,4096,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,4,FALSE,7.3e-05,0.000124,4e-05,0.0,4092,TRUE,1,6,7,4,5,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,5,FALSE,3e-05,0.000155,6.6e-05,0.0,4160,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,6,TRUE,4.2e-05,0.000213,4.9e-05,0.0,4108,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,7,FALSE,5.6e-05,0.000177,4.6e-05,0.0,4092,TRUE,1,6,7,5,6,11,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,8,FALSE,5.3e-05,0.00014,4.2e-05,0.0,4160,TRUE,1,6,7,5,6,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,9,FALSE,3.5e-05,0.000212,7.6e-05,0.001893,6064,FALSE,243,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,10,TRUE,4e-05,0.000224,8.7e-05,0.0,4212,TRUE,243,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,11,TRUE,6.5e-05,0.000201,6.2e-05,0.001962,6000,FALSE,243,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,12,TRUE,3.7e-05,0.000179,4.1e-05,0.0,4096,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,13,FALSE,5.9e-05,0.000119,4.8e-05,0.003134,6064,FALSE,31,6,7,4,5,7,7,7,5,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,14,FALSE,4.5e-05,0.000181,6.8e-05,0.0,4136,TRUE,243,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-02,15,FALSE,4.2e-05,0.000186,4e-05,0.0,4160,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-02,16,FALSE,3.9e-05,0.000193,4.2e-05,0.0,4164,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-10,1,FALSE,4.1e-05,0.000189,8.7e-05,0.002493,6064,FALSE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,2,FALSE,5.3e-05,0.000186,7e-05,0.001921,6064,FALSE,30952,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-10,3,TRUE,4.2e-05,0.0002,0.000114,0.0,4220,TRUE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,4,TRUE,5.9e-05,0.000144,6.6e-05,0.0,4180,TRUE,6334,6,7,4,5,10,10,10,8,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-10,5,TRUE,3.6e-05,0.000187,7.1e-05,0.002281,6004,FALSE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,6,FALSE,5.5e-05,0.000165,6.4e-05,0.002086,6064,FALSE,30976,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-10,7,FALSE,3.5e-05,0.000213,6.6e-05,0.002158,6064,FALSE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,8,FALSE,5.3e-05,0.00017,8.5e-05,0.00197,6064,FALSE,30976,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-10,9,TRUE,5.9e-05,0.000164,6.6e-05,0.002282,5948,FALSE,6334,6,7,4,5,10,10,10,8,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-10,10,FALSE,3.8e-05,0.000203,8.5e-05,0.0,3768,TRUE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,11,TRUE,3.5e-05,0.000184,6.4e-05,0.002213,6004,FALSE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,12,FALSE,3.7e-05,0.000212,6.9e-05,0.002074,6064,FALSE,1771561,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-10,13,FALSE,5.4e-05,0.000165,7.7e-05,0.002174,6064,FALSE,30952,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-10,14,FALSE,5.3e-05,0.000147,7.6e-05,0.001939,6064,FALSE,1731921,6,7,5,6,8,7,8,6,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-10,15,TRUE,7.5e-05,0.000132,7.8e-05,0.002255,5948,FALSE,6828,6,7,4,5,7,7,7,5,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-10,16,TRUE,6.4e-05,0.000169,6.9e-05,0.002388,6004,FALSE,1731921,6,7,5,6,8,7,8,6,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,1,TRUE,6.8e-05,0.000157,4.4e-05,0.0,4024,TRUE,1,6,7,4,4,7,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,2,FALSE,7.7e-05,0.000152,4.1e-05,0.0,4160,TRUE,1,6,7,5,6,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,3,FALSE,6.2e-05,0.000143,4.1e-05,0.0,4088,TRUE,1,6,7,4,5,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,4,TRUE,5.3e-05,0.000171,4.5e-05,0.0,4096,TRUE,1,6,7,5,6,11,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,5,FALSE,3.4e-05,0.000188,4.4e-05,0.0,4164,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,6,FALSE,5.5e-05,0.000157,6.4e-05,0.002232,6060,FALSE,0,6,7,5,6,8,7,8,6,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,7,TRUE,5.9e-05,0.000176,5.7e-05,0.002328,6004,FALSE,0,6,7,5,6,8,7,8,6,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,8,TRUE,5.9e-05,0.000195,4e-05,0.0,4104,TRUE,1,6,7,5,6,11,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,9,TRUE,3.8e-05,0.000238,0.000107,0.002245,6004,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,10,TRUE,5.1e-05,0.000174,7e-05,0.002302,6004,FALSE,327446,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,11,TRUE,7.9e-05,0.000193,5.6e-05,0.002136,5948,FALSE,15588,6,7,4,4,7,6,6,4,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,12,TRUE,4.1e-05,0.000204,8e-05,0.0,4228,TRUE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-16,13,FALSE,4e-05,0.000191,4.4e-05,0.0,4160,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,14,TRUE,5.6e-05,0.000165,5.7e-05,0.002443,6000,FALSE,0,6,7,5,6,8,7,8,6,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,15,TRUE,6.1e-05,0.000168,7.6e-05,0.001996,5948,FALSE,60277,6,7,4,5,10,10,10,8,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-16,16,FALSE,6.7e-05,0.000173,6.4e-05,0.002116,6060,FALSE,0,6,7,5,6,8,7,8,6,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,1,FALSE,3.9e-05,0.000226,7e-05,0.00203,6064,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,2,TRUE,4.2e-05,0.000203,4.1e-05,0.0,4092,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,3,TRUE,3.3e-05,0.000221,4e-05,0.0,4096,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,4,FALSE,7e-05,0.000159,6e-05,0.0,4104,TRUE,486460,6,7,4,5,10,10,10,8,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,5,TRUE,4e-05,0.000201,6.8e-05,0.002476,6004,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,6,FALSE,6.6e-05,0.000139,5.8e-05,0.002119,6064,FALSE,302210,6,7,4,5,7,7,7,5,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,7,FALSE,6e-05,0.000137,7.1e-05,0.002214,6064,FALSE,302210,6,7,4,5,7,7,7,5,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,8,FALSE,5.2e-05,0.000174,4.2e-05,0.0,4164,TRUE,1,6,7,5,6,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,9,TRUE,5.7e-05,0.000242,4.5e-05,0.0,4104,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,10,FALSE,6.5e-05,0.00014,3.5e-05,0.0,4092,TRUE,1,6,7,4,5,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,11,TRUE,6.1e-05,0.000171,4.4e-05,0.0,4020,TRUE,1,6,7,4,4,7,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,12,FALSE,5.2e-05,0.000174,7.5e-05,0.0,4132,TRUE,2640625,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,13,FALSE,5.2e-05,0.000239,8e-05,0.001995,6064,FALSE,2827152,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,14,FALSE,6.5e-05,0.000173,4.2e-05,0.0,4096,TRUE,1,6,7,4,5,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,15,TRUE,3.3e-05,0.000222,4.2e-05,0.0,4108,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,16,TRUE,5.9e-05,0.000138,6e-05,0.0,4160,TRUE,302210,6,7,4,5,7,7,7,5,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,1,TRUE,3.9e-05,0.000258,6.4e-05,0.002383,6004,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,2,FALSE,4.1e-05,0.00025,9.1e-05,0.002168,6064,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,3,TRUE,3.7e-05,0.000253,7.4e-05,0.007771,6004,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,4,TRUE,3.7e-05,0.000286,7.1e-05,0.005941,6004,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,5,TRUE,4.8e-05,0.000376,4.1e-05,0.0,4104,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,6,FALSE,6.8e-05,0.000193,7.3e-05,0.002612,6064,FALSE,7647135,6,7,4,5,7,7,7,5,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,7,TRUE,6.7e-05,0.000308,0.0001,0.002298,5944,FALSE,0,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,8,TRUE,4.1e-05,0.00028,7.1e-05,0.0,4100,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,9,TRUE,7e-05,0.000319,6e-05,0.0,4100,TRUE,1,6,7,5,6,11,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,10,FALSE,5.9e-05,0.000211,7.3e-05,0.0,4124,TRUE,0,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,11,TRUE,3.4e-05,0.0002,6.1e-05,0.0,4096,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,12,TRUE,3.8e-05,0.000248,4.3e-05,0.0,4104,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,13,TRUE,4e-05,0.000282,7e-05,0.002318,6004,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,14,FALSE,5.7e-05,0.000222,7.1e-05,0.001871,6064,FALSE,0,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,15,FALSE,4.4e-05,0.000181,4.5e-05,0.0,4156,TRUE,1,6,7,5,6,11,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,16,FALSE,3.8e-05,0.000249,6.6e-05,0.001782,10648,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,1,FALSE,4.4e-05,0.000313,7.2e-05,0.002687,6064,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,2,TRUE,6.1e-05,0.000267,5.6e-05,0.0,4024,TRUE,1,6,7,5,6,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,3,TRUE,3.8e-05,0.00034,9.4e-05,0.002284,6000,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,4,FALSE,6.2e-05,0.000218,4.1e-05,0.0,4092,TRUE,1,6,7,4,5,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,5,FALSE,5.3e-05,0.000327,7.9e-05,0.0,4132,TRUE,0,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,6,FALSE,4e-05,0.000379,6.7e-05,0.008196,6064,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,7,TRUE,5.6e-05,0.000302,4.5e-05,0.0,4092,TRUE,1,6,7,5,6,11,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,8,FALSE,6.2e-05,0.000216,4.4e-05,0.0,4084,TRUE,1,6,7,4,5,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,9,TRUE,6.2e-05,0.000285,7.9e-05,0.0,4204,TRUE,0,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,10,TRUE,3.7e-05,0.000333,4.6e-05,0.0,4104,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,11,FALSE,5.2e-05,0.00029,6.9e-05,0.004065,6064,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,12,FALSE,4e-05,0.000293,3.9e-05,0.0,4160,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,13,TRUE,6.1e-05,0.00028,6.2e-05,0.001999,5948,FALSE,0,6,7,4,5,7,7,7,5,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,14,TRUE,3.6e-05,0.000322,7.2e-05,0.002433,6004,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,15,FALSE,6.8e-05,0.000255,4.7e-05,0.0,4092,TRUE,1,6,7,4,5,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,16,FALSE,3.7e-05,0.000308,4.7e-05,0.0,4168,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,1,FALSE,6.8e-05,0.00031,5.8e-05,0.003167,6064,FALSE,0,6,7,4,5,7,7,7,5,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,2,FALSE,3.6e-05,0.000389,4.3e-05,0.0,4176,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,3,FALSE,3.6e-05,0.000429,7e-05,0.002304,6064,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-98,4,TRUE,3.9e-05,0.00032,6.9e-05,0.0,4200,TRUE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-98,5,FALSE,3.8e-05,0.000391,0.000107,0.002527,6064,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-98,6,TRUE,5.9e-05,0.000341,6.3e-05,0.0,3812,TRUE,0,6,7,4,5,10,10,10,8,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,7,TRUE,5.9e-05,0.000273,5.4e-05,0.0,3732,TRUE,0,6,7,4,5,7,7,7,5,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,8,FALSE,4.6e-05,0.000428,4.2e-05,0.0,4168,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,9,TRUE,6.5e-05,0.000459,7.3e-05,0.0,4200,TRUE,0,6,7,5,6,11,10,11,9,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,10,FALSE,4.2e-05,0.000338,0.000113,0.003364,6064,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-98,11,FALSE,5.6e-05,0.000331,4.6e-05,0.0,4160,TRUE,1,6,7,4,5,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,12,FALSE,5.5e-05,0.000372,5.9e-05,0.002478,6064,FALSE,0,6,7,5,6,8,7,8,6,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,13,TRUE,5.7e-05,0.000337,4.1e-05,0.0,4024,TRUE,1,6,7,5,6,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,14,FALSE,5.2e-05,0.00039,4.8e-05,0.0,4160,TRUE,1,6,7,5,6,11,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,15,FALSE,6.2e-05,0.000364,4e-05,0.0,4160,TRUE,1,6,7,5,6,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,16,FALSE,3.7e-05,0.000425,8.1e-05,0.011014,6064,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,1,TRUE,0.000148,0.000229,6.7e-05,0.0,3640,TRUE,1,104,66,7,4,7,61,2,0,0,0,0,0,0,0,0,0,1,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,2,TRUE,0.000116,0.000246,7.5e-05,0.0,3660,TRUE,1,104,66,33,21,33,44,12,0,0,0,0,0,0,0,0,0,1,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,3,TRUE,0.000102,0.000149,6.1e-05,0.0,3640,TRUE,1,104,66,5,4,5,61,2,0,0,0,0,0,0,0,0,0,1,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,4,TRUE,0.000109,0.000162,6.7e-05,0.0,3636,TRUE,1,104,66,6,4,6,61,2,0,0,0,0,0,0,0,0,0,1,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,5,TRUE,0.000105,0.000151,8.4e-05,0.0,3648,TRUE,1,104,66,13,7,13,58,4,0,0,0,0,0,0,0,0,0,1,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,6,FALSE,9.4e-05,0.000144,6.5e-05,0.0,3580,TRUE,1,104,66,8,5,8,61,3,0,0,0,0,0,0,0,0,0,1,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,7,FALSE,0.000106,0.000233,7.9e-05,0.0,3660,TRUE,78,104,66,22,14,22,53,10,2,0,0,0,0,0,0,0,0,1,0,0,0
