model name,query index,answer,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2
DrinkVendingMachine-COL-24,2,TRUE,1.2e-05,0.000233,6.2e-05,0.0,4088,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,3,TRUE,9e-06,0.000208,4e-05,0.0,4088,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,4,TRUE,1e-05,0.000229,8.9e-05,0.00323,5932,FALSE,390625,6,7,6,7,12,10,8,8,0,7,0,0,0,2,0,0,0,0,0,0
DrinkVendingMachine-COL-24,5,TRUE,1.2e-05,0.000215,0.000103,0.002477,5992,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-24,6,FALSE,1.1e-05,0.000259,0.000108,0.002717,6052,FALSE,25,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0
DrinkVendingMachine-COL-24,7,FALSE,7.8e-05,0.000197,0.000112,0.00272,6096,FALSE,25,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0
DrinkVendingMachine-COL-24,8,FALSE,8e-06,0.000228,6.2e-05,0.0,4148,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,9,TRUE,8e-06,0.000223,6.1e-05,0.0,4100,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,10,FALSE,8e-06,0.000225,8.5e-05,0.0,4080,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,11,TRUE,9e-06,0.000202,5.9e-05,0.0,4016,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,12,TRUE,1e-05,0.000212,0.000123,0.003985,5932,FALSE,0,6,7,6,7,12,10,10,9,0,3,0,0,0,1,0,0,0,0,0,0
DrinkVendingMachine-COL-24,13,FALSE,9e-06,0.000236,0.000111,0.002374,6060,FALSE,0,6,7,6,7,12,10,10,9,0,4,0,0,0,1,0,0,0,0,0,0
DrinkVendingMachine-COL-24,14,FALSE,1.1e-05,0.000235,7e-05,0.0,4096,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,15,TRUE,1e-05,0.00021,5.8e-05,0.0,4108,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-24,16,TRUE,9e-06,0.00021,0.000104,0.0,4136,TRUE,25,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0
DrinkVendingMachine-COL-48,1,TRUE,1e-05,0.000272,6.7e-05,0.002989,5992,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,2,FALSE,1.1e-05,0.000238,9.8e-05,0.002367,6052,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,3,TRUE,9e-06,0.000266,9e-05,0.00791,5992,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,4,TRUE,1e-05,0.000246,0.000125,0.006244,6000,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,5,TRUE,1e-05,0.000243,6e-05,0.0,4104,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,6,FALSE,1.2e-05,0.000236,0.000103,0.002133,6060,FALSE,49,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0
DrinkVendingMachine-COL-48,7,TRUE,1.1e-05,0.000235,0.000119,0.002251,5940,FALSE,0,6,7,6,7,12,10,10,9,0,3,0,0,0,1,0,0,0,0,0,0
DrinkVendingMachine-COL-48,8,TRUE,1.3e-05,0.000248,6.4e-05,0.0,4100,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,9,TRUE,1.3e-05,0.00025,7.5e-05,0.0,4104,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,10,TRUE,1.2e-05,0.000261,0.000108,0.004543,5940,FALSE,0,6,7,6,7,12,10,10,9,0,3,0,0,0,1,0,0,0,0,0,0
DrinkVendingMachine-COL-48,11,TRUE,1.1e-05,0.00024,7.1e-05,0.0,4096,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,12,TRUE,1.2e-05,0.000253,7.2e-05,0.0,4104,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,13,TRUE,1.2e-05,0.000289,0.000125,0.002781,6000,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-48,14,FALSE,1.2e-05,0.00026,0.000151,0.002519,6060,FALSE,0,6,7,6,7,12,10,10,9,0,4,0,0,0,1,0,0,0,0,0,0
DrinkVendingMachine-COL-48,15,FALSE,1e-05,0.00023,0.000163,0.0,4160,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-48,16,FALSE,1.1e-05,0.000265,9.3e-05,0.002305,10036,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,1,FALSE,1.2e-05,0.000296,8.1e-05,0.002856,6052,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,2,TRUE,1.2e-05,0.0003,6.3e-05,0.0,4016,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,3,TRUE,9e-06,0.000363,7e-05,0.002075,5988,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,4,FALSE,1.1e-05,0.000338,6.3e-05,0.0,4080,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,5,TRUE,1.2e-05,0.000337,0.00013,0.007895,5992,FALSE,0,6,7,6,7,12,10,10,9,0,4,0,0,0,1,0,0,0,0,0,0
DrinkVendingMachine-COL-76,6,FALSE,1.2e-05,0.000333,0.000105,0.008294,6060,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,7,TRUE,1.2e-05,0.000335,6.8e-05,0.0,4096,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,8,FALSE,1.3e-05,0.00034,7.4e-05,0.0,4088,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,9,FALSE,1.3e-05,0.00035,0.000147,0.008683,6060,FALSE,0,6,7,6,7,12,10,10,9,0,3,0,0,0,1,0,0,0,0,0,0
DrinkVendingMachine-COL-76,10,TRUE,1.2e-05,0.000295,6.8e-05,0.0,4104,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,11,FALSE,1.1e-05,0.000325,0.000108,0.004354,6060,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,12,FALSE,1.4e-05,0.0003,7.2e-05,0.0,4160,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,13,TRUE,1.3e-05,0.00029,0.000124,0.002196,5940,FALSE,77,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0
DrinkVendingMachine-COL-76,14,TRUE,1.2e-05,0.000334,9.4e-05,0.002514,5996,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-76,15,FALSE,1.1e-05,0.00034,6.3e-05,0.0,4092,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-76,16,FALSE,1.2e-05,0.000471,7e-05,0.0,4164,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,1,FALSE,1.4e-05,0.000447,8.1e-05,0.002786,6052,FALSE,99,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0
DrinkVendingMachine-COL-98,2,FALSE,9e-06,0.000353,4e-05,0.0,4168,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,3,FALSE,1e-05,0.000415,6.8e-05,0.002261,6048,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-98,4,TRUE,1.7e-05,0.000552,0.000105,0.0,4196,TRUE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-98,5,FALSE,9e-06,0.000403,8.5e-05,0.002764,6052,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-98,6,TRUE,1e-05,0.000413,0.00014,0.0,3808,TRUE,0,6,7,6,7,12,10,8,8,0,7,0,0,0,2,0,0,0,0,0,0
DrinkVendingMachine-COL-98,7,TRUE,1e-05,0.000473,0.000131,0.0,3712,TRUE,99,6,7,6,7,12,10,2,2,0,7,0,3,0,5,0,0,0,0,0,0
DrinkVendingMachine-COL-98,8,FALSE,9e-06,0.000414,6.8e-05,0.0,4168,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,9,FALSE,9e-06,0.00042,0.000114,0.01185,6060,FALSE,0,6,7,6,7,12,10,10,9,0,4,0,0,0,1,0,0,0,0,0,0
DrinkVendingMachine-COL-98,10,FALSE,1e-05,0.00044,0.000102,0.004028,6060,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
DrinkVendingMachine-COL-98,11,FALSE,1e-05,0.000417,6e-05,0.0,4160,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,12,FALSE,1.1e-05,0.000414,0.000125,0.00254,6060,FALSE,9801,6,7,6,7,12,10,4,6,0,4,0,0,0,4,0,0,0,0,0,0
DrinkVendingMachine-COL-98,13,TRUE,9e-06,0.000377,6.6e-05,0.0,4020,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,14,FALSE,1e-05,0.000369,7.3e-05,0.0,4160,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,15,FALSE,9e-06,0.000402,6.8e-05,0.0,4156,TRUE,1,6,7,6,7,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DrinkVendingMachine-COL-98,16,FALSE,1e-05,0.000348,0.000118,0.010947,6060,FALSE,0,6,7,6,7,12,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0
FamilyReunion-COL-L00010M0001C001P001G001,1,FALSE,0.000278,0.005674,0.005389,0.005208,7336,FALSE,0,104,66,80,42,882,623,456,286,11,308,110,11,0,2,0,0,1,24,0,0
FamilyReunion-COL-L00010M0001C001P001G001,2,NONE,0.000237,0.007692,0.003742,0.0,284232,FALSE,0,104,66,86,48,970,705,699,495,11,176,66,0,0,2,0,0,1,18,0,0
FamilyReunion-COL-L00010M0001C001P001G001,3,FALSE,0.000188,0.005199,0.006161,0.00602,7344,FALSE,0,104,66,80,42,882,623,456,286,11,341,110,11,0,2,0,0,1,24,0,0
FamilyReunion-COL-L00010M0001C001P001G001,4,FALSE,0.00017,0.005358,0.00561,0.005622,7256,FALSE,0,104,66,81,43,893,633,425,277,11,352,132,11,0,2,0,0,1,23,0,0
FamilyReunion-COL-L00010M0001C001P001G001,5,FALSE,0.000158,0.005568,0.005635,0.00515,7448,FALSE,0,104,66,83,45,915,653,467,308,11,341,121,11,0,2,0,0,1,21,0,0
FamilyReunion-COL-L00010M0001C001P001G001,6,FALSE,0.00017,0.005324,0.006276,0.0,5432,TRUE,0,104,66,79,41,880,622,470,298,11,330,110,11,0,2,0,0,1,25,0,0
FamilyReunion-COL-L00010M0001C001P001G001,7,NONE,0.000148,0.005595,0.002273,0.0,336172,FALSE,0,104,66,83,45,946,684,498,341,0,143,44,0,0,0,0,0,1,21,0,0
FamilyReunion-COL-L00010M0001C001P001G001,8,TRUE,0.000176,0.005499,0.004712,0.005507,7180,FALSE,0,104,66,81,43,912,653,391,242,11,363,132,11,0,0,0,0,1,23,0,0
FamilyReunion-COL-L00010M0001C001P001G001,9,NONE,0.000164,0.005908,0.005319,0.0,252736,FALSE,0,104,66,85,47,967,704,522,352,11,286,110,11,0,0,0,0,1,19,0,0
FamilyReunion-COL-L00010M0001C001P001G001,10,TRUE,0.000197,0.005832,0.004232,0.053539,7568,FALSE,0,104,66,83,45,935,673,555,363,11,231,66,0,0,0,0,0,1,21,0,0
FamilyReunion-COL-L00010M0001C001P001G001,11,NONE,0.000145,0.005539,0.004808,0.0,404612,FALSE,0,104,66,84,46,945,683,423,275,11,341,132,11,0,0,0,0,1,20,0,0
FamilyReunion-COL-L00010M0001C001P001G001,12,TRUE,0.000154,0.00551,0.005048,26.3761,140692,FALSE,0,104,66,83,45,925,664,491,321,11,319,110,11,0,0,0,0,1,21,0,0
FamilyReunion-COL-L00010M0001C001P001G001,13,TRUE,0.000181,0.005919,0.003516,53.8173,108892,FALSE,0,104,66,84,46,968,705,630,418,11,198,44,0,0,0,0,0,1,20,0,0
FamilyReunion-COL-L00010M0001C001P001G001,14,TRUE,0.000194,0.005249,0.005529,0.006396,7164,FALSE,0,104,66,80,42,882,623,403,255,11,363,132,11,0,2,0,0,1,24,0,0
FamilyReunion-COL-L00010M0001C001P001G001,15,FALSE,0.000211,0.005633,0.005202,0.004639,7136,FALSE,0,104,66,81,43,912,653,379,231,11,385,132,22,0,0,0,0,1,23,0,0
FamilyReunion-COL-L00010M0001C001P001G001,16,TRUE,0.000186,0.005287,0.001549,0.004091,6468,FALSE,0,104,66,80,42,902,643,132,88,11,22,0,0,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00020M0002C001P001G001,1,NONE,0.000162,0.012121,0.013323,0.0,414152,FALSE,0,104,66,84,46,2124,1516,1160,756,21,840,231,21,0,2,0,0,1,20,0,0
FamilyReunion-COL-L00020M0002C001P001G001,2,NONE,0.000201,0.012638,0.011059,0.0,444292,FALSE,0,104,66,83,45,2080,1473,1120,694,21,609,189,21,0,0,0,0,1,21,0,0
FamilyReunion-COL-L00020M0002C001P001G001,3,FALSE,0.000187,0.011519,0.010817,0.0,6796,TRUE,0,104,66,80,42,1975,1371,970,588,21,756,252,21,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00020M0002C001P001G001,4,FALSE,0.000176,0.012006,0.011145,0.032532,8580,FALSE,0,104,66,82,44,2017,1411,991,609,21,756,231,21,0,0,0,0,1,22,0,0
FamilyReunion-COL-L00020M0002C001P001G001,5,NONE,0.000179,0.012111,0.009613,0.0,359956,FALSE,0,104,66,82,44,2059,1453,1372,903,21,504,147,21,0,2,0,0,1,22,0,0
FamilyReunion-COL-L00020M0002C001P001G001,6,TRUE,0.000148,0.013195,0.011492,0.006333,8932,FALSE,0,104,66,86,48,2227,1617,1116,735,0,840,231,21,0,0,0,0,1,18,0,0
FamilyReunion-COL-L00020M0002C001P001G001,7,NONE,0.000184,0.011722,0.009359,0.0,415664,FALSE,0,104,66,80,42,2017,1413,1010,630,21,504,105,21,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00020M0002C001P001G001,8,TRUE,0.000168,0.012459,0.007922,0.097774,9368,FALSE,0,104,66,84,46,2164,1556,1388,966,21,399,126,0,0,0,0,0,1,20,0,0
FamilyReunion-COL-L00020M0002C001P001G001,9,FALSE,0.000138,0.012382,0.010305,0.038994,8880,FALSE,0,104,66,86,48,2166,1556,1517,1071,21,504,168,0,0,2,0,0,1,18,0,0
FamilyReunion-COL-L00020M0002C001P001G001,10,TRUE,0.000172,0.011301,0.011684,0.023541,8348,FALSE,0,104,66,79,41,1954,1351,947,567,21,609,126,21,0,0,0,0,1,25,0,0
FamilyReunion-COL-L00020M0002C001P001G001,11,TRUE,0.000194,0.011348,0.020029,0.0,3712,TRUE,1,104,66,79,41,1954,1351,2,0,21,483,634,0,0,757,798,0,1,25,0,0
FamilyReunion-COL-L00020M0002C001P001G001,12,NONE,0.000174,0.012465,0.009299,0.0,151428,FALSE,0,104,66,83,45,2080,1473,1352,904,21,483,189,0,0,1,0,0,1,21,0,0
FamilyReunion-COL-L00020M0002C001P001G001,13,TRUE,0.00017,0.011899,0.010454,0.031371,8280,FALSE,0,104,66,83,45,2038,1431,1098,694,0,588,210,21,0,0,0,0,1,21,0,0
FamilyReunion-COL-L00020M0002C001P001G001,14,TRUE,0.000156,0.012313,0.008019,0.034226,8924,FALSE,0,104,66,83,45,2060,1454,1223,798,21,735,189,0,0,0,0,0,1,21,0,0
FamilyReunion-COL-L00020M0002C001P001G001,15,NONE,0.000176,0.013387,0.013967,0.0,429972,FALSE,0,104,66,83,45,2080,1473,1183,735,21,588,190,21,0,42,63,0,1,21,0,0
FamilyReunion-COL-L00020M0002C001P001G001,16,TRUE,0.000221,0.009443,0.010981,0.0,6588,TRUE,0,104,66,80,42,1975,1371,1034,630,21,567,189,21,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00050M0005C002P002G001,1,FALSE,0.000149,0.03967,0.040736,0.0,22588,TRUE,0,104,66,87,49,7929,5683,5615,3825,0,1836,459,0,0,2,0,0,1,17,0,0
FamilyReunion-COL-L00050M0005C002P002G001,2,FALSE,0.000192,0.033584,0.023657,0.548702,20028,FALSE,0,104,66,82,44,7213,4972,5256,3417,51,1224,357,0,0,0,0,0,1,22,0,0
FamilyReunion-COL-L00050M0005C002P002G001,3,FALSE,0.000181,0.044784,0.0388,0.592795,17924,FALSE,0,104,66,82,44,7468,5227,4593,2908,51,1173,255,102,0,0,0,0,1,22,0,0
FamilyReunion-COL-L00050M0005C002P002G001,4,TRUE,0.000185,0.045869,0.048708,0.625706,18188,FALSE,0,104,66,82,44,7468,5227,4694,3009,51,1377,357,102,0,0,0,0,1,22,0,0
FamilyReunion-COL-L00050M0005C002P002G001,5,TRUE,0.000173,0.040811,0.078351,0.553308,17664,FALSE,0,104,66,79,41,7060,4822,4494,2805,51,2703,663,102,0,2,0,0,1,25,0,0
FamilyReunion-COL-L00050M0005C002P002G001,6,FALSE,0.000148,0.0453,0.047171,0.041816,20300,FALSE,0,104,66,84,46,7570,5327,5361,3417,0,1887,408,102,0,2,0,0,1,20,0,0
FamilyReunion-COL-L00050M0005C002P002G001,7,FALSE,0.000188,0.041119,0.029505,0.506467,16872,FALSE,0,104,66,79,41,7060,4822,4285,2754,51,1224,153,0,0,0,0,0,1,25,0,0
FamilyReunion-COL-L00050M0005C002P002G001,8,NONE,0.000181,0.041973,0.080766,0.0,224324,FALSE,0,104,66,82,44,7213,4972,4750,3010,51,2142,612,102,0,2,0,0,1,22,0,0
FamilyReunion-COL-L00050M0005C002P002G001,9,FALSE,0.000186,0.044806,0.071438,0.627638,18188,FALSE,0,104,66,81,43,7417,5177,4644,2958,51,2499,561,102,0,0,0,0,1,23,0,0
FamilyReunion-COL-L00050M0005C002P002G001,10,FALSE,0.000169,0.044857,0.029524,0.687604,19772,FALSE,0,104,66,84,46,7315,5072,5206,3417,0,1377,459,0,0,0,0,0,1,20,0,0
FamilyReunion-COL-L00050M0005C002P002G001,11,NONE,0.000167,0.043738,0.032034,0.0,314808,FALSE,0,104,66,80,42,7366,5127,4438,2907,51,1530,153,0,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00050M0005C002P002G001,12,TRUE,0.000178,0.040051,0.030183,0.386069,17136,FALSE,0,104,66,79,41,7060,4822,4337,2806,0,1530,306,0,0,0,0,0,1,25,0,0
FamilyReunion-COL-L00050M0005C002P002G001,13,FALSE,0.000191,0.042739,0.069173,0.1286,17400,FALSE,0,104,66,81,43,7162,4922,4439,2703,51,2295,459,102,0,0,0,0,1,23,0,0
FamilyReunion-COL-L00050M0005C002P002G001,14,TRUE,0.000173,0.043494,0.016323,0.588654,17664,FALSE,0,104,66,80,42,7366,5127,4592,2907,51,306,0,0,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00050M0005C002P002G001,15,TRUE,0.000196,0.047336,0.054049,0.533728,18188,FALSE,0,104,66,81,43,7113,4873,4648,2909,51,1887,612,102,0,2,0,0,1,23,0,0
FamilyReunion-COL-L00050M0005C002P002G001,16,NONE,0.000172,0.043995,0.036207,0.0,248856,FALSE,0,104,66,83,45,7263,5022,5261,3520,51,1938,510,0,0,0,0,0,1,21,0,0
FamilyReunion-COL-L00100M0010C005P005G002,1,TRUE,0.000197,0.134063,0.250253,12.4956,58972,FALSE,0,104,66,84,46,23757,16789,16063,9898,101,7373,1313,505,0,0,0,0,1,20,0,0
FamilyReunion-COL-L00100M0010C005P005G002,2,FALSE,0.000179,0.145916,0.207806,0.318753,61772,FALSE,0,104,66,82,44,22545,15579,16769,11110,0,6161,1111,0,0,0,0,0,1,22,0,0
FamilyReunion-COL-L00100M0010C005P005G002,3,TRUE,0.0002,0.159294,0.065024,6.25502,44076,FALSE,0,104,66,80,42,23353,16389,4646,4444,101,1111,0,0,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00100M0010C005P005G002,4,FALSE,0.000176,0.147759,0.211523,12.027,74092,FALSE,0,104,66,82,44,22544,15579,16771,11211,101,5959,1414,101,0,0,0,0,1,22,0,0
FamilyReunion-COL-L00100M0010C005P005G002,5,NONE,0.000165,0.149837,0.157093,0.0,84700,FALSE,0,104,66,85,47,22848,15879,16972,10605,101,4141,1010,505,0,0,0,0,1,19,0,0
FamilyReunion-COL-L00100M0010C005P005G002,6,NONE,0.000184,0.172423,0.134014,0.0,71164,FALSE,0,104,66,83,45,24666,17699,19797,13837,101,1717,202,0,0,0,0,0,1,21,0,0
FamilyReunion-COL-L00100M0010C005P005G002,7,TRUE,0.000145,0.156429,0.197592,0.55836,58968,FALSE,0,104,66,85,47,23858,16889,16570,10302,101,5353,1214,505,0,304,404,0,1,19,0,0
FamilyReunion-COL-L00100M0010C005P005G002,8,FALSE,0.000175,0.143491,0.24069,15.7669,74552,FALSE,0,104,66,82,44,22544,15579,16368,10201,101,4949,1313,606,0,0,0,0,1,22,0,0
FamilyReunion-COL-L00100M0010C005P005G002,9,FALSE,0.00018,0.163739,0.16683,8.34394,55360,FALSE,0,104,66,80,42,22343,15379,14850,9091,101,3737,909,505,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00100M0010C005P005G002,10,FALSE,0.000166,0.146158,0.173748,9.16294,57940,FALSE,0,104,66,80,42,22343,15379,15757,10403,101,4040,909,0,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00100M0010C005P005G002,11,TRUE,0.000159,0.16438,0.215588,18.0976,78304,FALSE,0,104,66,83,45,24666,17699,18184,12120,101,4949,1414,505,0,0,0,0,1,21,0,0
FamilyReunion-COL-L00100M0010C005P005G002,12,NONE,0.000184,0.148317,0.192518,0.0,123164,FALSE,0,104,66,81,43,23454,16489,18185,12221,101,5555,909,0,0,0,0,0,1,23,0,0
FamilyReunion-COL-L00100M0010C005P005G002,13,NONE,0.000162,0.14401,0.246094,0.0,146420,FALSE,0,104,66,82,44,22545,15579,16267,10100,101,5050,1313,606,0,2,0,0,1,22,0,0
FamilyReunion-COL-L00100M0010C005P005G002,14,FALSE,0.000141,0.162164,0.610692,0.920389,63364,FALSE,0,104,66,86,48,25979,19009,17681,11514,0,10504,1313,505,0,2,0,0,1,18,0,0
FamilyReunion-COL-L00100M0010C005P005G002,15,NONE,0.000147,0.143897,0.171812,0.0,71408,FALSE,0,104,66,86,48,25880,18910,19703,13941,0,5454,1212,0,0,2,0,0,1,18,0,0
FamilyReunion-COL-L00100M0010C005P005G002,16,FALSE,0.000205,0.111049,0.148463,9.83262,55776,FALSE,0,104,66,81,43,22444,15479,14949,9191,101,5353,1010,505,0,0,0,0,1,23,0,0
FamilyReunion-COL-L00200M0020C010P010G005,1,NONE,0.000261,0.481072,1.59132,0.0,198016,FALSE,0,104,66,81,43,80824,56909,55879,34170,201,13668,201,0,0,0,0,0,1,23,0,0
FamilyReunion-COL-L00200M0020C010P010G005,2,NONE,0.000191,0.568619,2.00929,0.0,217220,FALSE,0,104,66,81,43,80824,56909,62110,40401,201,20301,603,0,0,0,0,0,1,23,0,0
FamilyReunion-COL-L00200M0020C010P010G005,3,NONE,0.000186,0.545224,1.56386,0.0,209932,FALSE,0,104,66,81,43,76804,52889,58895,38994,201,19296,3417,0,0,0,0,0,1,23,0,0
FamilyReunion-COL-L00200M0020C010P010G005,4,NONE,0.000199,0.540275,1.50527,0.0,195728,FALSE,0,104,66,79,41,76402,52489,55678,34170,201,8844,201,0,0,0,0,0,1,25,0,0
FamilyReunion-COL-L00200M0020C010P010G005,5,NONE,0.000171,0.542019,0.41882,0.0,179812,FALSE,0,104,66,80,42,76603,52689,55477,33969,201,4221,0,0,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00200M0020C010P010G005,6,NONE,0.000174,0.60259,1.49129,0.0,220872,FALSE,0,104,66,83,45,81026,57110,62717,40803,201,20100,4020,2010,0,0,0,0,1,21,0,0
FamilyReunion-COL-L00200M0020C010P010G005,7,NONE,0.00019,0.573346,1.59779,0.0,208420,FALSE,0,104,66,80,42,80623,56709,59899,38391,201,9246,201,0,0,0,0,0,1,24,0,0
FamilyReunion-COL-L00200M0020C010P010G005,8,FALSE,0.000167,0.56625,7.01303,1.34944,202848,FALSE,0,104,66,80,42,80623,56709,57091,35377,0,33366,4221,2010,0,2,0,0,1,24,0,0
FamilyReunion-COL-L00200M0020C010P010G005,9,NONE,0.000156,0.510723,0.579187,0.0,209364,FALSE,0,104,66,82,44,77005,53089,59096,39195,201,14472,2814,0,0,0,0,0,1,22,0,0
FamilyReunion-COL-L00200M0020C010P010G005,10,NONE,0.000157,0.484942,0.665353,0.0,217640,FALSE,0,104,66,85,47,77409,53490,61514,41206,201,16080,3618,0,0,2,0,0,1,19,0,0
FamilyReunion-COL-L00200M0020C010P010G005,11,NONE,0.000176,0.45017,1.0227,0.0,201116,FALSE,0,104,66,82,44,77005,53089,57289,35376,201,16482,3819,2010,0,0,0,0,1,22,0,0
