model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4
Philosophers-COL-100000,8,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,9,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,10,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,11,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,12,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,13,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,14,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,15,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,16,NONE,NONE,0.0,0.0,0.0,0.0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,1,FALSE,NONE,1.9e-05,0.029883,0.000526,0.002262,6144,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,2,FALSE,V,1.5e-05,0.00088,9.8e-05,0.0,4204,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,3,FALSE,V,2.2e-05,0.00093,0.000143,0.0,4216,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,4,TRUE,NONE,1.5e-05,0.000837,0.000518,0.002322,6044,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,5,TRUE,V,2e-05,0.001291,0.000117,0.0,4152,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,6,FALSE,NONE,1.2e-05,0.000834,0.000465,0.002846,6168,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,7,TRUE,NONE,1.5e-05,0.001013,0.000372,0.005343,6224,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,8,TRUE,V,2.1e-05,0.001301,0.000143,0.0,4156,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,9,FALSE,NONE,1.7e-05,0.001175,0.000417,0.002213,6228,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,10,FALSE,V,1.5e-05,0.001024,0.00013,0.0,4224,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,11,FALSE,NONE,1.3e-05,0.000826,0.000511,0.002687,6224,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,12,FALSE,NONE,1.3e-05,0.000709,0.000336,0.0,9968,TRUE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,13,FALSE,V,2e-05,0.001004,0.000125,0.0,4216,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,14,TRUE,V,1.6e-05,0.001147,0.000114,0.0,4164,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,15,TRUE,V,2e-05,0.001137,0.000139,0.0,4164,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,16,TRUE,NONE,1.5e-05,0.001005,0.000404,0.002259,6044,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,1,TRUE,NONE,0.139907,0.05303,0.031146,0.003532,16304,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,2,TRUE,NONE,1.3e-05,0.020179,0.031748,10.2857,16320,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,3,TRUE,NONE,1.7e-05,0.01967,0.032612,0.002909,17580,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,4,FALSE,NONE,1.2e-05,0.019425,0.031203,0.003218,17576,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,5,FALSE,NONE,1.5e-05,0.020626,0.031164,13.0836,16324,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,6,TRUE,NONE,1.3e-05,0.020245,0.032156,0.002472,16320,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,7,TRUE,NONE,1.4e-05,0.02291,0.036871,13.0652,16324,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,8,FALSE,NONE,1.3e-05,0.021024,0.030821,15.2647,17580,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,9,FALSE,NONE,1.7e-05,0.021184,0.031429,0.02181,16324,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,10,FALSE,NONE,1.7e-05,0.021063,0.032294,0.0,16324,TRUE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,11,TRUE,NONE,1.3e-05,0.020396,0.031415,0.0,16320,TRUE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,12,TRUE,NONE,1.4e-05,0.020894,0.03169,0.0,17312,TRUE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,13,TRUE,NONE,1.7e-05,0.021144,0.032104,0.002798,16328,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,14,TRUE,NONE,1.6e-05,0.021093,0.031453,0.0,16324,TRUE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,15,FALSE,NONE,1.6e-05,0.019985,0.031165,17.1438,16320,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,16,FALSE,NONE,2e-05,0.019481,0.035212,0.003269,16320,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,1,TRUE,NONE,2.1e-05,0.174421,0.977751,32.7523,110124,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,2,FALSE,NONE,1.5e-05,0.143866,1.10221,0.0,110224,TRUE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,3,NONE,NONE,1.2e-05,0.14044,1.07985,0.0,108876,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,4,FALSE,NONE,1.6e-05,0.144857,1.15603,0.014876,110312,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,5,NONE,NONE,1.6e-05,0.142911,1.08308,0.0,111048,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,6,FALSE,NONE,2e-05,0.145387,1.12949,31.6952,111200,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,7,FALSE,NONE,1.2e-05,0.15639,1.10816,0.019274,109032,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,8,FALSE,NONE,1.5e-05,0.143379,1.1151,0.015621,111796,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,9,NONE,NONE,1.2e-05,0.144837,1.10746,0.0,109200,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,10,TRUE,NONE,1.7e-05,0.143517,1.11243,0.01697,109632,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,11,TRUE,NONE,1.8e-05,0.145891,1.11273,0.0,109156,TRUE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,12,FALSE,NONE,1.9e-05,0.14481,1.10176,0.015798,109232,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,13,TRUE,NONE,1.7e-05,0.142287,1.09049,0.017968,110212,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,14,NONE,NONE,1.7e-05,0.140046,1.0814,0.0,109600,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,15,FALSE,NONE,2e-05,0.140571,0.970104,0.014401,109288,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,16,NONE,NONE,1.5e-05,0.140068,0.962407,0.0,109508,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,1,FALSE,NONE,2.2e-05,1.93059,60.0065,0.540989,1367720,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,2,TRUE,V,1.8e-05,2.20523,6.80351,0.0,8456,TRUE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-50,3,FALSE,V,1.9e-05,2.2214,6.89743,0.0,5288,TRUE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-50,4,TRUE,NONE,1.9e-05,2.25811,60.0004,0.349376,1367872,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,5,FALSE,V,2.6e-05,2.2272,6.68175,0.0,4292,TRUE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-50,6,FALSE,NONE,1.5e-05,2.21587,60.0038,0.515402,1366984,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,7,TRUE,NONE,1.5e-05,2.40778,60.0004,0.313364,1367672,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,8,FALSE,V,1.6e-05,2.33229,6.74303,0.0,4244,TRUE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-50,9,NONE,NONE,1.8e-05,2.37643,60.0063,0.0,1367908,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,10,TRUE,NONE,1.7e-05,2.32002,60.0002,0.335037,1368180,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,11,FALSE,NONE,1.8e-05,2.19226,60.0003,0.0,1369468,TRUE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,12,NONE,NONE,1.7e-05,2.01769,60.0003,0.0,1369000,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,13,TRUE,NONE,1.5e-05,2.04943,60.0032,0.297127,1368616,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,14,FALSE,NONE,1.5e-05,2.00323,60.0001,0.282455,1367588,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,15,TRUE,V,1.6e-05,1.86733,5.88664,0.0,5192,TRUE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-50,16,NONE,NONE,1.9e-05,1.83474,60.0079,0.0,1367664,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,1,TRUE,V,0.139919,8.88418,60.0001,0.0,4188,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,2,FALSE,NONE,1.9e-05,9.22953,60.0203,0.0,6143768,TRUE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,3,NONE,NONE,1.2e-05,9.23486,60.0131,0.0,6144432,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,4,NONE,NONE,1.1e-05,9.38406,60.0209,0.0,6140656,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,5,TRUE,V,1.3e-05,9.32248,60.0001,0.0,4296,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,6,NONE,NONE,1.6e-05,9.2832,60.0117,0.0,6141252,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,7,FALSE,V,5.2e-05,8.832,60.0002,0.0,4252,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,8,FALSE,V,1.6e-05,8.00429,60.0001,0.0,4408,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,9,NONE,NONE,2.1e-05,8.17343,60.0238,0.0,6143124,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,10,NONE,NONE,1.9e-05,7.82885,60.019,0.0,6143156,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,11,TRUE,V,2.1e-05,7.89008,60.0001,0.0,4268,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,12,TRUE,V,2.1e-05,7.77118,60.0001,0.0,4368,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,13,TRUE,NONE,1.6e-05,8.25787,60.0108,1.44963,6142444,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,14,FALSE,V,1.9e-05,7.67515,60.0001,0.0,4416,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,15,NONE,NONE,2.1e-05,7.61888,60.0186,0.0,6140652,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,16,FALSE,V,1.9e-05,7.76883,60.0001,0.0,4480,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PolyORBLF-COL-S02J04T06,1,TRUE,NONE,6.9e-05,0.03264,0.003242,0.0,6592,TRUE,0,81,65,81,65,476,824,336,686,0,348,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,2,FALSE,NONE,4e-05,0.004976,0.003503,0.002868,7940,FALSE,0,81,65,81,65,476,824,354,704,0,318,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,3,NONE,NONE,6.5e-05,0.005253,0.003553,0.0,224420,FALSE,0,81,65,81,65,476,824,336,686,0,384,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,4,FALSE,NONE,6.5e-05,0.006067,0.00351,0.0056,8336,FALSE,0,81,65,81,65,476,824,336,686,0,390,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,5,FALSE,NONE,4.9e-05,0.006303,0.003488,0.0,6696,TRUE,0,81,65,81,65,476,824,366,716,0,342,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,6,TRUE,NONE,4e-05,0.006159,0.003564,0.002552,7188,FALSE,0,81,65,81,65,476,824,336,686,0,396,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,7,FALSE,NONE,3.9e-05,0.005152,0.003576,0.003977,7820,FALSE,0,81,65,81,65,476,824,330,680,0,402,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,8,NONE,NONE,4.9e-05,0.006034,0.004307,0.0,182796,FALSE,0,81,65,81,65,476,824,384,734,0,240,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,9,TRUE,NONE,4.9e-05,0.005168,0.003616,0.0,6800,TRUE,0,81,65,81,65,476,824,378,728,0,252,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,10,FALSE,NONE,5.7e-05,0.004997,0.003509,0.359211,8364,FALSE,0,81,65,81,65,476,824,348,698,0,276,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,11,FALSE,NONE,6.3e-05,0.006121,0.003744,0.0,6576,TRUE,0,81,65,81,65,476,824,342,692,0,372,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,12,FALSE,NONE,4.9e-05,0.006145,0.003745,0.103506,8376,FALSE,0,81,65,81,65,476,824,342,692,0,366,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,13,FALSE,NONE,8.7e-05,0.005012,0.003803,0.0,6540,TRUE,0,81,65,81,65,476,824,330,680,0,378,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,14,NONE,NONE,4.9e-05,0.005584,0.003543,0.0,214096,FALSE,0,81,65,81,65,476,824,342,692,0,366,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,15,NONE,NONE,5.5e-05,0.005183,0.003531,0.0,299224,FALSE,0,81,65,81,65,476,824,324,674,0,408,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,16,FALSE,NONE,5.6e-05,0.005946,0.003502,0.0,6532,TRUE,0,81,65,81,65,476,824,330,680,0,384,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,1,FALSE,NONE,7.9e-05,0.006684,0.004937,0.002085,7836,FALSE,0,81,65,81,65,614,1114,412,914,0,544,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,2,FALSE,NONE,4.7e-05,0.007238,0.005417,0.363842,8460,FALSE,0,81,65,81,65,614,1114,452,954,0,448,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,3,FALSE,NONE,4.8e-05,0.008425,0.006648,0.002693,8324,FALSE,0,81,65,81,65,614,1114,412,914,0,544,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,4,FALSE,NONE,6.4e-05,0.006805,0.005615,0.0,8360,TRUE,0,81,65,81,65,614,1114,460,962,0,304,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,5,TRUE,NONE,4.7e-05,0.00705,0.005677,0.0,7620,TRUE,0,81,65,81,65,614,1114,412,914,0,544,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,6,TRUE,NONE,6.3e-05,0.006699,0.005384,0.0,7728,TRUE,0,81,65,81,65,614,1114,420,922,0,536,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,7,NONE,NONE,6.5e-05,0.006951,0.005399,0.0,164376,FALSE,0,81,65,81,65,614,1114,420,922,0,536,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,8,FALSE,NONE,5e-05,0.008582,0.006675,0.002324,8352,FALSE,0,81,65,81,65,614,1114,420,922,0,536,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,9,FALSE,NONE,5.4e-05,0.008299,0.006515,0.003175,8324,FALSE,0,81,65,81,65,614,1114,412,914,0,544,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,10,TRUE,NONE,5.8e-05,0.006994,0.005363,0.039448,8456,FALSE,0,81,65,81,65,614,1114,452,954,0,432,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,11,FALSE,NONE,5.4e-05,0.006994,0.006094,0.161121,8448,FALSE,0,81,65,81,65,614,1114,436,938,0,488,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,12,FALSE,NONE,5.5e-05,0.008142,0.006631,0.0,7620,TRUE,0,81,65,81,65,614,1114,412,914,0,544,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,13,FALSE,NONE,5.1e-05,0.007208,0.005425,0.0,7652,TRUE,0,81,65,81,65,614,1114,428,930,0,496,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,14,FALSE,NONE,5e-05,0.008444,0.005341,0.002739,8892,FALSE,0,81,65,81,65,614,1114,436,938,0,408,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,15,TRUE,NONE,5.7e-05,0.007012,0.005523,0.088967,8848,FALSE,0,81,65,81,65,614,1114,428,930,0,416,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T08,16,TRUE,NONE,5.1e-05,0.007939,0.005559,0.0,7760,TRUE,0,81,65,81,65,614,1114,444,946,0,448,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,1,FALSE,NONE,8.3e-05,0.034014,0.006712,0.0,8604,TRUE,0,81,65,81,65,752,1412,560,1222,0,570,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,2,FALSE,NONE,4.7e-05,0.010489,0.008184,0.007449,8856,FALSE,0,81,65,81,65,752,1412,520,1182,0,650,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,3,TRUE,NONE,6.3e-05,0.00878,0.007923,0.00375,8996,FALSE,0,81,65,81,65,752,1412,530,1192,0,570,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,4,FALSE,NONE,4.9e-05,0.008655,0.007867,0.0,8696,TRUE,0,81,65,81,65,752,1412,560,1222,0,490,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,5,FALSE,NONE,6e-05,0.008599,0.007832,0.949219,11296,FALSE,0,81,65,81,65,752,1412,510,1172,0,630,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,6,NONE,NONE,4.7e-05,0.010204,0.007806,0.0,147608,FALSE,0,81,65,81,65,752,1412,510,1172,0,670,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,7,FALSE,NONE,4.8e-05,0.010208,0.009063,0.0,8588,TRUE,0,81,65,81,65,752,1412,520,1182,0,620,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,8,FALSE,NONE,4.7e-05,0.010304,0.007847,1.01512,10760,FALSE,0,81,65,81,65,752,1412,530,1192,0,610,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,9,TRUE,NONE,4.7e-05,0.01046,0.008943,0.011229,8716,FALSE,0,81,65,81,65,752,1412,530,1192,0,570,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,10,TRUE,NONE,7.5e-05,0.008498,0.007926,0.0,8892,TRUE,0,81,65,81,65,752,1412,600,1262,0,400,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,11,FALSE,NONE,6.5e-05,0.008512,0.007737,0.0,8684,TRUE,0,81,65,81,65,752,1412,590,1252,0,410,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,12,TRUE,NONE,9.4e-05,0.008711,0.007837,0.020658,8840,FALSE,0,81,65,81,65,752,1412,570,1232,0,510,2,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T10,13,NONE,NONE,5e-05,0.008448,0.00756,0.0,224352,FALSE,0,81,65,81,65,752,1412,500,1162,0,680,2,0,0,0,0,0,0,0,0,0,0,0
