model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
AirplaneLD-COL-0020,3,TRUE,none,7.5e-05,0.000246,0.000128,0.0,4144,TRUE,149,20,15,18,11,26,23,17,17,0,3,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,4,FALSE,none,7.5e-05,0.000251,0.00016,0.003019,5992,FALSE,77,20,15,18,12,26,24,16,15,0,4,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,5,TRUE,none,3.1e-05,5.5e-05,4.7e-05,0.0,3560,TRUE,1,20,15,3,2,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,6,TRUE,none,8.1e-05,0.000201,0.000108,0.003319,5872,FALSE,29,20,15,15,9,21,18,12,11,0,3,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,7,FALSE,none,8.7e-05,0.000314,0.000132,0.0,4128,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,8,FALSE,none,3.3e-05,5.6e-05,4.9e-05,0.0,3496,TRUE,1,20,15,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,9,TRUE,none,7.1e-05,0.000299,0.000199,0.0,4168,TRUE,281,20,15,16,13,22,24,20,20,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,10,FALSE,none,5e-05,0.000242,0.000193,0.0,4096,TRUE,217,20,15,18,12,26,24,19,19,0,2,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,11,TRUE,none,3.4e-05,7.1e-05,5.2e-05,0.0,3572,TRUE,1,20,15,5,3,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,12,FALSE,none,0.000132,0.000433,0.000231,0.0,4068,TRUE,185,20,15,19,15,27,27,18,18,0,6,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,13,TRUE,none,0.000124,0.000332,0.000162,0.002527,6196,FALSE,809,20,15,19,15,27,27,23,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,14,FALSE,none,7.2e-05,0.000356,0.000172,0.0,4104,TRUE,297,20,15,18,14,26,26,21,21,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,15,TRUE,none,8.8e-05,0.000291,0.00014,0.0,4196,TRUE,809,20,15,19,15,27,27,25,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0020,16,FALSE,none,6.7e-05,0.000115,0.0001,0.00263,5992,FALSE,14,20,15,9,6,11,8,7,6,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,1,TRUE,none,6.5e-05,0.000136,6.7e-05,0.001955,5872,FALSE,14,20,15,9,6,11,8,7,6,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,2,TRUE,none,5.4e-05,0.000108,6.5e-05,0.0,4068,TRUE,7,20,15,9,6,11,8,7,5,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,3,FALSE,none,9.1e-05,0.000289,0.000162,0.0,4104,TRUE,409,20,15,19,15,27,27,21,22,0,3,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,4,FALSE,none,6.5e-05,0.000155,9.2e-05,0.0,4008,TRUE,13,20,15,11,7,15,13,10,8,1,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,5,TRUE,none,5.6e-05,0.000182,0.0001,0.0,3676,TRUE,29,20,15,14,9,18,15,11,10,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,6,FALSE,none,7.6e-05,0.000293,0.000213,0.0,3612,TRUE,17,20,15,18,11,26,23,11,9,0,8,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,7,FALSE,none,8.3e-05,0.000321,0.000231,0.0,4048,TRUE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,8,FALSE,none,6e-05,0.000117,6.5e-05,0.0,4008,TRUE,7,20,15,7,5,9,7,6,5,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,9,TRUE,none,5.6e-05,0.00018,8.9e-05,0.0,4124,TRUE,69,20,15,11,9,15,15,13,14,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,10,FALSE,none,7.1e-05,0.0001,7.9e-05,0.0,3996,TRUE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,11,FALSE,none,9e-05,0.000255,0.000219,0.002991,5992,FALSE,121,20,15,18,12,26,24,17,17,0,3,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,12,FALSE,none,8e-05,0.000109,7.7e-05,0.0,3580,TRUE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,13,TRUE,none,6.9e-05,0.000189,9.3e-05,0.0,4124,TRUE,132,20,15,14,10,18,16,14,13,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,14,FALSE,none,0.000129,0.000377,0.000238,0.002223,5992,FALSE,217,20,15,19,15,27,27,19,19,0,5,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,15,TRUE,none,0.000112,0.000303,0.000156,0.002725,5932,FALSE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0050,16,TRUE,none,3.7e-05,5.3e-05,5.4e-05,0.0,3560,TRUE,1,20,15,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,1,FALSE,none,7.9e-05,0.000244,0.000135,0.0,4024,TRUE,9,20,15,15,9,21,18,9,7,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,2,TRUE,none,3.1e-05,6.3e-05,5.4e-05,0.0,3564,TRUE,1,20,15,5,3,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,3,TRUE,none,6.2e-05,0.000128,8.7e-05,0.00241,5932,FALSE,14,20,15,9,6,11,8,7,6,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,4,TRUE,none,7.8e-05,0.000224,0.000117,0.0,4132,TRUE,137,20,15,15,11,21,20,16,17,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,5,FALSE,none,6.9e-05,0.000158,9.5e-05,0.0,4024,TRUE,13,20,15,11,7,15,13,9,8,1,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,6,FALSE,none,5.8e-05,0.000245,0.000123,0.002119,5992,FALSE,281,20,15,16,13,22,24,20,20,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,7,FALSE,none,4.1e-05,6.8e-05,4.7e-05,0.0,3568,TRUE,2,20,15,5,3,5,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,8,FALSE,none,5.1e-05,0.000124,7.5e-05,0.0,4024,TRUE,28,20,15,11,7,13,9,9,7,0,1,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,9,TRUE,none,8.7e-05,0.000298,0.000136,0.0,4188,TRUE,809,20,15,19,15,27,27,23,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,10,FALSE,none,5.6e-05,9.4e-05,5.9e-05,0.0,4012,TRUE,4,20,15,6,4,7,5,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,11,TRUE,none,8.6e-05,0.000212,0.000161,0.002725,5872,FALSE,29,20,15,15,9,21,18,12,11,0,3,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,12,FALSE,none,6.2e-05,0.000216,9.9e-05,0.0,4064,TRUE,66,20,15,14,10,18,16,14,12,1,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,13,FALSE,none,5.5e-05,0.000102,7e-05,0.0,4008,TRUE,7,20,15,7,5,9,7,6,5,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,14,FALSE,none,9.3e-05,0.000379,0.00024,0.0,3620,TRUE,25,20,15,18,12,26,24,14,11,0,7,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,15,TRUE,none,7.8e-05,0.000329,0.000126,0.0,4188,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0100,16,TRUE,none,9.2e-05,0.000311,0.000173,0.0,4184,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,1,FALSE,none,9.5e-05,0.000309,0.000173,0.0,3660,TRUE,569,20,15,19,15,27,27,23,23,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,2,TRUE,none,5.6e-05,0.000285,0.00013,0.0,4180,TRUE,421,20,15,18,13,26,25,23,22,1,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,3,TRUE,none,8.2e-05,0.00027,0.000168,0.002611,5868,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,4,TRUE,none,8.9e-05,0.000374,0.000231,0.0,3680,TRUE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,5,TRUE,none,8.5e-05,0.000357,0.00022,0.002503,5932,FALSE,221,20,15,18,13,26,25,20,19,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,6,FALSE,none,0.0001,0.00044,0.000184,0.002437,5992,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,7,FALSE,none,7e-05,0.00012,8.1e-05,0.0,4016,TRUE,4,20,15,7,5,8,6,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,8,FALSE,none,7e-05,0.000164,9.4e-05,0.0,4024,TRUE,13,20,15,11,7,15,13,9,8,1,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,9,TRUE,none,7.2e-05,0.000315,0.00021,0.002761,5932,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,10,FALSE,none,3.6e-05,6e-05,5.6e-05,0.0,3492,TRUE,1,20,15,3,2,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,11,FALSE,none,6.9e-05,0.000328,0.000206,0.0,4116,TRUE,421,20,15,18,13,26,25,20,22,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,12,TRUE,none,4.3e-05,7.2e-05,6.7e-05,0.0,3632,TRUE,2,20,15,5,3,5,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,13,TRUE,none,4e-05,4.5e-05,4.5e-05,0.0,3628,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,14,FALSE,none,6.2e-05,6.8e-05,4.1e-05,0.0,3564,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,15,FALSE,none,8.4e-05,0.00033,0.000114,0.0,4136,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0200,16,FALSE,none,6.1e-05,0.000269,0.000116,0.0,4068,TRUE,77,20,15,16,11,22,22,17,15,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,1,TRUE,none,7e-05,0.000281,0.000156,0.002204,5872,FALSE,53,20,15,18,11,26,23,14,13,0,5,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,2,TRUE,none,3.7e-05,0.000302,0.000246,0.0,4176,TRUE,297,20,15,20,15,28,27,23,20,0,4,0,3,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,3,FALSE,none,0.000101,0.000332,0.000183,0.002567,5992,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,4,FALSE,none,8.9e-05,0.000383,0.000242,0.0,4120,TRUE,409,20,15,19,15,27,27,21,22,0,3,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,5,TRUE,none,8.4e-05,0.000359,0.000127,0.0,4176,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,6,FALSE,none,8.7e-05,0.000354,0.00013,0.002094,6256,FALSE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,7,TRUE,none,0.000119,0.000269,0.000208,0.001956,5872,FALSE,345,20,15,19,15,27,27,20,21,0,4,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,8,FALSE,none,9.5e-05,0.000347,0.000174,0.002293,6256,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,9,FALSE,none,7.8e-05,0.000314,0.000162,0.0,4136,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,10,FALSE,none,7e-05,0.000292,0.000217,0.0,4124,TRUE,489,20,15,19,15,27,27,22,22,0,3,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,11,FALSE,none,3.3e-05,5.5e-05,5.4e-05,0.0,3568,TRUE,2,20,15,3,2,3,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,12,TRUE,none,7.6e-05,0.000177,9.7e-05,0.0,4072,TRUE,13,20,15,11,7,15,13,9,8,1,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,13,TRUE,none,4.1e-05,5.3e-05,5.6e-05,0.0,3556,TRUE,1,20,15,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,14,FALSE,none,6.8e-05,0.000268,9.7e-05,0.0,4084,TRUE,281,20,15,15,12,21,21,19,20,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,15,TRUE,none,4.6e-05,8.8e-05,7.4e-05,0.0,3644,TRUE,4,20,15,5,4,6,6,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-0500,16,TRUE,none,5.5e-05,0.000177,9.2e-05,0.0,4108,TRUE,25,20,15,11,8,15,14,11,11,1,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,1,TRUE,none,6.5e-05,0.000316,0.00021,0.0,4156,TRUE,185,20,15,18,12,26,24,19,18,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,2,FALSE,none,3.7e-05,3.9e-05,5.4e-05,0.0,3564,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,3,TRUE,none,7.5e-05,0.000349,0.000163,0.0,4160,TRUE,937,20,15,19,15,27,27,24,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,4,FALSE,none,0.000101,0.000396,0.000141,0.0,4132,TRUE,937,20,15,19,15,27,27,23,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,5,TRUE,none,3.2e-05,4.1e-05,4.3e-05,0.0,3560,TRUE,1,20,15,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,6,TRUE,none,5.9e-05,0.000266,0.00015,0.003062,5932,FALSE,409,20,15,18,13,26,25,20,21,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,7,TRUE,none,0.000106,0.000362,0.000114,0.002065,6196,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,8,TRUE,none,8.8e-05,0.000402,0.000173,0.0,3720,TRUE,473,20,15,19,15,27,27,22,22,0,3,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,9,TRUE,none,7e-05,0.000283,0.000177,0.0,4128,TRUE,554,20,15,16,12,22,23,18,20,0,0,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,10,FALSE,none,7.7e-05,0.000209,0.000115,0.0,4036,TRUE,18,20,15,13,8,17,14,10,8,0,3,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,11,TRUE,none,6.4e-05,0.000294,0.000121,0.0,3732,TRUE,937,20,15,19,15,27,27,25,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,12,TRUE,none,5.6e-05,9.6e-05,7.3e-05,0.0,4056,TRUE,7,20,15,7,5,9,7,6,5,0,1,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,13,TRUE,none,5.7e-05,0.000338,0.000112,0.0,3732,TRUE,1113,20,15,18,14,26,26,24,25,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,14,TRUE,none,6.2e-05,0.000185,9.2e-05,0.0,3676,TRUE,25,20,15,11,8,15,14,11,11,1,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,15,FALSE,none,5.3e-05,0.000183,9.8e-05,0.001894,5992,FALSE,17,20,15,11,7,15,13,11,9,0,2,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-1000,16,FALSE,none,6.3e-05,0.000295,0.00021,0.0,3668,TRUE,809,20,15,19,15,27,27,24,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,1,TRUE,none,7.4e-05,0.000419,0.000188,0.0,3724,TRUE,345,20,15,19,15,27,27,21,21,0,4,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,2,FALSE,none,6.2e-05,0.000347,0.000135,0.002026,6256,FALSE,809,20,15,19,15,27,27,25,25,0,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,3,FALSE,none,5e-05,0.00033,0.000256,0.002751,5992,FALSE,221,20,15,18,13,26,25,21,19,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,4,FALSE,none,6e-05,0.000347,0.000138,0.002794,6256,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,5,FALSE,none,5.1e-05,0.000164,7.4e-05,0.0,3608,TRUE,32,20,15,9,7,11,9,10,9,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,6,FALSE,none,3.2e-05,3.6e-05,5e-05,0.0,3564,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,7,FALSE,none,5.4e-05,6.7e-05,5.9e-05,0.003303,5992,FALSE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,8,FALSE,none,3e-05,4.6e-05,6.3e-05,0.0,3564,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,9,FALSE,none,8.5e-05,0.000346,0.000221,0.0,4068,TRUE,185,20,15,19,15,27,27,18,18,0,6,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,10,FALSE,none,8.5e-05,0.000385,0.000163,0.002922,6256,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,11,TRUE,none,4.5e-05,9.4e-05,9.1e-05,0.0,4068,TRUE,26,20,15,9,6,11,8,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,12,FALSE,none,6.3e-05,0.000444,0.000172,0.0,4120,TRUE,933,20,15,18,13,26,25,22,24,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,13,FALSE,none,6.4e-05,0.00041,0.000142,0.001889,5988,FALSE,113,20,15,18,12,26,24,17,16,0,3,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,14,FALSE,none,7.6e-05,0.000449,0.000101,0.0,4136,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,15,FALSE,none,5.2e-05,8.8e-05,8.9e-05,0.0,4008,TRUE,7,20,15,7,5,9,7,6,5,1,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-2000,16,TRUE,none,5.1e-05,9.7e-05,0.000106,0.0,4092,TRUE,14,20,15,9,6,11,8,7,6,0,1,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,1,FALSE,none,7.7e-05,0.000414,0.000116,0.002051,5992,FALSE,57,20,15,15,10,21,19,14,14,1,1,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,2,FALSE,none,4e-05,0.000609,0.000216,0.001873,6256,FALSE,809,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-4000,3,TRUE,none,6.1e-05,0.000436,0.000135,0.0,4124,TRUE,73,20,15,16,12,22,23,16,15,0,2,0,2,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,4,TRUE,none,5.9e-05,0.000425,0.000192,0.0,4132,TRUE,82,20,15,16,11,22,22,16,14,0,3,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,5,TRUE,none,6.5e-05,0.00033,8.8e-05,0.0,3692,TRUE,276,20,15,14,11,18,17,18,16,0,0,0,1,0,0,0,0,0,1,0,0,0
AirplaneLD-COL-4000,6,FALSE,none,8e-05,0.000467,0.000157,0.0,4068,TRUE,185,20,15,19,15,27,27,18,18,0,6,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,7,FALSE,none,5.4e-05,6.9e-05,5.3e-05,0.00208,5992,FALSE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,8,TRUE,none,0.000102,0.000575,0.000157,0.001946,5872,FALSE,217,20,15,19,15,27,27,19,19,0,5,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,9,TRUE,none,5.7e-05,0.00025,0.000101,0.002311,5872,FALSE,33,20,15,11,8,15,14,11,11,1,0,0,1,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,10,TRUE,none,6.1e-05,0.000437,0.000229,0.0,4072,TRUE,9,20,15,18,11,26,23,10,7,0,9,0,3,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,11,TRUE,none,5.3e-05,9.2e-05,9.4e-05,0.0,4056,TRUE,7,20,15,7,5,9,7,6,5,0,1,0,0,0,0,0,0,1,1,0,0,0
AirplaneLD-COL-4000,12,TRUE,none,8.4e-05,0.000469,0.00012,0.002125,6196,FALSE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0
