model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4
Philosophers-COL-050000,7,FALSE,NONE,3.2e-05,3.78077,4.05071,0.0,0,TRUE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-050000,8,NONE,NONE,3.1e-05,3.78546,4.6644,0.0,1073368,FALSE,0,5,5,5,5,250000,250000,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,9,TRUE,NONE,3.5e-05,3.79269,4.04761,0.0,0,TRUE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-050000,10,FALSE,NONE,2.1e-05,3.88747,4.04687,0.0,0,TRUE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-050000,11,TRUE,NONE,6.8e-05,3.58987,2.59517,0.0,0,TRUE,0,5,5,4,4,200000,200000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Philosophers-COL-050000,12,NONE,NONE,4.4e-05,3.75548,4.58524,0.0,1072448,FALSE,0,5,5,5,5,250000,250000,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,13,NONE,NONE,2e-05,4.09594,4.93196,0.0,1072856,FALSE,0,5,5,5,5,250000,250000,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,14,FALSE,NONE,2e-05,3.82378,4.05163,0.0,0,TRUE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-050000,15,FALSE,NONE,2.3e-05,3.87502,4.34603,0.0,0,TRUE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philosophers-COL-050000,16,NONE,NONE,2.6e-05,4.08918,4.58552,0.0,1073200,FALSE,0,5,5,5,5,250000,250000,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,1,NONE,R,2.8e-05,15.3143,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,2,NONE,R,3.2e-05,13.3651,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,3,NONE,R,2.8e-05,13.1523,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,4,NONE,R,2.1e-05,13.9412,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,5,NONE,R,2.2e-05,13.861,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,6,NONE,R,4.1e-05,14.0046,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,7,NONE,R,3.4e-05,13.9988,0.0,0.0,3356,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,8,TRUE,NONE,0.000128,12.4802,5.00035,0.0,0,TRUE,0,5,5,4,4,400000,400000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Philosophers-COL-100000,9,NONE,R,2e-05,12.8863,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,10,NONE,R,2.4e-05,12.9356,0.0,0.0,3356,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,11,NONE,R,2.9e-05,12.8413,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,12,FALSE,NONE,6.9e-05,13.0244,5.00024,0.0,0,TRUE,0,5,5,3,3,300000,300000,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
Philosophers-COL-100000,13,NONE,R,2.4e-05,12.9314,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,14,NONE,R,2.8e-05,12.684,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,15,NONE,NONE,6.8e-05,12.2854,5.203,0.0,1092544,FALSE,0,5,5,4,4,400000,400000,300000,200000,0,200000,0,0,0,0,100000,0,0,0,1,0,0,0
Philosophers-COL-100000,16,NONE,R,2.5e-05,12.6946,0.0,0.0,3352,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,1,FALSE,NONE,7.9e-05,0.001045,0.00052,0.002697,6204,FALSE,0,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,2,FALSE,NONE,5.8e-05,0.001029,0.000148,0.0,0,TRUE,0,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,3,FALSE,NONE,9.6e-05,0.001065,0.000117,0.0,0,TRUE,0,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,4,TRUE,NONE,7.7e-05,0.001158,0.000517,0.002795,6084,FALSE,0,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,5,TRUE,NONE,7e-05,0.00104,9.6e-05,0.0,0,TRUE,0,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,6,FALSE,NONE,6.4e-05,0.000989,0.000366,0.002244,6200,FALSE,0,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,7,TRUE,NONE,6.2e-05,0.001046,0.000393,0.007181,6260,FALSE,0,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,8,TRUE,NONE,6.2e-05,0.000929,9.6e-05,0.0,0,TRUE,0,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,9,FALSE,NONE,5.7e-05,0.000915,0.000382,0.002276,6260,FALSE,0,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,10,FALSE,NONE,5.6e-05,0.000834,8.9e-05,0.0,0,TRUE,0,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,11,FALSE,NONE,9.8e-05,0.00086,0.000511,0.002553,6264,FALSE,0,8,7,7,6,27,81,27,78,0,0,0,3,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-03,12,FALSE,NONE,6.8e-05,0.001161,0.000534,0.0,10008,TRUE,0,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,13,FALSE,NONE,6.1e-05,0.000964,0.000155,0.0,0,TRUE,0,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,14,TRUE,NONE,4.9e-05,0.000728,0.000116,0.0,0,TRUE,0,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,15,TRUE,NONE,6e-05,0.00107,0.000144,0.0,0,TRUE,0,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-03,16,TRUE,NONE,5.7e-05,0.001035,0.000568,0.002578,6084,FALSE,0,8,7,7,6,27,81,27,78,0,0,0,3,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-10,1,TRUE,NONE,7.4e-05,0.019976,0.030884,0.002927,16308,FALSE,0,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,2,TRUE,NONE,5.7e-05,0.019547,0.034984,10.6356,16304,FALSE,0,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,3,TRUE,NONE,0.000121,0.021022,0.033785,0.002665,16308,FALSE,0,8,7,7,6,160,2300,160,2255,0,0,0,45,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-10,4,FALSE,NONE,4.9e-05,0.020886,0.035135,0.002979,16308,FALSE,0,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,5,FALSE,NONE,5.9e-05,0.021741,0.031623,13.124,17032,FALSE,0,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,6,TRUE,NONE,9.6e-05,0.021121,0.031845,0.00256,17296,FALSE,0,8,7,7,6,160,2300,160,2255,0,0,0,45,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-10,7,TRUE,NONE,7.1e-05,0.020725,0.032409,7.19082,17032,FALSE,0,8,7,7,6,160,2300,160,2255,0,0,0,45,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-10,8,FALSE,NONE,5.7e-05,0.019215,0.032036,15.6462,16312,FALSE,0,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,9,FALSE,NONE,5.1e-05,0.02085,0.036744,0.022121,16304,FALSE,0,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,10,FALSE,NONE,5.7e-05,0.02111,0.032639,0.0,16308,TRUE,0,8,7,7,6,160,2300,160,2255,0,0,0,45,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-10,11,TRUE,NONE,5.4e-05,0.019278,0.032389,0.0,16308,TRUE,0,8,7,7,6,160,2300,160,2255,0,0,0,45,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-10,12,TRUE,NONE,6e-05,0.023673,0.03186,0.0,16304,TRUE,0,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,13,TRUE,NONE,0.000114,0.020249,0.032793,0.00271,16304,FALSE,0,8,7,7,6,160,2300,160,2255,0,0,0,45,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-10,14,TRUE,NONE,5.9e-05,0.02061,0.031326,0.0,17556,TRUE,0,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,15,FALSE,NONE,6.7e-05,0.020434,0.032377,8.65959,17032,FALSE,0,8,7,7,6,160,2300,160,2255,0,0,0,45,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-10,16,FALSE,NONE,5.6e-05,0.021148,0.031732,0.003104,16308,FALSE,0,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,1,TRUE,NONE,7.8e-05,0.144188,0.996471,22.3264,110584,FALSE,0,8,7,7,6,520,17200,520,17010,0,0,0,190,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-20,2,FALSE,NONE,5.3e-05,0.167572,1.23566,0.0,111068,TRUE,0,8,7,7,6,520,17200,520,17010,0,0,0,190,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-20,3,NONE,NONE,2e-05,0.184655,1.11374,0.0,110588,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,4,FALSE,NONE,4e-05,0.144841,1.13955,0.014639,109508,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,5,NONE,NONE,3.3e-05,0.163943,1.10762,0.0,109656,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,6,FALSE,NONE,1.9e-05,0.142473,1.13261,32.9782,111484,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,7,FALSE,NONE,2.6e-05,0.138579,1.08129,0.018598,109944,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,8,FALSE,NONE,2.5e-05,0.139819,1.07795,0.015392,110104,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,9,NONE,NONE,2.4e-05,0.13929,1.09827,0.0,109120,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,10,TRUE,NONE,6.1e-05,0.141605,1.09172,0.018291,109524,FALSE,0,8,7,7,6,520,17200,520,17010,0,0,0,190,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-20,11,TRUE,NONE,1.7e-05,0.156973,1.0796,0.0,109112,TRUE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,12,FALSE,NONE,2.7e-05,0.137856,1.0158,0.015179,110268,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,13,TRUE,NONE,0.00012,0.139256,1.03714,0.017102,110032,FALSE,0,8,7,7,6,520,17200,520,17010,0,0,0,190,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-20,14,NONE,NONE,2.5e-05,0.13879,1.01447,0.0,110168,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,15,FALSE,NONE,3.8e-05,0.138137,0.96146,0.014463,109476,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,16,NONE,NONE,2.7e-05,0.128802,1.01569,0.0,111596,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,1,FALSE,NONE,0.00011,2.10542,5.00978,0.675218,1517336,FALSE,0,8,7,8,7,2850,257550,2850,257550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,2,TRUE,NONE,6e-05,2.23393,5.00005,0.0,0,TRUE,0,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-50,3,FALSE,NONE,6.7e-05,2.27244,5.00004,0.0,0,TRUE,0,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-50,4,TRUE,NONE,5.6e-05,2.26684,5.00325,0.398464,1517584,FALSE,0,8,7,8,7,2850,257550,2850,257550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,5,FALSE,NONE,5.8e-05,2.21106,5.00008,0.0,0,TRUE,0,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-50,6,FALSE,NONE,6.2e-05,2.31128,5.00979,0.607179,1518524,FALSE,0,8,7,8,7,2850,257550,2850,257550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,7,TRUE,NONE,5e-05,2.18121,5.00313,0.37111,1518740,FALSE,0,8,7,7,6,2800,257500,2800,257500,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-50,8,FALSE,NONE,0.000134,2.2938,5.00008,0.0,0,TRUE,0,8,7,7,6,2800,257500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
PhilosophersDyn-COL-50,9,NONE,NONE,7.8e-05,2.38989,5.0092,0.0,1519568,FALSE,0,8,7,7,6,2800,257500,2800,257500,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-50,10,TRUE,NONE,6.2e-05,2.10464,5.00368,0.350697,1518336,FALSE,0,8,7,8,7,2850,257550,2850,257550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,11,FALSE,NONE,7.2e-05,1.96777,5.00306,0.0,1517844,TRUE,0,8,7,8,7,2850,257550,2850,257550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,12,NONE,NONE,6e-05,1.99744,5.00295,0.0,1519196,FALSE,0,8,7,8,7,2850,257550,2850,257550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,13,TRUE,NONE,8e-05,2.13986,5.00289,0.4081,1517620,FALSE,0,8,7,8,7,2850,257550,2850,257550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,14,FALSE,NONE,6.8e-05,2.07631,5.0032,0.388015,1518824,FALSE,0,8,7,8,7,2850,257550,2850,257550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,15,TRUE,NONE,7.3e-05,1.98323,5.00005,0.0,0,TRUE,0,8,7,7,6,2800,257500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
PhilosophersDyn-COL-50,16,NONE,NONE,6.5e-05,2.02878,5.0107,0.0,1518580,FALSE,0,8,7,7,6,2800,257500,2800,257500,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,1,TRUE,NONE,2.5e-05,8.81518,26.1649,0.0,0,TRUE,0,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,2,FALSE,NONE,5.4e-05,9.49215,5.01248,0.0,6142624,TRUE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,3,NONE,NONE,2.3e-05,8.99725,5.01272,0.0,6142356,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,4,NONE,NONE,5.3e-05,8.59386,5.01934,0.0,6143732,FALSE,0,8,7,7,6,6880,1043200,6880,1043200,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,5,TRUE,NONE,4e-05,8.04774,22.0317,0.0,0,TRUE,0,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,6,NONE,NONE,6.3e-05,8.15125,5.01267,0.0,6144452,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,7,FALSE,NONE,9.5e-05,7.93877,21.2563,0.0,0,TRUE,0,8,7,7,6,6880,1043200,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
PhilosophersDyn-COL-80,8,FALSE,NONE,2.7e-05,8.18449,21.5464,0.0,0,TRUE,0,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,9,NONE,NONE,3e-05,8.29818,5.019,0.0,6141008,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,10,NONE,NONE,5.5e-05,7.91113,5.01861,0.0,6143212,FALSE,0,8,7,7,6,6880,1043200,6880,1043200,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,11,TRUE,NONE,2.9e-05,7.99622,25.7787,0.0,0,TRUE,0,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,12,TRUE,NONE,2e-05,8.15485,24.2464,0.0,0,TRUE,0,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,13,TRUE,NONE,2.7e-05,8.28491,5.01107,1.28051,6142680,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,14,FALSE,NONE,2.3e-05,7.68899,20.7034,0.0,0,TRUE,0,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PhilosophersDyn-COL-80,15,NONE,NONE,6.8e-05,7.7017,5.01867,0.0,6144196,FALSE,0,8,7,7,6,6880,1043200,6880,1043200,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,16,FALSE,NONE,2.2e-05,7.68762,20.092,0.0,0,TRUE,0,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PolyORBLF-COL-S02J04T06,1,TRUE,NONE,0.000606,0.004838,0.003581,0.0,6656,TRUE,0,81,65,68,52,374,722,324,674,0,180,2,0,0,0,0,0,0,0,19,0,0,0
PolyORBLF-COL-S02J04T06,2,FALSE,NONE,0.000618,0.004648,0.003743,0.002617,7540,FALSE,0,81,65,68,52,392,740,342,692,0,180,2,0,0,0,0,0,0,0,21,0,0,0
PolyORBLF-COL-S02J04T06,3,NONE,NONE,0.000649,0.005713,0.00377,0.0,237288,FALSE,0,81,65,68,52,368,716,324,674,0,168,2,0,0,0,0,0,0,0,21,0,0,0
PolyORBLF-COL-S02J04T06,4,FALSE,NONE,0.000717,0.005062,0.00387,0.005673,8588,FALSE,0,81,65,70,54,380,728,324,674,0,180,2,0,0,0,0,0,0,0,19,0,0,0
PolyORBLF-COL-S02J04T06,5,FALSE,NONE,0.000584,0.005825,0.003374,0.0,6708,TRUE,0,81,65,73,57,398,746,360,710,0,162,2,0,0,0,0,0,0,0,13,0,0,0
PolyORBLF-COL-S02J04T06,6,TRUE,NONE,0.000499,0.004818,0.003742,0.002492,7200,FALSE,0,81,65,68,52,368,716,318,668,0,180,2,0,0,0,0,0,0,0,21,0,0,0
PolyORBLF-COL-S02J04T06,7,FALSE,NONE,0.000662,0.005714,0.004138,0.004212,8580,FALSE,0,81,65,67,51,362,710,318,668,0,174,2,0,0,0,0,0,0,0,22,0,0,0
PolyORBLF-COL-S02J04T06,8,NONE,NONE,0.000602,0.005998,0.003812,0.0,176740,FALSE,0,81,65,70,54,410,758,366,716,0,174,2,0,0,0,0,0,0,0,17,0,0,0
PolyORBLF-COL-S02J04T06,9,TRUE,NONE,0.000676,0.005188,0.004007,0.0,6836,TRUE,0,81,65,72,56,422,770,366,716,0,186,2,0,0,0,0,0,0,0,15,0,0,0
PolyORBLF-COL-S02J04T06,10,FALSE,NONE,0.000571,0.004867,0.003418,0.360791,8088,FALSE,0,81,65,68,52,368,716,342,692,0,48,2,0,0,0,0,0,0,0,18,0,0,0
PolyORBLF-COL-S02J04T06,11,FALSE,NONE,0.000704,0.004998,0.003942,0.0,6604,TRUE,0,81,65,70,54,380,728,330,680,0,174,2,0,0,0,0,0,0,0,19,0,0,0
PolyORBLF-COL-S02J04T06,12,FALSE,NONE,0.000681,0.004523,0.003519,0.053104,8404,FALSE,0,81,65,69,53,374,722,330,680,0,150,2,0,0,0,0,0,0,0,17,0,0,0
PolyORBLF-COL-S02J04T06,13,FALSE,NONE,0.00051,0.004541,0.004095,0.0,6568,TRUE,0,81,65,68,52,368,716,318,668,0,174,2,0,0,0,0,0,0,0,21,0,0,0
PolyORBLF-COL-S02J04T06,14,NONE,NONE,0.000882,0.00451,0.003508,0.0,218088,FALSE,0,81,65,69,53,374,722,336,686,0,144,2,0,0,0,0,0,0,0,17,0,0,0
PolyORBLF-COL-S02J04T06,15,NONE,NONE,0.000725,0.004573,0.003765,0.0,271400,FALSE,0,81,65,67,51,362,710,312,662,0,180,2,0,0,0,0,0,0,0,22,0,0,0
PolyORBLF-COL-S02J04T06,16,FALSE,NONE,0.000647,0.005492,0.003806,0.0,6568,TRUE,0,81,65,67,51,362,710,318,668,0,156,2,0,0,0,0,0,0,0,22,0,0,0
PolyORBLF-COL-S02J04T08,1,FALSE,NONE,0.001181,0.006984,0.00534,0.003264,8372,FALSE,0,81,65,67,51,462,962,396,898,0,240,2,0,0,0,0,0,0,0,22,0,0,0
PolyORBLF-COL-S02J04T08,2,FALSE,NONE,0.000631,0.00625,0.005033,0.227061,7948,FALSE,0,81,65,70,54,486,986,444,946,0,184,2,0,0,0,0,0,0,0,16,0,0,0
PolyORBLF-COL-S02J04T08,3,FALSE,NONE,0.000923,0.006232,0.005848,0.002636,8372,FALSE,0,81,65,67,51,462,962,396,898,0,240,2,0,0,0,0,0,0,0,22,0,0,0
PolyORBLF-COL-S02J04T08,4,FALSE,NONE,0.000627,0.006529,0.005706,0.0,7824,TRUE,0,81,65,68,52,502,1002,444,946,0,120,2,0,0,0,0,0,0,0,21,0,0,0
PolyORBLF-COL-S02J04T08,5,TRUE,NONE,0.000724,0.007643,0.006708,0.0,7712,TRUE,0,81,65,67,51,462,962,396,898,0,240,2,0,0,0,0,0,0,0,22,0,0,0
PolyORBLF-COL-S02J04T08,6,TRUE,NONE,0.000565,0.006057,0.005628,0.0,7760,TRUE,0,81,65,70,54,486,986,420,922,0,240,2,0,0,0,0,0,0,0,13,0,0,0
PolyORBLF-COL-S02J04T08,7,NONE,NONE,0.00063,0.006213,0.006688,0.0,245532,FALSE,0,81,65,67,51,462,962,404,906,0,232,2,0,0,0,0,0,0,0,22,0,0,0
PolyORBLF-COL-S02J04T08,8,FALSE,NONE,0.000695,0.007674,0.006671,0.002406,7844,FALSE,0,81,65,68,52,470,970,404,906,0,240,2,0,0,0,0,0,0,0,21,0,0,0
PolyORBLF-COL-S02J04T08,9,FALSE,NONE,0.000633,0.007362,0.006712,0.002321,8348,FALSE,0,81,65,68,52,470,970,404,906,0,240,2,0,0,0,0,0,0,0,21,0,0,0
PolyORBLF-COL-S02J04T08,10,TRUE,NONE,0.000597,0.007704,0.005675,0.03445,8980,FALSE,0,81,65,71,55,502,1002,436,938,0,232,2,0,0,0,0,0,0,0,13,0,0,0
PolyORBLF-COL-S02J04T08,11,FALSE,NONE,0.000644,0.007555,0.005572,0.121615,8520,FALSE,0,81,65,67,51,462,962,420,922,0,184,2,0,0,0,0,0,0,0,22,0,0,0
PolyORBLF-COL-S02J04T08,12,FALSE,NONE,0.000728,0.006373,0.005779,0.0,7648,TRUE,0,81,65,67,51,462,962,396,898,0,240,2,0,0,0,0,0,0,0,22,0,0,0
PolyORBLF-COL-S02J04T08,13,FALSE,NONE,0.000769,0.007245,0.005701,0.0,7676,TRUE,0,81,65,67,51,462,962,412,914,0,192,2,0,0,0,0,0,0,0,22,0,0,0
